CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617198768.374460494;-0.0179515;0.133833;0.163832;0.711978;0.00281569;-0.00108988;0.702195;1617198768.374515455;-0.0385015;5.89967;1.61348;0.701942;0.0100281;0.0133649;-0.712038;13;1617198768.268175742
1617198768.494361327;-0.0179949;0.133848;0.163841;0.711943;0.00291223;-0.00102806;0.702231;1617198768.494430562;-0.0385232;5.89968;1.61347;0.70195;0.0100348;0.0133642;-0.71203;14;1617198768.370529952
1617198768.604599989;-0.0179711;0.133869;0.163855;0.711783;0.00281042;-0.00123325;0.702393;1617198768.604668017;-0.0385066;5.89968;1.61349;0.701951;0.0100497;0.0133491;-0.712029;15;1617198768.495980914
1617198768.704380343;-0.0179522;0.133837;0.163838;0.711965;0.00283456;-0.00110931;0.702208;1617198768.704407832;-0.0385389;5.89965;1.61343;0.701933;0.00999669;0.0133856;-0.712047;16;1617198768.597905151
1617198768.874408143;-0.0179854;0.133836;0.163833;0.711925;0.00287018;-0.00107392;0.702249;1617198768.874452099;-0.0385154;5.89965;1.61346;0.70193;0.0100102;0.0133684;-0.71205;17;1617198768.740817693
1617198768.974395061;-0.0179534;0.133839;0.163835;0.711968;0.00281302;-0.00108926;0.702206;1617198768.974443253;-0.0386015;5.89965;1.61336;0.701937;0.00994539;0.0134284;-0.712043;18;1617198768.844260994
1617198769.074417084;-0.0179988;0.133845;0.163849;0.711946;0.00291831;-0.00101082;0.702227;1617198769.074479308;-0.0385208;5.89966;1.61347;0.701942;0.010036;0.0133584;-0.712038;19;1617198768.968090993
1617198769.204580091;-0.0179566;0.133841;0.163838;0.711951;0.00281015;-0.00112458;0.702223;1617198769.204620613;-0.0385309;5.89964;1.61344;0.701925;0.00999649;0.0133803;-0.712055;20;1617198769.071355762
1617198769.294322909;-0.0179887;0.133846;0.163837;0.711936;0.00288064;-0.00107439;0.702237;1617198769.294327856;-0.0385584;5.89963;1.61341;0.70193;0.00999558;0.0133836;-0.71205;21;1617198769.220519449
1617198769.404366247;-0.0179896;0.133855;0.163842;0.711957;0.0029245;-0.00106674;0.702216;1617198769.404384642;-0.0385938;5.89962;1.61338;0.701921;0.00996863;0.0134073;-0.712059;22;1617198769.322619337
1617198769.504405603;-0.0180068;0.13384;0.163838;0.711924;0.00289639;-0.00103633;0.70225;1617198769.504417474;-0.0385101;5.89966;1.61347;0.701936;0.0100225;0.0133675;-0.712044;23;1617198769.429949572
1617198769.634539932;-0.0179955;0.133842;0.163839;0.71194;0.00290764;-0.00105454;0.702233;1617198769.634570669;-0.0385201;5.89966;1.61347;0.701936;0.0100208;0.0133651;-0.712044;24;1617198769.529721999
1617198769.774358014;-0.0179937;0.133837;0.163827;0.71191;0.00285727;-0.00104113;0.702264;1617198769.774374874;-0.0385255;5.89966;1.61346;0.701942;0.010037;0.0133569;-0.712038;25;1617198769.667779853
1617198769.874410779;-0.0180045;0.133844;0.163832;0.711923;0.00290375;-0.00101576;0.702251;1617198769.874487439;-0.0385272;5.89966;1.61346;0.701945;0.0100349;0.0133585;-0.712035;26;1617198769.769541185
1617198770.004437307;-0.0180142;0.133838;0.163846;0.711931;0.00291626;-0.00103531;0.702242;1617198770.004481619;-0.038522;5.89967;1.61347;0.701944;0.0100256;0.0133691;-0.712036;27;1617198769.886017188
1617198770.104345570;-0.0179854;0.133828;0.163832;0.711907;0.00283506;-0.00106258;0.702267;1617198770.104355532;-0.0385346;5.89966;1.61346;0.70194;0.0100303;0.0133579;-0.71204;28;1617198769.990896910
1617198770.204388727;-0.0179551;0.133836;0.16384;0.711973;0.0028366;-0.00112347;0.7022;1617198770.204393584;-0.0386366;5.89979;1.6135;0.701927;0.00993046;0.0132141;-0.712058;29;1617198770.116022618
1617198770.304400712;-0.0179954;0.133845;0.163839;0.711932;0.00289587;-0.00106334;0.702241;1617198770.304440289;-0.0386313;5.8998;1.61351;0.701928;0.00993089;0.0132105;-0.712056;30;1617198770.215689363
1617198770.404347838;-0.0179454;0.133834;0.163836;0.711962;0.00280984;-0.00110216;0.702211;1617198770.404370926;-0.0385828;5.89961;1.61338;0.701917;0.00994796;0.0134108;-0.712063;31;1617198770.323366740
1617198770.504314547;-0.0179927;0.133841;0.16384;0.711896;0.00285898;-0.00109009;0.702278;1617198770.504323924;-0.0385179;5.89966;1.61347;0.701941;0.0100301;0.0133603;-0.712039;32;1617198770.423031938
1617198770.594482331;-0.0179972;0.133846;0.163842;0.711934;0.00290463;-0.00103998;0.70224;1617198770.594602995;-0.0385434;5.89965;1.61343;0.701933;0.00998845;0.0133897;-0.712047;33;1617198770.530822275
1617198770.704343257;-0.0179859;0.133842;0.163842;0.711938;0.00288329;-0.00105555;0.702235;1617198770.704352409;-0.0385107;5.89966;1.61347;0.701939;0.01002;0.0133608;-0.712041;34;1617198770.629903373
1617198770.804427729;-0.0179937;0.133844;0.163838;0.711919;0.0028768;-0.00105344;0.702255;1617198770.804468230;-0.0385157;5.89968;1.61347;0.701948;0.010026;0.0133684;-0.712032;35;1617198770.737608000
1617198770.974345076;-0.017978;0.133845;0.163839;0.711952;0.00287171;-0.00106289;0.702222;1617198770.974353893;-0.0385273;5.89966;1.61347;0.701945;0.0100362;0.0133615;-0.712035;36;1617198770.839726811
1617198771.074310410;-0.0179989;0.133841;0.16384;0.711959;0.00292412;-0.000992494;0.702214;1617198771.074325326;-0.0386103;5.89964;1.61336;0.701931;0.00993734;0.0134292;-0.712049;37;1617198770.947460264
1617198771.174339065;-0.0179944;0.133848;0.16384;0.711953;0.00289868;-0.00106508;0.702221;1617198771.174352385;-0.0385222;5.89967;1.61347;0.701944;0.0100312;0.013357;-0.712036;38;1617198771.046810470
1617198771.274363831;-0.0180064;0.133838;0.163837;0.711887;0.00287147;-0.0010528;0.702287;1617198771.274407280;-0.038531;5.89965;1.61345;0.70193;0.0100026;0.0133762;-0.71205;39;1617198771.154112273
1617198771.374306526;-0.0180001;0.133843;0.163837;0.711921;0.00287301;-0.00107894;0.702253;1617198771.374315644;-0.038513;5.89968;1.61347;0.701946;0.0100253;0.0133678;-0.712034;40;1617198771.256355296
1617198771.474342879;-0.017955;0.13384;0.163837;0.711975;0.00283614;-0.00110846;0.702198;1617198771.474352077;-0.0385827;5.89962;1.61338;0.70192;0.00994965;0.0134061;-0.712061;41;1617198771.381353574
1617198771.574342546;-0.0179927;0.13385;0.163842;0.711898;0.00284217;-0.00107434;0.702276;1617198771.574351301;-0.0386425;5.89961;1.61332;0.701922;0.00992281;0.0134321;-0.712058;42;1617198771.481006182
1617198771.674408369;-0.0180034;0.133841;0.163846;0.711969;0.0029342;-0.0010033;0.702204;1617198771.674447814;-0.038629;5.89963;1.61333;0.701925;0.0099138;0.013442;-0.712055;43;1617198771.588575638
1617198771.794288234;-0.0179927;0.133843;0.163847;0.711942;0.00289788;-0.00106335;0.702232;1617198771.794293242;-0.0385792;5.89962;1.61339;0.701922;0.00995436;0.0134075;-0.712058;44;1617198771.691022233
1617198771.904317253;-0.017991;0.133838;0.163836;0.711932;0.00285581;-0.00103857;0.702241;1617198771.904326108;-0.0385081;5.89967;1.61347;0.701942;0.0100145;0.0133611;-0.712039;45;1617198771.815196804
1617198772.004388873;-0.0180075;0.133839;0.163841;0.711925;0.00290886;-0.00104838;0.702249;1617198772.004405493;-0.0385093;5.89966;1.61347;0.701939;0.0100173;0.0133606;-0.712041;46;1617198771.915010631
1617198772.104395004;-0.0179432;0.133831;0.163839;0.71198;0.00281198;-0.00111332;0.702193;1617198772.104432019;-0.0385206;5.89966;1.61346;0.701944;0.0100327;0.013363;-0.712036;47;1617198772.022500114
1617198772.274285568;-0.0179849;0.133839;0.16384;0.711949;0.0028689;-0.00104363;0.702224;1617198772.274295175;-0.038523;5.89966;1.61346;0.701947;0.0100335;0.0133586;-0.712033;48;1617198772.124910697
1617198772.374316500;-0.0179851;0.133851;0.163848;0.711934;0.00287933;-0.00108741;0.70224;1617198772.374330189;-0.038624;5.89962;1.61334;0.701927;0.00993748;0.0134252;-0.712053;49;1617198772.248849194
1617198772.474338630;-0.0179807;0.133851;0.163848;0.711799;0.00276309;-0.00112977;0.702377;1617198772.474351580;-0.0385071;5.89969;1.61348;0.701957;0.010053;0.0133513;-0.712023;50;1617198772.348226557
1617198772.574351395;-0.0180024;0.133842;0.163842;0.711941;0.00290486;-0.0010294;0.702233;1617198772.574368176;-0.0385077;5.89966;1.61347;0.70194;0.010024;0.013365;-0.71204;51;1617198772.455133467
1617198772.674358436;-0.0179856;0.13385;0.163843;0.711965;0.00289598;-0.00105596;0.702208;1617198772.674375035;-0.0385466;5.89963;1.61343;0.701929;0.0100051;0.0133761;-0.712051;52;1617198772.554843437
1617198772.774354998;-0.0179866;0.133843;0.163843;0.711967;0.00290365;-0.00102169;0.702206;1617198772.774372054;-0.0385077;5.89967;1.61347;0.701944;0.0100208;0.0133632;-0.712036;53;1617198772.662620159
1617198772.874363913;-0.0179821;0.133848;0.163841;0.711965;0.0028632;-0.00108747;0.702208;1617198772.874421495;-0.0385373;5.89965;1.61343;0.701931;0.00998992;0.0133789;-0.712049;54;1617198772.762142415
1617198772.974472450;-0.0179951;0.133845;0.163838;0.711939;0.00290451;-0.00103021;0.702234;1617198772.974533272;-0.0385079;5.89967;1.61347;0.701941;0.0100182;0.0133636;-0.712039;55;1617198772.870042082
1617198773.104431134;-0.017985;0.133855;0.163852;0.711831;0.00279326;-0.00107834;0.702344;1617198773.104473764;-0.0386255;5.89962;1.61334;0.701925;0.00993757;0.0134265;-0.712055;56;1617198772.972364777
1617198773.204507687;-0.0179866;0.133846;0.16384;0.711947;0.00291282;-0.0010522;0.702226;1617198773.204523612;-0.0385227;5.89967;1.61347;0.701946;0.0100347;0.0133592;-0.712035;57;1617198773.117318443
1617198773.304398298;-0.0179754;0.133849;0.16384;0.711924;0.00280983;-0.00109648;0.70225;1617198773.304417466;-0.0386383;5.89961;1.61332;0.701922;0.00991889;0.0134392;-0.712058;58;1617198773.219089469
1617198773.404336850;-0.0179827;0.133853;0.163843;0.711962;0.00290276;-0.00107337;0.702212;1617198773.404356508;-0.0386237;5.89979;1.61351;0.701927;0.00992972;0.0132111;-0.712057;59;1617198773.326378844
1617198773.504309245;-0.0179981;0.133844;0.163842;0.711898;0.00290246;-0.00107472;0.702276;1617198773.504318415;-0.0385364;5.89965;1.61344;0.701936;0.0100101;0.0133713;-0.712044;60;1617198773.425964274
1617198773.604307791;-0.0180028;0.133852;0.163851;0.711933;0.00292575;-0.00105108;0.70224;1617198773.604316584;-0.0385054;5.89968;1.61348;0.701945;0.0100251;0.0133651;-0.712035;61;1617198773.533444685
1617198773.704335764;-0.0179953;0.133841;0.163846;0.711955;0.00291765;-0.00101725;0.702218;1617198773.704343956;-0.0385165;5.89967;1.61347;0.701944;0.0100373;0.0133615;-0.712036;62;1617198773.633099143
1617198773.804489100;-0.0179877;0.133849;0.163849;0.711942;0.00291057;-0.00107031;0.702231;1617198773.804584876;-0.0385173;5.89965;1.61347;0.701934;0.0100262;0.0133528;-0.712046;63;1617198773.740679262
1617198773.974382584;-0.0179809;0.133851;0.163852;0.711958;0.00289208;-0.00106617;0.702215;1617198773.974484870;-0.0385867;5.89962;1.61338;0.701923;0.00996139;0.0134031;-0.712057;64;1617198773.842522353
1617198774.074353065;-0.0179753;0.13384;0.16384;0.71195;0.00285713;-0.00107641;0.702224;1617198774.074389817;-0.0385039;5.89968;1.61347;0.701943;0.0100189;0.0133618;-0.712038;65;1617198773.987261299
1617198774.204437214;-0.0179914;0.133844;0.163839;0.711941;0.00289051;-0.0010383;0.702232;1617198774.204452189;-0.0385325;5.89967;1.61345;0.701941;0.01002;0.0133655;-0.712039;66;1617198774.089149268
1617198774.304440189;-0.0179499;0.133837;0.163836;0.711969;0.00280269;-0.00109855;0.702205;1617198774.304454838;-0.038521;5.89967;1.61346;0.701942;0.0100267;0.0133609;-0.712038;67;1617198774.196682552
1617198774.404502977;-0.0179955;0.133834;0.163838;0.711906;0.0028825;-0.00104119;0.702268;1617198774.404572082;-0.0385123;5.89968;1.61347;0.701945;0.010019;0.0133684;-0.712035;68;1617198774.296395148
1617198774.504375562;-0.0179956;0.133847;0.16385;0.711938;0.00290209;-0.0010505;0.702236;1617198774.504380268;-0.0385808;5.89962;1.61338;0.701919;0.00995224;0.0134105;-0.712061;69;1617198774.423559259
1617198774.604389206;-0.0179936;0.133846;0.163844;0.711949;0.00292897;-0.00103533;0.702225;1617198774.604398443;-0.0385282;5.89966;1.61345;0.70194;0.0100273;0.0133611;-0.71204;70;1617198774.525132080
1617198774.704338756;-0.0179985;0.133838;0.16384;0.711931;0.00288831;-0.0010383;0.702243;1617198774.704361832;-0.0385099;5.89966;1.61347;0.701934;0.0100263;0.0133666;-0.712046;71;1617198774.632510031
1617198774.804375613;-0.0179966;0.133838;0.163836;0.711918;0.00286823;-0.00106282;0.702256;1617198774.804394060;-0.0385219;5.89966;1.61346;0.701941;0.0100372;0.0133583;-0.712039;72;1617198774.732145987
1617198774.904410245;-0.0179952;0.133841;0.16384;0.711932;0.0028809;-0.00107297;0.702241;1617198774.904415468;-0.0385194;5.89966;1.61346;0.701943;0.0100344;0.0133567;-0.712037;73;1617198774.840664824
1617198775.074356827;-0.0179881;0.133837;0.163839;0.711932;0.00287124;-0.0010487;0.702242;1617198775.074365792;-0.0385106;5.89967;1.61347;0.701944;0.0100253;0.0133612;-0.712037;74;1617198774.940549289
1617198775.174355732;-0.0179931;0.133839;0.163842;0.711926;0.00289521;-0.00105072;0.702248;1617198775.174370745;-0.038511;5.89968;1.61347;0.70195;0.0100238;0.0133678;-0.71203;75;1617198775.048523823
1617198775.274341947;-0.0179904;0.133842;0.163838;0.711944;0.00288598;-0.00104635;0.70223;1617198775.274351872;-0.0385114;5.89968;1.61347;0.701949;0.010032;0.0133725;-0.712031;76;1617198775.147450882
1617198775.374379032;-0.0179924;0.133848;0.163838;0.711941;0.0028844;-0.00107498;0.702232;1617198775.374384019;-0.0385094;5.89966;1.61347;0.701939;0.0100256;0.0133645;-0.712041;77;1617198775.255000327
1617198775.474329200;-0.0179925;0.133847;0.163843;0.711948;0.00291328;-0.00104529;0.702225;1617198775.474346093;-0.0385199;5.89968;1.61346;0.701953;0.0100384;0.0133656;-0.712028;78;1617198775.354627802
1617198775.574370374;-0.0179941;0.133846;0.163843;0.711936;0.00290673;-0.00105802;0.702237;1617198775.574392059;-0.0385186;5.89969;1.61347;0.701956;0.0100484;0.0133691;-0.712024;79;1617198775.462049582
1617198775.674342785;-0.0179819;0.133844;0.163835;0.711931;0.0028293;-0.00108777;0.702243;1617198775.674380517;-0.0385098;5.89967;1.61347;0.701936;0.0100228;0.0133678;-0.712044;80;1617198775.561641495
1617198775.774414175;-0.0179908;0.133845;0.16384;0.711941;0.00283145;-0.00105837;0.702233;1617198775.774514882;-0.0385798;5.89962;1.61338;0.701916;0.0099539;0.0134096;-0.712064;81;1617198775.689033966
1617198775.894433136;-0.0179973;0.133846;0.16384;0.711934;0.00291488;-0.001048;0.702239;1617198775.894442988;-0.038548;5.89965;1.61343;0.701933;0.01;0.0133727;-0.712047;82;1617198775.790518945
1617198776.004357417;-0.0180025;0.133841;0.163839;0.711922;0.0028644;-0.00104321;0.702252;1617198776.004437648;-0.0386081;5.89964;1.61336;0.701932;0.00994843;0.0134226;-0.712048;83;1617198775.898082336
1617198776.104604243;-0.0180029;0.133841;0.163841;0.711929;0.00290116;-0.0010567;0.702244;1617198776.104642824;-0.0385431;5.89965;1.61344;0.701936;0.0100101;0.0133711;-0.712044;84;1617198775.998069235
1617198776.204420197;-0.0180018;0.133837;0.163831;0.71194;0.00289249;-0.00101997;0.702234;1617198776.204433648;-0.0386014;5.89963;1.61336;0.701928;0.0099368;0.0134273;-0.712052;85;1617198776.125206421
1617198776.374344369;-0.0179464;0.133835;0.163831;0.711968;0.00281137;-0.00110854;0.702206;1617198776.374354148;-0.0385454;5.89966;1.61343;0.701936;0.00999952;0.0133751;-0.712045;86;1617198776.228946856
1617198776.474367096;-0.0179782;0.133839;0.163824;0.71195;0.00286581;-0.00104186;0.702223;1617198776.474409515;-0.0385154;5.89967;1.61345;0.701945;0.0100291;0.0133578;-0.712035;87;1617198776.351976866
1617198776.574348528;-0.0179872;0.133844;0.163838;0.711957;0.0029094;-0.00104429;0.702216;1617198776.574390999;-0.0385453;5.89965;1.61343;0.701936;0.0100119;0.0133713;-0.712044;88;1617198776.453631220
1617198776.704384191;-0.0180148;0.133841;0.163835;0.711911;0.00288421;-0.00105591;0.702263;1617198776.704389664;-0.0385925;5.89962;1.61338;0.701927;0.009967;0.0134054;-0.712053;89;1617198776.598770690
1617198776.804633837;-0.0179878;0.13384;0.163841;0.711933;0.00286825;-0.00108796;0.70224;1617198776.804715199;-0.0385304;5.89966;1.61344;0.701935;0.0100004;0.0133792;-0.712045;90;1617198776.700652871
1617198776.904483752;-0.0179976;0.133847;0.163832;0.711937;0.00289905;-0.00104448;0.702236;1617198776.904589811;-0.0386194;5.89961;1.61334;0.701922;0.00994087;0.013424;-0.712058;91;1617198776.828794499
1617198777.074344116;-0.01794;0.133839;0.163838;0.711956;0.00280681;-0.00114292;0.702218;1617198777.074416815;-0.0385205;5.89968;1.61346;0.701951;0.0100343;0.0133586;-0.712029;92;1617198776.933572944
1617198777.174301409;-0.0179952;0.133843;0.163835;0.711939;0.00287891;-0.00102623;0.702234;1617198777.174310555;-0.0385055;5.89967;1.61347;0.701938;0.0100169;0.0133585;-0.712043;93;1617198777.079906750
1617198777.274327449;-0.0179979;0.133843;0.163835;0.711921;0.00289074;-0.00106296;0.702252;1617198777.274349799;-0.0385166;5.89967;1.61346;0.701946;0.0100295;0.0133584;-0.712034;94;1617198777.181577236
1617198777.374423339;-0.0179956;0.133842;0.163839;0.711933;0.00291915;-0.00104523;0.702241;1617198777.374471974;-0.0385155;5.89966;1.61346;0.701945;0.0100355;0.0133629;-0.712035;95;1617198777.289866512
1617198777.504334265;-0.0179905;0.133847;0.163838;0.711941;0.00290912;-0.00103862;0.702233;1617198777.504376823;-0.0385156;5.89966;1.61347;0.701943;0.0100363;0.0133617;-0.712037;96;1617198777.392438983
1617198777.604410218;-0.0179913;0.133836;0.163837;0.711956;0.00289816;-0.00101952;0.702218;1617198777.604450646;-0.0385206;5.89967;1.61347;0.701951;0.0100363;0.0133613;-0.712029;97;1617198777.517396403
1617198777.774379014;-0.017954;0.133827;0.163831;0.711959;0.00279847;-0.0010969;0.702214;1617198777.774406109;-0.038524;5.89964;1.61344;0.701933;0.0100018;0.0133783;-0.712047;98;1617198777.619420445
1617198777.874377946;-0.018;0.133842;0.163836;0.711925;0.00289953;-0.00103024;0.702249;1617198777.874443170;-0.038556;5.89963;1.61341;0.701932;0.00999476;0.013383;-0.712049;99;1617198777.754227772
1617198777.974358616;-0.0179589;0.133832;0.163839;0.711956;0.00281206;-0.00110519;0.702217;1617198777.974390486;-0.038591;5.89962;1.61338;0.701926;0.00997129;0.0134051;-0.712054;100;1617198777.856248779
1617198778.074384010;-0.0179972;0.133843;0.16384;0.711935;0.00290703;-0.00104922;0.702239;1617198778.074392039;-0.0387058;5.8998;1.61343;0.701859;0.00973631;0.0131581;-0.712128;101;1617198777.984658689
1617198778.174328292;-0.0179449;0.133829;0.163824;0.711965;0.00278389;-0.00108899;0.702208;1617198778.174352568;-0.0386877;5.89972;1.61341;0.701889;0.00984926;0.01326;-0.712095;102;1617198778.086975265
1617198778.304591620;-0.0179822;0.133836;0.163839;0.711944;0.00286264;-0.00107314;0.70223;1617198778.304628245;-0.0386329;5.89963;1.61332;0.701923;0.00990694;0.0134444;-0.712057;103;1617198778.194405966
1617198778.404400172;-0.0179936;0.133834;0.163827;0.711934;0.00287212;-0.00102703;0.70224;1617198778.404500498;-0.0385018;5.89967;1.61347;0.701942;0.010017;0.0133589;-0.712038;104;1617198778.296165561
1617198778.574277680;-0.0179931;0.133847;0.163841;0.711947;0.00291124;-0.00104605;0.702226;1617198778.574298016;-0.0385279;5.89966;1.61345;0.701942;0.0100162;0.0133716;-0.712038;105;1617198778.442135739
1617198778.674349370;-0.0179995;0.133849;0.163841;0.711946;0.00291947;-0.00105903;0.702227;1617198778.674408142;-0.0386355;5.89977;1.61348;0.701915;0.00990959;0.013218;-0.712069;106;1617198778.544538035
1617198778.774307861;-0.0179502;0.133837;0.163834;0.711986;0.00282894;-0.00109074;0.702187;1617198778.774318746;-0.0386221;5.89979;1.61351;0.701922;0.00992895;0.0132091;-0.712062;107;1617198778.677961070
1617198778.874339374;-0.0179934;0.133845;0.163836;0.711942;0.00288745;-0.00105381;0.702231;1617198778.874344610;-0.0386466;5.89976;1.61347;0.701912;0.00990731;0.0132242;-0.712072;108;1617198778.779348464
1617198778.974399985;-0.0179937;0.133846;0.16384;0.711925;0.00286832;-0.00109596;0.702249;1617198778.974434675;-0.0386223;5.89978;1.6135;0.701922;0.00992989;0.0132077;-0.712062;109;1617198778.886697561
1617198779.104444362;-0.0179863;0.133847;0.163844;0.711951;0.00289906;-0.00105299;0.702222;1617198779.104545703;-0.0387155;5.89975;1.61339;0.701908;0.0098465;0.0132725;-0.712076;110;1617198778.988556476
1617198779.194362718;-0.0179995;0.133842;0.163842;0.711921;0.00289738;-0.00103088;0.702252;1617198779.194434055;-0.0386107;5.89979;1.61351;0.70192;0.0099187;0.0132162;-0.712064;111;1617198779.133282527
1617198779.304390799;-0.0179775;0.133846;0.163843;0.711976;0.00291165;-0.00105921;0.702197;1617198779.304409741;-0.0385184;5.89966;1.61344;0.701941;0.010006;0.0133784;-0.712039;112;1617198779.234971386
1617198779.474320417;-0.0179954;0.133843;0.163838;0.711946;0.00290086;-0.00104004;0.702227;1617198779.474334021;-0.0385184;5.89967;1.61346;0.701949;0.0100352;0.0133621;-0.712031;113;1617198779.342228741
1617198779.574308539;-0.0180053;0.133844;0.16384;0.711943;0.00292932;-0.00104409;0.70223;1617198779.574333243;-0.0385176;5.89967;1.61346;0.701946;0.0100352;0.0133612;-0.712034;114;1617198779.442023695
1617198779.674467504;-0.0179983;0.133852;0.163843;0.711955;0.00292607;-0.00103492;0.702218;1617198779.674523099;-0.0385871;5.89962;1.61337;0.701925;0.0099646;0.0134018;-0.712055;115;1617198779.565579787
1617198779.774312591;-0.0179861;0.13384;0.163839;0.711957;0.00287393;-0.00103868;0.702217;1617198779.774321703;-0.0385021;5.89966;1.61347;0.701937;0.0100195;0.013362;-0.712043;116;1617198779.669967770
1617198779.904394696;-0.0179448;0.133836;0.163827;0.711957;0.0027399;-0.00110585;0.702217;1617198779.904403169;-0.0385158;5.89966;1.61346;0.701943;0.0100308;0.0133602;-0.712037;117;1617198779.794109835
1617198780.004403400;-0.0180014;0.133848;0.163837;0.711929;0.00289612;-0.00107473;0.702244;1617198780.004439232;-0.0385875;5.89962;1.61337;0.701926;0.0099672;0.013406;-0.712054;118;1617198779.893990064
1617198780.104459066;-0.0179926;0.133847;0.163837;0.711961;0.00292451;-0.00102923;0.702212;1617198780.104504212;-0.038517;5.89967;1.61345;0.701948;0.0100312;0.0133627;-0.712032;119;1617198780.017496915
1617198780.274353636;-0.0179806;0.133843;0.163833;0.711955;0.00283263;-0.00106463;0.702219;1617198780.274372295;-0.0385044;5.89967;1.61347;0.701944;0.0100219;0.0133647;-0.712036;120;1617198780.121820144
1617198780.374339923;-0.0179806;0.133844;0.163836;0.711948;0.00287648;-0.0010687;0.702226;1617198780.374354821;-0.038518;5.89966;1.61346;0.701942;0.0100292;0.0133583;-0.712038;121;1617198780.246925273
1617198780.474345347;-0.0179837;0.133844;0.163836;0.711956;0.00289714;-0.00103579;0.702218;1617198780.474359650;-0.0385066;5.89966;1.61346;0.701941;0.0100234;0.0133672;-0.712039;122;1617198780.346336992
1617198780.574330116;-0.0179773;0.13385;0.163837;0.711936;0.00285041;-0.00109682;0.702238;1617198780.574346864;-0.0387059;5.89981;1.61343;0.701862;0.00973752;0.01316;-0.712124;123;1617198780.453648046
1617198780.674358457;-0.0179913;0.133836;0.163839;0.711946;0.00287922;-0.00104275;0.702228;1617198780.674377815;-0.038575;5.89962;1.61338;0.701925;0.00995705;0.0134098;-0.712055;124;1617198780.553338103
1617198780.774351277;-0.0179887;0.133838;0.163838;0.711926;0.00286422;-0.00106693;0.702248;1617198780.774395037;-0.0386235;5.89979;1.61351;0.701926;0.00992958;0.0132073;-0.712058;125;1617198780.661391419
1617198780.874368612;-0.0180434;0.133841;0.163858;0.711852;0.00292484;-0.00105001;0.702323;1617198780.874407068;-0.0385011;5.89967;1.61348;0.701947;0.0100216;0.0133643;-0.712034;126;1617198780.763490226
