CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617201852.217745895;0.364972;0.204453;0.165032;0.698274;0.00640958;0.00156118;0.7158;1617201852.217789876;-0.03844;5.89948;1.61327;0.701955;0.0100028;0.0133127;-0.712027;9;1617201852.082592423
1617201852.317712577;0.364978;0.204448;0.165027;0.698289;0.00638543;0.00153616;0.715786;1617201852.317722813;-0.0384404;5.89949;1.61327;0.701957;0.0100041;0.0133154;-0.712025;10;1617201852.217490403
1617201852.417821459;0.364991;0.204452;0.165027;0.698299;0.00637806;0.00152645;0.715777;1617201852.417877558;-0.0384409;5.89948;1.61327;0.701955;0.0100035;0.0133167;-0.712026;11;1617201852.322568527
1617201852.517738579;0.364968;0.204449;0.165024;0.698262;0.00638935;0.00155407;0.715812;1617201852.517770191;-0.0386146;5.89951;1.61321;0.701892;0.00982283;0.0132117;-0.712093;12;1617201852.441674046
1617201852.647772017;0.364976;0.204442;0.165025;0.698285;0.00639898;0.00159109;0.71579;1617201852.647926581;-0.0385444;5.8996;1.61331;0.701932;0.00990703;0.013171;-0.712053;13;1617201852.550267786
1617201852.747712932;0.364971;0.204452;0.165034;0.698265;0.00638957;0.00154013;0.715809;1617201852.747736591;-0.0386152;5.89952;1.61321;0.701893;0.00982543;0.0132127;-0.712092;14;1617201852.684986017
1617201852.847777997;0.364973;0.204444;0.165031;0.698268;0.00639138;0.00151639;0.715806;1617201852.847819200;-0.0386188;5.89951;1.61321;0.701892;0.00982429;0.0132134;-0.712093;15;1617201852.788632042
1617201853.017719518;0.364981;0.204452;0.165024;0.698297;0.00639117;0.0015499;0.715778;1617201853.017733770;-0.0386171;5.89951;1.61321;0.701892;0.00982699;0.0132126;-0.712093;16;1617201852.907507139
1617201853.117808312;0.36497;0.204445;0.165034;0.698272;0.00638676;0.00156277;0.715802;1617201853.117907196;-0.0385493;5.89961;1.61331;0.701942;0.00990974;0.0131782;-0.712043;17;1617201853.013483683
1617201853.217697005;0.364981;0.204453;0.165036;0.698278;0.00640196;0.00157442;0.715796;1617201853.217723823;-0.0385432;5.89959;1.61331;0.70193;0.00990531;0.0131687;-0.712056;18;1617201853.132663236
1617201853.347731176;0.364974;0.204444;0.165038;0.69826;0.00639432;0.00154746;0.715814;1617201853.347766498;-0.0386163;5.89951;1.61321;0.701893;0.00982335;0.013212;-0.712093;19;1617201853.241884729
1617201853.447684994;0.364973;0.204448;0.165032;0.698289;0.00640575;0.00154861;0.715786;1617201853.447695614;-0.0386172;5.89951;1.61321;0.701891;0.00982339;0.0132131;-0.712094;20;1617201853.376713088
1617201853.547742761;0.36497;0.204445;0.165024;0.698263;0.00639721;0.00156301;0.715811;1617201853.547752582;-0.038572;5.89957;1.61327;0.701919;0.0098778;0.0131905;-0.712066;21;1617201853.481791388
1617201853.647750480;0.364981;0.20445;0.165021;0.69828;0.00636826;0.00155142;0.715795;1617201853.647759412;-0.0385751;5.89958;1.61327;0.701923;0.00987211;0.0131854;-0.712063;22;1617201853.586593039
1617201853.747806038;0.364978;0.204448;0.165024;0.698262;0.00636678;0.00155125;0.715812;1617201853.747850212;-0.0386182;5.89951;1.61321;0.701893;0.00982392;0.0132112;-0.712092;23;1617201853.686462991
1617201853.917821444;0.364979;0.204449;0.165026;0.698294;0.00640842;0.00157456;0.71578;1617201853.917879993;-0.0386179;5.89951;1.61321;0.701893;0.00982415;0.0132148;-0.712092;24;1617201853.805576897
1617201854.017772236;0.364976;0.20444;0.165021;0.698277;0.00636153;0.00157811;0.715798;1617201854.017821428;-0.0386182;5.89951;1.61321;0.701891;0.00982493;0.0132128;-0.712094;25;1617201853.914262607
1617201854.147700215;0.36497;0.204436;0.165028;0.698291;0.00639392;0.00157723;0.715783;1617201854.147711255;-0.0386169;5.89951;1.61321;0.701895;0.00982597;0.0132129;-0.71209;26;1617201854.048657486
1617201854.247695013;0.364971;0.204452;0.165034;0.698243;0.00638738;0.00152863;0.71583;1617201854.247764279;-0.0386184;5.89951;1.61321;0.701892;0.00982749;0.0132164;-0.712093;27;1617201854.152701064
1617201854.347734385;0.364985;0.204454;0.165031;0.698296;0.00639519;0.00153349;0.715778;1617201854.347744058;-0.0385406;5.89944;1.61315;0.701941;0.00991656;0.0133859;-0.712041;28;1617201854.257822415
1617201854.447736758;0.364972;0.204443;0.165028;0.698263;0.0063947;0.00153938;0.715811;1617201854.447755453;-0.0385438;5.89959;1.61331;0.70193;0.00990529;0.0131716;-0.712055;29;1617201854.357957382
1617201854.547701749;0.364972;0.204438;0.165027;0.698277;0.00640003;0.00160096;0.715797;1617201854.547710657;-0.0385588;5.89958;1.61329;0.701923;0.0098866;0.0131752;-0.712062;30;1617201854.462926159
1617201854.647704509;0.364981;0.204447;0.165022;0.698282;0.00636759;0.00152849;0.715793;1617201854.647795992;-0.0386166;5.89952;1.61321;0.701894;0.00982347;0.0132104;-0.712091;31;1617201854.562893817
1617201854.747735308;0.364977;0.204448;0.165024;0.698281;0.00637976;0.00157894;0.715794;1617201854.747785241;-0.0385412;5.89959;1.61331;0.701927;0.00990781;0.013173;-0.712058;32;1617201854.668067109
1617201854.847709132;0.364978;0.204451;0.16503;0.698276;0.00640077;0.00154111;0.715798;1617201854.847762159;-0.038616;5.89951;1.61321;0.70189;0.00981987;0.0132127;-0.712095;33;1617201854.768023270
1617201854.947770152;0.364972;0.204448;0.165028;0.698261;0.00636661;0.00154565;0.715813;1617201854.947775422;-0.0386168;5.89951;1.61321;0.701892;0.00982851;0.0132164;-0.712093;34;1617201854.872974697
1617201855.037763679;0.364976;0.204442;0.165032;0.698276;0.00637283;0.00156204;0.715799;1617201855.037802052;-0.0385422;5.89959;1.61331;0.701926;0.00990304;0.0131691;-0.712059;35;1617201854.972710932
1617201855.147726510;0.364976;0.204444;0.165033;0.698286;0.0064136;0.00158108;0.715789;1617201855.147735545;-0.0385567;5.8996;1.6133;0.701942;0.00992011;0.0131713;-0.712043;36;1617201855.077567301
1617201855.247775918;0.364971;0.204448;0.165036;0.698278;0.0064042;0.00151094;0.715796;1617201855.247816412;-0.0386476;5.89955;1.61318;0.701911;0.0098056;0.0132353;-0.712074;37;1617201855.177536342
1617201855.417771792;0.364981;0.204446;0.165031;0.698264;0.00636645;0.00150989;0.715811;1617201855.417801692;-0.0386429;5.89954;1.61318;0.701908;0.00981093;0.0132324;-0.712077;38;1617201855.296631652
1617201855.517712185;0.365052;0.204408;0.165029;0.698337;0.00624339;0.00151571;0.71574;1617201855.517736621;-0.0386163;5.89951;1.61321;0.701893;0.00982231;0.0132099;-0.712093;39;1617201855.405619142
1617201855.617716944;0.364962;0.20444;0.16503;0.698243;0.00640304;0.00157134;0.71583;1617201855.617722306;-0.0386174;5.89951;1.61321;0.701891;0.00982317;0.0132119;-0.712094;40;1617201855.522960433
1617201855.717759522;0.365049;0.20441;0.165026;0.698326;0.00623612;0.00147615;0.715751;1617201855.717798630;-0.0386148;5.89952;1.61321;0.701893;0.00982425;0.013211;-0.712092;41;1617201855.622942407
1617201855.817760289;0.36497;0.204442;0.165025;0.698266;0.00637681;0.00154538;0.715808;1617201855.817790023;-0.0385443;5.89959;1.61331;0.70193;0.00990231;0.013167;-0.712055;42;1617201855.741397634
1617201855.947801297;0.364975;0.204448;0.165025;0.698259;0.00640452;0.00153308;0.715815;1617201855.947844937;-0.0385452;5.8996;1.61331;0.701934;0.00990658;0.0131724;-0.712051;43;1617201855.850490016
1617201856.047775115;0.36497;0.204443;0.165027;0.698268;0.00641257;0.00155789;0.715806;1617201856.047808451;-0.038618;5.89951;1.61321;0.701893;0.00982839;0.0132137;-0.712092;44;1617201855.984751347
1617201856.217718150;0.364981;0.204445;0.165024;0.698282;0.00640661;0.00155227;0.715792;1617201856.217777869;-0.038582;5.89956;1.61326;0.701912;0.0098657;0.0131945;-0.712073;45;1617201856.093558929
1617201856.287778935;0.364973;0.204441;0.165033;0.698271;0.00641876;0.00157325;0.715803;1617201856.287897652;-0.0386155;5.89952;1.61321;0.701893;0.00982475;0.0132114;-0.712092;46;1617201856.211294092
1617201856.417724874;0.364998;0.204455;0.165028;0.698297;0.00638779;0.00149471;0.715778;1617201856.417730193;-0.0385445;5.8996;1.6133;0.701933;0.00990522;0.0131747;-0.712052;47;1617201856.310929153
1617201856.517735907;0.364972;0.204433;0.165018;0.69826;0.00635207;0.00158128;0.715815;1617201856.517759154;-0.0386155;5.89951;1.61321;0.701892;0.0098266;0.0132138;-0.712093;48;1617201856.415801951
1617201856.617700631;0.364977;0.204444;0.165024;0.698286;0.00640485;0.00158238;0.715788;1617201856.617741160;-0.0386346;5.89956;1.61319;0.70192;0.00982174;0.0132318;-0.712065;49;1617201856.515772682
1617201856.717714555;0.364979;0.204443;0.165028;0.69829;0.00639794;0.00154808;0.715785;1617201856.717738257;-0.0385676;5.89957;1.61328;0.701921;0.0098847;0.0131843;-0.712064;50;1617201856.620909917
1617201856.817692784;0.364984;0.204443;0.165033;0.698297;0.00638034;0.00154333;0.715778;1617201856.817702620;-0.0386136;5.89952;1.61321;0.701893;0.00982237;0.0132112;-0.712092;51;1617201856.720784346
1617201856.917902674;0.364979;0.204447;0.165027;0.698287;0.0064004;0.00154737;0.715788;1617201856.917942836;-0.0386161;5.89951;1.61321;0.70189;0.00982754;0.0132152;-0.712095;52;1617201856.825610771
1617201857.047766919;0.364965;0.204446;0.165031;0.698256;0.00639295;0.001585;0.715818;1617201857.047813604;-0.038619;5.89951;1.61321;0.701892;0.00982747;0.013214;-0.712093;53;1617201856.929053389
1617201857.147750218;0.36498;0.204449;0.165028;0.698257;0.00636423;0.00152087;0.715818;1617201857.147778014;-0.0386179;5.89951;1.61321;0.70189;0.00982811;0.0132167;-0.712095;54;1617201857.067208076
1617201857.247716244;0.36498;0.204445;0.165021;0.69829;0.00637907;0.00152773;0.715785;1617201857.247726793;-0.0386409;5.89954;1.61318;0.701907;0.00981225;0.0132338;-0.712078;55;1617201857.176117270
1617201857.347677437;0.36498;0.204454;0.165032;0.698282;0.00640463;0.00154203;0.715793;1617201857.347687888;-0.0386169;5.89952;1.61321;0.701893;0.00982324;0.0132106;-0.712092;56;1617201857.299253936
1617201857.447748189;0.364963;0.204442;0.165025;0.698264;0.00639354;0.00153655;0.71581;1617201857.447775582;-0.0384409;5.89948;1.61327;0.701953;0.0100047;0.0133133;-0.712028;57;1617201857.399069622
1617201857.617741170;0.364985;0.204448;0.165026;0.698285;0.0063835;0.00155711;0.71579;1617201857.617771399;-0.0385757;5.89957;1.61327;0.701918;0.00987219;0.0131892;-0.712067;58;1617201857.518279963
1617201857.717735776;0.364969;0.204443;0.165034;0.69828;0.0064414;0.00158364;0.715794;1617201857.717745190;-0.0385427;5.8996;1.61331;0.701933;0.00990705;0.0131741;-0.712052;59;1617201857.625136657
1617201857.817740441;0.364983;0.204447;0.165028;0.698286;0.00640112;0.00157157;0.715788;1617201857.817845584;-0.0386173;5.89952;1.61321;0.701894;0.00982673;0.0132133;-0.712091;60;1617201857.739402890
1617201857.947744514;0.364976;0.204449;0.165029;0.698273;0.00638755;0.00155462;0.715802;1617201857.947773882;-0.0386173;5.89952;1.61321;0.701893;0.00982576;0.0132125;-0.712092;61;1617201857.842196451
1617201858.047712052;0.36497;0.20445;0.165026;0.698276;0.00639809;0.00154413;0.715798;1617201858.047721529;-0.0386158;5.89952;1.61321;0.701893;0.00982008;0.0132099;-0.712093;62;1617201857.967190684
1617201858.147823806;0.36497;0.204448;0.165027;0.698307;0.00641562;0.001584;0.715768;1617201858.147834156;-0.0386162;5.89952;1.61321;0.701892;0.00982657;0.0132118;-0.712094;63;1617201858.069810928
1617201858.247702992;0.364975;0.204451;0.165031;0.698275;0.00641291;0.00156132;0.715799;1617201858.247764003;-0.0386178;5.89951;1.61321;0.701891;0.00982387;0.013213;-0.712094;64;1617201858.178212401
1617201858.347803507;0.364957;0.204441;0.165017;0.698255;0.00638885;0.00159245;0.715819;1617201858.347847644;-0.0385661;5.89958;1.61328;0.701922;0.00988233;0.0131826;-0.712063;65;1617201858.278033304
1617201858.517720331;0.364963;0.20444;0.165021;0.698257;0.00640014;0.00158735;0.715817;1617201858.517778507;-0.0386427;5.89954;1.61318;0.701906;0.00981613;0.0132349;-0.712079;66;1617201858.396845904
1617201858.617881805;0.36497;0.204439;0.165023;0.698295;0.00640142;0.00158167;0.71578;1617201858.617972680;-0.0385574;5.89958;1.61329;0.70192;0.00988925;0.013177;-0.712065;67;1617201858.502058257
1617201858.717766448;0.364973;0.204442;0.165025;0.698271;0.00637746;0.00157335;0.715804;1617201858.717802443;-0.0385437;5.89958;1.61331;0.701924;0.00990045;0.0131664;-0.712062;68;1617201858.615306950
1617201858.817776155;0.364968;0.204427;0.165015;0.698262;0.00634813;0.00163629;0.715812;1617201858.817803345;-0.0386146;5.89952;1.61321;0.701893;0.00982355;0.0132092;-0.712092;69;1617201858.720437428
