CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620227153.1536190510;0.7578277669;-1.1244187928;2.2279157864;0.6684593383;-0.0124682867;0.0071937671;0.7436093764;1620227153.1457459927;-0.0537773340;5.2444556097;1.4840235734;0.7067417049;0.0061158680;0.0070357491;-0.7074102466;707;1620227153.606020866;707
1620227153.1617510319;0.7599413988;-1.1244217819;2.2279117340;0.6681600163;-0.0121054773;0.0074181623;0.7438821283;1620227153.1536390781;-0.0537766425;5.2444434643;1.4840279972;0.7067439012;0.0061047048;0.0070218740;-0.7074082866;707;1620227153.606020866;707
1620227153.1788001060;0.7643181924;-1.1244926245;2.2276635986;0.6678367054;-0.0122276030;0.0077468103;0.7441670562;1620227153.1617701054;-0.0537835043;5.2444516748;1.4840261752;0.7067429127;0.0061175993;0.0070380761;-0.7074090018;707;1620227153.606020866;707
1620227153.1873910427;0.7663953041;-1.1244953415;2.2275687343;0.6677396922;-0.0121918092;0.0078913408;0.7442531760;1620227153.1788198948;-0.0537826893;5.2444431858;1.4840297233;0.7067423946;0.0061121955;0.0070318158;-0.7074096284;708;1620227153.631992298;708
1620227153.1956810951;0.7686442509;-1.1245187457;2.2275739559;0.6677191883;-0.0119064985;0.0078692367;0.7442764245;1620227153.1874029636;-0.0537811363;5.2444473090;1.4840305270;0.7067436216;0.0061117861;0.0070372720;-0.7074083518;708;1620227153.631992298;708
1620227153.2033588886;0.7708764224;-1.1245469185;2.2275581609;0.6675753993;-0.0117103470;0.0077795775;0.7444094520;1620227153.1957008839;-0.0537815374;5.2444375056;1.4840247149;0.7067422336;0.0061081124;0.0070308371;-0.7074098342;708;1620227153.631992298;708
1620227153.2122960091;0.7729416277;-1.1245171414;2.2275631829;0.6671763942;-0.0112297282;0.0076780375;0.7447755366;1620227153.2033789158;-0.0537779462;5.2444368505;1.4840234694;0.7067436193;0.0061067795;0.0070301022;-0.7074084687;708;1620227153.631992298;708
1620227153.2217409611;0.7752036470;-1.1245807592;2.2275694682;0.6670593240;-0.0109683339;0.0076296378;0.7448847847;1620227153.2123160362;-0.0537727822;5.2444434160;1.4840271919;0.7067459065;0.0061186736;0.0070359337;-0.7074060228;709;1620227153.683935002;709
1620227153.2306909561;0.7774726991;-1.1245930086;2.2275659801;0.6670687450;-0.0107026992;0.0075465513;0.7448810584;1620227153.2217619419;-0.0537755037;5.2444315624;1.4840283708;0.7067427525;0.0061046797;0.0070240517;-0.7074094129;709;1620227153.683935002;709
1620227153.2453019619;0.7820091557;-1.1246911528;2.2274962833;0.6669012753;-0.0104210321;0.0073445175;0.7450370120;1620227153.2307109833;-0.0537827695;5.2444332371;1.4840364259;0.7067431903;0.0061045841;0.0070274146;-0.7074089429;709;1620227153.683935002;709
1620227153.2538170815;0.7842723692;-1.1246873989;2.2274611936;0.6669863060;-0.0102739951;0.0071880224;0.7449644589;1620227153.2453219891;-0.0537800281;5.2444304078;1.4840378126;0.7067400273;0.0061025290;0.0070236202;-0.7074121583;710;1620227153.709906378;710
1620227153.2620759010;0.7864268113;-1.1246961422;2.2274427908;0.6668120877;-0.0101039468;0.0072207624;0.7451224131;1620227153.2538371086;-0.0537721474;5.2444272682;1.4840394337;0.7067369617;0.0061022177;0.0070213098;-0.7074152466;710;1620227153.709906378;710
1620227153.2703249454;0.7887261681;-1.1247276690;2.2273513259;0.6667194890;-0.0102738678;0.0072622116;0.7452025435;1620227153.2620968819;-0.0537727893;5.2444252405;1.4840372696;0.7067378840;0.0061019477;0.0070218399;-0.7074143223;710;1620227153.709906378;710
1620227153.2870268822;0.7932836886;-1.1247805245;2.2270899965;0.6666702792;-0.0107231402;0.0075600954;0.7452372764;1620227153.2703459263;-0.0537751149;5.2444357353;1.4840302056;0.7067369418;0.0061139455;0.0070362809;-0.7074150164;710;1620227153.709906378;710
1620227153.2958059311;0.7954186068;-1.1247706390;2.2269446439;0.6664062426;-0.0108263460;0.0078568198;0.7454688327;1620227153.2870459557;-0.0537717796;5.2444162260;1.4840229963;0.7067343906;0.0061091742;0.0070288770;-0.7074176801;711;1620227153.735877698;711
1620227153.3034400940;0.7977517700;-1.1247981435;2.2267673175;0.6663393557;-0.0113638551;0.0079202397;0.7455199499;1620227153.2958250046;-0.0537728675;5.2444153246;1.4840293931;0.7067346004;0.0061020183;0.0070239956;-0.7074175807;711;1620227153.735877698;711
1620227153.3124051094;0.7998674514;-1.1248061700;2.2266685930;0.6661449351;-0.0114895849;0.0081910571;0.7456888235;1620227153.3034780025;-0.0537834632;5.2444157171;1.4840334748;0.7067330523;0.0060963412;0.0070301926;-0.7074191146;711;1620227153.735877698;711
1620227153.3289449215;0.8042929351;-1.1248672390;2.2264204080;0.6655054913;-0.0119468708;0.0084806135;0.7462491491;1620227153.3124248981;-0.0537707692;5.2444159607;1.4840382505;0.7067324789;0.0060927634;0.0070200014;-0.7074198196;711;1620227153.735877698;711
1620227153.3374519348;0.8066240453;-1.1248993702;2.2263341003;0.6653912862;-0.0120212951;0.0085622448;0.7463488545;1620227153.3289899826;-0.0537779486;5.2444170396;1.4840390418;0.7067373079;0.0060945368;0.0070228426;-0.7074149518;712;1620227153.787820458;712
1620227153.3457529545;0.8087916437;-1.1248989152;2.2262387478;0.6650631029;-0.0119631648;0.0086679336;0.7466410240;1620227153.3374729156;-0.0537697233;5.2444098115;1.4840332020;0.7067403181;0.0060886010;0.0070141799;-0.7074120814;712;1620227153.787820458;712
1620227153.3537840843;0.8110222086;-1.1249392911;2.2262393755;0.6649061845;-0.0116498991;0.0088616596;0.7467834470;1620227153.3457739353;-0.0537665371;5.2444124564;1.4840265068;0.7067425307;0.0060988830;0.0070222491;-0.7074097023;712;1620227153.787820458;712
1620227153.3623259068;0.8131741699;-1.1249661536;2.2262291672;0.6646807425;-0.0115193258;0.0087544449;0.7469873998;1620227153.3538060188;-0.0537695401;5.2444078305;1.4840244623;0.7067454537;0.0060977246;0.0070215036;-0.7074067994;713;1620227153.813791810;713
1620227153.3786389828;0.8178851790;-1.1250485878;2.2262483642;0.6645396923;-0.0112597767;0.0082515603;0.7471225646;1620227153.3623480797;-0.0537686092;5.2444016029;1.4840251572;0.7067431635;0.0060919734;0.0070152632;-0.7074091990;713;1620227153.813791810;713
1620227153.3869180679;0.8201695647;-1.1250861609;2.2262448929;0.6644066399;-0.0111766193;0.0079424417;0.7472454869;1620227153.3786621094;-0.0537762872;5.2444072871;1.4840275101;0.7067444070;0.0061013911;0.0070259953;-0.7074077689;713;1620227153.813791810;713
1620227153.3958449364;0.8226245949;-1.1251186577;2.2262609555;0.6645226086;-0.0110385043;0.0077573131;0.7471463566;1620227153.3869390488;-0.0537757498;5.2444091183;1.4840307816;0.7067425578;0.0061001984;0.0070234051;-0.7074096525;713;1620227153.813791810;713
1620227153.4036159515;0.8249731447;-1.1251447659;2.2262114392;0.6644958241;-0.0109880219;0.0077241799;0.7471712656;1620227153.3958671093;-0.0537742763;5.2444189778;1.4840273192;0.7067451066;0.0061111896;0.0070348544;-0.7074068974;714;1620227153.865734490;714
1620227153.4121389389;0.8271440500;-1.1251491805;2.2261905865;0.6643157073;-0.0110078977;0.0075808283;0.7473325888;1620227153.4036369324;-0.0537829142;5.2444227482;1.4840264169;0.7067431530;0.0061140697;0.0070379250;-0.7074087938;714;1620227153.865734490;714
1620227153.4289190769;0.8318328602;-1.1252126871;2.2260827513;0.6640181876;-0.0112980575;0.0076675146;0.7475917399;1620227153.4121599197;-0.0537807776;5.2444190601;1.4840251074;0.7067432768;0.0061109476;0.0070327985;-0.7074087480;714;1620227153.865734490;714
1620227153.4375479221;0.8343163097;-1.1252406145;2.2259559430;0.6642570538;-0.0118848150;0.0075988379;0.7473711095;1620227153.4289410114;-0.0537831926;5.2444282489;1.4840195467;0.7067464122;0.0061230513;0.0070428850;-0.7074054106;714;1620227153.865734490;714
1620227153.4456119537;0.8366035427;-1.1252625620;2.2258663909;0.6640045485;-0.0120298349;0.0077581526;0.7475915019;1620227153.4375700951;-0.0537834628;5.2444252453;1.4840184152;0.7067466516;0.0061155229;0.0070395551;-0.7074052696;715;1620227153.891705858;715
1620227153.4541339874;0.8388432851;-1.1252610143;2.2257701352;0.6636893953;-0.0122099423;0.0079182577;0.7478667027;1620227153.4456338882;-0.0537874123;5.2444215879;1.4840164514;0.7067451783;0.0061160676;0.0070369498;-0.7074067627;715;1620227153.891705858;715
1620227153.4630730152;0.8411458903;-1.1252828274;2.2256706263;0.6635869883;-0.0124640445;0.0080046523;0.7479524598;1620227153.4541549683;-0.0537882534;5.2444215715;1.4840185939;0.7067472084;0.0061125742;0.0070333814;-0.7074048002;715;1620227153.891705858;715
1620227153.4709010124;0.8434707009;-1.1253208295;2.2256293732;0.6632607458;-0.0124772508;0.0081693344;0.7482397766;1620227153.4630949497;-0.0537836429;5.2444249691;1.4840220242;0.7067450625;0.0061140567;0.0070366611;-0.7074068987;715;1620227153.891705858;715
1620227153.4874720573;0.8480547129;-1.1253890626;2.2255276331;0.6626697885;-0.0125750073;0.0084305197;0.7487586707;1620227153.4709229469;-0.0537802170;5.2444343840;1.4840232353;0.7067486604;0.0061222753;0.0070425178;-0.7074031748;716;1620227153.917677186;716
1620227153.5048499107;0.8528387529;-1.1254602551;2.2255177060;0.6621401167;-0.0124036043;0.0085319522;0.7492288183;1620227153.4874939919;-0.0537854346;5.2444288572;1.4840232733;0.7067468015;0.0061148636;0.0070402517;-0.7074051186;716;1620227153.917677186;716
1620227153.5125620365;0.8552145788;-1.1254650828;2.2256019995;0.6620998126;-0.0121353777;0.0083808697;0.7492705331;1620227153.5048708916;-0.0537830437;5.2444217331;1.4840177853;0.7067449062;0.0061077596;0.0070320558;-0.7074071550;717;1620227153.969619858;717
1620227153.5291368961;0.8599206493;-1.1254819201;2.2256461264;0.6619582838;-0.0119261949;0.0080030153;0.7494030612;1620227153.5125830173;-0.0537856972;5.2444132695;1.4840202175;0.7067443202;0.0061028733;0.0070259907;-0.7074078430;717;1620227153.969619858;717
1620227153.5455060005;0.8646407046;-1.1255332326;2.2257180529;0.6617941384;-0.0117744549;0.0077068894;0.7495535234;1620227153.5291581154;-0.0537858108;5.2444209280;1.4840168788;0.7067458178;0.0061133971;0.0070341037;-0.7074061752;717;1620227153.969619858;717
1620227153.5545101166;0.8669829347;-1.1255821525;2.2257013934;0.6616559274;-0.0118290708;0.0075756601;0.7496760075;1620227153.5455260277;-0.0537863464;5.2444261976;1.4840261718;0.7067437286;0.0061123612;0.0070337869;-0.7074082746;718;1620227153.995591218;718
1620227153.5622930527;0.8694358859;-1.1256260286;2.2256534177;0.6616072074;-0.0121031780;0.0074280852;0.7497161061;1620227153.5545439720;-0.0537905260;5.2444290513;1.4840285294;0.7067448776;0.0061101228;0.0070361783;-0.7074071222;718;1620227153.995591218;718
1620227153.5708510876;0.8716839897;-1.1256884711;2.2256047611;0.6614461157;-0.0122912362;0.0074485098;0.7498549735;1620227153.5623149872;-0.0537867637;5.2444291782;1.4840305103;0.7067437837;0.0061084744;0.0070346991;-0.7074082440;718;1620227153.995591218;718
1620227153.5871460438;0.8764754526;-1.1256821282;2.2257635181;0.6611208755;-0.0120130715;0.0069546658;0.7501509892;1620227153.5708720684;-0.0537871083;5.2444280972;1.4840246416;0.7067453476;0.0061074685;0.0070366503;-0.7074066709;719;1620227154.047533946;719
1620227153.5951130390;0.8787821172;-1.1257228483;2.2257288555;0.6608740238;-0.0120846445;0.0069930671;0.7503669656;1620227153.5871689320;-0.0537813368;5.2444285042;1.4840194067;0.7067415185;0.0061097908;0.0070359109;-0.7074104837;719;1620227154.047533946;719
1620227153.6046988964;0.8813858979;-1.1257241963;2.2257184347;0.6609123920;-0.0121337081;0.0069383325;0.7503328880;1620227153.5951340199;-0.0537742361;5.2444204460;1.4840158856;0.7067446423;0.0061084482;0.0070268518;-0.7074074645;719;1620227154.047533946;719
1620227153.6119110584;0.8836450511;-1.1257305712;2.2257703781;0.6605781798;-0.0117712272;0.0070081589;0.7506322617;1620227153.6047289371;-0.0537830793;5.2444293494;1.4840176174;0.7067448332;0.0061184981;0.0070413450;-0.7074070428;719;1620227154.047533946;719
1620227153.6210250854;0.8859441839;-1.1257670100;2.2258309895;0.6602467515;-0.0113741246;0.0073409377;0.7509267388;1620227153.6119329929;-0.0537768873;5.2444249785;1.4840183533;0.7067452296;0.0061154595;0.0070384434;-0.7074067019;720;1620227154.073505314;720
1620227153.6371250153;0.8908091576;-1.1257873179;2.2258683097;0.6598719565;-0.0106659278;0.0078268171;0.7512615922;1620227153.6210460663;-0.0537832593;5.2444289094;1.4840233773;0.7067432527;0.0061148945;0.0070379186;-0.7074086870;720;1620227154.073505314;720
1620227153.6460080147;0.8933531666;-1.1258075334;2.2258183553;0.6597644583;-0.0106160029;0.0079290578;0.7513556349;1620227153.6371459961;-0.0537731295;5.2444255245;1.4840287447;0.7067415114;0.0061112785;0.0070388565;-0.7074104487;720;1620227154.073505314;720
1620227153.6542110443;0.8957423764;-1.1258269976;2.2258166970;0.6594701255;-0.0103103484;0.0082617926;0.7516146573;1620227153.6460170746;-0.0537764040;5.2444254584;1.4840246668;0.7067434984;0.0061128982;0.0070386340;-0.7074084517;720;1620227154.073505314;720
1620227153.6625111103;0.8980990188;-1.1258634309;2.2258042842;0.6591617711;-0.0100212799;0.0086498939;0.7518846406;1620227153.6542329788;-0.0537790744;5.2444240324;1.4840199152;0.7067423805;0.0061114190;0.0070401561;-0.7074095662;721;1620227154.099476650;721
1620227153.6706480980;0.9005092203;-1.1258758924;2.2257897007;0.6589294367;-0.0097714908;0.0088984888;0.7520886466;1620227153.6625359058;-0.0537837038;5.2444166044;1.4840144596;0.7067411600;0.0061033953;0.0070315940;-0.7074109400;721;1620227154.099476650;721
1620227153.6870489120;0.9054261910;-1.1258779810;2.2257533732;0.6585945233;-0.0096425351;0.0090976311;0.7523812255;1620227153.6706690788;-0.0537769932;5.2444185224;1.4840119110;0.7067416125;0.0061089371;0.0070331500;-0.7074104246;721;1620227154.099476650;721
1620227153.6961619854;0.9078844357;-1.1259245884;2.2257205583;0.6584575118;-0.0097889740;0.0091723604;0.7524983382;1620227153.6870698929;-0.0537807566;5.2444187775;1.4840184122;0.7067417472;0.0061028815;0.0070312567;-0.7074103611;722;1620227154.151419338;722
1620227153.7030830383;0.9102360012;-1.1259473893;2.2256926451;0.6581963629;-0.0097196376;0.0093088526;0.7527259938;1620227153.6961879730;-0.0537851940;5.2444190438;1.4840219047;0.7067431029;0.0061019235;0.0070289319;-0.7074090381;722;1620227154.151419338;722
1620227153.7126588821;0.9127458679;-1.1259719490;2.2256914249;0.6581061383;-0.0099582813;0.0091193134;0.7528040791;1620227153.7031280994;-0.0537799400;5.2444236700;1.4840255660;0.7067401082;0.0061012034;0.0070293948;-0.7074120315;722;1620227154.151419338;722
1620227153.7198541164;0.9151663852;-1.1260207159;2.2256853802;0.6578666659;-0.0101907065;0.0089702047;0.7530120416;1620227153.7126700878;-0.0537872164;5.2444270251;1.4840348873;0.7067391850;0.0060997219;0.0070325360;-0.7074129354;722;1620227154.151419338;722
1620227153.7359941006;0.9201863011;-1.1260812137;2.2256398425;0.6578783753;-0.0108905952;0.0083968777;0.7529986259;1620227153.7198710442;-0.0537804210;5.2444298856;1.4840282762;0.7067417105;0.0061077039;0.0070368051;-0.7074103010;723;1620227154.177390690;723
1620227153.7444510460;0.9226477167;-1.1260845802;2.2255447043;0.6578124139;-0.0115469822;0.0082201681;0.7530484209;1620227153.7360041142;-0.0537794991;5.2444259394;1.4840210921;0.7067432032;0.0061084684;0.0070339887;-0.7074088311;723;1620227154.177390690;723
1620227153.7530810833;0.9251808546;-1.1260791879;2.2255686806;0.6578928763;-0.0117324824;0.0080161534;0.7529774588;1620227153.7444610596;-0.0537761596;5.2444297875;1.4840201373;0.7067394096;0.0061146296;0.0070388032;-0.7074125200;723;1620227154.177390690;723
1620227153.7610421181;0.9277062109;-1.1260828117;2.2255831423;0.6579039690;-0.0118956509;0.0077977052;0.7529675005;1620227153.7530930042;-0.0537782132;5.2444325001;1.4840226439;0.7067408039;0.0061118678;0.0070399161;-0.7074111398;723;1620227154.177390690;723
1620227153.7775959969;0.9326565267;-1.1261319726;2.2255985551;0.6576870087;-0.0121451944;0.0074923011;0.7531561314;1620227153.7610530853;-0.0537804323;5.2444320087;1.4840231975;0.7067422991;0.0061173998;0.0070422192;-0.7074095753;724;1620227154.229333378;724
1620227153.7863368988;0.9352310808;-1.1261237222;2.2255818407;0.6576949797;-0.0122424364;0.0072865678;0.7531496149;1620227153.7776069641;-0.0537735925;5.2444275089;1.4840314807;0.7067431748;0.0061105772;0.0070320883;-0.7074088602;724;1620227154.229333378;724
1620227153.7944009304;0.9377415445;-1.1261625109;2.2255878915;0.6575404211;-0.0122213224;0.0072027786;0.7532857053;1620227153.7863609791;-0.0537784482;5.2444321829;1.4840314705;0.7067391827;0.0061092613;0.0070331272;-0.7074128495;724;1620227154.229333378;724
1620227153.8028140068;0.9402338700;-1.1261930989;2.2256413638;0.6573155510;-0.0119941421;0.0072385335;0.7534852425;1620227153.7944118977;-0.0537749783;5.2444359171;1.4840238467;0.7067424045;0.0061175798;0.0070372472;-0.7074095179;725;1620227154.255304818;725
1620227153.8109340668;0.9429000081;-1.1262178564;2.2256773332;0.6572360915;-0.0119562448;0.0072121969;0.7535554077;1620227153.8028240204;-0.0537572589;5.2444340152;1.4840196547;0.7067407463;0.0061167219;0.0070400717;-0.7074111538;725;1620227154.255304818;725
1620227153.8275320530;0.9478102902;-1.1262336071;2.2256867011;0.6568673317;-0.0114483867;0.0075091580;0.7538818578;1620227153.8109519482;-0.0537804817;5.2444258597;1.4840208420;0.7067434967;0.0061085638;0.0070280949;-0.7074085957;725;1620227154.255304818;725
1620227153.8359389305;0.9503122189;-1.1262536751;2.2256947296;0.6566713824;-0.0110832458;0.0079497291;0.7540534855;1620227153.8275430202;-0.0537825051;5.2444307817;1.4840181449;0.7067421769;0.0061085212;0.0070339861;-0.7074098560;725;1620227154.255304818;725
1620227153.8441309929;0.9528420666;-1.1262722780;2.2257164242;0.6563455697;-0.0107584708;0.0082603001;0.7543384624;1620227153.8359498978;-0.0537905084;5.2444338336;1.4840250250;0.7067442112;0.0061142638;0.0070355030;-0.7074077590;726;1620227154.281276138;726
1620227153.8526239395;0.9553996709;-1.1262945201;2.2257040206;0.6561379090;-0.0104330515;0.0087035350;0.7545186838;1620227153.8441410065;-0.0537835799;5.2444326747;1.4840294139;0.7067444922;0.0061107881;0.0070317813;-0.7074075453;726;1620227154.281276138;726
1620227153.8692059517;0.9605431658;-1.1263044896;2.2256852388;0.6559727498;-0.0102619968;0.0089791935;0.7546613923;1620227153.8526339531;-0.0537885091;5.2444367407;1.4840324175;0.7067457845;0.0061177863;0.0070398275;-0.7074061136;726;1620227154.281276138;726
1620227153.8775010109;0.9631327739;-1.1263123920;2.2256147360;0.6557888120;-0.0104156485;0.0090667738;0.7548180853;1620227153.8692159653;-0.0537847413;5.2444382325;1.4840316372;0.7067465702;0.0061168858;0.0070425315;-0.7074053095;726;1620227154.281276138;726
1620227153.8859040737;0.9655529151;-1.1263619802;2.2256062197;0.6555412556;-0.0103821590;0.0092251568;0.7550316348;1620227153.8775179386;-0.0537824530;5.2444448083;1.4840292433;0.7067464173;0.0061245209;0.0070509267;-0.7074053126;727;1620227154.333218794;727
1620227153.8941071033;0.9681323427;-1.1263925883;2.2255486325;0.6552099806;-0.0105166596;0.0095220413;0.7553135852;1620227153.8859140873;-0.0537875065;5.2444395203;1.4840304420;0.7067472782;0.0061153802;0.0070458306;-0.7074045824;727;1620227154.333218794;727
1620227153.9024970531;0.9707747288;-1.1263904037;2.2255466854;0.6551264138;-0.0107532457;0.0092393128;0.7553862487;1620227153.8941159248;-0.0537763043;5.2444333672;1.4840246255;0.7067452619;0.0061102931;0.0070381006;-0.7074067176;727;1620227154.333218794;727
1620227153.9108030796;0.9732690329;-1.1264373279;2.2255319189;0.6549841988;-0.0110631552;0.0089101537;0.7555090436;1620227153.9025080204;-0.0537852391;5.2444431176;1.4840231758;0.7067486270;0.0061261885;0.0070533635;-0.7074030662;728;1620227154.359190146;728
1620227153.9274880886;0.9783982639;-1.1264841600;2.2255162054;0.6546563509;-0.0117016210;0.0082792668;0.7557907038;1620227153.9108130932;-0.0537792368;5.2444391065;1.4840256112;0.7067480237;0.0061211869;0.0070459330;-0.7074037863;728;1620227154.359190146;728
1620227153.9359090328;0.9810080495;-1.1265073171;2.2255053171;0.6544205023;-0.0120158232;0.0078135902;0.7559949563;1620227153.9275081158;-0.0537800438;5.2444402922;1.4840337390;0.7067450045;0.0061125721;0.0070428820;-0.7074069076;728;1620227154.359190146;728
1620227153.9441781044;0.9835385329;-1.1265373752;2.2255386344;0.6542210694;-0.0121026551;0.0075801139;0.7561685394;1620227153.9359180927;-0.0537847207;5.2444466077;1.4840379408;0.7067454874;0.0061178327;0.0070461729;-0.7074063469;728;1620227154.359190146;728
1620227153.9523229599;0.9861572090;-1.1265417148;2.2255037267;0.6542753614;-0.0124464404;0.0072679278;0.7561190481;1620227153.9441881180;-0.0537816178;5.2444397415;1.4840314394;0.7067466573;0.0061136490;0.0070399125;-0.7074052765;729;1620227154.411132842;729
1620227153.9608430862;0.9887867705;-1.1265658187;2.2255314090;0.6540727068;-0.0125101828;0.0070006828;0.7562958283;1620227153.9523310661;-0.0537832563;5.2444537834;1.4840292993;0.7067460132;0.0061263651;0.0070533406;-0.7074056763;729;1620227154.411132842;729
1620227153.9688758850;0.9913168311;-1.1265932006;2.2255685865;0.6538074569;-0.0124941170;0.0068436053;0.7565268478;1620227153.9608530998;-0.0537879480;5.2444401794;1.4840261457;0.7067480244;0.0061144115;0.0070431716;-0.7074038718;729;1620227154.411132842;729
1620227153.9857699871;0.9965754710;-1.1266018234;2.2256235214;0.6535971707;-0.0121263102;0.0067675257;0.7567151985;1620227153.9688849449;-0.0537621939;5.2444374802;1.4840234312;0.7067461813;0.0061082494;0.0070376694;-0.7074058211;730;1620227154.437104306;730
1620227154.0033140182;1.0017920333;-1.1266348556;2.2256072016;0.6531888156;-0.0117245721;0.0072375399;0.7570696953;1620227153.9857800007;-0.0537846126;5.2444383608;1.4840260785;0.7067459595;0.0061103058;0.0070406016;-0.7074059957;730;1620227154.437104306;730
1620227154.0112800598;1.0044349396;-1.1266481152;2.2255779187;0.6529346061;-0.0115720828;0.0074483917;0.7572892502;1620227154.0033330917;-0.0537856896;5.2444454410;1.4840323357;0.7067438069;0.0061142062;0.0070490082;-0.7074080289;730;1620227154.437104306;730
1620227154.0196878910;1.0071415073;-1.1266308947;2.2255757168;0.6528204275;-0.0113645189;0.0076666137;0.7573886454;1620227154.0112900734;-0.0537817959;5.2444445870;1.4840337214;0.7067428918;0.0061141649;0.0070435397;-0.7074089980;731;1620227154.489046898;731
1620227154.0279829502;1.0097528640;-1.1266543362;2.2255569219;0.6524675836;-0.0111826261;0.0078744914;0.7576932055;1620227154.0196990967;-0.0537882352;5.2444603909;1.4840312442;0.7067444064;0.0061267730;0.0070591074;-0.7074072206;731;1620227154.489046898;731
1620227154.0445799828;1.0149973218;-1.1267255614;2.2254759322;0.6522207077;-0.0111128053;0.0083123443;0.7579020774;1620227154.0279951096;-0.0537872340;5.2444417935;1.4840291320;0.7067447098;0.0061130644;0.0070424954;-0.7074072016;732;1620227154.515018298;732
1620227154.0781259537;1.0254452760;-1.1267505505;2.2254088823;0.6514993713;-0.0116113190;0.0081635121;0.7585163832;1620227154.0445909500;-0.0537867552;5.2444471368;1.4840279408;0.7067439970;0.0061143508;0.0070461401;-0.7074078663;732;1620227154.515018298;732
1620227154.0860109329;1.0281185024;-1.1267508294;2.2253754538;0.6514024915;-0.0119760560;0.0079060522;0.7585966402;1620227154.0781369209;-0.0537939697;5.2444470651;1.4840315118;0.7067448195;0.0061130994;0.0070410933;-0.7074071057;732;1620227154.515018298;732
1620227154.0948228836;1.0307263687;-1.1267869545;2.2253513254;0.6512848216;-0.0121367077;0.0078875980;0.7586953060;1620227154.0860219002;-0.0537843370;5.2444427567;1.4840366802;0.7067441151;0.0061078498;0.0070341180;-0.7074079241;733;1620227154.540989658;733
1620227154.1124029160;1.0360319940;-1.1268081305;2.2254059446;0.6510911393;-0.0126052941;0.0071508298;0.7588611866;1620227154.0948340893;-0.0537879583;5.2444425184;1.4840403068;0.7067454435;0.0061066762;0.0070347808;-0.7074066005;733;1620227154.540989658;733
1620227154.1200790405;1.0385792622;-1.1268404040;2.2254613712;0.6508366893;-0.0125180422;0.0070905964;0.7590814356;1620227154.1124269962;-0.0537874251;5.2444431392;1.4840337457;0.7067466992;0.0061101688;0.0070423090;-0.7074052409;733;1620227154.540989658;733
1620227154.1370489597;1.0440603387;-1.1268588210;2.2254582855;0.6506898386;-0.0124012546;0.0071592257;0.7592085934;1620227154.1201040745;-0.0537575529;5.2444379253;1.4840280817;0.7067454917;0.0061111747;0.0070382486;-0.7074064790;734;1620227154.592932442;734
1620227154.1462500095;1.0466641014;-1.1268927458;2.2254894166;0.6504432744;-0.0121837507;0.0072790975;0.7594222263;1620227154.1370720863;-0.0537865917;5.2444403031;1.4840327465;0.7067436056;0.0061104937;0.0070409814;-0.7074083420;734;1620227154.592932442;734
1620227154.1544559002;1.0493928571;-1.1269118781;2.2255158920;0.6503418311;-0.0119471432;0.0074098656;0.7595115946;1620227154.1462740898;-0.0537808707;5.2444408884;1.4840290815;0.7067439907;0.0061114286;0.0070395944;-0.7074079631;734;1620227154.592932442;734
1620227154.1629290581;1.0520707548;-1.1269364648;2.2255811789;0.6501169019;-0.0115735130;0.0075066056;0.7597089696;1620227154.1544868946;-0.0537849172;5.2444478704;1.4840309263;0.7067420188;0.0061193402;0.0070473250;-0.7074097877;734;1620227154.592932442;734
1620227154.1717529297;1.0548078879;-1.1269279198;2.2256591432;0.6500408180;-0.0110636690;0.0076781971;0.7597799520;1620227154.1629519463;-0.0537850803;5.2444437759;1.4840379431;0.7067428467;0.0061092573;0.0070395804;-0.7074091249;735;1620227154.618903698;735
1620227154.1796340942;1.0574867698;-1.1269576312;2.2256655347;0.6497668739;-0.0106925706;0.0080037149;0.7600161966;1620227154.1717779636;-0.0537805209;5.2444481683;1.4840348770;0.7067428903;0.0061161397;0.0070440394;-0.7074089774;735;1620227154.618903698;735
1620227154.1875100136;1.0600369425;-1.1269626353;2.2256916921;0.6492950695;-0.0100906473;0.0084312213;0.7604229126;1620227154.1796569824;-0.0537760115;5.2444542816;1.4840327764;0.7067455319;0.0061304245;0.0070521319;-0.7074061340;735;1620227154.618903698;735
1620227154.1963651180;1.0628254357;-1.1269642435;2.2256892277;0.6492257463;-0.0095857925;0.0089095022;0.7604831778;1620227154.1875340939;-0.0537598654;5.2444476154;1.4840301395;0.7067417095;0.0061168434;0.0070490597;-0.7074101010;735;1620227154.618903698;735
1620227154.2044169903;1.0655775249;-1.1269785196;2.2256879548;0.6490163571;-0.0093109264;0.0092346028;0.7606614207;1620227154.1963880062;-0.0537839240;5.2444387403;1.4840342348;0.7067403479;0.0061046841;0.0070347935;-0.7074117084;736;1620227154.670846466;736
1620227154.2200889587;1.0710107888;-1.1270069146;2.2256200185;0.6485272493;-0.0089693702;0.0095906770;0.7610781669;1620227154.2044401169;-0.0537853859;5.2444446441;1.4840279384;0.7067422339;0.0061158437;0.0070462514;-0.7074096138;736;1620227154.670846466;736
