CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620210913.0832140446;0.2054294051;-1.4943255567;1.2499692199;0.7130478668;-0.0172942353;0.0032358101;0.7008945560;1620210913.0743238926;-0.0533286774;5.2453046620;1.4844434425;0.7069995898;0.0061706003;0.0069364264;-0.7071530172;1208;1620210914.369914608;gapter1_1208
1620210913.0899429321;0.2028271582;-1.4941557708;1.2499944577;0.7133654924;-0.0171427032;0.0032752055;0.7005748176;1620210913.0832309723;-0.0533299896;5.2453158484;1.4844468586;0.7069993244;0.0061729414;0.0069367619;-0.7071532588;1208;1620210914.369914608;gapter1_1208
1620210913.0999259949;0.2001875478;-1.4940107391;1.2501493573;0.7134644785;-0.0170133876;0.0026750911;0.7004797117;1620210913.0899589062;-0.0533358693;5.2453187972;1.4844399601;0.7070034766;0.0061753476;0.0069431901;-0.7071490233;1209;1620210914.395885976;gapter1_1209
1620210913.1157360077;0.1949207323;-1.4937182421;1.2502628593;0.7139463730;-0.0167815667;0.0023440313;0.6999953293;1620210913.0999419689;-0.0533340933;5.2453170731;1.4844420328;0.7070015993;0.0061733710;0.0069443237;-0.7071509064;1209;1620210914.395885976;gapter1_1209
1620210913.1243970394;0.1923061314;-1.4935709538;1.2503050224;0.7142623822;-0.0165616819;0.0023591963;0.6996780648;1620210913.1157588959;-0.0533494889;5.2453208856;1.4844424848;0.7070005408;0.0061792226;0.0069516887;-0.7071518412;1209;1620210914.395885976;gapter1_1209
1620210913.1321170330;0.1896803645;-1.4934357229;1.2503432829;0.7143744790;-0.0167465351;0.0022407556;0.6995596016;1620210913.1244130135;-0.0533441982;5.2453191277;1.4844481219;0.7070023990;0.0061764305;0.0069410702;-0.7071501121;1210;1620210914.421857368;gapter1_1210
1620210913.1404340267;0.1869282629;-1.4932684613;1.2503906957;0.7143246163;-0.0164699675;0.0025014255;0.6996161987;1620210913.1321389675;-0.0533478671;5.2453207923;1.4844516522;0.7070016109;0.0061764462;0.0069436013;-0.7071508750;1210;1620210914.421857368;gapter1_1210
1620210913.1491899490;0.1844218385;-1.4931548255;1.2504745120;0.7147407552;-0.0163392342;0.0024240566;0.6991943980;1620210913.1404500008;-0.0533420665;5.2453223373;1.4844515803;0.7070009394;0.0061775165;0.0069445838;-0.7071515274;1210;1620210914.421857368;gapter1_1210
1620210913.1570949554;0.1817572947;-1.4929746014;1.2504472808;0.7147714399;-0.0160222022;0.0028167519;0.6991688950;1620210913.1492080688;-0.0533517820;5.2453212878;1.4844518182;0.7070061393;0.0061830334;0.0069473949;-0.7071462528;1210;1620210914.421857368;gapter1_1210
1620210913.1741149426;0.1762666593;-1.4926660098;1.2505397001;0.7146506890;-0.0155020938;0.0033870114;0.6993015129;1620210913.1571099758;-0.0533441435;5.2453123544;1.4844570179;0.7069998964;0.0061558167;0.0069280689;-0.7071529214;1211;1620210914.473800120;gapter1_1211
1620210913.1820380688;0.1736506808;-1.4925030591;1.2505587098;0.7149284059;-0.0150341434;0.0038046927;0.6990256599;1620210913.1741309166;-0.0533487724;5.2453210395;1.4844505448;0.7070059377;0.0061798558;0.0069472963;-0.7071464830;1211;1620210914.473800120;gapter1_1211
1620210913.1913249493;0.1710489117;-1.4923047437;1.2505540636;0.7150835520;-0.0149845668;0.0040680360;0.6988665306;1620210913.1820549965;-0.0533585627;5.2453202195;1.4844544017;0.7070016572;0.0061741583;0.0069459449;-0.7071508257;1211;1620210914.473800120;gapter1_1211
1620210913.2002220154;0.1684931766;-1.4921098321;1.2505262402;0.7152754395;-0.0150910349;0.0042803243;0.6986665766;1620210913.1913559437;-0.0533452474;5.2453278602;1.4844467926;0.7070011352;0.0061788782;0.0069514355;-0.7071512525;1211;1620210914.473800120;gapter1_1211
1620210913.2075181007;0.1658202302;-1.4919581848;1.2504992191;0.7154582835;-0.0153492346;0.0045078103;0.6984722795;1620210913.2002549171;-0.0533517036;5.2453127538;1.4844439873;0.7070027262;0.0061665140;0.0069410588;-0.7071498716;1212;1620210914.499771624;gapter1_1212
1620210913.2250070572;0.1604666736;-1.4915836815;1.2503501493;0.7158498563;-0.0161436288;0.0045413597;0.6980528222;1620210913.2075510025;-0.0533479468;5.2453249807;1.4844451313;0.7070037369;0.0061778101;0.0069484159;-0.7071486903;1212;1620210914.499771624;gapter1_1212
1620210913.2325789928;0.1578769971;-1.4914024165;1.2503241168;0.7159883050;-0.0167992561;0.0042308232;0.6978972935;1620210913.2250280380;-0.0533557195;5.2453203832;1.4844454583;0.7070040809;0.0061740696;0.0069461627;-0.7071484012;1212;1620210914.499771624;gapter1_1212
1620210913.2410631180;0.1550928416;-1.4911901348;1.2503711533;0.7158261617;-0.0170735827;0.0039942376;0.6980583393;1620210913.2326118946;-0.0533532520;5.2453164737;1.4844400611;0.7069997194;0.0061731940;0.0069484204;-0.7071527472;1213;1620210914.525742816;gapter1_1213
1620210913.2490689754;0.1524365739;-1.4910499101;1.2503889047;0.7160031962;-0.0175351807;0.0036137625;0.6978673808;1620210913.2411088943;-0.0533495093;5.2453287337;1.4844376678;0.7069984476;0.0061792555;0.0069577022;-0.7071538745;1213;1620210914.525742816;gapter1_1213
1620210913.2577500343;0.1497721639;-1.4909308760;1.2504355865;0.7162532386;-0.0177955449;0.0032736507;0.6976058342;1620210913.2490921021;-0.0533378452;5.2453141979;1.4844402286;0.7069965137;0.0061687461;0.0069426358;-0.7071560478;1213;1620210914.525742816;gapter1_1213
1620210913.2746899128;0.1442351473;-1.4906301734;1.2506339200;0.7165148558;-0.0175682567;0.0027170912;0.6973452768;1620210913.2577910423;-0.0533473543;5.2453140463;1.4844382396;0.7070001663;0.0061748425;0.0069436331;-0.7071523331;1213;1620210914.525742816;gapter1_1213
1620210913.2829210758;0.1416007462;-1.4904781809;1.2506939119;0.7166281037;-0.0177059828;0.0024533596;0.6972263909;1620210913.2747020721;-0.0533385371;5.2453231063;1.4844324007;0.7069997393;0.0061778375;0.0069501424;-0.7071526699;1214;1620210914.577685504;gapter1_1214
1620210913.2908658981;0.1390482276;-1.4903125423;1.2507682287;0.7170155164;-0.0176052679;0.0020945966;0.6968316988;1620210913.2829389572;-0.0533445306;5.2453243882;1.4844388249;0.7069976795;0.0061785355;0.0069500678;-0.7071547238;1214;1620210914.577685504;gapter1_1214
1620210913.2992660999;0.1363529545;-1.4901860430;1.2508065828;0.7171334389;-0.0175047571;0.0020462680;0.6967130163;1620210913.2908880711;-0.0533347516;5.2453283332;1.4844361567;0.7069984979;0.0061787969;0.0069503741;-0.7071539003;1214;1620210914.577685504;gapter1_1214
1620210913.3072938919;0.1334771664;-1.4899684157;1.2509013087;0.7170314700;-0.0171348326;0.0018077352;0.6968278128;1620210913.2992839813;-0.0533431412;5.2453224190;1.4844400463;0.7069967179;0.0061758010;0.0069482770;-0.7071557267;1215;1620210914.603656824;gapter1_1215
1620210913.3167510033;0.1308643823;-1.4898075661;1.2509855401;0.7172310565;-0.0170354746;0.0016054496;0.6966253131;1620210913.3073170185;-0.0533419596;5.2453208636;1.4844397166;0.7069970325;0.0061765544;0.0069534647;-0.7071553546;1215;1620210914.603656824;gapter1_1215
1620210913.3326900005;0.1255554920;-1.4894638539;1.2510369296;0.7176315511;-0.0162715493;0.0019408904;0.6962301534;1620210913.3167829514;-0.0533464280;5.2453200953;1.4844391851;0.7069963674;0.0061757965;0.0069517187;-0.7071560434;1215;1620210914.603656824;gapter1_1215
1620210913.3410029411;0.1228405973;-1.4893041285;1.2510843926;0.7175994473;-0.0159978504;0.0023430830;0.6962683477;1620210913.3327078819;-0.0533398898;5.2453040686;1.4844385315;0.7069953697;0.0061700699;0.0069440112;-0.7071571665;1215;1620210914.603656824;gapter1_1215
1620210913.3485560417;0.1201567593;-1.4891399952;1.2511133592;0.7176752686;-0.0156702324;0.0027327721;0.6961962256;1620210913.3410220146;-0.0533437221;5.2453116259;1.4844375380;0.7069931796;0.0061743897;0.0069478976;-0.7071592803;1216;1620210914.655599528;gapter1_1216
1620210913.3572440147;0.1175486911;-1.4889287297;1.2510842618;0.7179897438;-0.0154797613;0.0030347827;0.6958749132;1620210913.3485739231;-0.0533344814;5.2453038087;1.4844389239;0.7069931965;0.0061621078;0.0069366968;-0.7071594805;1216;1620210914.655599528;gapter1_1216
1620210913.3740339279;0.1119675214;-1.4885683183;1.2509723203;0.7178006517;-0.0156548290;0.0038958659;0.6960617594;1620210913.3572900295;-0.0533385357;5.2453021008;1.4844428305;0.7069933459;0.0061582062;0.0069350563;-0.7071593812;1216;1620210914.655599528;gapter1_1216
1620210913.3828699589;0.1093879573;-1.4884180760;1.2508209574;0.7181126936;-0.0162936314;0.0041694042;0.6957235751;1620210913.3740520477;-0.0533356323;5.2453104523;1.4844466934;0.7069945531;0.0061680238;0.0069411954;-0.7071580285;1216;1620210914.655599528;gapter1_1216
1620210913.3909730911;0.1065982609;-1.4882189814;1.2507408367;0.7181327761;-0.0165001316;0.0043483080;0.6956968835;1620210913.3828880787;-0.0533254672;5.2453042342;1.4844417858;0.7069909790;0.0061554104;0.0069282020;-0.7071618390;1217;1620210914.681570848;gapter1_1217
1620210913.3997380733;0.1038790321;-1.4880469943;1.2507638727;0.7182708631;-0.0167859331;0.0040141897;0.6955494849;1620210913.3909909725;-0.0533339711;5.2453168771;1.4844466583;0.7069925381;0.0061713237;0.0069422982;-0.7071600033;1217;1620210914.681570848;gapter1_1217
1620210913.4083518982;0.1011865131;-1.4879151278;1.2507214941;0.7185134105;-0.0172485657;0.0038929165;0.6952882935;1620210913.3997550011;-0.0533412720;5.2453117051;1.4844356000;0.7069948335;0.0061655894;0.0069461167;-0.7071577210;1217;1620210914.681570848;gapter1_1217
1620210913.4243209362;0.0956175270;-1.4876080764;1.2507412707;0.7188694381;-0.0174415136;0.0033683267;0.6949181096;1620210913.4083690643;-0.0533383642;5.2453118000;1.4844372854;0.7069931119;0.0061612528;0.0069418269;-0.7071595221;1218;1620210914.707542240;gapter1_1218
1620210913.4321720600;0.0929390193;-1.4874519884;1.2508283653;0.7190445368;-0.0176300698;0.0028151681;0.6947346324;1620210913.4243381023;-0.0533324269;5.2453107884;1.4844407285;0.7069899120;0.0061624952;0.0069369091;-0.7071627587;1218;1620210914.707542240;gapter1_1218
1620210913.4409170151;0.0901311845;-1.4873267357;1.2508777702;0.7191779839;-0.0176625379;0.0025928888;0.6945965298;1620210913.4322130680;-0.0533363271;5.2453085598;1.4844410137;0.7069944656;0.0061646841;0.0069386164;-0.7071581703;1218;1620210914.707542240;gapter1_1218
1620210913.4491279125;0.0874705172;-1.4871915295;1.2509190240;0.7195048864;-0.0177132197;0.0022627195;0.6942577622;1620210913.4409348965;-0.0533391174;5.2453084785;1.4844456100;0.7069965459;0.0061722927;0.0069414429;-0.7071559964;1218;1620210914.707542240;gapter1_1218
1620210913.4645619392;0.0819781374;-1.4868706364;1.2510867121;0.7198017178;-0.0174635662;0.0015393929;0.6939583137;1620210913.4491500854;-0.0533317751;5.2453093141;1.4844462702;0.7069968231;0.0061647777;0.0069344324;-0.7071558536;1219;1620210914.759484952;gapter1_1219
1620210913.4737460613;0.0793040551;-1.4866585136;1.2512006125;0.7199508331;-0.0171436536;0.0012257293;0.6938122157;1620210913.4645879269;-0.0533366667;5.2453200504;1.4844433777;0.7069963412;0.0061779036;0.0069463404;-0.7071561040;1219;1620210914.759484952;gapter1_1219
1620210913.4820408821;0.0765826375;-1.4866073079;1.2511577461;0.7202499208;-0.0173301626;0.0011668962;0.6934971921;1620210913.4737648964;-0.0533434053;5.2453113555;1.4844429612;0.7069980601;0.0061698228;0.0069392905;-0.7071545253;1219;1620210914.759484952;gapter1_1219
1620210913.4901359081;0.0738816310;-1.4863820778;1.2512173334;0.7205257863;-0.0168123472;0.0012781907;0.6932231261;1620210913.4820590019;-0.0533423879;5.2453098954;1.4844472183;0.7069985072;0.0061643619;0.0069382806;-0.7071541358;1220;1620210914.785456304;gapter1_1220
1620210913.4990730286;0.0712208888;-1.4862202058;1.2511710613;0.7206654910;-0.0165663721;0.0015892979;0.6930831693;1620210913.4901568890;-0.0533440451;5.2453183070;1.4844487846;0.7069965800;0.0061656934;0.0069428256;-0.7071560064;1220;1620210914.785456304;gapter1_1220
1620210913.5076770782;0.0685266267;-1.4860769657;1.2511239440;0.7208502117;-0.0161936539;0.0023128004;0.6928978199;1620210913.4991030693;-0.0533439881;5.2453203763;1.4844504287;0.7069930018;0.0061715294;0.0069485157;-0.7071594769;1220;1620210914.785456304;gapter1_1220
1620210913.5247550011;0.0630077126;-1.4857462813;1.2511710085;0.7210484547;-0.0155825020;0.0027974129;0.6927037506;1620210913.5076909065;-0.0533489649;5.2453186375;1.4844485987;0.7069952372;0.0061694104;0.0069501817;-0.7071572442;1220;1620210914.785456304;gapter1_1220
1620210913.5335030556;0.0600976600;-1.4855039153;1.2510885278;0.7207995757;-0.0156112200;0.0029649944;0.6929613772;1620210913.5247681141;-0.0533438122;5.2453173739;1.4844436918;0.7069950926;0.0061759608;0.0069556719;-0.7071572775;1221;1620210914.837399000;gapter1_1221
1620210913.5412609577;0.0574394350;-1.4853420754;1.2509698864;0.7210116696;-0.0160969610;0.0031394210;0.6927288100;1620210913.5335168839;-0.0533420232;5.2453098469;1.4844443133;0.7069982608;0.0061718723;0.0069484891;-0.7071542163;1221;1620210914.837399000;gapter1_1221
1620210913.5493900776;0.0546772527;-1.4851268497;1.2509213596;0.7211441556;-0.0163806018;0.0031775862;0.6925840639;1620210913.5412731171;-0.0533342406;5.2453076680;1.4844477002;0.7069982604;0.0061695722;0.0069408726;-0.7071543116;1221;1620210914.837399000;gapter1_1221
1620210913.5571410656;0.0519055412;-1.4849326745;1.2508059617;0.7214615434;-0.0167627079;0.0033212084;0.6922436151;1620210913.5494039059;-0.0533326026;5.2453065343;1.4844440643;0.7069973848;0.0061712509;0.0069401643;-0.7071551793;1221;1620210914.837399000;gapter1_1221
1620210913.5664529800;0.0492111614;-1.4848014590;1.2506943993;0.7216514913;-0.0174966327;0.0031521639;0.6920282197;1620210913.5571539402;-0.0533325416;5.2453047013;1.4844435208;0.7069972370;0.0061650040;0.0069402691;-0.7071553806;1222;1620210914.863370392;gapter1_1222
1620210913.5826780796;0.0437008062;-1.4844618259;1.2506295045;0.7220380340;-0.0183486557;0.0025353532;0.6916053617;1620210913.5664660931;-0.0533383900;5.2453062842;1.4844449916;0.7069980287;0.0061684757;0.0069482614;-0.7071544803;1222;1620210914.863370392;gapter1_1222
1620210913.5899689198;0.0408561430;-1.4842771969;1.2506120411;0.7222051579;-0.0185083669;0.0023083101;0.6914273801;1620210913.5826909542;-0.0533317712;5.2453032373;1.4844451111;0.7069987846;0.0061721739;0.0069450983;-0.7071537234;1222;1620210914.863370392;gapter1_1222
1620210913.5991919041;0.0380697497;-1.4841245563;1.2505594007;0.7224269785;-0.0187254347;0.0020923435;0.6911904520;1620210913.5899810791;-0.0533315287;5.2452943777;1.4844479234;0.7069941051;0.0061544177;0.0069334466;-0.7071586709;1223;1620210914.889341792;gapter1_1223
1620210913.6071059704;0.0353476303;-1.4840274495;1.2504875237;0.7225223151;-0.0191729083;0.0018947403;0.6910790937;1620210913.5992040634;-0.0533329611;5.2452983396;1.4844379385;0.7069982648;0.0061638453;0.0069436874;-0.7071543295;1223;1620210914.889341792;gapter1_1223
1620210913.6249830723;0.0297679001;-1.4836233927;1.2506526278;0.7229835378;-0.0190571271;0.0008296766;0.6906018691;1620210913.6071190834;-0.0533308402;5.2453032911;1.4844387064;0.7069995348;0.0061691528;0.0069417357;-0.7071530327;1223;1620210914.889341792;gapter1_1223
1620210913.6325120926;0.0268837226;-1.4834614162;1.2507605819;0.7230960430;-0.0184334444;0.0009760070;0.6905008096;1620210913.6250250340;-0.0533336044;5.2452986204;1.4844423034;0.7069972078;0.0061641106;0.0069379208;-0.7071554406;1223;1620210914.889341792;gapter1_1223
1620210913.6405749321;0.0241898734;-1.4833958515;1.2505715254;0.7233883674;-0.0191450256;0.0006667023;0.6901755526;1620210913.6325390339;-0.0533456049;5.2453025533;1.4844439094;0.7070013360;0.0061674857;0.0069418428;-0.7071512454;1224;1620210914.941284384;gapter1_1224
1620210913.6497349739;0.0214008149;-1.4831276542;1.2506305236;0.7236350869;-0.0188015030;0.0003914193;0.6899265260;1620210913.6405870914;-0.0533389901;5.2453003031;1.4844500158;0.7069971893;0.0061618788;0.0069356690;-0.7071555006;1224;1620210914.941284384;gapter1_1224
1620210913.6582760811;0.0186437309;-1.4830489179;1.2504812952;0.7239492793;-0.0186825472;0.0009190293;0.6895995641;1620210913.6497600079;-0.0533371388;5.2453074149;1.4844477850;0.7069994746;0.0061674315;0.0069414531;-0.7071531107;1224;1620210914.941284384;gapter1_1224
1620210913.6662259102;0.0158827187;-1.4829210875;1.2505263206;0.7241051504;-0.0186731574;0.0007132669;0.6894363898;1620210913.6583518982;-0.0533374789;5.2452988240;1.4844414264;0.7070001035;0.0061583129;0.0069378790;-0.7071525964;1225;1620210914.967255816;gapter1_1225
1620210913.6833989620;0.0101749320;-1.4825290100;1.2506862910;0.7243149613;-0.0174934780;0.0009636830;0.6892466078;1620210913.6662409306;-0.0533380862;5.2453013316;1.4844435840;0.7069983436;0.0061534076;0.0069348938;-0.7071544280;1225;1620210914.967255816;gapter1_1225
1620210913.6909880638;0.0073193705;-1.4823135725;1.2507125148;0.7243089920;-0.0170639601;0.0009181671;0.6892637103;1620210913.6834390163;-0.0533358579;5.2453091309;1.4844430025;0.7069989610;0.0061664877;0.0069441777;-0.7071536056;1225;1620210914.967255816;gapter1_1225
1620210913.7001609802;0.0045492160;-1.4821714537;1.2505672517;0.7245279091;-0.0170076821;0.0013899573;0.6890341905;1620210913.6910159588;-0.0533314048;5.2453115568;1.4844420267;0.7070047144;0.0061742012;0.0069444311;-0.7071477837;1225;1620210914.967255816;gapter1_1225
1620210913.7081480026;0.0017093612;-1.4820507945;1.2505021994;0.7244341098;-0.0169545116;0.0018447330;0.6891330511;1620210913.7001740932;-0.0533398341;5.2453142302;1.4844435048;0.7070027932;0.0061746227;0.0069500820;-0.7071496453;1226;1620210915.019198528;gapter1_1226
1620210913.7251989841;-0.0041364322;-1.4815270967;1.2505824503;0.7243825486;-0.0162044601;0.0018464031;0.6892052884;1620210913.7081611156;-0.0533349566;5.2452997507;1.4844467282;0.7070028600;0.0061656240;0.0069385059;-0.7071497706;1226;1620210915.019198528;gapter1_1226
1620210913.7322800159;-0.0069600546;-1.4814399955;1.2502997499;0.7245566784;-0.0168057662;0.0023971393;0.6890061246;1620210913.7252318859;-0.0533368161;5.2453054452;1.4844434002;0.7070006475;0.0061686200;0.0069461772;-0.7071518813;1226;1620210915.019198528;gapter1_1226
1620210913.7401139736;-0.0097502536;-1.4813288235;1.2501568834;0.7250198136;-0.0172307795;0.0026124378;0.6885074766;1620210913.7322940826;-0.0533314647;5.2453069673;1.4844436319;0.7070003987;0.0061674022;0.0069459874;-0.7071521426;1226;1620210915.019198528;gapter1_1226
1620210913.7482450008;-0.0126091892;-1.4810991126;1.2499970342;0.7249575004;-0.0180524617;0.0020824326;0.6885538430;1620210913.7401280403;-0.0533296065;5.2453010612;1.4844378534;0.7070007953;0.0061634164;0.0069415614;-0.7071518242;1227;1620210915.045169872;gapter1_1227
1620210913.7563960552;-0.0155042102;-1.4809026490;1.2498688833;0.7250271161;-0.0186889101;0.0016654531;0.6884646918;1620210913.7482590675;-0.0533319394;5.2453065892;1.4844378051;0.7070033121;0.0061739452;0.0069479255;-0.7071491536;1227;1620210915.045169872;gapter1_1227
1620210913.7649149895;-0.0184293387;-1.4807066674;1.2498873733;0.7250468622;-0.0184068855;0.0018757652;0.6884509538;1620210913.7564311028;-0.0533326116;5.2453052479;1.4844356449;0.7070041495;0.0061756208;0.0069481801;-0.7071482992;1227;1620210915.045169872;gapter1_1227
1620210913.7826299667;-0.0240315772;-1.4804119311;1.2495828423;0.7255926183;-0.0194280050;0.0015169104;0.6878485326;1620210913.7649400234;-0.0533374188;5.2453182005;1.4844413944;0.7070012418;0.0061802679;0.0069585396;-0.7071510638;1228;1620210915.071141160;gapter1_1228
1620210913.7913689613;-0.0269261290;-1.4802818207;1.2495738778;0.7257357505;-0.0194697088;0.0013508490;0.6876966818;1620210913.7826430798;-0.0533245361;5.2453101113;1.4844421089;0.7069983433;0.0061742927;0.0069492964;-0.7071541049;1228;1620210915.071141160;gapter1_1228
1620210913.7993218899;-0.0299672672;-1.4800955013;1.2497401703;0.7257539789;-0.0186919591;0.0014705896;0.6876987786;1620210913.7913949490;-0.0533373799;5.2453187846;1.4844390776;0.7070030154;0.0061875199;0.0069637676;-0.7071491758;1228;1620210915.071141160;gapter1_1228
1620210913.8081510067;-0.0330178621;-1.4798778867;1.2497200107;0.7257053881;-0.0184480136;0.0014753886;0.6877566312;1620210913.7993340492;-0.0533335932;5.2453183351;1.4844452867;0.7070023693;0.0061802084;0.0069568139;-0.7071499541;1228;1620210915.071141160;gapter1_1228
1620210913.8247289658;-0.0387425343;-1.4794941531;1.2498101962;0.7260322257;-0.0181902696;0.0010347532;0.6874192684;1620210913.8081638813;-0.0533395429;5.2453068402;1.4844456864;0.7070023999;0.0061769042;0.0069542852;-0.7071499773;1229;1620210915.123083896;gapter1_1229
1620210913.8324398994;-0.0417220625;-1.4793238667;1.2498694744;0.7261928563;-0.0176925586;0.0012172485;0.6872622695;1620210913.8247420788;-0.0533316657;5.2453071656;1.4844450062;0.7069983497;0.0061730354;0.0069460703;-0.7071541411;1229;1620210915.123083896;gapter1_1229
1620210913.8412189484;-0.0444986593;-1.4791939879;1.2497242186;0.7264230866;-0.0179111441;0.0011161236;0.6870134238;1620210913.8324670792;-0.0533275259;5.2453077398;1.4844449979;0.7069970212;0.0061769908;0.0069489855;-0.7071554061;1229;1620210915.123083896;gapter1_1229
1620210913.8484129906;-0.0474453185;-1.4791043019;1.2497018836;0.7265859093;-0.0177510115;0.0012942624;0.6868450647;1620210913.8412320614;-0.0533391373;5.2453077528;1.4844433013;0.7069965260;0.0061820577;0.0069543724;-0.7071558040;1229;1620210915.123083896;gapter1_1229
1620210913.8565440178;-0.0502527472;-1.4789996820;1.2497510726;0.7270808727;-0.0172439705;0.0016727986;0.6863331930;1620210913.8484408855;-0.0533282408;5.2453109220;1.4844466410;0.7069971625;0.0061742648;0.0069456495;-0.7071553214;1230;1620210915.149055304;gapter1_1230
1620210913.8666090965;-0.0530535591;-1.4788459755;1.2497323686;0.7273380392;-0.0169422848;0.0018393973;0.6860677462;1620210913.8565700054;-0.0533277492;5.2453045313;1.4844450853;0.7069941124;0.0061741618;0.0069502384;-0.7071583266;1230;1620210915.149055304;gapter1_1230
1620210913.8814558983;-0.0590008216;-1.4785472808;1.2496832742;0.7275520759;-0.0161543787;0.0023918859;0.6858580697;1620210913.8666360378;-0.0533263407;5.2453081341;1.4844424003;0.7069999992;0.0061817639;0.0069533238;-0.7071523444;1230;1620210915.149055304;gapter1_1230
1620210913.8904790878;-0.0618411155;-1.4783990510;1.2495827750;0.7277867802;-0.0164049565;0.0022994953;0.6856033783;1620210913.8814830780;-0.0533251008;5.2453088596;1.4844472139;0.7069952043;0.0061770302;0.0069543975;-0.7071571690;1231;1620210915.200997920;gapter1_1231
1620210913.8994350433;-0.0647131741;-1.4781475283;1.2496156297;0.7280017902;-0.0162767266;0.0020757694;0.6853788389;1620210913.8905029297;-0.0533192264;5.2452999003;1.4844493925;0.7069943454;0.0061690402;0.0069439786;-0.7071581998;1231;1620210915.200997920;gapter1_1231
1620210913.9076468945;-0.0676731588;-1.4779974092;1.2495342794;0.7280379169;-0.0165758699;0.0019523350;0.6853336564;1620210913.8994600773;-0.0533242951;5.2453062339;1.4844498724;0.7069975089;0.0061822575;0.0069479886;-0.7071548823;1231;1620210915.200997920;gapter1_1231
1620210913.9230430126;-0.0736518483;-1.4776214251;1.2492950718;0.7283240534;-0.0170337291;0.0022407404;0.6850174483;1620210913.9076719284;-0.0533262048;5.2453034739;1.4844456974;0.7069957434;0.0061749916;0.0069504018;-0.7071566872;1231;1620210915.200997920;gapter1_1231
1620210913.9328660965;-0.0765897510;-1.4774591821;1.2491754485;0.7285138468;-0.0173304367;0.0023439821;0.6848078101;1620210913.9230539799;-0.0533227053;5.2452995893;1.4844528466;0.7069978466;0.0061695679;0.0069333683;-0.7071547990;1232;1620210915.226969352;gapter1_1232
1620210913.9407000542;-0.0796164517;-1.4772899993;1.2490751084;0.7286673878;-0.0175448260;0.0024568885;0.6846385767;1620210913.9328789711;-0.0533236824;5.2452975778;1.4844464207;0.7069985700;0.0061763675;0.0069399674;-0.7071539516;1232;1620210915.226969352;gapter1_1232
1620210913.9487578869;-0.0825566129;-1.4771083266;1.2489839369;0.7288222252;-0.0178546526;0.0021089493;0.6844668931;1620210913.9407119751;-0.0533172794;5.2453025806;1.4844504705;0.7069950496;0.0061694455;0.0069397566;-0.7071575338;1232;1620210915.226969352;gapter1_1232
1620210913.9653439522;-0.0884369482;-1.4768371772;1.2488418802;0.7293629748;-0.0181879824;0.0022824372;0.6838813046;1620210913.9487879276;-0.0533293066;5.2453089918;1.4844435564;0.7069973300;0.0061776649;0.0069520007;-0.7071550619;1233;1620210915.252940720;gapter1_1233
1620210913.9821660519;-0.0944379831;-1.4765484410;1.2488838748;0.7295256810;-0.0176899722;0.0024793471;0.6837201171;1620210913.9653699398;-0.0533296639;5.2453111481;1.4844465902;0.7069986073;0.0061824740;0.0069538762;-0.7071537244;1233;1620210915.252940720;gapter1_1233
1620210913.9918611050;-0.0974865765;-1.4763546271;1.2489096079;0.7296579262;-0.0173432883;0.0026161823;0.6835873585;1620210913.9821789265;-0.0533317811;5.2453090316;1.4844416431;0.7069992911;0.0061789534;0.0069514174;-0.7071530956;1233;1620210915.252940720;gapter1_1233
1620210913.9999070168;-0.1004960094;-1.4762316965;1.2488626077;0.7297333789;-0.0174235108;0.0025471481;0.6835050322;1620210913.9918730259;-0.0533229447;5.2453204870;1.4844467826;0.7069981329;0.0061815769;0.0069490685;-0.7071542538;1234;1620210915.304883392;gapter1_1234
1620210914.0153999329;-0.1065556638;-1.4759148954;1.2488201397;0.7299185573;-0.0167293930;0.0028794591;0.6833233025;1620210913.9999330044;-0.0533319262;5.2453156851;1.4844403286;0.7070039383;0.0061809890;0.0069502472;-0.7071484431;1234;1620210915.304883392;gapter1_1234
1620210914.0231120586;-0.1095655616;-1.4757684324;1.2488463370;0.7300883130;-0.0162481190;0.0031889446;0.6831521678;1620210914.0154139996;-0.0533394493;5.2453146577;1.4844467400;0.7070028856;0.0061727849;0.0069453707;-0.7071496152;1234;1620210915.304883392;gapter1_1234
1620210914.0328330994;-0.1125622064;-1.4756336338;1.2487756097;0.7301804321;-0.0160672422;0.0035123995;0.6830563984;1620210914.0231239796;-0.0533312337;5.2453262279;1.4844449439;0.7070057465;0.0061838050;0.0069518675;-0.7071465948;1234;1620210915.304883392;gapter1_1234
1620210914.0407190323;-0.1155238076;-1.4754868233;1.2487683318;0.7303281279;-0.0157741703;0.0035770429;0.6829049758;1620210914.0328469276;-0.0533344209;5.2453335352;1.4844396815;0.7070030234;0.0061911612;0.0069633080;-0.7071491404;1235;1620210915.330854800;gapter1_1235
1620210914.0496459007;-0.1185287431;-1.4753206056;1.2488085895;0.7304680338;-0.0153500168;0.0036582368;0.6827645611;1620210914.0407490730;-0.0533317966;5.2453287432;1.4844414814;0.7070065054;0.0061848236;0.0069530872;-0.7071458151;1235;1620210915.330854800;gapter1_1235
