CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620231176.6434259415;-0.0205265593;-1.2646140896;1.8102672200;0.7205735618;-0.0136931488;0.0055598004;0.6932209809;1620231176.6348989010;-0.0537015107;5.2450279799;1.4840647059;0.7068020088;0.0062628665;0.0071666309;-0.7073473943;278;1620231176.642346441;278
1620231176.6514289379;-0.0205068739;-1.2646125200;1.8103028737;0.7204919315;-0.0134781851;0.0056854626;0.6933090153;1620231176.6434550285;-0.0537073652;5.2450340884;1.4840608333;0.7068014637;0.0062691775;0.0071766387;-0.7073477817;279;1620231176.694289217;279
1620231176.6611020565;-0.0205373603;-1.2646245871;1.8103413465;0.7204291187;-0.0131999614;0.0058897391;0.6933779322;1620231176.6514399052;-0.0537100306;5.2450289533;1.4840607077;0.7068019637;0.0062629379;0.0071693618;-0.7073474111;279;1620231176.694289217;279
1620231176.6773951054;-0.0206405973;-1.2646478451;1.8104113699;0.7201588493;-0.0127479144;0.0065400622;0.6936612646;1620231176.6611249447;-0.0537052775;5.2450295627;1.4840625099;0.7067995599;0.0062602024;0.0071686042;-0.7073498449;279;1620231176.694289217;279
1620231176.6943969727;-0.0206851195;-1.2646743619;1.8104385203;0.7202598288;-0.0125710853;0.0069714320;0.6935554383;1620231176.6774060726;-0.0537061151;5.2450346864;1.4840606283;0.7068023603;0.0062704230;0.0071771559;-0.7073468694;280;1620231176.720260513;280
1620231176.7023839951;-0.0206485410;-1.2646652473;1.8104417772;0.7200424322;-0.0128952756;0.0070412734;0.6937744793;1620231176.6944200993;-0.0537286866;5.2450308965;1.4840708392;0.7067987851;0.0062573276;0.0071674602;-0.7073506562;280;1620231176.720260513;280
1620231176.7102138996;-0.0206055680;-1.2646615319;1.8104610397;0.7200872592;-0.0129402771;0.0071146213;0.6937263658;1620231176.7024049759;-0.0537113872;5.2450397005;1.4840629675;0.7067998570;0.0062693071;0.0071815213;-0.7073493364;280;1620231176.720260513;280
1620231176.7273180485;-0.0206387524;-1.2647051553;1.8105259317;0.7200765579;-0.0128671893;0.0071606724;0.6937383592;1620231176.7102351189;-0.0537052057;5.2450374477;1.4840611701;0.7068001869;0.0062654012;0.0071746051;-0.7073491116;281;1620231176.746231873;281
1620231176.7359309196;-0.0206492396;-1.2647380964;1.8105673286;0.7200647026;-0.0127903098;0.0072401906;0.6937512607;1620231176.7273380756;-0.0537007041;5.2450355268;1.4840621929;0.7068022642;0.0062681951;0.0071700331;-0.7073470575;281;1620231176.746231873;281
1620231176.7444350719;-0.0206418879;-1.2647656117;1.8106092186;0.7201157408;-0.0126525453;0.0073097198;0.6937000800;1620231176.7359499931;-0.0537085747;5.2450369056;1.4840604051;0.7068008237;0.0062694993;0.0071761425;-0.7073484233;281;1620231176.746231873;281
1620231176.7521810532;-0.0206703889;-1.2647884857;1.8106817864;0.7200716964;-0.0124653610;0.0072547923;0.6937497639;1620231176.7444579601;-0.0537053760;5.2450356489;1.4840610202;0.7068033053;0.0062657244;0.0071733243;-0.7073460057;281;1620231176.746231873;281
1620231176.7608499527;-0.0206281325;-1.2648111817;1.8107292787;0.7202179246;-0.0123314541;0.0071781205;0.6936011468;1620231176.7521929741;-0.0537351714;5.2450429205;1.4840645134;0.7068026612;0.0062718906;0.0071853699;-0.7073464724;282;1620231176.798174569;282
1620231176.7774798870;-0.0205769551;-1.2648476880;1.8107824504;0.7203847832;-0.0122956661;0.0070510443;0.6934297826;1620231176.7608621120;-0.0537068182;5.2450404260;1.4840622221;0.7068011437;0.0062722331;0.0071793484;-0.7073480468;282;1620231176.798174569;282
1620231176.7942531109;-0.0205703261;-1.2648591772;1.8107356829;0.7205279388;-0.0125706288;0.0071146307;0.6932754508;1620231176.7775011063;-0.0537080754;5.2450481271;1.4840633099;0.7068028576;0.0062786382;0.0071842257;-0.7073462279;283;1620231176.824146009;283
1620231176.8028519154;-0.0205350591;-1.2648738454;1.8107078896;0.7206293645;-0.0128079896;0.0071163436;0.6931656599;1620231176.7942750454;-0.0537119019;5.2450432672;1.4840648314;0.7068029531;0.0062689727;0.0071756055;-0.7073463056;283;1620231176.824146009;283
1620231176.8110620975;-0.0205482584;-1.2648820116;1.8106432740;0.7206599724;-0.0130833564;0.0072112380;0.6931277140;1620231176.8028728962;-0.0537155682;5.2450301384;1.4840596089;0.7068076841;0.0062689328;0.0071736104;-0.7073415989;283;1620231176.824146009;283
1620231176.8185889721;-0.0205569830;-1.2649093914;1.8105720790;0.7206909007;-0.0134391529;0.0073162401;0.6930876477;1620231176.8110840321;-0.0537130231;5.2450351404;1.4840594985;0.7068066623;0.0062712110;0.0071754576;-0.7073425809;283;1620231176.824146009;283
1620231176.8354520798;-0.0205681941;-1.2648805260;1.8106571901;0.7206957028;-0.0135447905;0.0070567547;0.6930832885;1620231176.8186080456;-0.0537097490;5.2450395984;1.4840583918;0.7068033198;0.0062706672;0.0071774440;-0.7073459056;284;1620231176.876088729;284
1620231176.8441700935;-0.0205103512;-1.2648653563;1.8106984371;0.7208652164;-0.0134948107;0.0070403402;0.6929081206;1620231176.8354730606;-0.0537119475;5.2450407333;1.4840610981;0.7068049109;0.0062716014;0.0071766921;-0.7073443151;284;1620231176.876088729;284
1620231176.8521471024;-0.0205806951;-1.2649287184;1.8105930797;0.7207269097;-0.0138043932;0.0070288238;0.6930459985;1620231176.8441829681;-0.0537093918;5.2450356951;1.4840585488;0.7068056418;0.0062688748;0.0071727809;-0.7073436486;284;1620231176.876088729;284
1620231176.8602020741;-0.0205801228;-1.2649712826;1.8105739441;0.7207668858;-0.0139266690;0.0069731175;0.6930025395;1620231176.8521690369;-0.0537136850;5.2450356340;1.4840616693;0.7068047312;0.0062644790;0.0071726407;-0.7073445988;285;1620231176.902060065;285
1620231176.8766839504;-0.0205683021;-1.2650094000;1.8105965248;0.7207988065;-0.0139825695;0.0066637791;0.6929712565;1620231176.8602139950;-0.0537074196;5.2450366651;1.4840598793;0.7068037793;0.0062668661;0.0071734034;-0.7073455211;285;1620231176.902060065;285
1620231176.8938689232;-0.0205716618;-1.2650469084;1.8106110672;0.7208067120;-0.0139685789;0.0065368456;0.6929645246;1620231176.8767340183;-0.0537142646;5.2450289789;1.4840572542;0.7068073832;0.0062632685;0.0071682431;-0.7073420041;285;1620231176.902060065;285
1620231176.9027500153;-0.0205239324;-1.2650480383;1.8106562963;0.7208814858;-0.0138252419;0.0065597014;0.6928893969;1620231176.8938910961;-0.0537162679;5.2450391593;1.4840602722;0.7068050899;0.0062671885;0.0071765925;-0.7073441763;286;1620231176.928031433;286
1620231176.9110839367;-0.0205614822;-1.2650581675;1.8106744675;0.7207955748;-0.0137096986;0.0065915927;0.6929807605;1620231176.9028000832;-0.0537160145;5.2450312027;1.4840624101;0.7068033702;0.0062571848;0.0071663856;-0.7073460867;286;1620231176.928031433;286
1620231176.9194970131;-0.0206203092;-1.2650769392;1.8107129324;0.7206704619;-0.0135910757;0.0065061241;0.6931140154;1620231176.9111020565;-0.0537079806;5.2450423104;1.4840576271;0.7068052156;0.0062724077;0.0071791673;-0.7073439783;286;1620231176.928031433;286
1620231176.9351019859;-0.0206225661;-1.2651395197;1.8107845519;0.7207129307;-0.0129686706;0.0066030079;0.6930808649;1620231176.9195148945;-0.0537241222;5.2450369445;1.4840639741;0.7068037768;0.0062636655;0.0071740180;-0.7073455457;286;1620231176.928031433;286
1620231176.9439198971;-0.0206119091;-1.2651674863;1.8108041139;0.7206489199;-0.0126932873;0.0067938672;0.6931506749;1620231176.9351229668;-0.0537090547;5.2450477662;1.4840624186;0.7068034888;0.0062752231;0.0071845874;-0.7073456238;287;1620231176.979974105;287
1620231176.9521028996;-0.0205865820;-1.2651877108;1.8107961628;0.7204190140;-0.0125741866;0.0071566515;0.6933881427;1620231176.9439420700;-0.0537190620;5.2450390924;1.4840622484;0.7068047484;0.0062686711;0.0071833314;-0.7073444360;287;1620231176.979974105;287
1620231176.9611968994;-0.0206085672;-1.2652042219;1.8108010573;0.7205161773;-0.0121137532;0.0074852102;0.6932919059;1620231176.9521338940;-0.0537140918;5.2450520547;1.4840612897;0.7068036221;0.0062809568;0.0071936590;-0.7073453475;287;1620231176.979974105;287
1620231176.9685420990;-0.0206071634;-1.2652073111;1.8107547616;0.7203357925;-0.0120632668;0.0077980075;0.6934767586;1620231176.9612181187;-0.0537131894;5.2450490977;1.4840614160;0.7068041348;0.0062790259;0.0071887569;-0.7073449022;288;1620231177.005945457;288
1620231176.9854409695;-0.0206221093;-1.2652159344;1.8106949013;0.7201948858;-0.0122830835;0.0082214874;0.6936143449;1620231176.9685609341;-0.0537154050;5.2450405338;1.4840604926;0.7068033897;0.0062691949;0.0071813703;-0.7073458090;288;1620231177.005945457;288
1620231176.9939649105;-0.0206377148;-1.2652151800;1.8106096957;0.7200622883;-0.0126067643;0.0085744936;0.6937419178;1620231176.9854600430;-0.0537129923;5.2450433964;1.4840661772;0.7068008441;0.0062721140;0.0071842740;-0.7073482972;288;1620231177.005945457;288
1620231177.0019419193;-0.0206712251;-1.2652228629;1.8105703837;0.7200221394;-0.0129511171;0.0086284988;0.6937765752;1620231176.9939849377;-0.0537331714;5.2450484325;1.4840630286;0.7068031811;0.0062768777;0.0071891529;-0.7073458702;288;1620231177.005945457;288
1620231177.0106480122;-0.0206366225;-1.2652523885;1.8105244179;0.7201465692;-0.0133161978;0.0086580957;0.6936401337;1620231177.0019609928;-0.0537134633;5.2450414449;1.4840625491;0.7068033330;0.0062725697;0.0071838612;-0.7073458104;289;1620231177.057888185;289
1620231177.0274460316;-0.0206235283;-1.2653196461;1.8104722789;0.7200781521;-0.0140702274;0.0084502038;0.6936988378;1620231177.0106699467;-0.0537114520;5.2450322506;1.4840626797;0.7068040968;0.0062671882;0.0071765165;-0.7073451695;289;1620231177.057888185;289
1620231177.0350999832;-0.0205832808;-1.2653281775;1.8105532989;0.7203746076;-0.0139459259;0.0079260574;0.6933996780;1620231177.0274679661;-0.0537144375;5.2450323679;1.4840630822;0.7068043854;0.0062719351;0.0071828065;-0.7073447751;289;1620231177.057888185;289
1620231177.0441238880;-0.0204969265;-1.2652936494;1.8106925898;0.7203567682;-0.0139452526;0.0074370073;0.6934236420;1620231177.0351181030;-0.0537095779;5.2450336915;1.4840644995;0.7068016273;0.0062652497;0.0071776739;-0.7073476425;289;1620231177.057888185;289
1620231177.0525469780;-0.0204375980;-1.2652742765;1.8107912665;0.7205283001;-0.0137963818;0.0070862168;0.6932520567;1620231177.0441460609;-0.0537058684;5.2450346593;1.4840621593;0.7068027414;0.0062741392;0.0071831853;-0.7073463945;290;1620231177.083859513;290
1620231177.0612819195;-0.0205110224;-1.2654916626;1.8104848779;0.7204320517;-0.0145592003;0.0075633250;0.6933314393;1620231177.0525679588;-0.0537068575;5.2450296649;1.4840628033;0.7068011157;0.0062669541;0.0071755085;-0.7073481605;290;1620231177.083859513;290
1620231177.0772380829;-0.0203544854;-1.2653598919;1.8108200007;0.7207529571;-0.0142171701;0.0062909077;0.6930176559;1620231177.0613029003;-0.0537050750;5.2450261788;1.4840622758;0.7068029550;0.0062661057;0.0071736261;-0.7073463492;290;1620231177.083859513;290
1620231177.0849950314;-0.0203486043;-1.2653933552;1.8107893943;0.7208121503;-0.0143516134;0.0062444407;0.6929537373;1620231177.0772490501;-0.0537077168;5.2450290240;1.4840627305;0.7068021765;0.0062665825;0.0071765895;-0.7073470929;291;1620231177.109830809;291
1620231177.0936510563;-0.0203701198;-1.2654327813;1.8107307199;0.7207555491;-0.0146005909;0.0061093602;0.6930086124;1620231177.0850160122;-0.0537061689;5.2450411869;1.4840609057;0.7068016863;0.0062792087;0.0071871272;-0.7073473638;291;1620231177.109830809;291
1620231177.1028370857;-0.0203500327;-1.2654537233;1.8107102472;0.7207924749;-0.0146136431;0.0061423142;0.6929696397;1620231177.0936729908;-0.0537026505;5.2450229896;1.4840618704;0.7068017223;0.0062638744;0.0071690364;-0.7073476474;291;1620231177.109830809;291
1620231177.1107730865;-0.0203325646;-1.2654526779;1.8107380706;0.7207992252;-0.0144832199;0.0061544730;0.6929652486;1620231177.1028580666;-0.0537056487;5.2450204097;1.4840701858;0.7067986088;0.0062517716;0.0071645151;-0.7073509113;291;1620231177.109830809;291
1620231177.1276230812;-0.0203010688;-1.2654648257;1.8107453447;0.7207543922;-0.0140895774;0.0065398568;0.6930164646;1620231177.1107931137;-0.0537043511;5.2450248871;1.4840616873;0.7068027449;0.0062671944;0.0071750660;-0.7073465349;292;1620231177.161773601;292
1620231177.1350231171;-0.0202838468;-1.2654680173;1.8107479841;0.7207233489;-0.0139466837;0.0067075155;0.6930500369;1620231177.1276450157;-0.0537086004;5.2450327618;1.4840657096;0.7067987733;0.0062687236;0.0071806561;-0.7073504332;292;1620231177.161773601;292
1620231177.1453130245;-0.0202617179;-1.2654539398;1.8107341402;0.7206797645;-0.0137493062;0.0070243127;0.6930961640;1620231177.1350440979;-0.0536993742;5.2450246956;1.4840637474;0.7067994122;0.0062628900;0.0071704748;-0.7073499498;292;1620231177.161773601;292
1620231177.1535580158;-0.0202997222;-1.2654722528;1.8107246415;0.7204938871;-0.0137345950;0.0071329510;0.6932885695;1620231177.1453330517;-0.0537051559;5.2450274253;1.4840639634;0.7067982460;0.0062623160;0.0071735297;-0.7073510892;293;1620231177.187744905;293
1620231177.1609749794;-0.0203391446;-1.2654781576;1.8107011129;0.7203898682;-0.0137218624;0.0073115154;0.6933950461;1620231177.1535770893;-0.0536963811;5.2450220960;1.4840629658;0.7067981723;0.0062608803;0.0071693179;-0.7073512182;293;1620231177.187744905;293
1620231177.1699359417;-0.0203274022;-1.2654706448;1.8106541641;0.7203365812;-0.0137610977;0.0075130041;0.6934474722;1620231177.1609969139;-0.0537003638;5.2450276686;1.4840643870;0.7067986826;0.0062671696;0.0071751627;-0.7073505933;293;1620231177.187744905;293
1620231177.1862800121;-0.0203429121;-1.2654890791;1.8106503201;0.7201789137;-0.0138997395;0.0076049110;0.6936074501;1620231177.1699569225;-0.0537037177;5.2450190407;1.4840620267;0.7068018252;0.0062616956;0.0071723584;-0.7073475301;293;1620231177.187744905;293
1620231177.1951639652;-0.0203573458;-1.2655055385;1.8106701079;0.7201163386;-0.0138585415;0.0075591969;0.6936737405;1620231177.1863019466;-0.0537053649;5.2450189668;1.4840659526;0.7067968722;0.0062589492;0.0071693938;-0.7073525336;294;1620231177.239687641;294
1620231177.2034199238;-0.0203610000;-1.2655134197;1.8106849851;0.7200574580;-0.0138090136;0.0075361596;0.6937360987;1620231177.1951839924;-0.0537069619;5.2450292028;1.4840643259;0.7067983758;0.0062677943;0.0071771842;-0.7073508739;294;1620231177.239687641;294
1620231177.2114050388;-0.0203835290;-1.2655179801;1.8107271451;0.7199753396;-0.0136732568;0.0075890997;0.6938234343;1620231177.2034409046;-0.0537065415;5.2450206825;1.4840656404;0.7067957669;0.0062553655;0.0071684303;-0.7073536795;294;1620231177.239687641;294
1620231177.2276999950;-0.0203608657;-1.2655731689;1.8107342592;0.7199089995;-0.0133958574;0.0077956495;0.6938953893;1620231177.2114250660;-0.0537046434;5.2450241311;1.4840653297;0.7067983789;0.0062585923;0.0071690497;-0.7073510348;294;1620231177.239687641;294
1620231177.2443521023;-0.0203434444;-1.2656357537;1.8107803589;0.7198863595;-0.0129242465;0.0079101146;0.6939265259;1620231177.2277200222;-0.0537022078;5.2450225351;1.4840629964;0.7068013827;0.0062689900;0.0071749605;-0.7073478813;295;1620231177.265658961;295
1620231177.2530930042;-0.0203193186;-1.2656554476;1.8107909607;0.7199375952;-0.0127252864;0.0079515896;0.6938765728;1620231177.2443759441;-0.0536997278;5.2450352368;1.4840644639;0.7068000813;0.0062723606;0.0071812965;-0.7073490875;295;1620231177.265658961;295
1620231177.2613699436;-0.0202858330;-1.2656635007;1.8108034773;0.7199658826;-0.0126252664;0.0079711814;0.6938488242;1620231177.2531130314;-0.0537296702;5.2450368010;1.4840680536;0.7067983358;0.0062710708;0.0071832983;-0.7073508228;296;1620231177.291630345;296
1620231177.2696249485;-0.0202498566;-1.2656736399;1.8107745056;0.7200212163;-0.0126537740;0.0081175556;0.6937891866;1620231177.2613899708;-0.0537078803;5.2450342466;1.4840643779;0.7067980141;0.0062734806;0.0071839808;-0.7073511158;296;1620231177.291630345;296
1620231177.2869179249;-0.0202332055;-1.2656660767;1.8106970387;0.7200095864;-0.0129695013;0.0083544012;0.6937926142;1620231177.2696449757;-0.0537061242;5.2450269394;1.4840657484;0.7067986463;0.0062653364;0.0071752631;-0.7073506449;296;1620231177.291630345;296
1620231177.2947549820;-0.0202034284;-1.2656653268;1.8106396697;0.7201169039;-0.0132756858;0.0084411318;0.6936743820;1620231177.2869739532;-0.0537005736;5.2450305909;1.4840653655;0.7067964317;0.0062645869;0.0071733439;-0.7073528838;296;1620231177.291630345;296
1620231177.3030509949;-0.0201778214;-1.2656527667;1.8105940821;0.7201748028;-0.0136529335;0.0084052071;0.6936073841;1620231177.2947659492;-0.0537049806;5.2450348076;1.4840621956;0.7068005256;0.0062772301;0.0071858614;-0.7073485539;297;1620231177.343573017;297
1620231177.3115708828;-0.0201163271;-1.2655722253;1.8106806914;0.7202987646;-0.0138276234;0.0080459902;0.6934794507;1620231177.3030700684;-0.0537091121;5.2450248449;1.4840656669;0.7068002850;0.0062648115;0.0071732744;-0.7073490322;297;1620231177.343573017;297
1620231177.3198509216;-0.0200501673;-1.2655247954;1.8107090005;0.7204492982;-0.0140029521;0.0078383450;0.6933219212;1620231177.3115820885;-0.0536979002;5.2450274795;1.4840625853;0.7067992549;0.0062691525;0.0071748583;-0.7073500070;297;1620231177.343573017;297
1620231177.3365180492;-0.0200669246;-1.2655931412;1.8105754013;0.7205021488;-0.0146768107;0.0076543696;0.6932551157;1620231177.3198699951;-0.0537126698;5.2450218371;1.4840636177;0.7067997681;0.0062610705;0.0071726335;-0.7073495883;297;1620231177.343573017;297
1620231177.3448200226;-0.0199852766;-1.2655975087;1.8106026124;0.7207035879;-0.0146938674;0.0073547158;0.6930485818;1620231177.3365368843;-0.0537086772;5.2450221990;1.4840650122;0.7068019501;0.0062631190;0.0071709998;-0.7073474065;298;1620231177.369544441;298
1620231177.3534109592;-0.0200246300;-1.2656195584;1.8106252719;0.7206798634;-0.0148191142;0.0069970684;0.6930742885;1620231177.3448500633;-0.0537150785;5.2450316607;1.4840635257;0.7067996785;0.0062688878;0.0071811184;-0.7073495225;298;1620231177.369544441;298
1620231177.3620769978;-0.0199813139;-1.2656310128;1.8106552953;0.7208054395;-0.0147797835;0.0067696143;0.6929467863;1620231177.3534300327;-0.0537013125;5.2450240249;1.4840675853;0.7067972576;0.0062579964;0.0071666803;-0.7073521844;298;1620231177.369544441;298
1620231177.3692810535;-0.0200019723;-1.2656385635;1.8106792402;0.7208187216;-0.0146537420;0.0066565546;0.6929367422;1620231177.3620989323;-0.0537357756;5.2450282865;1.4840674188;0.7068035504;0.0062649851;0.0071788410;-0.7073457113;299;1620231177.421487065;299
1620231177.3867969513;-0.0199121478;-1.2656382473;1.8107539178;0.7210124950;-0.0146036288;0.0062853867;0.6927396408;1620231177.3692939281;-0.0537081676;5.2450319754;1.4840634131;0.7067997545;0.0062679173;0.0071802643;-0.7073494639;299;1620231177.421487065;299
1620231177.4031729698;-0.0199253001;-1.2656388743;1.8107689794;0.7209466611;-0.0147893643;0.0059086105;0.6928075309;1620231177.3868229389;-0.0537165205;5.2450296827;1.4840628400;0.7068029970;0.0062711569;0.0071807460;-0.7073461903;299;1620231177.421487065;299
1620231177.4121580124;-0.0199093723;-1.2656473407;1.8107530140;0.7209667156;-0.0147800033;0.0058860390;0.6927870532;1620231177.4031929970;-0.0537084225;5.2450282244;1.4840668394;0.7068005979;0.0062610851;0.0071723621;-0.7073487618;300;1620231177.447458449;300
1620231177.4195818901;-0.0200106788;-1.2656496427;1.8107410546;0.7207739578;-0.0148116213;0.0058480909;0.6929872419;1620231177.4121789932;-0.0537093046;5.2450287790;1.4840627694;0.7068011727;0.0062613440;0.0071714950;-0.7073481939;300;1620231177.447458449;300
1620231177.4284329414;-0.0199567903;-1.2656453101;1.8107500006;0.7208194515;-0.0146034418;0.0059996365;0.6929430439;1620231177.4196000099;-0.0537102221;5.2450296963;1.4840674006;0.7067993644;0.0062564764;0.0071700035;-0.7073500591;300;1620231177.447458449;300
1620231177.4444789886;-0.0200126448;-1.2656433187;1.8107582535;0.7206020102;-0.0143459270;0.0062726014;0.6931721228;1620231177.4284551144;-0.0537130106;5.2450351377;1.4840641503;0.7068026954;0.0062700457;0.0071800378;-0.7073465087;300;1620231177.447458449;300
1620231177.4520890713;-0.0200653753;-1.2656427887;1.8107406806;0.7204477737;-0.0141850456;0.0064489436;0.6933341193;1620231177.4444999695;-0.0537095913;5.2450334690;1.4840632520;0.7068010496;0.0062644365;0.0071757377;-0.7073482465;301;1620231177.473430049;301
1620231177.4612998962;-0.0200914884;-1.2656396016;1.8107338755;0.7203555998;-0.0140076492;0.0066385008;0.6934317024;1620231177.4521379471;-0.0537127005;5.2450373956;1.4840605801;0.7068040185;0.0062750067;0.0071813765;-0.7073451290;301;1620231177.473430049;301
1620231177.4693629742;-0.0201266013;-1.2656310573;1.8107575721;0.7202581537;-0.0138706820;0.0067956092;0.6935341491;1620231177.4613199234;-0.0537114332;5.2450301095;1.4840615777;0.7068050897;0.0062696577;0.0071751455;-0.7073441693;301;1620231177.473430049;301
1620231177.4777760506;-0.0201408543;-1.2656368027;1.8107453200;0.7201807356;-0.0138637826;0.0069557391;0.6936130920;1620231177.4694008827;-0.0537119424;5.2450296363;1.4840637524;0.7068034777;0.0062656255;0.0071704260;-0.7073458637;302;1620231177.525372497;302
1620231177.4946880341;-0.0202186544;-1.2656486151;1.8107840178;0.7200353721;-0.0138755655;0.0069538079;0.6937637755;1620231177.4777960777;-0.0537396118;5.2450395819;1.4840707621;0.7068032408;0.0062673328;0.0071814460;-0.7073459735;302;1620231177.525372497;302
1620231177.5025999546;-0.0201868163;-1.2655576584;1.8110236216;0.7201024394;-0.0133860742;0.0065358688;0.6937078435;1620231177.4947090149;-0.0537183256;5.2450358422;1.4840637009;0.7068039767;0.0062710636;0.0071803521;-0.7073452161;302;1620231177.525372497;302
1620231177.5105819702;-0.0202321565;-1.2655851832;1.8110079688;0.7200386607;-0.0134093048;0.0066355642;0.6937726478;1620231177.5026209354;-0.0537212802;5.2450409985;1.4840645470;0.7068050280;0.0062746471;0.0071851927;-0.7073440847;302;1620231177.525372497;302
1620231177.5278649330;-0.0202502828;-1.2656275468;1.8110023227;0.7200353774;-0.0133507160;0.0068695091;0.6937749083;1620231177.5106039047;-0.0537156429;5.2450407461;1.4840646618;0.7068024279;0.0062686911;0.0071798383;-0.7073467900;303;1620231177.551343929;303
1620231177.5364840031;-0.0202605972;-1.2656299934;1.8110309617;0.7199839888;-0.0131558012;0.0069797125;0.6938308616;1620231177.5278871059;-0.0537117903;5.2450386117;1.4840650003;0.7068006403;0.0062635722;0.0071762223;-0.7073486583;303;1620231177.551343929;303
1620231177.5442380905;-0.0202334974;-1.2656417765;1.8110682010;0.7200155069;-0.0128785154;0.0071263814;0.6938018653;1620231177.5365080833;-0.0537194473;5.2450491359;1.4840632061;0.7068047196;0.0062781210;0.0071898887;-0.7073443144;303;1620231177.551343929;303
1620231177.5529890060;-0.0202342410;-1.2656514312;1.8111275778;0.7199700015;-0.0126423655;0.0071571055;0.6938531137;1620231177.5442600250;-0.0537150752;5.2450420396;1.4840613745;0.7068018634;0.0062745644;0.0071842899;-0.7073472568;304;1620231177.577315297;304
1620231177.5604779720;-0.0202406357;-1.2656502814;1.8111788427;0.7199224496;-0.0123572190;0.0072413494;0.6939067146;1620231177.5530281067;-0.0537182643;5.2450407825;1.4840616125;0.7068044064;0.0062692751;0.0071810653;-0.7073447954;304;1620231177.577315297;304
1620231177.5772790909;-0.0202216620;-1.2656521448;1.8112088840;0.7199565217;-0.0120624386;0.0076128130;0.6938725744;1620231177.5604999065;-0.0537134324;5.2450516303;1.4840637010;0.7068006598;0.0062774399;0.0071890075;-0.7073483860;304;1620231177.577315297;304
1620231177.5942130089;-0.0202007858;-1.2656543229;1.8111560587;0.7200096904;-0.0122884963;0.0080906561;0.6938080281;1620231177.5773010254;-0.0537170358;5.2450406366;1.4840631559;0.7068026955;0.0062696620;0.0071828343;-0.7073464836;305;1620231177.629257897;305
1620231177.6023569107;-0.0202217593;-1.2656538901;1.8111210598;0.7200112979;-0.0124898102;0.0082540342;0.6938008406;1620231177.5942358971;-0.0537141535;5.2450372523;1.4840636862;0.7068006352;0.0062648905;0.0071776561;-0.7073486371;305;1620231177.629257897;305
1620231177.6112020016;-0.0202249096;-1.2656530306;1.8110797372;0.7199932971;-0.0128555131;0.0082777987;0.6938125582;1620231177.6023778915;-0.0537051428;5.2450319589;1.4840609072;0.7068026237;0.0062646552;0.0071739738;-0.7073466896;305;1620231177.629257897;305
1620231177.6277050972;-0.0202109157;-1.2656371772;1.8109947556;0.7201054339;-0.0136041415;0.0083273016;0.6936813010;1620231177.6112210751;-0.0537119392;5.2450379247;1.4840651109;0.7067991216;0.0062699101;0.0071817223;-0.7073500638;306;1620231177.655229329;306
1620231177.6360440254;-0.0202240994;-1.2656318799;1.8109776609;0.7201389698;-0.0139827731;0.0082516077;0.6936398613;1620231177.6277239323;-0.0537366358;5.2450379933;1.4840708620;0.7068005529;0.0062694122;0.0071812523;-0.7073486428;306;1620231177.655229329;306
1620231177.6441180706;-0.0202392840;-1.2656299279;1.8109816062;0.7201563154;-0.0142761323;0.0079930444;0.6936189045;1620231177.6360640526;-0.0537135887;5.2450345331;1.4840599819;0.7068034467;0.0062736066;0.0071840534;-0.7073456856;306;1620231177.655229329;306
1620231177.6530129910;-0.0201916233;-1.2656497828;1.8109967710;0.7203133736;-0.0144006207;0.0077357619;0.6934561442;1620231177.6441390514;-0.0537115489;5.2450350068;1.4840613055;0.7068021640;0.0062703227;0.0071820297;-0.7073470170;306;1620231177.655229329;306
1620231177.6615049839;-0.0201462727;-1.2656551215;1.8110571468;0.7204432365;-0.0144141077;0.0073819688;0.6933248034;1620231177.6530320644;-0.0537067696;5.2450268487;1.4840624925;0.7067976334;0.0062597495;0.0071704234;-0.7073517555;307;1620231177.707172073;307
1620231177.6697919369;-0.0201269919;-1.2656759481;1.8110650644;0.7205546995;-0.0144571799;0.0072067744;0.6932099086;1620231177.6615259647;-0.0537078078;5.2450324257;1.4840622331;0.7068007245;0.0062659847;0.0071749582;-0.7073485656;307;1620231177.707172073;307
1620231177.6864418983;-0.0200490476;-1.2656912052;1.8111522618;0.7208415836;-0.0143522063;0.0068159467;0.6929177212;1620231177.6698100567;-0.0537126389;5.2450428520;1.4840625818;0.7068005782;0.0062778991;0.0071888516;-0.7073484651;307;1620231177.707172073;307
1620231177.7031269073;-0.0200366672;-1.2657013533;1.8111961133;0.7209518899;-0.0144918320;0.0063907377;0.6928040976;1620231177.6864609718;-0.0537060707;5.2450316895;1.4840612303;0.7068012833;0.0062693370;0.0071794169;-0.7073479323;308;1620231177.733143353;308
1620231177.7110800743;-0.0200618352;-1.2656822110;1.8111975719;0.7209247964;-0.0146383340;0.0062256567;0.6928307140;1620231177.7031459808;-0.0537096374;5.2450349167;1.4840607442;0.7068004069;0.0062739149;0.0071822911;-0.7073487382;308;1620231177.733143353;308
1620231177.7194080353;-0.0200774701;-1.2656873271;1.8112025338;0.7209386424;-0.0147847613;0.0061220734;0.6928141201;1620231177.7111020088;-0.0537043885;5.2450331397;1.4840613783;0.7067992404;0.0062707863;0.0071801239;-0.7073499536;308;1620231177.733143353;308
