CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620231066.5044410229;-0.0495894650;-1.1373380769;1.7848721015;0.7205903012;-0.0141992775;0.0056623231;0.6931925680;1620231066.4965651035;-0.0534786123;5.2450963363;1.4840585306;0.7067140560;0.0062021871;0.0070478073;-0.7074369967;328;1620231066.507253581;328
1620231066.5127489567;-0.0496041720;-1.1373300511;1.7849473596;0.7205524066;-0.0140697240;0.0055277245;0.6932356861;1620231066.5044639111;-0.0534793033;5.2450949569;1.4840615168;0.7067121828;0.0061962934;0.0070449631;-0.7074389480;329;1620231066.533225029;329
1620231066.5205380917;-0.0496134215;-1.1373093103;1.7850349246;0.7204962164;-0.0138726741;0.0053908363;0.6932991346;1620231066.5127649307;-0.0534761163;5.2450966161;1.4840584929;0.7067132049;0.0062000856;0.0070460853;-0.7074378825;329;1620231066.533225029;329
1620231066.5369451046;-0.0494613954;-1.1373576786;1.7851977360;0.7207232186;-0.0136233402;0.0052836072;0.6930689217;1620231066.5205729008;-0.0534791526;5.2450936791;1.4840577237;0.7067143274;0.0061961585;0.0070436419;-0.7074368199;329;1620231066.533225029;329
1620231066.5451359749;-0.0495211615;-1.1373200462;1.7853001394;0.7205750457;-0.0132590240;0.0053202209;0.6932297578;1620231066.5369689465;-0.0534770425;5.2450920852;1.4840591216;0.7067142878;0.0061951807;0.0070381744;-0.7074369224;330;1620231066.585167669;330
1620231066.5538330078;-0.0494985246;-1.1373199976;1.7853610208;0.7205389936;-0.0130294402;0.0054682167;0.6932704314;1620231066.5451591015;-0.0534808974;5.2450878351;1.4840634039;0.7067110823;0.0061840839;0.0070342293;-0.7074402610;330;1620231066.585167669;330
1620231066.5616080761;-0.0495097260;-1.1373341259;1.7853843305;0.7204336877;-0.0127163704;0.0056831243;0.6933839468;1620231066.5538558960;-0.0534840361;5.2450903358;1.4840613752;0.7067140726;0.0061941759;0.0070442735;-0.7074370856;330;1620231066.585167669;330
1620231066.5701329708;-0.0494787573;-1.1373548670;1.7854454067;0.7204831125;-0.0123348112;0.0056530875;0.6933397289;1620231066.5616290569;-0.0534837162;5.2450962850;1.4840632065;0.7067120475;0.0061964208;0.0070475748;-0.7074390560;330;1620231066.585167669;330
1620231066.5871229172;-0.0493641016;-1.1373282507;1.7855221718;0.7204733417;-0.0114838542;0.0064806746;0.6933572570;1620231066.5701448917;-0.0534788033;5.2450926976;1.4840559844;0.7067136535;0.0061999974;0.0070476417;-0.7074374196;331;1620231066.611139085;331
1620231066.5949470997;-0.0493429989;-1.1373114727;1.7855396346;0.7204385998;-0.0111638478;0.0068121330;0.6933954047;1620231066.5871350765;-0.0534872175;5.2450879411;1.4840581348;0.7067132333;0.0061926905;0.0070427348;-0.7074379523;331;1620231066.611139085;331
1620231066.6115889549;-0.0493891808;-1.1371850292;1.7855231537;0.7201379860;-0.0110442768;0.0072967667;0.6937045930;1620231066.5949740410;-0.0534802731;5.2450969217;1.4840565182;0.7067105638;0.0061992673;0.0070483757;-0.7074405053;332;1620231066.663081749;332
1620231066.6284229755;-0.0493636575;-1.1371429700;1.7854172970;0.7201150679;-0.0116425917;0.0076268767;0.6937150495;1620231066.6116280556;-0.0534817085;5.2450932381;1.4840548878;0.7067133162;0.0061984452;0.0070494566;-0.7074377521;332;1620231066.663081749;332
1620231066.6368389130;-0.0493863941;-1.1371210641;1.7853653982;0.7201050934;-0.0120926414;0.0076380680;0.6937175812;1620231066.6284799576;-0.0534843883;5.2450897814;1.4840563569;0.7067126107;0.0061921629;0.0070462437;-0.7074385439;332;1620231066.663081749;332
1620231066.6451640129;-0.0493859241;-1.1370959496;1.7853170077;0.7201193943;-0.0126410666;0.0075053977;0.6936944071;1620231066.6368510723;-0.0534802254;5.2450942203;1.4840569122;0.7067121080;0.0061995553;0.0070492466;-0.7074389515;332;1620231066.663081749;332
1620231066.6541829109;-0.0494476988;-1.1370761631;1.7853221102;0.7200524877;-0.0130190373;0.0072433933;0.6937596507;1620231066.6451900005;-0.0534895813;5.2450945066;1.4840565949;0.7067139864;0.0062014288;0.0070505081;-0.7074370459;333;1620231066.689053077;333
1620231066.6613299847;-0.0493616052;-1.1370560404;1.7852997248;0.7202150501;-0.0134677601;0.0069494691;0.6935853271;1620231066.6541969776;-0.0534791962;5.2450929480;1.4840568260;0.7067107020;0.0061965987;0.0070487258;-0.7074403871;333;1620231066.689053077;333
1620231066.6704308987;-0.0493640004;-1.1370563068;1.7853030944;0.7202507404;-0.0138427916;0.0065698201;0.6935445808;1620231066.6613419056;-0.0534789581;5.2450889046;1.4840545040;0.7067109008;0.0061909100;0.0070421767;-0.7074403036;333;1620231066.689053077;333
1620231066.6780469418;-0.0493257997;-1.1370508379;1.7853289144;0.7203598495;-0.0140902405;0.0062221747;0.6934294750;1620231066.6704449654;-0.0534814364;5.2450928115;1.4840538779;0.7067146179;0.0062055603;0.0070513105;-0.7074363709;333;1620231066.689053077;333
1620231066.6948959827;-0.0492706013;-1.1370471083;1.7854080006;0.7205060305;-0.0143429524;0.0056569947;0.6932772448;1620231066.6780579090;-0.0534779046;5.2450927818;1.4840561857;0.7067112935;0.0061976983;0.0070490038;-0.7074397838;334;1620231066.715024397;334
1620231066.7112660408;-0.0491520634;-1.1369987883;1.7855322954;0.7207338004;-0.0143122324;0.0052879171;0.6930440007;1620231066.6949079037;-0.0534794859;5.2450798469;1.4840568162;0.7067136089;0.0061918814;0.0070402595;-0.7074376088;334;1620231066.715024397;334
1620231066.7281780243;-0.0490479694;-1.1369502536;1.7856447119;0.7209160377;-0.0142307888;0.0049553333;0.6928585684;1620231066.7112779617;-0.0534854361;5.2450877314;1.4840551333;0.7067141810;0.0061969284;0.0070492245;-0.7074369038;335;1620231066.766967125;335
1620231066.7367939949;-0.0490210581;-1.1369313591;1.7856627585;0.7209939511;-0.0142015782;0.0050024824;0.6927777514;1620231066.7281990051;-0.0534739734;5.2450890093;1.4840534140;0.7067119806;0.0061997645;0.0070462596;-0.7074391066;335;1620231066.766967125;335
1620231066.7451329231;-0.0489913426;-1.1369173239;1.7856676186;0.7210383958;-0.0142164704;0.0051583282;0.6927300451;1620231066.7368059158;-0.0534811473;5.2450894670;1.4840541340;0.7067134458;0.0062009007;0.0070501435;-0.7074375943;335;1620231066.766967125;335
1620231066.7532250881;-0.0489705460;-1.1369199133;1.7856601857;0.7210670039;-0.0142512515;0.0052827490;0.6926986143;1620231066.7451529503;-0.0534831172;5.2450951465;1.4840569689;0.7067122101;0.0062025108;0.0070528100;-0.7074387880;335;1620231066.766967125;335
1620231066.7616341114;-0.0489733923;-1.1368936294;1.7856402595;0.7210313544;-0.0143937507;0.0054990041;0.6927310928;1620231066.7532360554;-0.0534866483;5.2450921834;1.4840528731;0.7067153462;0.0062075379;0.0070563209;-0.7074355761;336;1620231066.792938509;336
1620231066.7702579498;-0.0489795024;-1.1368841317;1.7856424135;0.7210118572;-0.0144071304;0.0057105224;0.6927493964;1620231066.7616469860;-0.0534773003;5.2450881582;1.4840558867;0.7067096385;0.0061905869;0.0070422475;-0.7074415666;336;1620231066.792938509;336
1620231066.7865738869;-0.0489913291;-1.1368746868;1.7857275536;0.7208676319;-0.0141251727;0.0058521793;0.6929040979;1620231066.7702729702;-0.0534789443;5.2450892761;1.4840556931;0.7067131744;0.0061968340;0.0070447047;-0.7074379552;336;1620231066.792938509;336
1620231066.7948520184;-0.0490092574;-1.1368645945;1.7858276446;0.7208311135;-0.0137928352;0.0059174865;0.6929482281;1620231066.7865860462;-0.0534800990;5.2450841482;1.4840576604;0.7067112324;0.0061895342;0.0070401121;-0.7074400049;337;1620231066.818909893;337
1620231066.8112640381;-0.0489618784;-1.1368440083;1.7859730585;0.7207305347;-0.0129761888;0.0062098873;0.6930660518;1620231066.7948629856;-0.0534729358;5.2450887370;1.4840578491;0.7067108232;0.0061986851;0.0070441184;-0.7074402936;337;1620231066.818909893;337
1620231066.8202519417;-0.0489536798;-1.1368267459;1.7860301296;0.7206388801;-0.0125208485;0.0064958917;0.6931671056;1620231066.8112750053;-0.0534737876;5.2450849378;1.4840578565;0.7067115414;0.0061890511;0.0070381883;-0.7074397196;337;1620231066.818909893;337
1620231066.8365879059;-0.0489453860;-1.1367938058;1.7860710008;0.7204318333;-0.0118955597;0.0070489869;0.6933879008;1620231066.8202641010;-0.0534766455;5.2450942952;1.4840554650;0.7067111762;0.0062012086;0.0070504793;-0.7074398555;338;1620231066.870852557;338
1620231066.8447849751;-0.0489595520;-1.1367833893;1.7860419507;0.7203686997;-0.0118577402;0.0072702137;0.6934518545;1620231066.8366041183;-0.0534730132;5.2450859412;1.4840558930;0.7067116449;0.0061930307;0.0070413311;-0.7074395501;338;1620231066.870852557;338
1620231066.8532600403;-0.0489730766;-1.1367528903;1.7860030207;0.7203117576;-0.0119340841;0.0074292434;0.6935080071;1620231066.8448140621;-0.0534786735;5.2450886765;1.4840542818;0.7067140092;0.0062031069;0.0070484563;-0.7074370289;338;1620231066.870852557;338
1620231066.8611700535;-0.0489689111;-1.1367299744;1.7859254672;0.7202783063;-0.0122608887;0.0076624148;0.6935345121;1620231066.8532741070;-0.0534788664;5.2450780029;1.4840544388;0.7067133021;0.0061947631;0.0070387185;-0.7074379054;339;1620231066.896823933;339
1620231066.8697960377;-0.0489718621;-1.1366939086;1.7858568649;0.7202334105;-0.0126499315;0.0077113285;0.6935736075;1620231066.8611810207;-0.0534723406;5.2450755405;1.4840529828;0.7067118816;0.0061903555;0.0070348543;-0.7074394015;339;1620231066.896823933;339
1620231066.8784949780;-0.0489781575;-1.1366717335;1.7857948982;0.7202066882;-0.0130725293;0.0077424939;0.6935931725;1620231066.8698079586;-0.0534819579;5.2450817469;1.4840566231;0.7067112968;0.0061930212;0.0070398740;-0.7074399124;339;1620231066.896823933;339
1620231066.8947639465;-0.0489261860;-1.1366342778;1.7856491644;0.7203396980;-0.0141096899;0.0074987503;0.6934373835;1620231066.8786261082;-0.0534708600;5.2450762545;1.4840567546;0.7067105826;0.0061849482;0.0070320312;-0.7074407744;339;1620231066.896823933;339
1620231066.9031169415;-0.0489575249;-1.1365597047;1.7856561321;0.7203007014;-0.0142062607;0.0076819770;0.6934739137;1620231066.8947761059;-0.0534789722;5.2450734551;1.4840600628;0.7067124316;0.0061832412;0.0070331650;-0.7074389310;340;1620231066.948766669;340
1620231066.9113221169;-0.0489426893;-1.1365465379;1.7856297705;0.7203354998;-0.0145026969;0.0075858891;0.6934326887;1620231066.9031291008;-0.0534813285;5.2450749259;1.4840591241;0.7067112584;0.0061854183;0.0070347335;-0.7074400684;340;1620231066.948766669;340
1620231066.9204120636;-0.0489115180;-1.1365222126;1.7856418058;0.7204168570;-0.0146326470;0.0073952856;0.6933474941;1620231066.9113330841;-0.0534753206;5.2450737892;1.4840553034;0.7067123400;0.0061859351;0.0070337468;-0.7074389932;340;1620231066.948766669;340
1620231066.9368259907;-0.0488612340;-1.1365191881;1.7857308552;0.7206506995;-0.0146257602;0.0067295356;0.6931113690;1620231066.9204239845;-0.0534741821;5.2450752378;1.4840579163;0.7067113309;0.0061868310;0.0070366460;-0.7074399646;341;1620231066.974738061;341
1620231066.9445109367;-0.0488221746;-1.1364879366;1.7857961220;0.7207693785;-0.0144604400;0.0063267594;0.6929952170;1620231066.9368379116;-0.0534808170;5.2450733827;1.4840546151;0.7067172172;0.0061895895;0.0070371497;-0.7074340552;341;1620231066.974738061;341
1620231066.9537570477;-0.0487643434;-1.1364722566;1.7858628214;0.7209195483;-0.0143727402;0.0058919465;0.6928446537;1620231066.9445230961;-0.0534776474;5.2450789373;1.4840549206;0.7067128758;0.0061907944;0.0070391856;-0.7074383613;341;1620231066.974738061;341
1620231066.9612619877;-0.0487432334;-1.1364520506;1.7859116572;0.7210212202;-0.0143682563;0.0055543933;0.6927417282;1620231066.9537689686;-0.0534782630;5.2450716302;1.4840580602;0.7067137121;0.0061804018;0.0070301803;-0.7074377063;341;1620231066.974738061;341
1620231066.9781799316;-0.0487402915;-1.1364235112;1.7860437784;0.7211412738;-0.0142593723;0.0046558369;0.6926256252;1620231066.9612739086;-0.0534798034;5.2450830757;1.4840550292;0.7067144717;0.0061966851;0.0070410740;-0.7074366967;342;1620231067.000709373;342
1620231066.9866330624;-0.0487870118;-1.1364167412;1.7860648006;0.7211234767;-0.0144017115;0.0042069880;0.6926440813;1620231066.9781920910;-0.0534747687;5.2450760933;1.4840562415;0.7067147991;0.0061898617;0.0070347031;-0.7074364928;342;1620231067.000709373;342
1620231066.9946289062;-0.0488191866;-1.1363932957;1.7861183237;0.7210921544;-0.0143968329;0.0037645129;0.6926793375;1620231066.9866449833;-0.0534809527;5.2450791939;1.4840602231;0.7067115829;0.0061870977;0.0070370088;-0.7074397069;342;1620231067.000709373;342
1620231067.0035328865;-0.0487443185;-1.1363740569;1.7861631140;0.7212320330;-0.0143953378;0.0034326470;0.6925354473;1620231066.9946410656;-0.0534858621;5.2450831966;1.4840549330;0.7067139100;0.0061945279;0.0070439926;-0.7074372477;342;1620231067.000709373;342
1620231067.0112199783;-0.0487779358;-1.1363596982;1.7861875372;0.7211854783;-0.0142762361;0.0032579636;0.6925872369;1620231067.0035440922;-0.0534798753;5.2450810686;1.4840597732;0.7067126864;0.0061866483;0.0070352867;-0.7074386256;343;1620231067.052652005;343
1620231067.0198640823;-0.0487920897;-1.1363579108;1.7862162822;0.7211668909;-0.0140837908;0.0032360033;0.6926106342;1620231067.0112318993;-0.0534780244;5.2450813536;1.4840548715;0.7067146619;0.0061932415;0.0070374395;-0.7074365730;343;1620231067.052652005;343
1620231067.0279760361;-0.0488611793;-1.1363596437;1.7862212357;0.7210104283;-0.0138254000;0.0032211580;0.6927787849;1620231067.0198891163;-0.0534836616;5.2450806189;1.4840546984;0.7067163124;0.0061912150;0.0070373003;-0.7074349433;343;1620231067.052652005;343
1620231067.0446200371;-0.0488755110;-1.1363718901;1.7862169985;0.7208731098;-0.0131909905;0.0036468053;0.6929319290;1620231067.0279870033;-0.0534825551;5.2450771648;1.4840557462;0.7067151834;0.0061904345;0.0070368155;-0.7074360828;344;1620231067.078623357;344
1620231067.0534849167;-0.0489079932;-1.1363639909;1.7862962220;0.7207373601;-0.0126276584;0.0036466439;0.6930836184;1620231067.0446319580;-0.0534834467;5.2450816927;1.4840566506;0.7067150328;0.0061928425;0.0070401163;-0.7074361793;344;1620231067.078623357;344
1620231067.0614409447;-0.0489401793;-1.1363134133;1.7864230812;0.7206154322;-0.0119303913;0.0036050550;0.6932229571;1620231067.0534970760;-0.0534795946;5.2450851896;1.4840559119;0.7067145022;0.0061948480;0.0070421014;-0.7074366721;344;1620231067.078623357;344
1620231067.0784211159;-0.0489631221;-1.1363102501;1.7863966122;0.7204091465;-0.0110870873;0.0043934663;0.6934467793;1620231067.0614519119;-0.0534802656;5.2450785930;1.4840505055;0.7067138251;0.0061908002;0.0070391705;-0.7074374132;344;1620231067.078623357;344
1620231067.0867450237;-0.0489845342;-1.1363096044;1.7863517185;0.7203013557;-0.0108708404;0.0048431135;0.6935591728;1620231067.0784320831;-0.0534835565;5.2450847131;1.4840545961;0.7067132421;0.0061935262;0.0070427809;-0.7074379358;345;1620231067.104594821;345
1620231067.0949809551;-0.0490254643;-1.1363067105;1.7862645732;0.7201478923;-0.0107056411;0.0054020455;0.6937169598;1620231067.0867569447;-0.0534903613;5.2450954967;1.4840504757;0.7067158219;0.0062076200;0.0070551047;-0.7074351122;345;1620231067.104594821;345
1620231067.1031379700;-0.0490431705;-1.1362946777;1.7861985090;0.7200536957;-0.0106599241;0.0058652824;0.6938116746;1620231067.0949931145;-0.0534813439;5.2450854409;1.4840534577;0.7067166376;0.0061955566;0.0070429568;-0.7074345242;345;1620231067.104594821;345
1620231067.1112780571;-0.0490735055;-1.1362643216;1.7861256010;0.7199903776;-0.0107371400;0.0062468342;0.6938728609;1620231067.1031498909;-0.0534898165;5.2450934532;1.4840534050;0.7067162674;0.0062046901;0.0070543002;-0.7074347010;346;1620231067.156537469;346
1620231067.1197109222;-0.0491151986;-1.1362567891;1.7860085293;0.7199106190;-0.0111931279;0.0065108271;0.6939459804;1620231067.1112890244;-0.0534833076;5.2450833414;1.4840568069;0.7067112035;0.0061881630;0.0070396422;-0.7074400504;346;1620231067.156537469;346
1620231067.1372349262;-0.0492005548;-1.1362474019;1.7857218890;0.7198512137;-0.0121181326;0.0072201767;0.6939850503;1620231067.1197230816;-0.0534812394;5.2450878394;1.4840548311;0.7067134849;0.0061991007;0.0070484710;-0.7074375877;346;1620231067.156537469;346
1620231067.1456689835;-0.0492145448;-1.1362621033;1.7856248890;0.7198308403;-0.0126093282;0.0073616645;0.6939959453;1620231067.1372590065;-0.0534815966;5.2450835863;1.4840510005;0.7067165229;0.0061993845;0.0070465926;-0.7074345691;346;1620231067.156537469;346
1620231067.1623229980;-0.0492752726;-1.1362767861;1.7855335803;0.7198676963;-0.0131362352;0.0072902686;0.6939486949;1620231067.1456930637;-0.0534776697;5.2450806055;1.4840525645;0.7067162713;0.0061926157;0.0070365201;-0.7074349799;347;1620231067.182508789;347
1620231067.1709399223;-0.0492835720;-1.1362857569;1.7854960240;0.7199175197;-0.0133797097;0.0072612495;0.6938926591;1620231067.1623470783;-0.0534868651;5.2450886626;1.4840535551;0.7067168492;0.0062029460;0.0070507423;-0.7074341705;347;1620231067.182508789;347
1620231067.1873939037;-0.0492854498;-1.1362975657;1.7855142148;0.7200537784;-0.0136163664;0.0069601184;0.6937497441;1620231067.1709740162;-0.0534786246;5.2450809017;1.4840553211;0.7067157486;0.0061952168;0.0070389825;-0.7074354548;347;1620231067.182508789;347
1620231067.1947510242;-0.0492621494;-1.1363088172;1.7855086588;0.7201401308;-0.0135936343;0.0068461678;0.6936616864;1620231067.1874170303;-0.0534816837;5.2450786931;1.4840581335;0.7067135981;0.0061885899;0.0070376205;-0.7074376746;348;1620231067.234451549;348
1620231067.2048079967;-0.0492613890;-1.1363444079;1.7855168319;0.7202356675;-0.0135937613;0.0066858852;0.6935640503;1620231067.1947760582;-0.0534772106;5.2450823383;1.4840566011;0.7067135614;0.0061935726;0.0070425593;-0.7074376186;348;1620231067.234451549;348
1620231067.2128059864;-0.0492263606;-1.1363783778;1.7855193694;0.7203946615;-0.0135497786;0.0065216720;0.6934013290;1620231067.2048330307;-0.0534746801;5.2450804578;1.4840556391;0.7067130380;0.0061907597;0.0070388797;-0.7074382027;348;1620231067.234451549;348
1620231067.2207720280;-0.0492025130;-1.1364017419;1.7855576670;0.7205156886;-0.0133745291;0.0063294570;0.6932807529;1620231067.2128310204;-0.0534849432;5.2450830088;1.4840530929;0.7067158628;0.0061993978;0.0070476783;-0.7074352175;349;1620231067.260422909;349
1620231067.2378230095;-0.0491466721;-1.1364426039;1.7855635493;0.7207868724;-0.0131324379;0.0062243035;0.6930043880;1620231067.2207961082;-0.0534753502;5.2450773211;1.4840533502;0.7067144280;0.0061920528;0.0070390708;-0.7074368008;349;1620231067.260422909;349
1620231067.2461090088;-0.0491203450;-1.1364396530;1.7855340390;0.7208753897;-0.0130233267;0.0062912002;0.6929137654;1620231067.2378489971;-0.0534822209;5.2450800847;1.4840550275;0.7067141712;0.0061904553;0.0070410158;-0.7074370520;349;1620231067.260422909;349
1620231067.2534840107;-0.0490896260;-1.1364479019;1.7854983648;0.7209714849;-0.0130738933;0.0062970312;0.6928127732;1620231067.2461380959;-0.0534872028;5.2450818484;1.4840534643;0.7067134410;0.0061944843;0.0070453430;-0.7074377032;349;1620231067.260422909;349
1620231067.2622330189;-0.0490438846;-1.1364524602;1.7854640860;0.7211540895;-0.0131344901;0.0063339731;0.6926212134;1620231067.2535009384;-0.0534848365;5.2450756382;1.4840525920;0.7067167132;0.0062003317;0.0070471070;-0.7074343655;350;1620231067.286394221;350
1620231067.2782580853;-0.0490128144;-1.1364456184;1.7853933922;0.7213428852;-0.0134211544;0.0062673485;0.6924196956;1620231067.2622659206;-0.0534844843;5.2450813096;1.4840564035;0.7067159261;0.0061965642;0.0070469211;-0.7074351866;350;1620231067.286394221;350
1620231067.2864511013;-0.0489384438;-1.1364792847;1.7852737722;0.7214953353;-0.0138402780;0.0064234276;0.6922511592;1620231067.2782709599;-0.0534803223;5.2450814764;1.4840505361;0.7067153020;0.0062007197;0.0070480300;-0.7074357627;350;1620231067.286394221;350
1620231067.2949650288;-0.0490275271;-1.1364495462;1.7852218757;0.7214049003;-0.0139591703;0.0065889051;0.6923414603;1620231067.2864620686;-0.0534838122;5.2450803685;1.4840550080;0.7067142988;0.0061922935;0.0070459319;-0.7074368595;351;1620231067.338336893;351
1620231067.3031709194;-0.0490605762;-1.1364509581;1.7851377817;0.7213707011;-0.0142286386;0.0067263681;0.6923702863;1620231067.2949769497;-0.0534764966;5.2450882723;1.4840535782;0.7067137899;0.0062020364;0.0070515705;-0.7074372264;351;1620231067.338336893;351
1620231067.3113660812;-0.0490853461;-1.1364441133;1.7850758337;0.7213291080;-0.0144961004;0.0068123851;0.6924072302;1620231067.3031830788;-0.0534787416;5.2450827007;1.4840523591;0.7067150115;0.0061960128;0.0070486114;-0.7074360883;351;1620231067.338336893;351
1620231067.3279330730;-0.0492284661;-1.1364502006;1.7850106258;0.7210716827;-0.0148475420;0.0067964734;0.6926680207;1620231067.3113780022;-0.0534776843;5.2450851873;1.4840541446;0.7067144135;0.0061985144;0.0070495785;-0.7074366541;351;1620231067.338336893;351
1620231067.3364388943;-0.0492134128;-1.1364303084;1.7850445172;0.7211017104;-0.0148391376;0.0065919633;0.6926389169;1620231067.3279449940;-0.0534845850;5.2450806273;1.4840528438;0.7067171664;0.0062012427;0.0070548124;-0.7074338279;352;1620231067.364308261;352
1620231067.3447809219;-0.0493203848;-1.1364398967;1.7850634654;0.7208630426;-0.0146982428;0.0065920629;0.6928903089;1620231067.3364500999;-0.0534782517;5.2450778763;1.4840507968;0.7067162422;0.0061971637;0.0070490830;-0.7074348441;352;1620231067.364308261;352
1620231067.3531389236;-0.0492950541;-1.1364562249;1.7850574790;0.7208558050;-0.0146098429;0.0066460184;0.6928991927;1620231067.3447918892;-0.0534761690;5.2450875651;1.4840543769;0.7067138044;0.0061975098;0.0070516914;-0.7074372503;352;1620231067.364308261;352
1620231067.3614790440;-0.0493866541;-1.1364767138;1.7851125805;0.7206430404;-0.0143691233;0.0066294113;0.6931256651;1620231067.3531498909;-0.0534736476;5.2450833755;1.4840554070;0.7067136898;0.0061960720;0.0070498980;-0.7074373953;352;1620231067.364308261;352
1620231067.3779389858;-0.0494774421;-1.1365034517;1.7852212667;0.7203208085;-0.0136791708;0.0066621838;0.6934741729;1620231067.3615019321;-0.0534753104;5.2450841505;1.4840471747;0.7067163175;0.0062078710;0.0070580483;-0.7074345856;353;1620231067.390279677;353
1620231067.3863849640;-0.0495204576;-1.1365314836;1.7852627934;0.7201978621;-0.0133765102;0.0066756473;0.6936076298;1620231067.3779509068;-0.0534793309;5.2450928363;1.4840507283;0.7067167071;0.0062099679;0.0070666544;-0.7074340921;353;1620231067.390279677;353
1620231067.3945488930;-0.0495469641;-1.1365433794;1.7853623127;0.7201090266;-0.0130409202;0.0065561122;0.6937073890;1620231067.3863968849;-0.0534814354;5.2450962999;1.4840529318;0.7067167208;0.0062120483;0.0070682513;-0.7074340442;353;1620231067.390279677;353
1620231067.4031350613;-0.0495091027;-1.1365573568;1.7854197588;0.7201501595;-0.0128349418;0.0065459719;0.6936686257;1620231067.3945689201;-0.0534821891;5.2450828361;1.4840525563;0.7067218382;0.0062093923;0.0070649362;-0.7074289883;354;1620231067.442222325;354
1620231067.4112548828;-0.0495370164;-1.1365521332;1.7855050004;0.7200707385;-0.0125959739;0.0064963770;0.6937559154;1620231067.4031600952;-0.0534730229;5.2450829774;1.4840518699;0.7067162274;0.0062025817;0.0070599409;-0.7074347031;354;1620231067.442222325;354
1620231067.4279170036;-0.0495376356;-1.1365313145;1.7856923219;0.7200372307;-0.0124941508;0.0062972182;0.6937943699;1620231067.4112679958;-0.0534792810;5.2450892485;1.4840548579;0.7067208185;0.0062157811;0.0070683862;-0.7074299164;354;1620231067.442222325;354
1620231067.4365150928;-0.0495646150;-1.1364984322;1.7857807893;0.7200246572;-0.0124368529;0.0061951165;0.6938093673;1620231067.4279439449;-0.0534772047;5.2450815765;1.4840526666;0.7067188236;0.0062050626;0.0070604174;-0.7074320830;354;1620231067.442222325;354
1620231067.4447190762;-0.0495488280;-1.1364941939;1.7858005342;0.7200375190;-0.0126260904;0.0062575129;0.6937920413;1620231067.4365279675;-0.0534771713;5.2450891277;1.4840552524;0.7067177199;0.0062078056;0.0070657069;-0.7074331087;355;1620231067.468193725;355
1620231067.4531428814;-0.0495587936;-1.1364944690;1.7858058559;0.7200373672;-0.0127752509;0.0064212341;0.6937879723;1620231067.4447300434;-0.0534761287;5.2450870659;1.4840525087;0.7067206184;0.0062130327;0.0070658859;-0.7074301654;355;1620231067.468193725;355
1620231067.4614269733;-0.0495595713;-1.1365041722;1.7858172723;0.7200121292;-0.0128990887;0.0065987879;0.6938102070;1620231067.4531559944;-0.0534760251;5.2450807516;1.4840527422;0.7067213128;0.0062112937;0.0070632981;-0.7074295128;355;1620231067.468193725;355
1620231067.4778540134;-0.0495191762;-1.1365139407;1.7860064174;0.7200615292;-0.0125990303;0.0063709020;0.6937665819;1620231067.4614539146;-0.0534797952;5.2450876705;1.4840534701;0.7067210789;0.0062153254;0.0070684885;-0.7074296593;356;1620231067.520136381;356
1620231067.4864299297;-0.0494976626;-1.1365265460;1.7860942242;0.7200953760;-0.0122923014;0.0063550364;0.6937370988;1620231067.4778668880;-0.0534749919;5.2450838125;1.4840544176;0.7067216572;0.0062112153;0.0070644659;-0.7074291579;356;1620231067.520136381;356
1620231067.5033750534;-0.0494250325;-1.1365585050;1.7862472478;0.7202575108;-0.0116402635;0.0064328048;0.6935792972;1620231067.4864420891;-0.0534834146;5.2450908802;1.4840509524;0.7067236912;0.0062223625;0.0070753942;-0.7074269187;356;1620231067.520136381;356
1620231067.5114049911;-0.0494073424;-1.1365823541;1.7863125061;0.7202823667;-0.0113326732;0.0065043888;0.6935579109;1620231067.5033860207;-0.0534811968;5.2450895589;1.4840517786;0.7067220927;0.0062173819;0.0070730888;-0.7074285825;357;1620231067.546107797;357
1620231067.5279939175;-0.0493427984;-1.1365819604;1.7864941564;0.7203917899;-0.0107851393;0.0062931478;0.6934549344;1620231067.5114169121;-0.0534793322;5.2450766402;1.4840595575;0.7067163377;0.0061977428;0.0070549215;-0.7074346854;357;1620231067.546107797;357
1620231067.5365579128;-0.0493103289;-1.1365773068;1.7865368689;0.7204619971;-0.0107746482;0.0061491176;0.6933834480;1620231067.5280098915;-0.0534780219;5.2450886530;1.4840500138;0.7067233745;0.0062211888;0.0070728263;-0.7074272711;357;1620231067.546107797;357
1620231067.5450661182;-0.0492949606;-1.1365856467;1.7865165635;0.7205052503;-0.0109420203;0.0061347990;0.6933360085;1620231067.5365700722;-0.0534816056;5.2450823120;1.4840527322;0.7067196007;0.0062098671;0.0070643173;-0.7074312256;357;1620231067.546107797;357
1620231067.5536139011;-0.0492846577;-1.1366064971;1.7864068160;0.7205371161;-0.0113576398;0.0062869113;0.6932948457;1620231067.5450770855;-0.0534777683;5.2450908446;1.4840519715;0.7067195450;0.0062162610;0.0070705548;-0.7074311628;358;1620231067.572079085;358
1620231067.5612609386;-0.0492519078;-1.1366143225;1.7863264084;0.7206035269;-0.0117701432;0.0063108188;0.6932187204;1620231067.5536339283;-0.0534763946;5.2450802937;1.4840531123;0.7067211942;0.0062136308;0.0070613418;-0.7074296304;358;1620231067.572079085;358
