CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620210437.1389870644;-0.2708731445;-1.1977168408;1.7796699516;0.7158905340;-0.0128590502;0.0089097707;0.6980372513;1620210437.1218020916;-0.0533589466;5.2449801092;1.4843837786;0.7070000984;0.0061209676;0.0068570909;-0.7071537138;314;1620210437.515926809;gapter1_314
1620210437.1484780312;-0.2709732065;-1.1976926855;1.7796532294;0.7158231552;-0.0131210434;0.0089865439;0.6981004875;1620210437.1390039921;-0.0533592944;5.2449796425;1.4843845654;0.7070009732;0.0061222793;0.0068583929;-0.7071528152;314;1620210437.515926809;gapter1_314
1620210437.1550180912;-0.2709960687;-1.1976636505;1.7796507466;0.7158724668;-0.0134954817;0.0088369119;0.6980446921;1620210437.1484959126;-0.0533705999;5.2449875126;1.4843848803;0.7070045635;0.0061316106;0.0068675063;-0.7071490563;315;1620210437.541898241;gapter1_315
1620210437.1639449596;-0.2711328317;-1.1976200895;1.7797004629;0.7157420998;-0.0137355028;0.0085001536;0.6981778642;1620210437.1550579071;-0.0533435788;5.2449870598;1.4843845859;0.7070004810;0.0061192619;0.0068631880;-0.7071532869;315;1620210437.541898241;gapter1_315
1620210437.1714999676;-0.2711587064;-1.1976187179;1.7796917708;0.7158073668;-0.0141897126;0.0081927737;0.6981055394;1620210437.1639859676;-0.0533480741;5.2449864737;1.4843855700;0.7070058922;0.0061245146;0.0068661156;-0.7071478029;316;1620210437.567869497;gapter1_316
1620210437.1890521049;-0.2712952165;-1.1975551902;1.7797834999;0.7157838886;-0.0143445467;0.0075948624;0.6981332086;1620210437.1715209484;-0.0533425886;5.2449852646;1.4843833523;0.7070028952;0.0061165430;0.0068619837;-0.7071509085;316;1620210437.567869497;gapter1_316
1620210437.1971230507;-0.2714233236;-1.1975320589;1.7798583187;0.7156543490;-0.0142100847;0.0073249195;0.6982716318;1620210437.1890830994;-0.0533596844;5.2449851336;1.4843828078;0.7070019256;0.0061251962;0.0068604501;-0.7071518178;316;1620210437.567869497;gapter1_316
1620210437.2055559158;-0.2713631140;-1.1975516773;1.7798884434;0.7158989865;-0.0142571106;0.0068435316;0.6980247431;1620210437.1971490383;-0.0533718510;5.2449801031;1.4843873999;0.7070022704;0.0061186185;0.0068594706;-0.7071515395;317;1620210437.593840889;gapter1_317
1620210437.2146439552;-0.2713721162;-1.1975655736;1.7798913734;0.7158251888;-0.0140225757;0.0068999778;0.6981046174;1620210437.2055869102;-0.0533635415;5.2449829644;1.4843878929;0.7070048115;0.0061230726;0.0068569310;-0.7071489850;317;1620210437.593840889;gapter1_317
1620210437.2226910591;-0.2715351397;-1.1975491859;1.7800772742;0.7156746554;-0.0133721902;0.0064269381;0.6982762108;1620210437.2146749496;-0.0533414323;5.2449839874;1.4843827704;0.7070051551;0.0061209860;0.0068600067;-0.7071486297;317;1620210437.593840889;gapter1_317
1620210437.2307960987;-0.2714723511;-1.1974698345;1.7802595425;0.7157799551;-0.0125914613;0.0063134057;0.6981838238;1620210437.2227110863;-0.0533437468;5.2449776760;1.4843817349;0.7070091723;0.0061207253;0.0068581551;-0.7071446335;318;1620210437.619812225;gapter1_318
1620210437.2477679253;-0.2714645435;-1.1974700312;1.7803717011;0.7158390920;-0.0115850808;0.0061273876;0.6981422744;1620210437.2308249474;-0.0533339164;5.2449808264;1.4843826783;0.7070033756;0.0061147907;0.0068553781;-0.7071505073;318;1620210437.619812225;gapter1_318
1620210437.2550809383;-0.2715529773;-1.1974640092;1.7804167914;0.7157283820;-0.0108679369;0.0063960860;0.6982648934;1620210437.2478098869;-0.0533395966;5.2449763275;1.4843815104;0.7070064031;0.0061144189;0.0068555782;-0.7071474817;319;1620210437.645783545;gapter1_319
1620210437.2642390728;-0.2716126184;-1.1974361129;1.7804944810;0.7156824069;-0.0102529348;0.0063889973;0.6983213805;1620210437.2550940514;-0.0533639921;5.2449807228;1.4843840123;0.7070049862;0.0061208954;0.0068586417;-0.7071488126;319;1620210437.645783545;gapter1_319
1620210437.2793331146;-0.2715592057;-1.1973547360;1.7805120592;0.7158420063;-0.0093342408;0.0069867313;0.6981649372;1620210437.2642569542;-0.0533605589;5.2449825432;1.4843859284;0.7070046156;0.0061239861;0.0068558287;-0.7071491836;319;1620210437.645783545;gapter1_319
1620210437.2960450649;-0.2715710501;-1.1973598891;1.7801905194;0.7158299992;-0.0099027338;0.0076670954;0.6981622761;1620210437.2793459892;-0.0533579795;5.2449764973;1.4843850678;0.7070023655;0.0061205437;0.0068530095;-0.7071514905;320;1620210437.671754985;gapter1_320
1620210437.3056828976;-0.2715839955;-1.1973034413;1.7801036086;0.7159276080;-0.0102387761;0.0076913152;0.6980570688;1620210437.2960579395;-0.0533343232;5.2449868369;1.4843813697;0.7070041240;0.0061272810;0.0068640484;-0.7071495668;321;1620210437.697726377;gapter1_321
1620210437.3128659725;-0.2716568714;-1.1972714738;1.7799933885;0.7161597712;-0.0106524996;0.0076507401;0.6978131358;1620210437.3056950569;-0.0533357736;5.2449727620;1.4843849464;0.7070034600;0.0061113841;0.0068496722;-0.7071505077;321;1620210437.697726377;gapter1_321
1620210437.3296539783;-0.2717631325;-1.1971615318;1.7798231481;0.7162643229;-0.0114826324;0.0074264188;0.6976950746;1620210437.3128778934;-0.0533350551;5.2449802603;1.4843849690;0.7070045032;0.0061173129;0.0068541263;-0.7071493703;321;1620210437.697726377;gapter1_321
1620210437.3378050327;-0.2717091481;-1.1971422078;1.7796280601;0.7164582388;-0.0122160601;0.0073458292;0.6974843358;1620210437.3296670914;-0.0533374755;5.2449777368;1.4843784069;0.7070037739;0.0061218719;0.0068602716;-0.7071500003;322;1620210437.723697625;gapter1_322
1620210437.3462779522;-0.2717264752;-1.1971188411;1.7794802134;0.7164760521;-0.0128020881;0.0072841482;0.6974561739;1620210437.3378229141;-0.0533390602;5.2449806436;1.4843793345;0.7070038596;0.0061244645;0.0068614237;-0.7071498810;322;1620210437.723697625;gapter1_322
1620210437.3547599316;-0.2717705742;-1.1970680989;1.7794497387;0.7164912773;-0.0130516228;0.0070025407;0.6974387924;1620210437.3462910652;-0.0533381481;5.2449809125;1.4843779446;0.7070016269;0.0061227261;0.0068607358;-0.7071521351;322;1620210437.723697625;gapter1_322
1620210437.3628320694;-0.2717538146;-1.1969851140;1.7794368205;0.7165549391;-0.0131776428;0.0066902514;0.6973740815;1620210437.3547720909;-0.0533306414;5.2449830927;1.4843738027;0.7070043191;0.0061321999;0.0068680380;-0.7071492905;323;1620210437.749669049;gapter1_323
1620210437.3714609146;-0.2718154112;-1.1970086141;1.7792995742;0.7165130342;-0.0135466743;0.0066493577;0.6974104569;1620210437.3628430367;-0.0533366239;5.2449838439;1.4843765205;0.7070021766;0.0061291195;0.0068658382;-0.7071514806;323;1620210437.749669049;gapter1_323
1620210437.3881480694;-0.2718508975;-1.1969822552;1.7792575643;0.7165689078;-0.0133729071;0.0062379569;0.6973602037;1620210437.3714740276;-0.0533382669;5.2449858003;1.4843777956;0.7070008926;0.0061295637;0.0068720654;-0.7071527000;324;1620210437.775640361;gapter1_324
1620210437.3960819244;-0.2717585313;-1.1969636349;1.7792664703;0.7166033518;-0.0133451483;0.0059329905;0.6973280023;1620210437.3881599903;-0.0533339591;5.2449835643;1.4843834002;0.7070033142;0.0061231891;0.0068639411;-0.7071504130;324;1620210437.775640361;gapter1_324
1620210437.4048271179;-0.2718595917;-1.1969624004;1.7792949684;0.7163551074;-0.0128611378;0.0059260067;0.6975921686;1620210437.3961019516;-0.0533362315;5.2449767194;1.4843825492;0.7070007982;0.0061174108;0.0068570643;-0.7071530452;324;1620210437.775640361;gapter1_324
1620210437.4131360054;-0.2717469208;-1.1969224083;1.7793114704;0.7164727665;-0.0124547266;0.0059254938;0.6974787044;1620210437.4048390388;-0.0533601448;5.2449778052;1.4843818896;0.7070014565;0.0061257734;0.0068637623;-0.7071522496;325;1620210437.801611793;gapter1_325
1620210437.4209880829;-0.2718585137;-1.1969151681;1.7793041773;0.7162853376;-0.0119239254;0.0061357825;0.6976786419;1620210437.4131491184;-0.0533353041;5.2449775744;1.4843740855;0.7070017851;0.0061207307;0.0068613405;-0.7071519883;325;1620210437.801611793;gapter1_325
1620210437.4378321171;-0.2718381218;-1.1969106454;1.7793307605;0.7160630536;-0.0108824341;0.0064678358;0.6979207999;1620210437.4210000038;-0.0533422783;5.2449795312;1.4843746197;0.7070009788;0.0061250923;0.0068664850;-0.7071527067;326;1620210437.827583105;gapter1_326
1620210437.4460361004;-0.2718466180;-1.1969074362;1.7793735316;0.7160436335;-0.0104795695;0.0064000367;0.6979475146;1620210437.4378449917;-0.0533416722;5.2449710086;1.4843793141;0.7070019266;0.0061170039;0.0068565049;-0.7071519260;326;1620210437.827583105;gapter1_326
1620210437.4543769360;-0.2718391436;-1.1968983859;1.7793829486;0.7161013791;-0.0101396940;0.0062854866;0.6978943288;1620210437.4460489750;-0.0533389749;5.2449769870;1.4843816942;0.7070037067;0.0061204062;0.0068563312;-0.7071501185;326;1620210437.827583105;gapter1_326
1620210437.4630069733;-0.2717778785;-1.1969032850;1.7793715824;0.7162418655;-0.0099413209;0.0061552700;0.6977541636;1620210437.4543890953;-0.0533551047;5.2449798541;1.4843841783;0.7070005032;0.0061240669;0.0068598760;-0.7071532552;327;1620210437.853554377;gapter1_327
1620210437.4793980122;-0.2717801103;-1.1968877927;1.7792324006;0.7164578406;-0.0100387320;0.0061850179;0.6975307392;1620210437.4630188942;-0.0533320465;5.2449755297;1.4843786930;0.7070013219;0.0061252071;0.0068591503;-0.7071524339;327;1620210437.853554377;gapter1_327
1620210437.4876780510;-0.2717518155;-1.1968591433;1.7791582776;0.7164439215;-0.0103002847;0.0060674824;0.6975422547;1620210437.4794108868;-0.0533574456;5.2449680841;1.4843854518;0.7069989011;0.0061134693;0.0068516602;-0.7071550284;327;1620210437.853554377;gapter1_327
1620210437.4958560467;-0.2717589844;-1.1968453604;1.7790598287;0.7164600137;-0.0106817038;0.0060621052;0.6975200361;1620210437.4876899719;-0.0533338321;5.2449695854;1.4843814641;0.7069996695;0.0061180354;0.0068525132;-0.7071542123;328;1620210437.879525865;gapter1_328
1620210437.5142309666;-0.2717922662;-1.1967980919;1.7789643252;0.7164716343;-0.0114005961;0.0056573989;0.6975001200;1620210437.4958689213;-0.0533540260;5.2449713109;1.4843799966;0.7069993634;0.0061258761;0.0068552481;-0.7071544240;329;1620210437.905497177;gapter1_329
1620210437.5211760998;-0.2718573925;-1.1968140328;1.7789207958;0.7164917364;-0.0116807362;0.0055496405;0.6974757011;1620210437.5142428875;-0.0533615166;5.2449675820;1.4843799793;0.7069964623;0.0061186150;0.0068554457;-0.7071573854;329;1620210437.905497177;gapter1_329
1620210437.5381619930;-0.2718581305;-1.1968242300;1.7788967462;0.7164609571;-0.0118954182;0.0051234228;0.6975069509;1620210437.5211880207;-0.0533563090;5.2449677143;1.4843824605;0.7069997960;0.0061212451;0.0068536636;-0.7071540469;329;1620210437.905497177;gapter1_329
1620210437.5464229584;-0.2719057595;-1.1968489268;1.7788900122;0.7163274629;-0.0118182390;0.0050456461;0.6976459249;1620210437.5381739140;-0.0533260951;5.2449670265;1.4843881212;0.7069999310;0.0061167981;0.0068451906;-0.7071540325;330;1620210437.931468505;gapter1_330
1620210437.5557510853;-0.2718643995;-1.1968731051;1.7788893810;0.7163595794;-0.0116689208;0.0049792892;0.6976159373;1620210437.5464351177;-0.0533280116;5.2449669058;1.4843815219;0.7069996825;0.0061128193;0.0068477651;-0.7071542905;330;1620210437.931468505;gapter1_330
1620210437.5636439323;-0.2718588651;-1.1969017445;1.7788944538;0.7162106728;-0.0114351931;0.0050326844;0.6977722985;1620210437.5557630062;-0.0533346952;5.2449693456;1.4843807214;0.7069981400;0.0061169499;0.0068531954;-0.7071557443;331;1620210437.957439881;gapter1_331
1620210437.5721530914;-0.2719116200;-1.1969613067;1.7788439088;0.7161064224;-0.0112453056;0.0052802601;0.6978805440;1620210437.5636560917;-0.0533342906;5.2449652034;1.4843741720;0.7069973367;0.0061128330;0.0068557379;-0.7071565584;331;1620210437.957439881;gapter1_331
1620210437.5885210037;-0.2717614817;-1.1969799657;1.7789477790;0.7162750891;-0.0104376900;0.0053835237;0.6977191906;1620210437.5721650124;-0.0533306982;5.2449633310;1.4843805817;0.7070007826;0.0061175890;0.0068522146;-0.7071531062;331;1620210437.957439881;gapter1_331
1620210437.5967440605;-0.2717186221;-1.1969925122;1.7789860981;0.7162463495;-0.0102185439;0.0053342925;0.6977523153;1620210437.5885329247;-0.0533320210;5.2449726892;1.4843774451;0.7069999196;0.0061262449;0.0068652255;-0.7071537679;332;1620210437.983411217;gapter1_332
1620210437.6043689251;-0.2717337078;-1.1970490409;1.7789570371;0.7163127542;-0.0100930215;0.0052983895;0.6976862448;1620210437.5967569351;-0.0533309434;5.2449664669;1.4843812479;0.7069979881;0.0061189852;0.0068550211;-0.7071558609;332;1620210437.983411217;gapter1_332
1620210437.6139059067;-0.2717215029;-1.1970833684;1.7789473392;0.7163274310;-0.0100728641;0.0052325596;0.6976719640;1620210437.6043810844;-0.0533256354;5.2449648987;1.4843816872;0.7069984300;0.0061116539;0.0068470944;-0.7071555592;332;1620210437.983411217;gapter1_332
1620210437.6212050915;-0.2716340682;-1.1971062473;1.7789091659;0.7164472324;-0.0102507974;0.0051571581;0.6975469074;1620210437.6139199734;-0.0533342983;5.2449727084;1.4843845949;0.7069993231;0.0061171278;0.0068595164;-0.7071544986;333;1620210438.009382577;gapter1_333
1620210437.6300539970;-0.2716362684;-1.1971465809;1.7788696621;0.7165257508;-0.0104702801;0.0051091190;0.6974633456;1620210437.6212170124;-0.0533511263;5.2449701990;1.4843876664;0.7069955948;0.0061144757;0.0068487509;-0.7071583534;333;1620210438.009382577;gapter1_333
1620210437.6468770504;-0.2715759249;-1.1971846379;1.7787843745;0.7166330191;-0.0111634559;0.0049607761;0.6973434476;1620210437.6300659180;-0.0533432926;5.2449707209;1.4843792340;0.7070030040;0.0061253850;0.0068625136;-0.7071507179;334;1620210438.035353969;gapter1_334
1620210437.6546409130;-0.2715705100;-1.1971988395;1.7787448846;0.7165551793;-0.0116784532;0.0047804623;0.6974162573;1620210437.6468889713;-0.0533596882;5.2449671145;1.4843868136;0.7069946947;0.0061088309;0.0068530559;-0.7071592604;334;1620210438.035353969;gapter1_334
1620210437.6637010574;-0.2715763899;-1.1971780607;1.7787811122;0.7165261180;-0.0119753318;0.0046214705;0.6974421522;1620210437.6546750069;-0.0533339920;5.2449745184;1.4843799988;0.7070034681;0.0061252029;0.0068601698;-0.7071502783;334;1620210438.035353969;gapter1_334
1620210437.6722519398;-0.2715782402;-1.1971863135;1.7787379522;0.7165259764;-0.0123486837;0.0046758471;0.6974354247;1620210437.6637129784;-0.0533388276;5.2449782480;1.4843810389;0.7070046183;0.0061270146;0.0068607606;-0.7071491069;335;1620210438.061325201;gapter1_335
1620210437.6891899109;-0.2715313275;-1.1972959448;1.7785587988;0.7164960886;-0.0133267982;0.0048966711;0.6974466102;1620210437.6722650528;-0.0533297729;5.2449868073;1.4843808348;0.7070044160;0.0061307292;0.0068659514;-0.7071492266;335;1620210438.061325201;gapter1_335
1620210437.6968050003;-0.2715645640;-1.1973435627;1.7785037875;0.7164614342;-0.0135214456;0.0051310993;0.6974767778;1620210437.6892030239;-0.0533590111;5.2449867672;1.4843874529;0.7070024990;0.0061307477;0.0068676626;-0.7071511264;336;1620210438.087296609;gapter1_336
1620210437.7057840824;-0.2715693200;-1.1973758905;1.7784618224;0.7163762883;-0.0136935790;0.0053087182;0.6975595436;1620210437.6968290806;-0.0533589428;5.2449784712;1.4843866656;0.7070017469;0.0061176970;0.0068560837;-0.7071521037;336;1620210438.087296609;gapter1_336
1620210437.7141649723;-0.2715691004;-1.1974075758;1.7784462425;0.7163351881;-0.0138183757;0.0055766147;0.6975971990;1620210437.7058110237;-0.0533601351;5.2449868354;1.4843853783;0.7070010087;0.0061224014;0.0068627713;-0.7071527362;336;1620210438.087296609;gapter1_336
1620210437.7221179008;-0.2715705222;-1.1974304890;1.7784400271;0.7161648914;-0.0139117460;0.0057084976;0.6977691056;1620210437.7141940594;-0.0533453247;5.2449855062;1.4843813547;0.7070037006;0.0061275187;0.0068676485;-0.7071499532;337;1620210438.113267945;gapter1_337
1620210437.7398359776;-0.2715331921;-1.1975067507;1.7784960898;0.7161805985;-0.0137549352;0.0058693536;0.6977547583;1620210437.7221379280;-0.0533390830;5.2449810534;1.4843785407;0.7070022092;0.0061188099;0.0068601107;-0.7071515929;337;1620210438.113267945;gapter1_337
1620210437.7474339008;-0.2714920619;-1.1975515882;1.7785302446;0.7162584058;-0.0136888994;0.0057969933;0.6976767913;1620210437.7398509979;-0.0533721480;5.2449781836;1.4843881216;0.7070021416;0.0061210162;0.0068585531;-0.7071516564;338;1620210438.139239305;gapter1_338
1620210437.7643139362;-0.2714708929;-1.1976506064;1.7786355976;0.7164178071;-0.0135236071;0.0054919563;0.6975187999;1620210437.7474460602;-0.0533659415;5.2449815179;1.4843793086;0.7070015642;0.0061251611;0.0068636360;-0.7071521485;338;1620210438.139239305;gapter1_338
1620210437.7722380161;-0.2715157860;-1.1976775071;1.7786706053;0.7163688733;-0.0135539935;0.0053086827;0.6975698850;1620210437.7643270493;-0.0533386525;5.2449878693;1.4843783882;0.7070020882;0.0061329637;0.0068720839;-0.7071514749;339;1620210438.165210633;gapter1_339
1620210437.7805109024;-0.2714242528;-1.1977407425;1.7786570829;0.7166320570;-0.0136819967;0.0052776629;0.6972972423;1620210437.7722499371;-0.0533421538;5.2449758165;1.4843791481;0.7070026902;0.0061206418;0.0068591818;-0.7071511051;339;1620210438.165210633;gapter1_339
1620210437.7889220715;-0.2714254688;-1.1977810762;1.7786223535;0.7166429293;-0.0139142055;0.0052674304;0.6972815507;1620210437.7805240154;-0.0533322526;5.2449743866;1.4843805253;0.7070041728;0.0061190808;0.0068541786;-0.7071496848;339;1620210438.165210633;gapter1_339
1620210437.8056778908;-0.2714552708;-1.1978313988;1.7785685284;0.7168547825;-0.0144673031;0.0054597545;0.6970510090;1620210437.7889339924;-0.0533593075;5.2449739592;1.4843852127;0.7070019116;0.0061139341;0.0068481305;-0.7071520486;340;1620210438.191182073;gapter1_340
1620210437.8139419556;-0.2714809130;-1.1978575619;1.7785371590;0.7166421411;-0.0149503314;0.0053249703;0.6972604778;1620210437.8056900501;-0.0533629707;5.2449716079;1.4843818116;0.7069998169;0.0061196545;0.0068541067;-0.7071540356;340;1620210438.191182073;gapter1_340
1620210437.8227119446;-0.2714567951;-1.1978848574;1.7785123663;0.7168376851;-0.0151556371;0.0054942669;0.6970536944;1620210437.8139541149;-0.0533533525;5.2449710809;1.4843776141;0.7070022715;0.0061236581;0.0068513612;-0.7071515733;341;1620210438.217153401;gapter1_341
1620210437.8305239677;-0.2715405061;-1.1979316983;1.7784914035;0.7165343309;-0.0153630040;0.0055365276;0.6973606510;1620210437.8227241039;-0.0533275607;5.2449685408;1.4843761368;0.7070027763;0.0061201336;0.0068506296;-0.7071511063;341;1620210438.217153401;gapter1_341
1620210437.8472640514;-0.2716062946;-1.1979752818;1.7784845034;0.7163967884;-0.0154448238;0.0058207158;0.6974978267;1620210437.8305358887;-0.0533537661;5.2449736275;1.4843807374;0.7070009365;0.0061207946;0.0068523820;-0.7071529231;341;1620210438.217153401;gapter1_341
1620210437.8556740284;-0.2716321055;-1.1979884472;1.7784573803;0.7164798335;-0.0154489526;0.0061317278;0.6974097647;1620210437.8472769260;-0.0533337519;5.2449713168;1.4843823392;0.7070057343;0.0061204293;0.0068532005;-0.7071481214;342;1620210438.243124697;gapter1_342
1620210437.8639039993;-0.2715376288;-1.1979980989;1.7784386682;0.7165969632;-0.0155239254;0.0064340630;0.6972850227;1620210437.8556869030;-0.0533370943;5.2449749131;1.4843817150;0.7070021007;0.0061178872;0.0068556368;-0.7071517527;342;1620210438.243124697;gapter1_342
1620210437.8722689152;-0.2715737503;-1.1980170158;1.7784472959;0.7165275561;-0.0154983743;0.0066461941;0.6973549239;1620210437.8639159203;-0.0533588198;5.2449785194;1.4843799682;0.7070045239;0.0061312835;0.0068621641;-0.7071491506;342;1620210438.243124697;gapter1_342
1620210437.8809330463;-0.2717022590;-1.1980182520;1.7784909980;0.7163571223;-0.0152531241;0.0068323004;0.6975336087;1620210437.8722820282;-0.0533373437;5.2449692043;1.4843727237;0.7070037021;0.0061240101;0.0068581551;-0.7071500742;343;1620210438.269096065;gapter1_343
1620210437.9056870937;-0.2717767538;-1.1981313535;1.7786706377;0.7163879177;-0.0145001523;0.0065913907;0.6975203585;1620210437.8809449673;-0.0533530729;5.2449717978;1.4843800589;0.7070027764;0.0061202900;0.0068502750;-0.7071511083;344;1620210438.295067417;gapter1_344
1620210437.9146139622;-0.2718648485;-1.1981759744;1.7787554841;0.7163484953;-0.0142863773;0.0062239075;0.6975686316;1620210437.9056990147;-0.0533310604;5.2449857324;1.4843846502;0.7070009923;0.0061275810;0.0068617148;-0.7071527180;344;1620210438.295067417;gapter1_344
1620210437.9224059582;-0.2718022569;-1.1981725575;1.7788674181;0.7164913460;-0.0140086847;0.0059815583;0.6974296587;1620210437.9146459103;-0.0533561998;5.2449773059;1.4843844296;0.7070028900;0.0061207349;0.0068529706;-0.7071509648;344;1620210438.295067417;gapter1_344
1620210437.9300260544;-0.2718162365;-1.1981892137;1.7789386554;0.7165151596;-0.0137528677;0.0058895964;0.6974110677;1620210437.9224181175;-0.0533285372;5.2449844306;1.4843792731;0.7070042042;0.0061295307;0.0068622048;-0.7071494851;345;1620210438.321038841;gapter1_345
1620210437.9473199844;-0.2718656806;-1.1982059770;1.7791043555;0.7166203571;-0.0134214207;0.0055182669;0.6973124680;1620210437.9300379753;-0.0533365169;5.2449823965;1.4843790301;0.7070035756;0.0061277685;0.0068672968;-0.7071500794;345;1620210438.321038841;gapter1_345
1620210437.9551479816;-0.2718967158;-1.1982056097;1.7791667775;0.7166401898;-0.0133359443;0.0053171792;0.6972952879;1620210437.9473481178;-0.0533391698;5.2449847549;1.4843806347;0.7070048835;0.0061279673;0.0068680040;-0.7071487631;346;1620210438.347010161;gapter1_346
1620210437.9645578861;-0.2719162196;-1.1982046122;1.7792269764;0.7166677153;-0.0132317841;0.0050932483;0.6972706537;1620210437.9551599026;-0.0533349476;5.2449880297;1.4843768328;0.7070055489;0.0061323697;0.0068662007;-0.7071480773;346;1620210438.347010161;gapter1_346
1620210437.9716761112;-0.2719351219;-1.1981987963;1.7792757070;0.7167748256;-0.0133221369;0.0048614937;0.6971604808;1620210437.9645779133;-0.0533660181;5.2449827417;1.4843804967;0.7070031219;0.0061267909;0.0068650318;-0.7071505634;346;1620210438.347010161;gapter1_346
1620210437.9803218842;-0.2719938226;-1.1981850932;1.7793539128;0.7167608844;-0.0132287714;0.0046920834;0.6971777525;1620210437.9716880322;-0.0533632933;5.2449849627;1.4843854455;0.7070033674;0.0061300887;0.0068626200;-0.7071503128;347;1620210438.372981481;gapter1_347
1620210437.9891529083;-0.2720496510;-1.1981638569;1.7794345496;0.7167226367;-0.0131615636;0.0044852210;0.6972197057;1620210437.9803340435;-0.0533404518;5.2449932064;1.4843763268;0.7070045360;0.0061340301;0.0068738942;-0.7071490008;347;1620210438.372981481;gapter1_347
1620210438.0051269531;-0.2721884764;-1.1982035020;1.7793235892;0.7166092561;-0.0135492459;0.0048754805;0.6973261946;1620210437.9891650677;-0.0533446636;5.2449869530;1.4843844551;0.7070037043;0.0061239060;0.0068662182;-0.7071499946;348;1620210438.398952937;gapter1_348
1620210438.0143990517;-0.2722468536;-1.1981898396;1.7793307113;0.7165507798;-0.0136035205;0.0049814008;0.6973844778;1620210438.0051400661;-0.0533654225;5.2449878827;1.4843872287;0.7069980039;0.0061191272;0.0068622439;-0.7071557738;348;1620210438.398952937;gapter1_348
1620210438.0229659081;-0.2723471768;-1.1981833673;1.7793429754;0.7164309868;-0.0135643536;0.0052416252;0.6975063977;1620210438.0144140720;-0.0533683818;5.2449808518;1.4843855725;0.7069984182;0.0061230591;0.0068640157;-0.7071553083;348;1620210438.398952937;gapter1_348
1620210438.0392088890;-0.2723929962;-1.1981651302;1.7794229524;0.7164124090;-0.0133539711;0.0054966642;0.6975275753;1620210438.0229909420;-0.0533697615;5.2449825175;1.4843864756;0.7070028111;0.0061302109;0.0068649419;-0.7071508455;349;1620210438.424924225;gapter1_349
1620210438.0477681160;-0.2724484343;-1.1981640363;1.7794846492;0.7163712414;-0.0131297692;0.0055114798;0.6975739941;1620210438.0392379761;-0.0533390129;5.2449918772;1.4843795509;0.7070006525;0.0061289054;0.0068690045;-0.7071529755;349;1620210438.424924225;gapter1_349
1620210438.0545320511;-0.2725231317;-1.1981676803;1.7795079849;0.7163468538;-0.0129660894;0.0055489663;0.6976018023;1620210438.0477840900;-0.0533690653;5.2449872883;1.4843841189;0.7070006067;0.0061298230;0.0068694871;-0.7071530086;349;1620210438.424924225;gapter1_349
1620210438.0644838810;-0.2725860543;-1.1981710546;1.7796007180;0.7162866913;-0.0127928695;0.0054224214;0.6976677688;1620210438.0545470715;-0.0533418987;5.2449877898;1.4843790746;0.7070018824;0.0061252452;0.0068705067;-0.7071517629;350;1620210438.450895593;gapter1_350
1620210438.0722379684;-0.2725868907;-1.1981917505;1.7796386587;0.7164001725;-0.0126351878;0.0054100329;0.6975542103;1620210438.0645000935;-0.0533443147;5.2449841025;1.4843813315;0.7070038072;0.0061248064;0.0068680991;-0.7071498657;350;1620210438.450895593;gapter1_350
1620210438.0797290802;-0.2726599350;-1.1982018575;1.7797154810;0.7163617832;-0.0125246787;0.0052402890;0.6975969232;1620210438.0722589493;-0.0533459699;5.2449893718;1.4843822219;0.7070017643;0.0061278635;0.0068716176;-0.7071518475;351;1620210438.476866897;gapter1_351
1620210438.0966699123;-0.2727643432;-1.1982315263;1.7798552943;0.7164367480;-0.0122338180;0.0048718799;0.6975277662;1620210438.0797450542;-0.0533684211;5.2449802815;1.4843885300;0.7069999874;0.0061181480;0.0068596434;-0.7071538244;351;1620210438.476866897;gapter1_351
1620210438.1050710678;-0.2727883708;-1.1982538191;1.7799241840;0.7165307569;-0.0120317715;0.0047092180;0.6974358280;1620210438.0966858864;-0.0533651420;5.2449848880;1.4843854932;0.7070012563;0.0061229637;0.0068591770;-0.7071525186;351;1620210438.476866897;gapter1_351
1620210438.1137869358;-0.2728724124;-1.1982718818;1.7799593598;0.7165840774;-0.0117835981;0.0047035623;0.6973853191;1620210438.1050999165;-0.0533349034;5.2449872058;1.4843753449;0.7070040488;0.0061297318;0.0068683360;-0.7071495791;352;1620210438.502838353;gapter1_352
1620210438.1224510670;-0.2729048682;-1.1982936932;1.7799783532;0.7166081213;-0.0117235892;0.0045994580;0.6973623183;1620210438.1138029099;-0.0533410395;5.2449765815;1.4843778167;0.7070024064;0.0061160206;0.0068562265;-0.7071514575;352;1620210438.502838353;gapter1_352
1620210438.1297450066;-0.2729917088;-1.1983072155;1.7799940108;0.7166271116;-0.0116152043;0.0046849913;0.6973440477;1620210438.1224799156;-0.0533653228;5.2449898720;1.4843802260;0.7069997239;0.0061301958;0.0068687515;-0.7071538951;352;1620210438.502838353;gapter1_352
1620210438.1462280750;-0.2731117561;-1.1983082928;1.7799383249;0.7165317950;-0.0118547252;0.0049528329;0.6974361058;1620210438.1297619343;-0.0533641457;5.2449797252;1.4843846676;0.7070037337;0.0061230310;0.0068585634;-0.7071500471;353;1620210438.528809593;gapter1_353
