CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620220244.5741820335;-0.1665778717;-1.1322999589;1.7794484266;0.7143909941;-0.0115725088;0.0053494961;0.6996305935;1620220244.5656220913;-0.0537841459;5.2442146406;1.4841070928;0.7067346997;0.0060849211;0.0069960918;-0.7074179052;295;1620220244.980164436;gapter1_295
1620220244.5902678967;-0.1666570863;-1.1322863944;1.7795408146;0.7140819304;-0.0110109293;0.0060400745;0.6999494794;1620220244.5742108822;-0.0537829444;5.2442031745;1.4841102556;0.7067313011;0.0060690490;0.0069838108;-0.7074215583;295;1620220244.980164436;gapter1_295
1620220244.5988988876;-0.1667044187;-1.1322749063;1.7795702120;0.7139161106;-0.0108359487;0.0063859039;0.7001182682;1620220244.5902988911;-0.0538129320;5.2442152285;1.4841199859;0.7067341054;0.0060820077;0.0069979581;-0.7074185056;295;1620220244.980164436;gapter1_295
1620220244.6075329781;-0.1667077268;-1.1322553605;1.7795937842;0.7138408403;-0.0106643626;0.0067092420;0.7001946245;1620220244.5989270210;-0.0538064353;5.2442090810;1.4841150815;0.7067326336;0.0060720143;0.0069937784;-0.7074201032;296;1620220245.006135724;gapter1_296
1620220244.6158020496;-0.1667456431;-1.1322381111;1.7796181072;0.7137287261;-0.0104813334;0.0070504489;0.7003083166;1620220244.6075639725;-0.0538160094;5.2442129903;1.4841161404;0.7067328350;0.0060790641;0.0069999846;-0.7074197800;296;1620220245.006135724;gapter1_296
1620220244.6242280006;-0.1667612533;-1.1322090416;1.7796681777;0.7137160461;-0.0104180177;0.0072606897;0.7003200360;1620220244.6158299446;-0.0538031703;5.2442128837;1.4841149705;0.7067334255;0.0060798033;0.0069972395;-0.7074192109;296;1620220245.006135724;gapter1_296
1620220244.6323161125;-0.1669102737;-1.1321825756;1.7796727675;0.7134305516;-0.0104749747;0.0075285122;0.7006071970;1620220244.6242558956;-0.0537899173;5.2442137015;1.4841099107;0.7067340879;0.0060842389;0.0069996611;-0.7074184870;297;1620220245.058078484;gapter1_297
1620220244.6411070824;-0.1668667766;-1.1321700936;1.7796722421;0.7134523356;-0.0107745319;0.0076173566;0.7005795102;1620220244.6323430538;-0.0538090544;5.2442067822;1.4841134040;0.7067362436;0.0060767399;0.0069929007;-0.7074164648;297;1620220245.058078484;gapter1_297
1620220244.6493949890;-0.1669422613;-1.1321676442;1.7796685431;0.7133487864;-0.0110637216;0.0077871314;0.7006785736;1620220244.6411368847;-0.0538053398;5.2442153833;1.4841135658;0.7067319722;0.0060819943;0.0069999462;-0.7074206172;297;1620220245.058078484;gapter1_297
1620220244.6658089161;-0.1669938535;-1.1321221074;1.7796985094;0.7132495786;-0.0117287436;0.0076649992;0.7007700928;1620220244.6494240761;-0.0538084306;5.2442113905;1.4841151810;0.7067333663;0.0060765690;0.0069969535;-0.7074193006;297;1620220245.058078484;gapter1_297
1620220244.6749339104;-0.1669791443;-1.1321089649;1.7797825044;0.7132798895;-0.0118474563;0.0074307365;0.7007397671;1620220244.6658399105;-0.0538039715;5.2442063289;1.4841134932;0.7067345928;0.0060688918;0.0069879731;-0.7074182300;298;1620220245.084049796;gapter1_298
1620220244.6824710369;-0.1669654058;-1.1321146913;1.7798400946;0.7133193075;-0.0119615258;0.0072186166;0.7006999208;1620220244.6749629974;-0.0538077286;5.2442074956;1.4841171099;0.7067326914;0.0060707566;0.0069888215;-0.7074201051;298;1620220245.084049796;gapter1_298
1620220244.6995100975;-0.1668387529;-1.1321314161;1.7799667380;0.7135515538;-0.0118825564;0.0069913326;0.7004670628;1620220244.6825020313;-0.0538093354;5.2442067973;1.4841174155;0.7067312523;0.0060634308;0.0069854646;-0.7074216388;298;1620220245.084049796;gapter1_298
1620220244.7074480057;-0.1667999581;-1.1321426744;1.7800255756;0.7136531637;-0.0116895681;0.0069791859;0.7003669087;1620220244.6995410919;-0.0538111959;5.2442044296;1.4841156896;0.7067344304;0.0060708908;0.0069879668;-0.7074183751;298;1620220245.084049796;gapter1_298
1620220244.7165739536;-0.1667231684;-1.1321566912;1.7800821557;0.7137875868;-0.0115058667;0.0069928030;0.7002328160;1620220244.7074759007;-0.0538112844;5.2442148243;1.4841136469;0.7067348218;0.0060819645;0.0069987004;-0.7074177829;299;1620220245.110021132;gapter1_299
1620220244.7244589329;-0.1667107834;-1.1321528479;1.7801730528;0.7138225177;-0.0111191848;0.0069771109;0.7002036110;1620220244.7166039944;-0.0538474004;5.2442110106;1.4841177722;0.7067323380;0.0060793532;0.0069919998;-0.7074203530;299;1620220245.110021132;gapter1_299
1620220244.7322878838;-0.1666401150;-1.1321563431;1.7802378138;0.7139691309;-0.0108986554;0.0068437082;0.7000588997;1620220244.7244880199;-0.0538023056;5.2442068889;1.4841156970;0.7067381502;0.0060761583;0.0069872583;-0.7074146207;299;1620220245.110021132;gapter1_299
1620220244.7492399216;-0.1665719044;-1.1322069239;1.7802681523;0.7141904819;-0.0106227637;0.0068110811;0.6998376395;1620220244.7323179245;-0.0538081536;5.2442037503;1.4841165618;0.7067349093;0.0060690130;0.0069846216;-0.7074179458;300;1620220245.161963972;gapter1_300
1620220244.7577519417;-0.1665220455;-1.1321910488;1.7802097541;0.7142119971;-0.0107252872;0.0068983175;0.6998132641;1620220244.7492680550;-0.0538104397;5.2442014239;1.4841177059;0.7067339643;0.0060695194;0.0069848018;-0.7074188838;300;1620220245.161963972;gapter1_300
1620220244.7660870552;-0.1664485068;-1.1321653166;1.7801602694;0.7143330861;-0.0108337358;0.0070206011;0.6996867753;1620220244.7577800751;-0.0537863402;5.2442049557;1.4841089108;0.7067354118;0.0060777699;0.0069881915;-0.7074173334;300;1620220245.161963972;gapter1_300
1620220244.7742259502;-0.1662539278;-1.1321848766;1.7800180776;0.7146463124;-0.0114141108;0.0070420252;0.6993574023;1620220244.7661149502;-0.0537994374;5.2441998773;1.4841155184;0.7067335430;0.0060686810;0.0069824856;-0.7074193348;300;1620220245.161963972;gapter1_300
1620220244.7834479809;-0.1661389120;-1.1321495357;1.7799182072;0.7147589268;-0.0118600162;0.0070093258;0.6992352150;1620220244.7742540836;-0.0538070714;5.2442007298;1.4841165000;0.7067351128;0.0060701818;0.0069828135;-0.7074177503;301;1620220245.187935284;gapter1_301
1620220244.8002851009;-0.1661011550;-1.1320661969;1.7797208154;0.7147418567;-0.0129475368;0.0067696139;0.6992357341;1620220244.7834789753;-0.0537856880;5.2441955688;1.4841104975;0.7067359193;0.0060723352;0.0069842760;-0.7074169118;301;1620220245.187935284;gapter1_301
1620220244.8078820705;-0.1661833087;-1.1320605827;1.7796009323;0.7146082080;-0.0135359282;0.0066375817;0.6993624455;1620220244.8002989292;-0.0538031681;5.2441962321;1.4841152461;0.7067343527;0.0060738715;0.0069889888;-0.7074184171;301;1620220245.187935284;gapter1_301
1620220244.8167700768;-0.1660764764;-1.1320721441;1.7794936925;0.7146991826;-0.0141590861;0.0064038929;0.6992593144;1620220244.8079109192;-0.0537785485;5.2441898377;1.4841110257;0.7067354077;0.0060722619;0.0069801621;-0.7074174641;302;1620220245.213906556;gapter1_302
1620220244.8254990578;-0.1661285971;-1.1320477761;1.7794550116;0.7145735317;-0.0143877711;0.0061678148;0.6993851714;1620220244.8167979717;-0.0538042527;5.2441881722;1.4841167807;0.7067346895;0.0060701408;0.0069839025;-0.7074181629;302;1620220245.213906556;gapter1_302
1620220244.8330171108;-0.1660940261;-1.1320640727;1.7794016830;0.7145634484;-0.0145509777;0.0060290405;0.6993933070;1620220244.8255300522;-0.0537875228;5.2441886631;1.4841157777;0.7067328322;0.0060697140;0.0069798682;-0.7074200619;302;1620220245.213906556;gapter1_302
1620220244.8414540291;-0.1660660585;-1.1320728890;1.7794250779;0.7145337633;-0.0145747655;0.0056898339;0.6994259811;1620220244.8330459595;-0.0537764609;5.2441916728;1.4841130232;0.7067334042;0.0060734216;0.0069856803;-0.7074194012;302;1620220245.213906556;gapter1_302
1620220244.8588600159;-0.1660305062;-1.1320567650;1.7795072689;0.7143884936;-0.0140692515;0.0052896281;0.6995878473;1620220244.8415720463;-0.0537917315;5.2441931066;1.4841130871;0.7067324998;0.0060734468;0.0069863288;-0.7074202981;303;1620220245.265849348;gapter1_303
1620220244.8665499687;-0.1659394043;-1.1321129740;1.7794811506;0.7144195879;-0.0139892842;0.0051599456;0.6995586661;1620220244.8588910103;-0.0537914082;5.2441877720;1.4841124532;0.7067325611;0.0060660149;0.0069807544;-0.7074203556;303;1620220245.265849348;gapter1_303
1620220244.8736279011;-0.1659774976;-1.1320970142;1.7795601091;0.7143257360;-0.0135579159;0.0049980692;0.6996641659;1620220244.8665890694;-0.0537940949;5.2441873556;1.4841128836;0.7067331122;0.0060724753;0.0069855246;-0.7074197026;303;1620220245.265849348;gapter1_303
1620220244.8823060989;-0.1660017401;-1.1321211152;1.7795820713;0.7142268868;-0.0133470742;0.0048778321;0.6997699740;1620220244.8736579418;-0.0537961420;5.2441901986;1.4841162093;0.7067332221;0.0060727499;0.0069867505;-0.7074195783;303;1620220245.265849348;gapter1_303
1620220244.8996489048;-0.1659091035;-1.1321440604;1.7796994725;0.7143248521;-0.0129851783;0.0044005598;0.6996799453;1620220244.8823339939;-0.0537718397;5.2441809767;1.4841094165;0.7067332056;0.0060663013;0.0069791281;-0.7074197254;304;1620220245.291820628;gapter1_304
1620220244.9070899487;-0.1659003147;-1.1321533818;1.7797573276;0.7143408951;-0.0127836149;0.0042687755;0.6996680944;1620220244.8996779919;-0.0537912426;5.2441774038;1.4841174689;0.7067288391;0.0060541910;0.0069699783;-0.7074242816;304;1620220245.291820628;gapter1_304
1620220244.9158658981;-0.1659109984;-1.1321532817;1.7797916430;0.7142672643;-0.0127081719;0.0041496691;0.6997453521;1620220244.9071190357;-0.0537908349;5.2441881267;1.4841121229;0.7067343448;0.0060731119;0.0069848686;-0.7074184722;304;1620220245.291820628;gapter1_304
1620220244.9233169556;-0.1658119727;-1.1321613857;1.7798059995;0.7143787375;-0.0127410488;0.0040864909;0.6996313213;1620220244.9158930779;-0.0537924621;5.2441853147;1.4841157662;0.7067306057;0.0060634534;0.0069783700;-0.7074223547;305;1620220245.343763380;gapter1_305
1620220244.9320819378;-0.1657914321;-1.1321563162;1.7798729149;0.7143464675;-0.0127227843;0.0039903593;0.6996651572;1620220244.9233520031;-0.0537930998;5.2441787115;1.4841106074;0.7067302404;0.0060647060;0.0069762671;-0.7074227296;305;1620220245.343763380;gapter1_305
1620220244.9490299225;-0.1657667898;-1.1321846602;1.7799781342;0.7143624642;-0.0126239907;0.0039401461;0.6996508985;1620220244.9321129322;-0.0537922765;5.2441867343;1.4841128699;0.7067320888;0.0060708691;0.0069856279;-0.7074207378;305;1620220245.343763380;gapter1_305
1620220244.9584460258;-0.1658850366;-1.1321927272;1.7800649581;0.7141285913;-0.0122143106;0.0040671284;0.6998961524;1620220244.9490580559;-0.0537946107;5.2441912024;1.4841161400;0.7067303579;0.0060675162;0.0069851332;-0.7074225006;305;1620220245.343763380;gapter1_305
1620220244.9660429955;-0.1658498400;-1.1322416516;1.7801027257;0.7141012568;-0.0119656715;0.0042504820;0.6999272471;1620220244.9584770203;-0.0537952895;5.2441925780;1.4841140086;0.7067336659;0.0060756103;0.0069880462;-0.7074190976;306;1620220245.369734708;gapter1_306
1620220244.9736859798;-0.1657857079;-1.1322703247;1.7801441006;0.7141148112;-0.0116100702;0.0045032769;0.6999178260;1620220244.9660720825;-0.0537654565;5.2441930944;1.4841110101;0.7067308214;0.0060753694;0.0069860384;-0.7074219612;306;1620220245.369734708;gapter1_306
1620220244.9898650646;-0.1658071650;-1.1323063846;1.7802365873;0.7139516133;-0.0105724852;0.0053320586;0.7000949119;1620220244.9737150669;-0.0537687803;5.2441929647;1.4841141715;0.7067323498;0.0060742075;0.0069851708;-0.7074204528;306;1620220245.369734708;gapter1_306
1620220244.9980199337;-0.1657147123;-1.1323158134;1.7802403070;0.7139381533;-0.0101922561;0.0057212590;0.7001112043;1620220244.9898829460;-0.0537904304;5.2441870395;1.4841100251;0.7067309802;0.0060651627;0.0069774842;-0.7074219746;306;1620220245.369734708;gapter1_306
1620220245.0064899921;-0.1656880505;-1.1323615939;1.7802148475;0.7138790310;-0.0099605879;0.0061496685;0.7001711915;1620220244.9980380535;-0.0537864549;5.2441916675;1.4841147742;0.7067295366;0.0060631543;0.0069800177;-0.7074234090;307;1620220245.421677452;gapter1_307
1620220245.0146939754;-0.1657793018;-1.1323690307;1.7802189368;0.7136886060;-0.0096872844;0.0065013564;0.7003659490;1620220245.0065081120;-0.0537801258;5.2441965263;1.4841111881;0.7067316604;0.0060733907;0.0069872961;-0.7074211277;307;1620220245.421677452;gapter1_307
1620220245.0228519440;-0.1656913357;-1.1323872764;1.7801157409;0.7137364588;-0.0098668482;0.0066990573;0.7003128124;1620220245.0147109032;-0.0537993173;5.2441978964;1.4841117300;0.7067348711;0.0060783740;0.0069914745;-0.7074178360;307;1620220245.421677452;gapter1_307
1620220245.0395319462;-0.1656376296;-1.1324139340;1.7798811596;0.7137952733;-0.0104119765;0.0073832655;0.7002380924;1620220245.0228700638;-0.0537733934;5.2441977738;1.4841097987;0.7067341617;0.0060777464;0.0069866746;-0.7074185975;308;1620220245.447648748;gapter1_308
1620220245.0478909016;-0.1655180057;-1.1324197691;1.7797155625;0.7139293261;-0.0110501830;0.0075295443;0.7000900776;1620220245.0395801067;-0.0537719439;5.2441925008;1.4841140574;0.7067329647;0.0060635756;0.0069762850;-0.7074200175;308;1620220245.447648748;gapter1_308
1620220245.0563900471;-0.1655148266;-1.1324257657;1.7795826235;0.7139363491;-0.0115163330;0.0077867712;0.7000725889;1620220245.0479071140;-0.0537992952;5.2442004192;1.4841173471;0.7067323937;0.0060713850;0.0069868550;-0.7074204166;308;1620220245.447648748;gapter1_308
1620220245.0649108887;-0.1657072067;-1.1324515986;1.7794161686;0.7136417639;-0.0119900985;0.0081434156;0.7003608749;1620220245.0564019680;-0.0537807475;5.2441985687;1.4841083624;0.7067375418;0.0060797473;0.0069901696;-0.7074151689;308;1620220245.447648748;gapter1_308
1620220245.0726881027;-0.1653832700;-1.1324633186;1.7792527632;0.7141001089;-0.0128664497;0.0080418968;0.6998791444;1620220245.0649290085;-0.0538007511;5.2442052642;1.4841164096;0.7067316774;0.0060727970;0.0069906144;-0.7074210829;309;1620220245.473620132;gapter1_309
1620220245.0823791027;-0.1656181471;-1.1324319786;1.7791953936;0.7136822474;-0.0131226931;0.0081209171;0.7002995754;1620220245.0727050304;-0.0537997198;5.2442079638;1.4841115720;0.7067360894;0.0060830072;0.0069932093;-0.7074165619;309;1620220245.473620132;gapter1_309
1620220245.0982921124;-0.1655573335;-1.1324846460;1.7789481442;0.7136492451;-0.0144378319;0.0075655685;0.7003135485;1620220245.0823969841;-0.0538016284;5.2442047763;1.4841118661;0.7067351767;0.0060772533;0.0069922439;-0.7074175327;309;1620220245.473620132;gapter1_309
1620220245.1066439152;-0.1655981245;-1.1325454547;1.7788291351;0.7136389774;-0.0147321927;0.0077989062;0.7003153215;1620220245.0983109474;-0.0537847780;5.2442085668;1.4841141538;0.7067344580;0.0060791519;0.0069927982;-0.7074182289;309;1620220245.473620132;gapter1_309
1620220245.1149389744;-0.1654799809;-1.1325605819;1.7788158412;0.7137914381;-0.0149972636;0.0074092906;0.7001585302;1620220245.1066610813;-0.0538111299;5.2442059814;1.4841163456;0.7067361088;0.0060755374;0.0069915563;-0.7074166230;310;1620220245.525562812;gapter1_310
1620220245.1236810684;-0.1653699660;-1.1325858782;1.7788236570;0.7140653708;-0.0150938150;0.0070498622;0.6998807915;1620220245.1149630547;-0.0538018861;5.2442068510;1.4841199952;0.7067349566;0.0060763419;0.0069908227;-0.7074177745;310;1620220245.525562812;gapter1_310
1620220245.1403410435;-0.1652602157;-1.1326856446;1.7787742645;0.7143196171;-0.0151517041;0.0066548081;0.6996239161;1620220245.1236970425;-0.0538026386;5.2442067169;1.4841123559;0.7067360007;0.0060777076;0.0069914773;-0.7074167132;310;1620220245.525562812;gapter1_310
1620220245.1491799355;-0.1652013264;-1.1326899328;1.7788201700;0.7144336823;-0.0150094856;0.0063460376;0.6995133714;1620220245.1403589249;-0.0538036589;5.2442112410;1.4841154826;0.7067352876;0.0060802512;0.0069957878;-0.7074173611;311;1620220245.551534260;gapter1_311
1620220245.1572411060;-0.1651736332;-1.1327193036;1.7788264938;0.7145480170;-0.0148520459;0.0061796960;0.6994014295;1620220245.1491971016;-0.0537865107;5.2442066046;1.4841118827;0.7067349081;0.0060801204;0.0069920455;-0.7074177784;311;1620220245.551534260;gapter1_311
1620220245.1652960777;-0.1651341998;-1.1327466797;1.7788232159;0.7146278404;-0.0148598941;0.0058798141;0.6993222870;1620220245.1572570801;-0.0538088860;5.2442113912;1.4841180034;0.7067339757;0.0060759911;0.0069978886;-0.7074186876;311;1620220245.551534260;gapter1_311
1620220245.1733250618;-0.1651048166;-1.1327694666;1.7788269717;0.7146669031;-0.0148053647;0.0056193872;0.6992856650;1620220245.1653130054;-0.0538146495;5.2442078727;1.4841130747;0.7067354280;0.0060756602;0.0069965622;-0.7074172526;311;1620220245.551534260;gapter1_311
1620220245.1907629967;-0.1651291455;-1.1328515876;1.7787469972;0.7146171705;-0.0148490331;0.0052856139;0.6993381643;1620220245.1733410358;-0.0538095777;5.2442034399;1.4841184634;0.7067334451;0.0060687419;0.0069881914;-0.7074193757;312;1620220245.603476860;gapter1_312
1620220245.1992208958;-0.1650802848;-1.1328895920;1.7787071869;0.7146482655;-0.0147760558;0.0052708297;0.6993080459;1620220245.1907811165;-0.0538094094;5.2442133476;1.4841144590;0.7067376080;0.0060843573;0.0070029575;-0.7074149367;312;1620220245.603476860;gapter1_312
1620220245.2068150043;-0.1649585453;-1.1328577017;1.7788128939;0.7147658222;-0.0143199465;0.0050567881;0.6991989612;1620220245.1992330551;-0.0538124249;5.2442123011;1.4841190073;0.7067323778;0.0060733184;0.0069954385;-0.7074203310;312;1620220245.603476860;gapter1_312
1620220245.2155730724;-0.1650316804;-1.1328425853;1.7788591826;0.7145450215;-0.0139302146;0.0049299123;0.6994333831;1620220245.2068319321;-0.0537804506;5.2442144818;1.4841122330;0.7067323339;0.0060768560;0.0069949982;-0.7074203489;313;1620220245.629448252;gapter1_313
1620220245.2241430283;-0.1649914705;-1.1328787579;1.7788073741;0.7145289268;-0.0136664883;0.0051420764;0.6994535002;1620220245.2155890465;-0.0538015466;5.2442061883;1.4841153424;0.7067366402;0.0060779029;0.0069916458;-0.7074160709;313;1620220245.629448252;gapter1_313
1620220245.2321760654;-0.1650046783;-1.1328716094;1.7788681209;0.7143695318;-0.0131966133;0.0051597971;0.6996251839;1620220245.2241599560;-0.0538136504;5.2442184005;1.4841150574;0.7067344775;0.0060825412;0.0070050317;-0.7074180592;313;1620220245.629448252;gapter1_313
1620220245.2492311001;-0.1650344868;-1.1329107915;1.7788548563;0.7140749474;-0.0125042410;0.0052425852;0.6999379464;1620220245.2321929932;-0.0538105833;5.2442197829;1.4841135566;0.7067368354;0.0060945450;0.0070086534;-0.7074155645;313;1620220245.629448252;gapter1_313
1620220245.2568929195;-0.1650338282;-1.1329197742;1.7787859055;0.7139147838;-0.0121353499;0.0059443337;0.7001021923;1620220245.2492470741;-0.0538136239;5.2442152289;1.4841116263;0.7067357992;0.0060872759;0.0070055530;-0.7074166929;314;1620220245.655419676;gapter1_314
1620220245.2648160458;-0.1650222902;-1.1329233439;1.7787449518;0.7138431172;-0.0119639919;0.0062043398;0.7001759586;1620220245.2569119930;-0.0538093895;5.2442075010;1.4841162329;0.7067340436;0.0060754983;0.0069943062;-0.7074186594;314;1620220245.655419676;gapter1_314
1620220245.2732369900;-0.1650318240;-1.1329197856;1.7786876029;0.7136798734;-0.0118197483;0.0065579183;0.7003415777;1620220245.2648320198;-0.0538119406;5.2442119766;1.4841127405;0.7067354784;0.0060855016;0.0070027642;-0.7074170563;314;1620220245.655419676;gapter1_314
1620220245.2826869488;-0.1650335187;-1.1329120758;1.7786023461;0.7135778064;-0.0118683804;0.0069066986;0.7004413989;1620220245.2732810974;-0.0538024112;5.2442035134;1.4841142205;0.7067353726;0.0060780957;0.0069932684;-0.7074173196;314;1620220245.655419676;gapter1_314
1620220245.2904438972;-0.1650500944;-1.1329075569;1.7785228448;0.7134396392;-0.0120245990;0.0071546602;0.7005769772;1620220245.2827041149;-0.0537826218;5.2442042109;1.4841093461;0.7067363463;0.0060811560;0.0069909982;-0.7074163430;315;1620220245.707362356;gapter1_315
1620220245.2985830307;-0.1650639019;-1.1328866336;1.7784752284;0.7133811470;-0.0121872541;0.0072525808;0.7006327212;1620220245.2904551029;-0.0538101325;5.2442082452;1.4841188548;0.7067351661;0.0060761860;0.0069985638;-0.7074174899;315;1620220245.707362356;gapter1_315
1620220245.3149349689;-0.1650510363;-1.1328913106;1.7783101637;0.7133720193;-0.0129517303;0.0074569947;0.7006261542;1620220245.2986021042;-0.0538033283;5.2441950666;1.4841167801;0.7067347235;0.0060691348;0.0069859311;-0.7074181175;315;1620220245.707362356;gapter1_315
1620220245.3238220215;-0.1650156925;-1.1328890016;1.7782721700;0.7133604292;-0.0132476774;0.0074609213;0.7006323799;1620220245.3149459362;-0.0537823231;5.2442035251;1.4841123824;0.7067353972;0.0060816329;0.0069934656;-0.7074172626;316;1620220245.733333740;gapter1_316
1620220245.3325099945;-0.1650074410;-1.1329025283;1.7782610332;0.7133857070;-0.0133853277;0.0073573683;0.7006051207;1620220245.3238439560;-0.0538100142;5.2442042186;1.4841145450;0.7067359788;0.0060816153;0.0069985669;-0.7074166313;316;1620220245.733333740;gapter1_316
1620220245.3486928940;-0.1648791642;-1.1329102242;1.7783313182;0.7137194956;-0.0131921711;0.0070162023;0.7002722479;1620220245.3325281143;-0.0538073802;5.2441997859;1.4841134034;0.7067360600;0.0060770283;0.0069949663;-0.7074166253;316;1620220245.733333740;gapter1_316
1620220245.3647620678;-0.1647502674;-1.1329584603;1.7784002066;0.7139634908;-0.0128731159;0.0064350007;0.7000350044;1620220245.3487091064;-0.0538057392;5.2441981700;1.4841165661;0.7067325595;0.0060718226;0.0069885627;-0.7074202304;317;1620220245.759305036;gapter1_317
1620220245.3741250038;-0.1646247488;-1.1329556242;1.7784372154;0.7141958549;-0.0125663230;0.0063727110;0.6998040847;1620220245.3647789955;-0.0538040229;5.2441918030;1.4841142409;0.7067329250;0.0060694256;0.0069890038;-0.7074198814;317;1620220245.759305036;gapter1_317
1620220245.3899331093;-0.1644964691;-1.1329525989;1.7784571951;0.7144798377;-0.0123046107;0.0061712660;0.6995206027;1620220245.3741428852;-0.0537781608;5.2441873831;1.4841117560;0.7067323514;0.0060675457;0.0069807205;-0.7074205524;317;1620220245.759305036;gapter1_317
1620220245.3996579647;-0.1644489646;-1.1329812019;1.7784281265;0.7146857844;-0.0123033749;0.0060824875;0.6993109894;1620220245.3899509907;-0.0538029731;5.2441995091;1.4841151065;0.7067323857;0.0060768886;0.0069924653;-0.7074203220;318;1620220245.811247732;gapter1_318
1620220245.4077661037;-0.1644292778;-1.1329900584;1.7783532398;0.7147199631;-0.0125921364;0.0059577558;0.6992719912;1620220245.3996748924;-0.0537757615;5.2441935071;1.4841117836;0.7067330152;0.0060738510;0.0069861626;-0.7074197814;318;1620220245.811247732;gapter1_318
1620220245.4146759510;-0.1643918770;-1.1329731414;1.7783179870;0.7148797042;-0.0127887860;0.0058629387;0.6991059157;1620220245.4077830315;-0.0538023639;5.2441940007;1.4841128330;0.7067354829;0.0060742377;0.0069892445;-0.7074172823;318;1620220245.811247732;gapter1_318
1620220245.4228219986;-0.1643631204;-1.1329758443;1.7782456421;0.7149204996;-0.0129673479;0.0058525009;0.6990609954;1620220245.4146950245;-0.0537726204;5.2441951414;1.4841130895;0.7067330071;0.0060690776;0.0069822526;-0.7074198690;318;1620220245.811247732;gapter1_318
1620220245.4396419525;-0.1643477790;-1.1329948735;1.7781386989;0.7147824683;-0.0132352894;0.0057732530;0.6991977687;1620220245.4228639603;-0.0538019906;5.2441925173;1.4841175480;0.7067345355;0.0060719501;0.0069882799;-0.7074182580;319;1620220245.837219156;gapter1_319
1620220245.4479699135;-0.1643342366;-1.1329916573;1.7780948282;0.7146974692;-0.0132533238;0.0057992918;0.6992840947;1620220245.4396591187;-0.0538068852;5.2441975524;1.4841170189;0.7067323885;0.0060706185;0.0069914317;-0.7074203831;319;1620220245.837219156;gapter1_319
1620220245.4564640522;-0.1643366733;-1.1329602681;1.7781072198;0.7145774900;-0.0130715344;0.0058841406;0.6994094099;1620220245.4479889870;-0.0538060892;5.2442030629;1.4841085765;0.7067358325;0.0060835221;0.0069986656;-0.7074167601;319;1620220245.837219156;gapter1_319
1620220245.4645040035;-0.1642414233;-1.1330049644;1.7779865451;0.7145984110;-0.0132543309;0.0061588019;0.6993822295;1620220245.4564809799;-0.0538072927;5.2442051540;1.4841161834;0.7067336853;0.0060798762;0.0069962068;-0.7074189609;320;1620220245.863190452;gapter1_320
1620220245.4727659225;-0.1642993228;-1.1329740901;1.7779931399;0.7143686167;-0.0130362467;0.0062659873;0.6996200920;1620220245.4645218849;-0.0538064155;5.2442008038;1.4841143063;0.7067343537;0.0060759579;0.0069905025;-0.7074183832;320;1620220245.863190452;gapter1_320
1620220245.4890029430;-0.1642993235;-1.1329855507;1.7778709079;0.7141339425;-0.0131527410;0.0067178388;0.6998532619;1620220245.4727830887;-0.0537824869;5.2441947669;1.4841116750;0.7067358741;0.0060756737;0.0069909068;-0.7074168627;320;1620220245.863190452;gapter1_320
1620220245.4974670410;-0.1642993405;-1.1329842621;1.7778415777;0.7140716994;-0.0131751873;0.0068957631;0.6999146170;1620220245.4890201092;-0.0537965922;5.2441967203;1.4841102228;0.7067348864;0.0060773403;0.0069947688;-0.7074177970;320;1620220245.863190452;gapter1_320
1620220245.5060069561;-0.1642721704;-1.1329327708;1.7778994234;0.7140305503;-0.0130850810;0.0068507144;0.6999587285;1620220245.4974811077;-0.0538077950;5.2441953824;1.4841145480;0.7067349322;0.0060731009;0.0069894598;-0.7074178401;321;1620220245.915133180;gapter1_321
1620220245.5144529343;-0.1642692932;-1.1328848572;1.7779765882;0.7140171161;-0.0130814093;0.0064951419;0.6999758909;1620220245.5060238838;-0.0537991100;5.2441903008;1.4841119469;0.7067323902;0.0060691882;0.0069859823;-0.7074204475;321;1620220245.915133180;gapter1_321
1620220245.5225169659;-0.1642175301;-1.1329251632;1.7778863731;0.7139933094;-0.0133819050;0.0067108762;0.6999924591;1620220245.5144720078;-0.0537980922;5.2441979034;1.4841096206;0.7067343724;0.0060826437;0.0069968468;-0.7074182443;321;1620220245.915133180;gapter1_321
1620220245.5408771038;-0.1641725470;-1.1329057536;1.7779114426;0.7138566550;-0.0136914588;0.0070136793;0.7001228666;1620220245.5225360394;-0.0537798357;5.2442034981;1.4841077440;0.7067344086;0.0060859806;0.0070011466;-0.7074181370;322;1620220245.941104532;gapter1_322
1620220245.5486640930;-0.1642349743;-1.1328464732;1.7780171634;0.7136517793;-0.0135669674;0.0070122736;0.7003341369;1620220245.5408940315;-0.0537851780;5.2441954962;1.4841110717;0.7067348460;0.0060769137;0.0069945634;-0.7074178431;322;1620220245.941104532;gapter1_322
1620220245.5580780506;-0.1642273388;-1.1328443027;1.7780681182;0.7136140191;-0.0135838631;0.0070419869;0.7003719875;1620220245.5486769676;-0.0538022384;5.2441991755;1.4841160031;0.7067325879;0.0060759278;0.0069961690;-0.7074200916;322;1620220245.941104532;gapter1_322
