CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1620162997.724904000;-0.173004;-1.38141;1.77103;0.727625;-0.0152249;0.00628917;0.685777;1620162997.716476000;-0.0535358;5.24482;1.48631;0.707164;0.00660985;0.00716468;-0.706982;0;0.000000000
1620162997.741243000;-0.172958;-1.38137;1.77101;0.727636;-0.0151274;0.00644116;0.685766;1620162997.724921000;-0.0535344;5.24481;1.4863;0.707167;0.00660867;0.00716791;-0.70698;0;0.000000000
1620162997.749246000;-0.172935;-1.38138;1.77099;0.727648;-0.0151424;0.00644933;0.685753;1620162997.741260000;-0.053529;5.24482;1.48631;0.707164;0.00660172;0.00716029;-0.706983;0;0.000000000
1620162997.757732000;-0.172929;-1.38138;1.77103;0.727686;-0.0150033;0.00635678;0.685717;1620162997.749264000;-0.0535421;5.24482;1.48631;0.707166;0.00660631;0.00716401;-0.70698;0;0.000000000
1620162997.774399000;-0.172854;-1.38128;1.77124;0.727866;-0.0147239;0.00570952;0.685537;1620162997.757750000;-0.0535347;5.24482;1.48631;0.707167;0.00661185;0.00717116;-0.706979;0;0.000000000
1620162997.783019000;-0.172892;-1.38125;1.7713;0.727799;-0.0146942;0.00552332;0.68561;1620162997.774423000;-0.0535334;5.24482;1.48631;0.707162;0.00660617;0.00716664;-0.706984;0;0.000000000
1620162997.791299000;-0.172904;-1.38126;1.77131;0.727807;-0.0147426;0.00544386;0.685602;1620162997.783037000;-0.0535354;5.24483;1.48631;0.707164;0.00660976;0.00717014;-0.706982;0;0.000000000
1620162997.799550000;-0.172924;-1.38124;1.77137;0.727797;-0.0146958;0.00529051;0.685614;1620162997.791318000;-0.0535437;5.24483;1.48631;0.707166;0.00661339;0.0071732;-0.70698;0;0.000000000
1620162997.807903000;-0.172922;-1.3812;1.77145;0.727787;-0.0146866;0.00502253;0.685627;1620162997.799582000;-0.0535468;5.24482;1.48631;0.707166;0.00660087;0.00716903;-0.706981;0;0.000000000
1620162997.816155000;-0.172955;-1.38116;1.7715;0.727729;-0.0147221;0.00493178;0.68569;1620162997.807922000;-0.0535381;5.24482;1.48631;0.707165;0.00660971;0.00717376;-0.706981;0;0.000000000
1620162997.832917000;-0.172984;-1.38111;1.77158;0.727721;-0.0148562;0.00478053;0.685696;1620162997.816174000;-0.0535486;5.24482;1.48631;0.707162;0.00660813;0.00717413;-0.706985;0;0.000000000
1620162997.840752000;-0.173007;-1.38106;1.7716;0.727658;-0.014923;0.00481241;0.685761;1620162997.832954000;-0.0535416;5.24482;1.4863;0.707161;0.00660529;0.00717283;-0.706985;0;0.000000000
1620162997.849040000;-0.17303;-1.38104;1.77166;0.727601;-0.0148473;0.00490453;0.685822;1620162997.840769000;-0.0535424;5.24482;1.48631;0.707161;0.00659998;0.00716269;-0.706985;0;0.000000000
1620162997.857258000;-0.173051;-1.38102;1.7717;0.727548;-0.0146819;0.00500377;0.685881;1620162997.849059000;-0.0535491;5.24483;1.48631;0.707162;0.00661221;0.00717796;-0.706984;0;0.000000000
1620162997.873836000;-0.173072;-1.38096;1.77181;0.727483;-0.0142553;0.00536994;0.685957;1620162997.857276000;-0.0535502;5.24483;1.48631;0.707166;0.00661433;0.00717753;-0.70698;0;0.000000000
1620162997.882034000;-0.1731;-1.38091;1.7719;0.727422;-0.0139195;0.00546533;0.686027;1620162997.873860000;-0.0535446;5.24482;1.48631;0.70716;0.00660557;0.00717627;-0.706986;0;0.000000000
1620162997.890622000;-0.173118;-1.38088;1.77196;0.727382;-0.0136272;0.00562049;0.686074;1620162997.882055000;-0.0535433;5.24483;1.48631;0.707163;0.0066151;0.00718333;-0.706983;0;0.000000000
1620162997.898959000;-0.173135;-1.38087;1.77202;0.727347;-0.0132887;0.0058373;0.686117;1620162997.890642000;-0.0535399;5.24482;1.48631;0.707163;0.0066051;0.00717124;-0.706983;0;0.000000000
1620162997.915202000;-0.173089;-1.38085;1.77218;0.727445;-0.0126664;0.00577657;0.686025;1620162997.898991000;-0.0535452;5.24483;1.48631;0.707161;0.00660852;0.00717537;-0.706985;0;0.000000000
1620162997.932181000;-0.173197;-1.38084;1.77243;0.727366;-0.0117494;0.00533954;0.686128;1620162997.915221000;-0.0535402;5.24483;1.48631;0.707164;0.00661522;0.0071787;-0.706982;0;0.000000000
1620162997.940427000;-0.173245;-1.38083;1.77252;0.727415;-0.0113762;0.00513895;0.686084;1620162997.932199000;-0.0535486;5.24483;1.48631;0.707164;0.00661476;0.00718066;-0.706982;0;0.000000000
1620162997.948986000;-0.173257;-1.38082;1.77259;0.727457;-0.0111624;0.0050097;0.686044;1620162997.940439000;-0.0535456;5.24483;1.48631;0.707163;0.00661473;0.00717939;-0.706983;0;0.000000000
1620162997.957254000;-0.173213;-1.38084;1.77269;0.727533;-0.0109594;0.00459265;0.68597;1620162997.948999000;-0.0535429;5.24483;1.48631;0.707166;0.0066103;0.00717121;-0.70698;0;0.000000000
1620162997.974355000;-0.173294;-1.38084;1.77282;0.727644;-0.0107136;0.00387009;0.685861;1620162997.957274000;-0.0535432;5.24483;1.48631;0.707165;0.00661265;0.00717517;-0.706981;0;0.000000000
1620162997.982737000;-0.173255;-1.38086;1.77282;0.72772;-0.0108813;0.00352493;0.685779;1620162997.974374000;-0.0535407;5.24482;1.48631;0.707161;0.00660438;0.0071689;-0.706986;0;0.000000000
1620162997.990799000;-0.173255;-1.38087;1.77281;0.727786;-0.0110601;0.00337242;0.685707;1620162997.982756000;-0.0535443;5.24483;1.48631;0.707164;0.00661582;0.00717781;-0.706982;0;0.000000000
1620162997.998875000;-0.173278;-1.38087;1.77273;0.727831;-0.0113396;0.00342027;0.685654;1620162997.990825000;-0.0535342;5.24483;1.48631;0.707167;0.0066167;0.00717149;-0.706979;0;0.000000000
1620162998.007966000;-0.173305;-1.38087;1.77264;0.727849;-0.0116835;0.00354171;0.685629;1620162997.998893000;-0.0535438;5.24483;1.48631;0.707164;0.00660987;0.00717149;-0.706983;0;0.000000000
1620162998.017428000;-0.173318;-1.38088;1.77254;0.727879;-0.0120229;0.00375264;0.68559;1620162998.007987000;-0.0535419;5.24482;1.48631;0.707165;0.00660961;0.00716942;-0.706981;0;0.000000000
1620162998.033144000;-0.173392;-1.38088;1.77231;0.727868;-0.0128613;0.00403993;0.685585;1620162998.017448000;-0.0535349;5.24483;1.48631;0.707165;0.00660955;0.00716771;-0.706981;0;0.000000000
1620162998.049564000;-0.173501;-1.38092;1.77206;0.727797;-0.0136336;0.00446077;0.685642;1620162998.033168000;-0.0535423;5.24482;1.48631;0.707163;0.00660256;0.00716285;-0.706983;0;0.000000000
1620162998.057853000;-0.173529;-1.38091;1.77202;0.727769;-0.0137735;0.0045817;0.685669;1620162998.049598000;-0.0535427;5.24482;1.4863;0.707164;0.00661233;0.00717378;-0.706982;0;0.000000000
1620162998.075379000;-0.173616;-1.38092;1.77186;0.727616;-0.0138963;0.00532656;0.685823;1620162998.057872000;-0.0535425;5.24483;1.4863;0.707165;0.00661073;0.00717361;-0.706982;0;0.000000000
1620162998.082602000;-0.173678;-1.38094;1.7718;0.727538;-0.0137594;0.00582272;0.685905;1620162998.075397000;-0.0535347;5.24482;1.48631;0.707163;0.00660812;0.00716355;-0.706984;0;0.000000000
1620162998.091637000;-0.17368;-1.38095;1.77175;0.727517;-0.0137095;0.00616731;0.685925;1620162998.082621000;-0.0535359;5.24483;1.48631;0.707162;0.00661527;0.0071731;-0.706984;0;0.000000000
1620162998.099841000;-0.173777;-1.38096;1.77171;0.727429;-0.0134397;0.00671455;0.686018;1620162998.091657000;-0.0535346;5.24482;1.48631;0.707168;0.00661142;0.00716556;-0.706978;0;0.000000000
1620162998.107593000;-0.173772;-1.38098;1.77171;0.727388;-0.0132244;0.00689108;0.686064;1620162998.099859000;-0.0535355;5.24482;1.48631;0.707165;0.00661083;0.00716243;-0.706981;0;0.000000000
1620162998.116303000;-0.1738;-1.38099;1.77174;0.72734;-0.0129423;0.00710357;0.686119;1620162998.107612000;-0.0535389;5.24482;1.48631;0.707163;0.00659702;0.0071556;-0.706983;0;0.000000000
1620162998.132699000;-0.173917;-1.38105;1.77172;0.727077;-0.0125024;0.00757547;0.6864;1620162998.116328000;-0.0535361;5.24481;1.48631;0.707166;0.00661077;0.00716448;-0.706981;0;0.000000000
1620162998.140806000;-0.173864;-1.38111;1.77165;0.727151;-0.0124487;0.0079438;0.686319;1620162998.132717000;-0.0535392;5.24482;1.48631;0.707164;0.00661;0.00716432;-0.706983;0;0.000000000
1620162998.149540000;-0.173852;-1.38113;1.77162;0.727152;-0.0123877;0.00818089;0.686316;1620162998.140827000;-0.0535398;5.24482;1.48631;0.707166;0.00660777;0.00716534;-0.70698;0;0.000000000
1620162998.157752000;-0.173969;-1.38112;1.77161;0.726993;-0.0121515;0.00854512;0.686485;1620162998.149566000;-0.0535408;5.24482;1.48631;0.707166;0.00660837;0.00716428;-0.70698;0;0.000000000
1620162998.173810000;-0.173995;-1.38117;1.77149;0.726893;-0.0123551;0.00898374;0.686581;1620162998.157772000;-0.0535426;5.24482;1.48631;0.70716;0.00660921;0.0071674;-0.706986;0;0.000000000
1620162998.181964000;-0.174026;-1.38117;1.77144;0.726853;-0.012515;0.00911864;0.686618;1620162998.173828000;-0.0535449;5.24482;1.48631;0.707165;0.00660898;0.0071717;-0.706982;0;0.000000000
1620162998.190183000;-0.173955;-1.3812;1.77128;0.726902;-0.013107;0.00935669;0.686553;1620162998.181983000;-0.0535324;5.24482;1.48631;0.707162;0.00660344;0.00716521;-0.706984;0;0.000000000
1620162998.198644000;-0.174003;-1.38118;1.77116;0.726848;-0.0135921;0.00966267;0.686596;1620162998.190203000;-0.0535416;5.24482;1.48631;0.707163;0.00660632;0.00716258;-0.706984;0;0.000000000
1620162998.206714000;-0.173972;-1.38114;1.77107;0.726933;-0.0138861;0.0100741;0.686494;1620162998.198688000;-0.0535388;5.24482;1.48631;0.707162;0.00660041;0.0071618;-0.706985;0;0.000000000
1620162998.223357000;-0.174083;-1.3811;1.77088;0.726791;-0.0147235;0.0103229;0.686624;1620162998.206734000;-0.0535515;5.24482;1.48631;0.707163;0.00661513;0.00717746;-0.706983;0;0.000000000
1620162998.231683000;-0.174065;-1.3811;1.77084;0.72687;-0.0151059;0.0101893;0.686533;1620162998.223369000;-0.0535385;5.24482;1.48631;0.707164;0.00660896;0.00716494;-0.706983;0;0.000000000
1620162998.239944000;-0.174038;-1.38115;1.77076;0.726955;-0.0155895;0.010061;0.686434;1620162998.231718000;-0.0535492;5.24482;1.48631;0.707161;0.00660698;0.00716755;-0.706986;0;0.000000000
1620162998.248440000;-0.174109;-1.38112;1.77077;0.726925;-0.0157613;0.00982606;0.686466;1620162998.239977000;-0.0535417;5.24483;1.48631;0.707163;0.00661292;0.0071706;-0.706983;0;0.000000000
1620162998.264639000;-0.174124;-1.38107;1.77084;0.727024;-0.0160292;0.00905274;0.686366;1620162998.248460000;-0.0535431;5.24483;1.48631;0.707164;0.00661544;0.00717639;-0.706982;0;0.000000000
1620162998.273867000;-0.174128;-1.38108;1.7708;0.727071;-0.0162282;0.00884336;0.686313;1620162998.264650000;-0.0535493;5.24482;1.48631;0.707158;0.00659742;0.00716528;-0.706988;0;0.000000000
1620162998.281107000;-0.174071;-1.38106;1.77082;0.727165;-0.0163012;0.00845844;0.686217;1620162998.273877000;-0.0535452;5.24482;1.48631;0.707164;0.00660652;0.00716864;-0.706983;0;0.000000000
1620162998.289519000;-0.173992;-1.38108;1.77084;0.727341;-0.0163833;0.00811524;0.686033;1620162998.281133000;-0.0535468;5.24483;1.48631;0.707162;0.00660874;0.00716988;-0.706984;0;0.000000000
1620162998.298067000;-0.174039;-1.381;1.771;0.727339;-0.0159629;0.00764135;0.68605;1620162998.289539000;-0.053545;5.24482;1.4863;0.707163;0.00661207;0.00717269;-0.706983;0;0.000000000
1620162998.306246000;-0.173972;-1.38098;1.77109;0.727374;-0.0158594;0.0071893;0.686021;1620162998.298079000;-0.0535414;5.24483;1.48631;0.707163;0.00661044;0.00716352;-0.706984;0;0.000000000
1620162998.323239000;-0.173982;-1.38094;1.77112;0.72749;-0.0155566;0.00700288;0.685906;1620162998.306257000;-0.0535412;5.24483;1.48631;0.707162;0.0066072;0.00716851;-0.706984;0;0.000000000
1620162998.331150000;-0.173979;-1.38092;1.7712;0.727489;-0.0152947;0.00676295;0.685916;1620162998.323255000;-0.0535396;5.24482;1.48631;0.707163;0.00661172;0.00716901;-0.706983;0;0.000000000
1620162998.340053000;-0.173921;-1.38091;1.77125;0.727544;-0.0151238;0.00654034;0.685863;1620162998.331162000;-0.053544;5.24482;1.48631;0.707161;0.00660089;0.00716215;-0.706985;0;0.000000000
1620162998.347993000;-0.173948;-1.38083;1.77134;0.727602;-0.0146726;0.0064736;0.685812;1620162998.340064000;-0.0535379;5.24482;1.48631;0.707163;0.00659195;0.00715486;-0.706984;0;0.000000000
1620162998.364777000;-0.173851;-1.38078;1.77138;0.727716;-0.0145459;0.00632154;0.685695;1620162998.348008000;-0.0535395;5.24482;1.48631;0.707163;0.0066071;0.00716248;-0.706983;0;0.000000000
1620162998.373365000;-0.173945;-1.38068;1.77148;0.727536;-0.0142983;0.00621482;0.685892;1620162998.364789000;-0.0535384;5.24482;1.48631;0.70716;0.00660846;0.00716271;-0.706986;0;0.000000000
1620162998.381378000;-0.173969;-1.38061;1.7715;0.727478;-0.0143525;0.00613768;0.685954;1620162998.373423000;-0.0535318;5.24481;1.48631;0.707156;0.00659453;0.00715424;-0.70699;0;0.000000000
1620162998.389521000;-0.173962;-1.38056;1.77153;0.727412;-0.0144287;0.0060881;0.686023;1620162998.381389000;-0.0535432;5.24483;1.48631;0.707161;0.00661351;0.00717316;-0.706986;0;0.000000000
1620162998.399059000;-0.174011;-1.3805;1.77156;0.727421;-0.0145267;0.00609758;0.68601;1620162998.389531000;-0.0535417;5.24482;1.48631;0.707162;0.00660351;0.00716313;-0.706985;0;0.000000000
1620162998.407474000;-0.174013;-1.38045;1.77158;0.727451;-0.0146242;0.00615405;0.685976;1620162998.399070000;-0.0535341;5.24482;1.48631;0.70716;0.00659792;0.00716042;-0.706987;0;0.000000000
1620162998.424465000;-0.173937;-1.38037;1.77162;0.727507;-0.0148357;0.00607085;0.685913;1620162998.407503000;-0.0535438;5.24482;1.48632;0.707158;0.00659589;0.00716314;-0.706989;0;0.000000000
1620162998.432090000;-0.17397;-1.3803;1.77169;0.727516;-0.0146561;0.00602306;0.685907;1620162998.424493000;-0.0535368;5.24482;1.48631;0.707158;0.00660387;0.00716571;-0.706988;0;0.000000000
1620162998.440957000;-0.174038;-1.38022;1.77175;0.727352;-0.0144218;0.00595857;0.686087;1620162998.432120000;-0.0535427;5.24481;1.48631;0.707159;0.00660284;0.0071671;-0.706987;0;0.000000000
1620162998.448705000;-0.174053;-1.38017;1.77178;0.727345;-0.014381;0.00587808;0.686096;1620162998.440985000;-0.0535467;5.24482;1.48631;0.70716;0.00660696;0.0071702;-0.706987;0;0.000000000
1620162998.457794000;-0.174104;-1.3801;1.77184;0.727371;-0.0141764;0.00589013;0.686073;1620162998.448734000;-0.053543;5.24482;1.48631;0.707159;0.00661174;0.00717236;-0.706987;0;0.000000000
1620162998.465250000;-0.1741;-1.38005;1.77188;0.727415;-0.0140435;0.00584655;0.68603;1620162998.457808000;-0.0535384;5.24482;1.4863;0.707161;0.00661402;0.00717499;-0.706985;0;0.000000000
1620162998.482940000;-0.174062;-1.37994;1.77201;0.727505;-0.0138324;0.00537647;0.685942;1620162998.465279000;-0.053547;5.24483;1.48631;0.70716;0.00661176;0.00717796;-0.706986;0;0.000000000
1620162998.492039000;-0.173872;-1.37993;1.77197;0.727918;-0.0138236;0.00535145;0.685504;1620162998.482968000;-0.0535393;5.24482;1.48631;0.707156;0.00660649;0.00717159;-0.70699;0;0.000000000
1620162998.499355000;-0.174034;-1.37986;1.77215;0.727729;-0.0133205;0.0049529;0.685717;1620162998.492068000;-0.0535393;5.24482;1.48631;0.707155;0.00659857;0.00716822;-0.706991;0;0.000000000
1620162998.508622000;-0.174035;-1.37982;1.77219;0.727824;-0.0131209;0.00480843;0.685621;1620162998.499384000;-0.0535431;5.24482;1.48631;0.707162;0.00661026;0.00716868;-0.706985;0;0.000000000
1620162998.515062000;-0.174069;-1.37978;1.77222;0.727821;-0.0129735;0.0046294;0.685629;1620162998.508651000;-0.0535425;5.24482;1.48631;0.707159;0.00660873;0.00717209;-0.706987;0;0.000000000
1620162998.533044000;-0.174049;-1.37973;1.77224;0.727973;-0.0127157;0.00445283;0.685473;1620162998.515094000;-0.0535394;5.24482;1.48631;0.707159;0.00661055;0.00717133;-0.706988;0;0.000000000
1620162998.540911000;-0.174035;-1.37968;1.77225;0.728067;-0.0126352;0.0042562;0.685376;1620162998.533073000;-0.053548;5.24483;1.48631;0.70716;0.00661082;0.00717604;-0.706986;0;0.000000000
1620162998.549660000;-0.174081;-1.37964;1.77225;0.728053;-0.0125337;0.00425488;0.685393;1620162998.540942000;-0.0535421;5.24483;1.48631;0.707157;0.00660873;0.00717358;-0.706989;0;0.000000000
1620162998.557359000;-0.173933;-1.3796;1.77207;0.728358;-0.0129419;0.00448758;0.68506;1620162998.549687000;-0.0535377;5.24483;1.48631;0.707163;0.00661952;0.00717812;-0.706983;0;0.000000000
1620162998.567125000;-0.174065;-1.37953;1.77215;0.728209;-0.0128502;0.00438529;0.685221;1620162998.557387000;-0.0535455;5.24483;1.48631;0.707161;0.00660808;0.00717533;-0.706985;0;0.000000000
1620162998.582947000;-0.174054;-1.37935;1.77218;0.728282;-0.0128254;0.00433152;0.685144;1620162998.567155000;-0.0535428;5.24483;1.48632;0.70716;0.00661272;0.00717479;-0.706986;0;0.000000000
1620162998.591647000;-0.174098;-1.37931;1.77207;0.728254;-0.0130094;0.00465706;0.685168;1620162998.582978000;-0.0535434;5.24482;1.48631;0.707159;0.00660604;0.00717026;-0.706987;0;0.000000000
1620162998.598805000;-0.174142;-1.3793;1.77198;0.728195;-0.0132155;0.00484791;0.685225;1620162998.591675000;-0.0535391;5.24483;1.48631;0.707163;0.00661206;0.00717316;-0.706983;0;0.000000000
1620162998.607481000;-0.174179;-1.37929;1.77193;0.728203;-0.0133658;0.00492614;0.685213;1620162998.598824000;-0.0535397;5.24482;1.48631;0.707164;0.00661235;0.00717178;-0.706982;0;0.000000000
1620162998.624443000;-0.174265;-1.37922;1.77191;0.728097;-0.0133856;0.0048045;0.685327;1620162998.607512000;-0.0535407;5.24482;1.48631;0.707161;0.00660936;0.00717319;-0.706985;0;0.000000000
1620162998.632422000;-0.174346;-1.37919;1.77193;0.727956;-0.0132941;0.00464286;0.685479;1620162998.624461000;-0.0535499;5.24482;1.48631;0.707164;0.00660151;0.00716791;-0.706983;0;0.000000000
1620162998.640267000;-0.174354;-1.37919;1.77192;0.727964;-0.0131959;0.00467759;0.685472;1620162998.632444000;-0.0535436;5.24483;1.48631;0.707165;0.00661172;0.00717523;-0.706981;0;0.000000000
1620162998.648516000;-0.17439;-1.37917;1.77195;0.727922;-0.0129418;0.00463123;0.685522;1620162998.640301000;-0.0535407;5.24482;1.48631;0.707165;0.00660598;0.0071646;-0.706981;0;0.000000000
1620162998.656603000;-0.17441;-1.37915;1.77195;0.727857;-0.0127311;0.00475407;0.685594;1620162998.648529000;-0.0535416;5.24482;1.48631;0.707165;0.00660519;0.00716801;-0.706982;0;0.000000000
1620162998.664910000;-0.174523;-1.37912;1.77194;0.727674;-0.0124266;0.0050174;0.685792;1620162998.656615000;-0.0535396;5.24483;1.48631;0.707165;0.00661379;0.00717613;-0.706982;0;0.000000000
1620162998.682373000;-0.174603;-1.37912;1.77191;0.72748;-0.0118921;0.00544034;0.686004;1620162998.664928000;-0.0535435;5.24482;1.4863;0.707163;0.0066145;0.00717559;-0.706983;0;0.000000000
1620162998.690938000;-0.174622;-1.3791;1.77191;0.727416;-0.0115984;0.00562582;0.686076;1620162998.682404000;-0.0535388;5.24483;1.48631;0.707164;0.00661807;0.00717762;-0.706982;0;0.000000000
1620162998.700091000;-0.174669;-1.37909;1.7719;0.727307;-0.0113039;0.00589871;0.686194;1620162998.690956000;-0.0535372;5.24482;1.48631;0.707166;0.00660862;0.00716783;-0.706981;0;0.000000000
1620162998.709583000;-0.174656;-1.37911;1.77191;0.72733;-0.0109578;0.0061572;0.686173;1620162998.700123000;-0.0535361;5.24482;1.48631;0.707166;0.0066086;0.00717071;-0.70698;0;0.000000000
