CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1620167905.370373000;0.936018;-5.09268;1.00756;0.381361;-0.0129163;0.0102898;0.924279;1620167905.362325000;-0.0535788;5.24411;1.48595;0.707054;0.00629233;0.00690415;-0.707097;0;0.000000000
1620167905.387553000;0.936017;-5.09269;1.00756;0.381354;-0.0129085;0.0103248;0.924281;1620167905.370386000;-0.0535757;5.24412;1.48595;0.707054;0.00629536;0.00690395;-0.707098;0;0.000000000
1620167905.395196000;0.936021;-5.09267;1.00756;0.381395;-0.0128933;0.0103205;0.924264;1620167905.387581000;-0.0535753;5.2441;1.48595;0.707051;0.00627676;0.00688511;-0.707101;0;0.000000000
1620167905.404323000;0.936016;-5.09269;1.00756;0.381361;-0.0129052;0.0103343;0.924278;1620167905.395211000;-0.053584;5.24411;1.48594;0.707052;0.00628826;0.00690356;-0.7071;0;0.000000000
1620167905.412716000;0.936015;-5.09269;1.00756;0.381348;-0.0129142;0.0103235;0.924284;1620167905.404344000;-0.0535701;5.24411;1.48595;0.707054;0.00628664;0.00689355;-0.707098;0;0.000000000
1620167905.419816000;0.936019;-5.09268;1.00755;0.381364;-0.0129223;0.0103023;0.924277;1620167905.412730000;-0.0535726;5.24411;1.48595;0.707052;0.00629188;0.00690022;-0.7071;0;0.000000000
1620167905.429161000;0.936018;-5.09268;1.00756;0.381374;-0.0129126;0.0102932;0.924273;1620167905.419844000;-0.0535862;5.24411;1.48595;0.707052;0.00629384;0.00690791;-0.7071;0;0.000000000
1620167905.437507000;0.936025;-5.09268;1.00755;0.381368;-0.0129203;0.0102794;0.924276;1620167905.429175000;-0.0535839;5.24411;1.48596;0.707052;0.00628755;0.00689964;-0.7071;0;0.000000000
1620167905.446201000;0.936018;-5.09268;1.00756;0.381383;-0.0129038;0.0103091;0.924269;1620167905.437521000;-0.0535809;5.24411;1.48595;0.707052;0.00628887;0.0069051;-0.7071;0;0.000000000
1620167905.462787000;0.936028;-5.09267;1.00756;0.381397;-0.0129061;0.0103232;0.924264;1620167905.446215000;-0.0535849;5.24411;1.48596;0.707049;0.00628553;0.00689943;-0.707103;0;0.000000000
1620167905.478759000;0.936026;-5.09267;1.00756;0.381406;-0.0128995;0.0103201;0.92426;1620167905.462802000;-0.0535804;5.2441;1.48595;0.707051;0.00628563;0.00689706;-0.707101;0;0.000000000
1620167905.486876000;0.936009;-5.0927;1.00755;0.381341;-0.0129178;0.0103329;0.924286;1620167905.478773000;-0.053582;5.24411;1.48594;0.70705;0.00628201;0.00689624;-0.707102;0;0.000000000
1620167905.495491000;0.936017;-5.09268;1.00755;0.381363;-0.0129199;0.0102967;0.924278;1620167905.486892000;-0.0535795;5.2441;1.48594;0.707052;0.00628781;0.00690393;-0.7071;0;0.000000000
1620167905.503150000;0.936021;-5.09268;1.00756;0.381365;-0.0129252;0.0102712;0.924277;1620167905.495506000;-0.0535841;5.24411;1.48595;0.707053;0.00629448;0.00690506;-0.707099;0;0.000000000
1620167905.511832000;0.93601;-5.09269;1.00755;0.381333;-0.0129206;0.0103007;0.92429;1620167905.503165000;-0.0535807;5.24411;1.48596;0.707054;0.00628556;0.00689846;-0.707098;0;0.000000000
1620167905.520130000;0.936013;-5.09269;1.00755;0.381342;-0.0129163;0.0103098;0.924286;1620167905.511848000;-0.0535854;5.24412;1.48596;0.707053;0.006291;0.0069044;-0.707099;0;0.000000000
1620167905.528545000;0.936009;-5.0927;1.00755;0.381318;-0.0129166;0.0103217;0.924296;1620167905.520158000;-0.0535751;5.2441;1.48596;0.707052;0.00628225;0.00689258;-0.7071;0;0.000000000
1620167905.545449000;0.936013;-5.09269;1.00755;0.381338;-0.0129182;0.0103283;0.924288;1620167905.528573000;-0.0535779;5.24411;1.48596;0.707054;0.00629555;0.00690494;-0.707098;0;0.000000000
1620167905.553281000;0.936024;-5.09267;1.00756;0.381408;-0.012893;0.0103229;0.924259;1620167905.545511000;-0.053582;5.2441;1.48595;0.707049;0.00628659;0.00689834;-0.707103;0;0.000000000
1620167905.561836000;0.936012;-5.0927;1.00756;0.381323;-0.012911;0.0103221;0.924294;1620167905.553296000;-0.053581;5.24411;1.48594;0.707051;0.00629688;0.00690927;-0.707101;0;0.000000000
1620167905.578722000;0.936023;-5.09268;1.00756;0.381383;-0.0129223;0.0102876;0.924269;1620167905.561853000;-0.0535771;5.24409;1.48594;0.707054;0.00628785;0.00689902;-0.707098;0;0.000000000
1620167905.586772000;0.936025;-5.09267;1.00755;0.381386;-0.0129258;0.010279;0.924268;1620167905.578737000;-0.0535241;5.24411;1.48594;0.70716;0.00637952;0.00703401;-0.70699;0;0.000000000
1620167905.594975000;0.936011;-5.09269;1.00755;0.381334;-0.0129285;0.0102911;0.92429;1620167905.586787000;-0.0535879;5.24411;1.48596;0.707052;0.00628362;0.00689998;-0.7071;0;0.000000000
1620167905.603315000;0.936025;-5.09267;1.00756;0.381414;-0.0129048;0.0103024;0.924257;1620167905.594990000;-0.0535737;5.24411;1.48595;0.707056;0.00629439;0.00690179;-0.707096;0;0.000000000
1620167905.611269000;0.936015;-5.09268;1.00756;0.381372;-0.0129015;0.0103245;0.924274;1620167905.603328000;-0.0535769;5.24412;1.48596;0.707053;0.00629338;0.00690293;-0.707099;0;0.000000000
1620167905.619764000;0.936011;-5.0927;1.00755;0.381338;-0.0129124;0.010324;0.924288;1620167905.611281000;-0.05357;5.2441;1.48596;0.707055;0.00628254;0.00688206;-0.707097;0;0.000000000
1620167905.636439000;0.936025;-5.09267;1.00756;0.381396;-0.0129004;0.0103249;0.924264;1620167905.619777000;-0.0535746;5.2441;1.48595;0.707049;0.00627659;0.00688918;-0.707103;0;0.000000000
1620167905.644781000;0.936011;-5.09269;1.00756;0.381344;-0.0129026;0.0103151;0.924285;1620167905.636454000;-0.0535803;5.2441;1.48594;0.70705;0.00629057;0.00690426;-0.707102;0;0.000000000
1620167905.653037000;0.936016;-5.09269;1.00756;0.381359;-0.0129073;0.0103219;0.924279;1620167905.644794000;-0.0535784;5.2441;1.48594;0.70705;0.00628859;0.00690264;-0.707102;0;0.000000000
1620167905.661504000;0.936027;-5.09267;1.00756;0.381415;-0.0129011;0.0102981;0.924257;1620167905.653065000;-0.0535808;5.24411;1.48594;0.707048;0.0062884;0.00690742;-0.707104;0;0.000000000
1620167905.678249000;0.936019;-5.09268;1.00755;0.381363;-0.0129237;0.0102751;0.924278;1620167905.661518000;-0.0535826;5.2441;1.48595;0.707052;0.00629035;0.00689942;-0.7071;0;0.000000000
1620167905.686586000;0.936028;-5.09267;1.00755;0.38139;-0.0129254;0.0102761;0.924267;1620167905.678263000;-0.0535794;5.24411;1.48596;0.707051;0.00628161;0.00689266;-0.707101;0;0.000000000
1620167905.694591000;0.936011;-5.09269;1.00756;0.38134;-0.0129014;0.0103097;0.924287;1620167905.686600000;-0.0535831;5.24411;1.48596;0.707053;0.00629229;0.00690298;-0.707099;0;0.000000000
1620167905.703240000;0.936023;-5.09267;1.00756;0.381396;-0.0129092;0.0102994;0.924264;1620167905.694607000;-0.0535778;5.24411;1.48596;0.707054;0.00629116;0.00690299;-0.707097;0;0.000000000
1620167905.711382000;0.936007;-5.09269;1.00756;0.38134;-0.0128936;0.0103371;0.924287;1620167905.703254000;-0.0535863;5.24411;1.48595;0.707053;0.00628626;0.00690068;-0.707099;0;0.000000000
1620167905.728085000;0.936012;-5.09269;1.00756;0.381351;-0.0129016;0.010322;0.924283;1620167905.711397000;-0.0535821;5.24411;1.48594;0.707049;0.00628319;0.00690087;-0.707103;0;0.000000000
1620167905.736522000;0.936002;-5.09271;1.00756;0.381317;-0.0129108;0.0103295;0.924297;1620167905.728102000;-0.0535779;5.24411;1.48594;0.707051;0.00628987;0.00690052;-0.707101;0;0.000000000
1620167905.744528000;0.936023;-5.09268;1.00755;0.381386;-0.0129173;0.0103123;0.924268;1620167905.736536000;-0.0535719;5.2441;1.48594;0.70705;0.00628536;0.00689354;-0.707103;0;0.000000000
1620167905.753195000;0.936021;-5.09268;1.00755;0.381382;-0.0129095;0.0103177;0.92427;1620167905.744544000;-0.053578;5.2441;1.48594;0.707052;0.00628905;0.00689812;-0.7071;0;0.000000000
1620167905.761332000;0.936026;-5.09267;1.00755;0.381398;-0.0129118;0.0102782;0.924264;1620167905.753210000;-0.0535792;5.24411;1.48595;0.707053;0.00629218;0.00690186;-0.707099;0;0.000000000
1620167905.769687000;0.936031;-5.09267;1.00755;0.381406;-0.0129174;0.010295;0.92426;1620167905.761347000;-0.0535757;5.24411;1.48596;0.707051;0.00628591;0.00689493;-0.707101;0;0.000000000
1620167905.786246000;0.936013;-5.09269;1.00756;0.381348;-0.0129214;0.0103095;0.924284;1620167905.769702000;-0.0535796;5.2441;1.48597;0.707054;0.00628109;0.00688727;-0.707099;0;0.000000000
1620167905.794861000;0.936012;-5.09269;1.00756;0.38133;-0.0129285;0.0103122;0.924291;1620167905.786271000;-0.0535813;5.24411;1.48595;0.70705;0.00628977;0.00690644;-0.707102;0;0.000000000
1620167905.803176000;0.936008;-5.09269;1.00756;0.381352;-0.0129121;0.0103377;0.924282;1620167905.794875000;-0.0535834;5.24411;1.48595;0.707048;0.00628386;0.00690786;-0.707104;0;0.000000000
1620167905.811256000;0.936002;-5.09271;1.00756;0.381303;-0.0129241;0.0103208;0.924302;1620167905.803204000;-0.0535742;5.2441;1.48594;0.707052;0.00628886;0.00689958;-0.7071;0;0.000000000
1620167905.828000000;0.936021;-5.09268;1.00755;0.381394;-0.0129067;0.010302;0.924265;1620167905.811269000;-0.0535783;5.2441;1.48594;0.707052;0.00628656;0.00689629;-0.7071;0;0.000000000
1620167905.836930000;0.936024;-5.09268;1.00755;0.381393;-0.0129115;0.0102938;0.924266;1620167905.828013000;-0.0535807;5.2441;1.48595;0.707054;0.00628694;0.00689465;-0.707098;0;0.000000000
1620167905.845015000;0.936031;-5.09267;1.00754;0.381395;-0.0129177;0.0102858;0.924265;1620167905.836945000;-0.0535766;5.2441;1.48596;0.707053;0.006277;0.00688746;-0.707099;0;0.000000000
1620167905.853396000;0.936017;-5.09269;1.00755;0.381354;-0.012913;0.0103116;0.924281;1620167905.845042000;-0.053585;5.24411;1.48596;0.707051;0.0062921;0.00690106;-0.707101;0;0.000000000
1620167905.861094000;0.936027;-5.09267;1.00756;0.381397;-0.0129049;0.0103015;0.924264;1620167905.853414000;-0.0535762;5.24411;1.48596;0.70705;0.00628514;0.00689382;-0.707102;0;0.000000000
1620167905.869624000;0.936011;-5.09269;1.00756;0.381352;-0.0129219;0.0103175;0.924282;1620167905.861108000;-0.0535726;5.24411;1.48596;0.707053;0.00628692;0.0068939;-0.707099;0;0.000000000
1620167905.886287000;0.936014;-5.09268;1.00757;0.381351;-0.0129156;0.0103075;0.924283;1620167905.869636000;-0.0535878;5.24411;1.48595;0.70705;0.00629265;0.00690288;-0.707102;0;0.000000000
1620167905.894424000;0.93601;-5.0927;1.00756;0.381335;-0.01292;0.0103047;0.924289;1620167905.886299000;-0.0535829;5.2441;1.48593;0.70705;0.00629017;0.00690905;-0.707102;0;0.000000000
1620167905.902921000;0.936021;-5.09268;1.00756;0.381384;-0.0129002;0.0103045;0.924269;1620167905.894437000;-0.0535763;5.2441;1.48594;0.707048;0.00627391;0.00689052;-0.707105;0;0.000000000
1620167905.910904000;0.936019;-5.09269;1.00754;0.38136;-0.0129254;0.0102881;0.924279;1620167905.902935000;-0.053581;5.2441;1.48594;0.707051;0.00627828;0.00689566;-0.707101;0;0.000000000
1620167905.928072000;0.936033;-5.09266;1.00755;0.381438;-0.0129022;0.0102871;0.924247;1620167905.910928000;-0.0535714;5.24411;1.48595;0.707054;0.00629409;0.00690418;-0.707098;0;0.000000000
1620167905.936326000;0.936021;-5.09268;1.00755;0.381385;-0.0129117;0.0103042;0.924269;1620167905.928086000;-0.0535802;5.2441;1.48597;0.70705;0.00628309;0.00689303;-0.707102;0;0.000000000
1620167905.944429000;0.936014;-5.09269;1.00756;0.381342;-0.0129101;0.0103198;0.924286;1620167905.936341000;-0.0535789;5.24412;1.48596;0.707053;0.00629555;0.0069056;-0.707099;0;0.000000000
1620167905.952686000;0.936018;-5.09267;1.00757;0.381402;-0.012894;0.0103276;0.924262;1620167905.944442000;-0.0535795;5.24411;1.48596;0.707054;0.00629132;0.0068993;-0.707098;0;0.000000000
1620167905.961196000;0.936012;-5.09269;1.00757;0.381353;-0.0129176;0.0103143;0.924282;1620167905.952699000;-0.0535822;5.2441;1.48595;0.70705;0.00628599;0.00689839;-0.707101;0;0.000000000
1620167905.969407000;0.93602;-5.09268;1.00757;0.381365;-0.0129169;0.0102859;0.924277;1620167905.961210000;-0.0535717;5.24411;1.48594;0.707051;0.00628711;0.00689791;-0.707101;0;0.000000000
1620167905.978274000;0.936007;-5.09269;1.00756;0.381368;-0.012899;0.0103234;0.924276;1620167905.969421000;-0.0535728;5.2441;1.48594;0.707051;0.00628867;0.00690141;-0.7071;0;0.000000000
1620167905.996203000;0.936018;-5.09268;1.00754;0.381375;-0.0129043;0.0103023;0.924273;1620167905.978288000;-0.0535835;5.24411;1.48594;0.707051;0.00629126;0.00690131;-0.707101;0;0.000000000
1620167906.003764000;0.936018;-5.09268;1.00755;0.381362;-0.0129057;0.0103006;0.924278;1620167905.996215000;-0.0535786;5.24411;1.48594;0.707054;0.00629254;0.00690532;-0.707098;0;0.000000000
1620167906.011939000;0.936031;-5.09267;1.00755;0.381408;-0.0129195;0.010302;0.924259;1620167906.003777000;-0.0535766;5.24411;1.48596;0.707053;0.00629627;0.00690383;-0.707099;0;0.000000000
1620167906.028681000;0.936022;-5.09268;1.00756;0.381371;-0.0129228;0.0103127;0.924274;1620167906.011953000;-0.0535811;5.2441;1.48597;0.707051;0.00628753;0.0068992;-0.707101;0;0.000000000
1620167906.036796000;0.93601;-5.09269;1.00757;0.381356;-0.0129121;0.0103116;0.92428;1620167906.028693000;-0.0535736;5.2441;1.48596;0.707052;0.00628149;0.00689536;-0.7071;0;0.000000000
1620167906.046344000;0.936018;-5.09269;1.00757;0.381372;-0.01291;0.0103089;0.924274;1620167906.036858000;-0.0535819;5.2441;1.48594;0.707053;0.00629167;0.0069064;-0.707099;0;0.000000000
1620167906.056221000;0.93601;-5.09269;1.00757;0.381366;-0.012894;0.0103035;0.924277;1620167906.046388000;-0.0535828;5.2441;1.48594;0.70705;0.00628782;0.00690402;-0.707102;0;0.000000000
1620167906.063686000;0.936023;-5.09268;1.00755;0.381388;-0.0129236;0.0102961;0.924267;1620167906.056235000;-0.0535819;5.2441;1.48594;0.707049;0.00628626;0.00689736;-0.707103;0;0.000000000
1620167906.070427000;0.936027;-5.09267;1.00755;0.381405;-0.0129002;0.0103176;0.924261;1620167906.063717000;-0.0535771;5.24411;1.48594;0.707053;0.00630413;0.00691253;-0.707099;0;0.000000000
1620167906.078887000;0.936021;-5.09268;1.00755;0.381381;-0.0129113;0.0103122;0.92427;1620167906.070441000;-0.0535763;5.24411;1.48594;0.707052;0.0062996;0.00690832;-0.707099;0;0.000000000
1620167906.095381000;0.936026;-5.09266;1.00757;0.381407;-0.0128937;0.0103049;0.92426;1620167906.078902000;-0.0535788;5.24411;1.48595;0.707055;0.00629179;0.0068987;-0.707097;0;0.000000000
1620167906.103079000;0.936015;-5.09269;1.00757;0.38134;-0.012926;0.0103176;0.924287;1620167906.095405000;-0.0535785;5.2441;1.48596;0.707049;0.00628119;0.00689585;-0.707103;0;0.000000000
1620167906.111202000;0.936024;-5.09268;1.00757;0.381394;-0.0129239;0.0103043;0.924265;1620167906.103092000;-0.0535768;5.2441;1.48596;0.707053;0.00628368;0.00689391;-0.707099;0;0.000000000
1620167906.128123000;0.936025;-5.09268;1.00755;0.381385;-0.0129246;0.0103139;0.924268;1620167906.111216000;-0.0535873;5.2441;1.48595;0.707048;0.00628242;0.00689856;-0.707104;0;0.000000000
1620167906.136345000;0.936022;-5.09268;1.00755;0.381386;-0.0129091;0.0102893;0.924269;1620167906.128137000;-0.0535778;5.2441;1.48593;0.707053;0.00629495;0.00690451;-0.707098;0;0.000000000
1620167906.144643000;0.936027;-5.09266;1.00755;0.381411;-0.012895;0.0102999;0.924258;1620167906.136358000;-0.0535743;5.2441;1.48595;0.707052;0.00628708;0.00689468;-0.7071;0;0.000000000
1620167906.152659000;0.936011;-5.09269;1.00755;0.381354;-0.012903;0.0103285;0.924281;1620167906.144656000;-0.0535765;5.24411;1.48595;0.707052;0.0062941;0.00690306;-0.7071;0;0.000000000
1620167906.161320000;0.936014;-5.09268;1.00756;0.381371;-0.0128958;0.0103139;0.924275;1620167906.152672000;-0.0535755;5.24411;1.48596;0.707053;0.00628857;0.00689733;-0.707099;0;0.000000000
1620167906.169776000;0.936011;-5.09268;1.00757;0.381375;-0.0128946;0.0103098;0.924273;1620167906.161334000;-0.0535875;5.2441;1.48596;0.707053;0.00628405;0.00689627;-0.707099;0;0.000000000
1620167906.186060000;0.936016;-5.09269;1.00757;0.381354;-0.0129058;0.0102992;0.924282;1620167906.169789000;-0.053582;5.2441;1.48595;0.707053;0.00628443;0.00690267;-0.707099;0;0.000000000
1620167906.194418000;0.936024;-5.09268;1.00756;0.381383;-0.0129128;0.010301;0.924269;1620167906.186073000;-0.0535787;5.2441;1.48594;0.707051;0.00628149;0.00689636;-0.707101;0;0.000000000
1620167906.202837000;0.936019;-5.09268;1.00755;0.381382;-0.0129102;0.0102879;0.92427;1620167906.194432000;-0.0535778;5.2441;1.48594;0.707052;0.00628332;0.0068889;-0.7071;0;0.000000000
1620167906.219124000;0.936011;-5.09269;1.00754;0.38136;-0.0129033;0.0103255;0.924279;1620167906.202850000;-0.0535799;5.24411;1.48594;0.707054;0.00629751;0.00690316;-0.707098;0;0.000000000
1620167906.227700000;0.936011;-5.09269;1.00755;0.381354;-0.0129089;0.0103036;0.924281;1620167906.219143000;-0.0535766;5.24411;1.48596;0.70705;0.00630122;0.00690022;-0.707102;0;0.000000000
1620167906.235962000;0.936017;-5.09268;1.00756;0.381379;-0.0129111;0.0103169;0.924271;1620167906.227714000;-0.053582;5.2441;1.48596;0.707053;0.00628531;0.00689822;-0.707099;0;0.000000000
1620167906.244821000;0.936025;-5.09266;1.00757;0.381426;-0.0129082;0.0103157;0.924251;1620167906.235975000;-0.0535723;5.2441;1.48596;0.707051;0.00628507;0.00689439;-0.707101;0;0.000000000
1620167906.252598000;0.935999;-5.0927;1.00758;0.381315;-0.0129093;0.0103156;0.924297;1620167906.244836000;-0.0535776;5.2441;1.48596;0.707054;0.00628192;0.00689243;-0.707098;0;0.000000000
1620167906.269548000;0.936004;-5.0927;1.00756;0.381339;-0.0129066;0.0103186;0.924288;1620167906.252611000;-0.0535871;5.2441;1.48595;0.707056;0.00628738;0.00690285;-0.707096;0;0.000000000
1620167906.279251000;0.936014;-5.0927;1.00754;0.381327;-0.0129234;0.0103127;0.924292;1620167906.269565000;-0.0535837;5.2441;1.48594;0.707051;0.00628715;0.00690433;-0.707101;0;0.000000000
1620167906.297062000;0.936017;-5.09268;1.00755;0.381375;-0.0129014;0.0103286;0.924272;1620167906.279281000;-0.0535813;5.24411;1.48594;0.707053;0.00630343;0.00691563;-0.707099;0;0.000000000
1620167906.305331000;0.936022;-5.09267;1.00756;0.381408;-0.0128964;0.0103169;0.924259;1620167906.297102000;-0.0535764;5.24411;1.48596;0.707055;0.00629183;0.00690013;-0.707097;0;0.000000000
1620167906.313127000;0.936006;-5.09269;1.00756;0.381347;-0.012894;0.0103256;0.924284;1620167906.305360000;-0.0535868;5.2441;1.48595;0.707051;0.00628696;0.00690146;-0.707101;0;0.000000000
1620167906.322028000;0.936018;-5.09267;1.00757;0.381387;-0.0129127;0.0102898;0.924268;1620167906.313154000;-0.053575;5.24412;1.48596;0.707054;0.00629321;0.00690364;-0.707097;0;0.000000000
1620167906.338543000;0.936019;-5.09268;1.00757;0.381394;-0.0129141;0.0103086;0.924265;1620167906.322056000;-0.0535812;5.2441;1.48596;0.70705;0.00627551;0.00689491;-0.707102;0;0.000000000
1620167906.347567000;0.936007;-5.0927;1.00755;0.381313;-0.0129242;0.0103179;0.924298;1620167906.338574000;-0.0535774;5.24411;1.48594;0.707055;0.00629435;0.00690124;-0.707097;0;0.000000000
1620167906.354777000;0.935999;-5.09271;1.00755;0.381308;-0.0129096;0.0103503;0.9243;1620167906.347599000;-0.0535815;5.2441;1.48594;0.707051;0.00629346;0.00690196;-0.707101;0;0.000000000
1620167906.363659000;0.936;-5.0927;1.00755;0.381329;-0.0128877;0.0103492;0.924292;1620167906.354806000;-0.0535757;5.24411;1.48593;0.707053;0.00630626;0.00691276;-0.707099;0;0.000000000
1620167906.370981000;0.93601;-5.09269;1.00755;0.381358;-0.0128968;0.0103097;0.92428;1620167906.363690000;-0.0535795;5.24411;1.48594;0.707048;0.0062932;0.00690335;-0.707104;0;0.000000000
1620167906.388503000;0.936023;-5.09267;1.00756;0.381411;-0.0129094;0.0103053;0.924258;1620167906.371009000;-0.0535792;5.24411;1.48595;0.707052;0.00629843;0.00690684;-0.7071;0;0.000000000
1620167906.396400000;0.936026;-5.09268;1.00757;0.381393;-0.012926;0.0103057;0.924265;1620167906.388564000;-0.0535831;5.2441;1.48596;0.707053;0.0062864;0.00689977;-0.707099;0;0.000000000
1620167906.405186000;0.936024;-5.09268;1.00757;0.381378;-0.0129246;0.0102825;0.924272;1620167906.396430000;-0.0535739;5.2441;1.48597;0.707052;0.00628045;0.00689317;-0.7071;0;0.000000000
1620167906.413389000;0.936021;-5.09267;1.00757;0.381408;-0.0129029;0.0102928;0.92426;1620167906.405213000;-0.0535756;5.24411;1.48596;0.707052;0.0062909;0.00690714;-0.7071;0;0.000000000
1620167906.421600000;0.93602;-5.09268;1.00756;0.381379;-0.0129163;0.0103039;0.924271;1620167906.413445000;-0.053584;5.2441;1.48596;0.707051;0.00628322;0.00689374;-0.707101;0;0.000000000
1620167906.439314000;0.936017;-5.09268;1.00755;0.381375;-0.0129096;0.0103212;0.924272;1620167906.421628000;-0.0535823;5.24411;1.48594;0.70705;0.00629109;0.00690766;-0.707102;0;0.000000000
1620167906.446693000;0.936014;-5.09268;1.00755;0.381401;-0.0128965;0.0103288;0.924262;1620167906.439342000;-0.0535818;5.24411;1.48594;0.707053;0.00630111;0.0069085;-0.707099;0;0.000000000
1620167906.455939000;0.93601;-5.09269;1.00756;0.381369;-0.0128922;0.01033;0.924275;1620167906.446722000;-0.0535804;5.24411;1.48595;0.70705;0.00629104;0.00689912;-0.707101;0;0.000000000
1620167906.464224000;0.936022;-5.09267;1.00756;0.381395;-0.012913;0.0102835;0.924265;1620167906.455968000;-0.0535803;5.2441;1.48595;0.707052;0.00628354;0.00689109;-0.7071;0;0.000000000
1620167906.479206000;0.93602;-5.09268;1.00756;0.381383;-0.0129044;0.0103057;0.92427;1620167906.464251000;-0.0535733;5.24411;1.48596;0.707053;0.00628943;0.00690151;-0.707099;0;0.000000000
1620167906.496337000;0.936018;-5.09268;1.00756;0.38136;-0.0129072;0.0103093;0.924279;1620167906.479239000;-0.0535734;5.24411;1.48595;0.707052;0.00629251;0.00690923;-0.7071;0;0.000000000
1620167906.505706000;0.936011;-5.09269;1.00756;0.38136;-0.0129009;0.0103288;0.924279;1620167906.496365000;-0.0535792;5.24411;1.48594;0.70705;0.00629254;0.00690536;-0.707102;0;0.000000000
1620167906.514074000;0.936005;-5.09269;1.00755;0.381331;-0.0129102;0.0103153;0.924291;1620167906.505759000;-0.053578;5.2441;1.48594;0.707051;0.00629004;0.00689946;-0.707101;0;0.000000000
1620167906.521101000;0.936016;-5.09268;1.00756;0.381381;-0.0129054;0.0103326;0.92427;1620167906.514105000;-0.053583;5.2441;1.48594;0.707052;0.00628676;0.00689677;-0.7071;0;0.000000000
1620167906.537829000;0.936021;-5.09267;1.00757;0.381401;-0.0129104;0.0102894;0.924262;1620167906.521115000;-0.0535828;5.2441;1.48595;0.70705;0.00628078;0.00689245;-0.707102;0;0.000000000
1620167906.546990000;0.936019;-5.09268;1.00756;0.381398;-0.0129126;0.0103098;0.924263;1620167906.537856000;-0.0535836;5.2441;1.48596;0.707055;0.00628845;0.00689938;-0.707097;0;0.000000000
1620167906.555418000;0.936017;-5.09268;1.00756;0.381381;-0.0128977;0.0103142;0.92427;1620167906.547020000;-0.0535787;5.2441;1.48596;0.707052;0.00627939;0.00689704;-0.7071;0;0.000000000
1620167906.562925000;0.936013;-5.09269;1.00756;0.381348;-0.0129007;0.0103085;0.924284;1620167906.555446000;-0.0535731;5.2441;1.48595;0.707053;0.00628508;0.00689944;-0.707099;0;0.000000000
1620167906.570736000;0.936022;-5.09268;1.00755;0.381369;-0.0129111;0.0103018;0.924275;1620167906.562956000;-0.0535753;5.2441;1.48595;0.707053;0.00628844;0.00689496;-0.707099;0;0.000000000
1620167906.588478000;0.93601;-5.09269;1.00756;0.381356;-0.0128944;0.0103255;0.924281;1620167906.570764000;-0.0535785;5.2441;1.48594;0.707052;0.00628332;0.00689468;-0.7071;0;0.000000000
