CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620287815.8468410969;0.5500419012;-1.4406067528;2.2510177982;0.6982595995;-0.0143409778;0.0079526176;0.7156567780;1620287815.8385179043;-0.1155309070;7.0996952320;1.4870473980;0.7301679808;-0.0072485827;-0.0007696841;0.6832287943;685;1620287816.167457925;685
1620287815.8569340706;0.5518809490;-1.4406267007;2.2511448415;0.6981518478;-0.0140664389;0.0077301541;0.7157697796;1620287815.8468649387;-0.1155146527;7.0996969475;1.4870587227;0.7301655953;-0.0072471612;-0.0007634431;0.6832313658;685;1620287816.167457925;685
1620287815.8650119305;0.5538398451;-1.4406415138;2.2512657278;0.6981085055;-0.0139522292;0.0073694596;0.7158180920;1620287815.8569591045;-0.1155103116;7.0996989565;1.4870589602;0.7301663508;-0.0072483471;-0.0007613149;0.6832305483;686;1620287816.219400621;686
1620287815.8731460571;0.5558087074;-1.4406593774;2.2514141708;0.6980726676;-0.0136912949;0.0069792863;0.7158619900;1620287815.8650369644;-0.1155109662;7.0996952463;1.4870532440;0.7301656026;-0.0072530329;-0.0007639475;0.6832312952;686;1620287816.219400621;686
1620287815.8883500099;0.5595841187;-1.4406761984;2.2517183194;0.6979736562;-0.0130873984;0.0063551887;0.7159756328;1620287815.8731689453;-0.1155311656;7.0996748686;1.4870439323;0.7301580554;-0.0072575208;-0.0007655326;0.6832393113;686;1620287816.219400621;686
1620287815.8965768814;0.5614822951;-1.4406650461;2.2519071632;0.6978830046;-0.0126666399;0.0061018669;0.7160737639;1620287815.8883609772;-0.1155118694;7.0996916427;1.4870519048;0.7301633033;-0.0072550370;-0.0007607457;0.6832337346;686;1620287816.219400621;686
1620287815.9053330421;0.5634175180;-1.4406756145;2.2520250713;0.6977844175;-0.0123979453;0.0059334228;0.7161759505;1620287815.8965899944;-0.1155118671;7.0997075125;1.4870605779;0.7301704604;-0.0072461851;-0.0007613443;0.6832261792;687;1620287816.245371973;687
1620287815.9131689072;0.5652787462;-1.4406847989;2.2521552616;0.6976801955;-0.0122407775;0.0055807793;0.7162830188;1620287815.9053471088;-0.1155165971;7.0997038416;1.4870660487;0.7301687692;-0.0072466211;-0.0007566093;0.6832279873;687;1620287816.245371973;687
1620287815.9304890633;0.5690552478;-1.4407213698;2.2525045093;0.6973440706;-0.0115914149;0.0049423423;0.7166257458;1620287815.9131848812;-0.1155144744;7.0997087294;1.4870644379;0.7301692311;-0.0072466379;-0.0007593131;0.6832274904;687;1620287816.245371973;687
1620287815.9389441013;0.5710358697;-1.4407405507;2.2526541533;0.6974027574;-0.0113756116;0.0046737155;0.7165738942;1620287815.9305050373;-0.1155164560;7.0997318704;1.4870814344;0.7301800048;-0.0072375281;-0.0007555234;0.6832160771;688;1620287816.271343269;688
1620287815.9479689598;0.5730624824;-1.4407376442;2.2527723943;0.6972496301;-0.0110889647;0.0045013369;0.7167284884;1620287815.9389700890;-0.1155247865;7.0997249766;1.4870823505;0.7301771256;-0.0072373372;-0.0007549599;0.6832191568;688;1620287816.271343269;688
1620287815.9558780193;0.5747817680;-1.4407644445;2.2529045243;0.6968581722;-0.0106344397;0.0045988440;0.7171153653;1620287815.9479830265;-0.1155161001;7.0997522057;1.4870852175;0.7301908272;-0.0072364607;-0.0007564129;0.6832045209;688;1620287816.271343269;688
1620287815.9629969597;0.5767675927;-1.4407950608;2.2529981849;0.6968334537;-0.0104089202;0.0046916875;0.7171420921;1620287815.9558899403;-0.1155176563;7.0997727509;1.4870906402;0.7302012500;-0.0072336645;-0.0007532202;0.6831934143;688;1620287816.271343269;688
1620287815.9800579548;0.5805518601;-1.4408334402;2.2531527234;0.6964420789;-0.0098221958;0.0053625180;0.7175257477;1620287815.9630110264;-0.1155277240;7.0997899871;1.4870783770;0.7302139541;-0.0072318557;-0.0007614432;0.6831798458;689;1620287816.323285965;689
1620287815.9886989594;0.5824726036;-1.4408513114;2.2532260543;0.6961962632;-0.0096761431;0.0056439319;0.7177640848;1620287815.9800729752;-0.1155220556;7.0998289189;1.4870762870;0.7302357186;-0.0072315966;-0.0007616975;0.6831565846;689;1620287816.323285965;689
1620287815.9964799881;0.5843854069;-1.4409298081;2.2532724722;0.6965749824;-0.0085256372;0.0064228051;0.7174045964;1620287815.9887139797;-0.1155036105;7.0998436890;1.4870828375;0.7302401681;-0.0072275878;-0.0007575173;0.6831518755;689;1620287816.323285965;689
1620287816.0044190884;0.5865939841;-1.4409091381;2.2533359559;0.6967894411;-0.0086296470;0.0064500398;0.7171948138;1620287815.9964950085;-0.1155200542;7.0998249635;1.4870713588;0.7302316759;-0.0072297533;-0.0007653001;0.6831609213;689;1620287816.323285965;689
1620287816.0210740566;0.5903507792;-1.4409707259;2.2535099212;0.6965355679;-0.0085601173;0.0068107089;0.7174388763;1620287816.0044438839;-0.1155228527;7.0998024643;1.4870626311;0.7302234643;-0.0072374664;-0.0007659091;0.6831696163;690;1620287816.349257357;690
1620287816.0296120644;0.5922942480;-1.4410252463;2.2534862542;0.6964945060;-0.0088315824;0.0071550029;0.7174720985;1620287816.0210869312;-0.1155090703;7.0997796550;1.4870803424;0.7302079646;-0.0072356349;-0.0007597969;0.6831862094;690;1620287816.349257357;690
1620287816.0379528999;0.5942903940;-1.4410480129;2.2535980359;0.6965708981;-0.0088297135;0.0072180461;0.7173973235;1620287816.0296249390;-0.1155075439;7.0997801174;1.4870850817;0.7302059116;-0.0072305616;-0.0007613636;0.6831884556;690;1620287816.349257357;690
1620287816.0465209484;0.5961603032;-1.4411334856;2.2536506495;0.6964245629;-0.0088482753;0.0074964184;0.7175362987;1620287816.0379660130;-0.1155069603;7.0997784609;1.4870807525;0.7302052214;-0.0072312957;-0.0007604422;0.6831891866;690;1620287816.349257357;690
1620287816.0548210144;0.5982583311;-1.4411136349;2.2536499591;0.6961610147;-0.0099739508;0.0073578946;0.7177786729;1620287816.0465350151;-0.1155093485;7.0997749903;1.4870847871;0.7302031908;-0.0072276686;-0.0007623176;0.6831913932;691;1620287816.401200093;691
1620287816.0710380077;0.6020641538;-1.4412012527;2.2537552396;0.6958946831;-0.0102674547;0.0075637623;0.7180306114;1620287816.0548350811;-0.1155060427;7.0997768004;1.4870781279;0.7302023923;-0.0072307032;-0.0007628836;0.6831922140;691;1620287816.401200093;691
1620287816.0881779194;0.6059500140;-1.4413366095;2.2538640077;0.6956809144;-0.0103602566;0.0080236320;0.7182314054;1620287816.0710489750;-0.1155293277;7.0997677283;1.4870864009;0.7301967153;-0.0072252198;-0.0007617942;0.6831983407;692;1620287816.427171453;692
1620287816.0972239971;0.6079838713;-1.4413985745;2.2539704979;0.6956223666;-0.0102904148;0.0081008690;0.7182882474;1620287816.0881910324;-0.1155047046;7.0997826183;1.4870732984;0.7302075691;-0.0072374233;-0.0007626001;0.6831866101;692;1620287816.427171453;692
1620287816.1052439213;0.6098587140;-1.4414880307;2.2540099047;0.6957398127;-0.0092604054;0.0089457216;0.7181784820;1620287816.0972399712;-0.1155032969;7.0997848428;1.4870739548;0.7302076745;-0.0072362665;-0.0007659374;0.6831865059;692;1620287816.427171453;692
1620287816.1141641140;0.6121026125;-1.4415224362;2.2540977397;0.6960029774;-0.0092499910;0.0090120412;0.7179227509;1620287816.1052620411;-0.1155250825;7.0997692122;1.4870645402;0.7302034214;-0.0072406259;-0.0007677759;0.6831910035;692;1620287816.427171453;692
1620287816.1304559708;0.6159653855;-1.4417122839;2.2541968594;0.6955945344;-0.0090236789;0.0097224964;0.7183121118;1620287816.1141769886;-0.1155045912;7.0997892255;1.4870807274;0.7302121070;-0.0072332733;-0.0007632776;0.6831818030;693;1620287816.479114141;693
1620287816.1401219368;0.6181633596;-1.4417777491;2.2542432795;0.6958106369;-0.0090804789;0.0098372701;0.7181005017;1620287816.1304800510;-0.1155001839;7.0998016606;1.4870716261;0.7302162041;-0.0072345958;-0.0007672948;0.6831774054;693;1620287816.479114141;693
1620287816.1477999687;0.6200592244;-1.4418623503;2.2542963459;0.6955252814;-0.0091053778;0.0100069164;0.7183742316;1620287816.1401350498;-0.1155015636;7.0998039280;1.4870631663;0.7302203166;-0.0072365981;-0.0007693135;0.6831729861;693;1620287816.479114141;693
1620287816.1547999382;0.6221476639;-1.4419626260;2.2543107120;0.6955256334;-0.0094567298;0.0099446922;0.7183702156;1620287816.1478109360;-0.1154999879;7.0997984907;1.4870654236;0.7302159124;-0.0072366310;-0.0007700845;0.6831776924;694;1620287816.505085549;694
1620287816.1713800430;0.6263090332;-1.4421351962;2.2544361526;0.6955278719;-0.0099414316;0.0096450960;0.7183655890;1620287816.1548109055;-0.1155163532;7.0998006037;1.4870595738;0.7302181566;-0.0072363251;-0.0007718689;0.6831752949;694;1620287816.505085549;694
1620287816.1796169281;0.6282781973;-1.4422360819;2.2545469026;0.6953637525;-0.0100529357;0.0095245863;0.7185245106;1620287816.1713900566;-0.1155009589;7.0998074422;1.4870685813;0.7302200703;-0.0072345812;-0.0007701221;0.6831732699;694;1620287816.505085549;694
1620287816.1881930828;0.6302830768;-1.4423093177;2.2545934344;0.6952696575;-0.0102344713;0.0094635014;0.7186138053;1620287816.1796319485;-0.1155166765;7.0997942172;1.4870578964;0.7302153438;-0.0072400730;-0.0007734955;0.6831782598;694;1620287816.505085549;694
1620287816.1962618828;0.6323087040;-1.4423509604;2.2546486684;0.6951633417;-0.0102522867;0.0094426697;0.7187166722;1620287816.1882069111;-0.1155017553;7.0998165337;1.4870751699;0.7302235567;-0.0072351089;-0.0007672645;0.6831695410;695;1620287816.531056893;695
1620287816.2045490742;0.6343355176;-1.4424822264;2.2546385847;0.6951153512;-0.0106216965;0.0099501849;0.7187508761;1620287816.1962730885;-0.1155179445;7.0998107987;1.4870593221;0.7302206963;-0.0072350729;-0.0007768224;0.6831725879;695;1620287816.531056893;695
1620287816.2210218906;0.6385116535;-1.4425304595;2.2547084353;0.6949226437;-0.0104902562;0.0104918769;0.7189314254;1620287816.2045710087;-0.1154966006;7.0998164937;1.4870669020;0.7302230457;-0.0072377104;-0.0007685262;0.6831700582;695;1620287816.531056893;695
1620287816.2297420502;0.6406347641;-1.4425991855;2.2547186964;0.6948732923;-0.0104823333;0.0108595379;0.7189737817;1620287816.2210359573;-0.1154963840;7.0998173946;1.4870583713;0.7302240049;-0.0072419198;-0.0007704050;0.6831689863;695;1620287816.531056893;695
1620287816.2378818989;0.6426092679;-1.4426784246;2.2547458982;0.6945043361;-0.0103343560;0.0113010086;0.7193255281;1620287816.2297570705;-0.1155076130;7.0998134269;1.4870443886;0.7302224493;-0.0072423030;-0.0007815631;0.6831706322;696;1620287816.582999525;696
1620287816.2464621067;0.6448835718;-1.4427354533;2.2546991948;0.6945423322;-0.0105521965;0.0116070671;0.7192808047;1620287816.2378919125;-0.1154941920;7.0998262436;1.4870537868;0.7302264848;-0.0072407395;-0.0007778616;0.6831663396;696;1620287816.582999525;696
1620287816.2547459602;0.6470137026;-1.4427818958;2.2546658814;0.6944518474;-0.0103965564;0.0121666943;0.7193611852;1620287816.2464718819;-0.1154979727;7.0998251981;1.4870647569;0.7302282322;-0.0072395886;-0.0007715662;0.6831644911;696;1620287816.582999525;696
1620287816.2713329792;0.6511642709;-1.4429250265;2.2545897660;0.6940309119;-0.0108502968;0.0126372298;0.7197525024;1620287816.2547690868;-0.1154952733;7.0998293630;1.4870605233;0.7302290527;-0.0072401108;-0.0007742176;0.6831636055;697;1620287816.608970869;697
1620287816.2800550461;0.6533081556;-1.4429606391;2.2546259574;0.6939497941;-0.0110144542;0.0126237734;0.7198284555;1620287816.2713439465;-0.1154930527;7.0998404320;1.4870584565;0.7302348307;-0.0072409678;-0.0007748587;0.6831574196;697;1620287816.608970869;697
1620287816.2881200314;0.6552955579;-1.4430479812;2.2546202020;0.6937616073;-0.0112637079;0.0126998750;0.7200046349;1620287816.2800669670;-0.1155112010;7.0998304951;1.4870482608;0.7302310799;-0.0072399064;-0.0007831871;0.6831614307;697;1620287816.608970869;697
1620287816.2968308926;0.6574462145;-1.4430920237;2.2546087563;0.6937219812;-0.0117722816;0.0125488847;0.7200373266;1620287816.2881319523;-0.1154918143;7.0998398129;1.4870511127;0.7302325799;-0.0072414491;-0.0007820054;0.6831598123;697;1620287816.608970869;697
1620287816.3042900562;0.6596880025;-1.4431495286;2.2545626473;0.6937941510;-0.0122357988;0.0125031914;0.7199608541;1620287816.2968420982;-0.1154893374;7.0998460434;1.4870517652;0.7302345586;-0.0072415409;-0.0007816749;0.6831576966;698;1620287816.660913605;698
1620287816.3209540844;0.6639086803;-1.4432389270;2.2546377787;0.6936021170;-0.0127413052;0.0119273040;0.7201468613;1620287816.3043010235;-0.1154915570;7.0998520081;1.4870435075;0.7302398681;-0.0072430014;-0.0007849750;0.6831520019;698;1620287816.660913605;698
1620287816.3314828873;0.6659975472;-1.4432282759;2.2547589018;0.6934861616;-0.0126880399;0.0113651644;0.7202685543;1620287816.3209650517;-0.1154932633;7.0998583775;1.4870442134;0.7302413219;-0.0072419586;-0.0007881612;0.6831504554;698;1620287816.660913605;698
1620287816.3383369446;0.6682233535;-1.4433002279;2.2547773765;0.6935800730;-0.0126931249;0.0110477459;0.7201829727;1620287816.3315060139;-0.1154976090;7.0998539137;1.4870536028;0.7302397260;-0.0072407084;-0.0007802147;0.6831521836;698;1620287816.660913605;698
1620287816.3470070362;0.6703308876;-1.4433888576;2.2548411592;0.6934983210;-0.0124829840;0.0108080549;0.7202690052;1620287816.3383610249;-0.1154929651;7.0998560957;1.4870527400;0.7302408902;-0.0072372764;-0.0007809751;0.6831509747;699;1620287816.686885021;699
1620287816.3549969196;0.6724039146;-1.4434483057;2.2549159314;0.6932913966;-0.0120185117;0.0103621485;0.7204826304;1620287816.3470299244;-0.1154944252;7.0998514676;1.4870559536;0.7302396209;-0.0072380301;-0.0007814472;0.6831523229;699;1620287816.686885021;699
1620287816.3635940552;0.6746025731;-1.4434770226;2.2549570937;0.6933152278;-0.0119937679;0.0102495394;0.7204617209;1620287816.3550219536;-0.1154941088;7.0998555995;1.4870557573;0.7302404080;-0.0072369715;-0.0007795673;0.6831514950;699;1620287816.686885021;699
1620287816.3806619644;0.6790062157;-1.4436071237;2.2549478285;0.6931937439;-0.0115406091;0.0101722023;0.7205871038;1620287816.3636190891;-0.1154925104;7.0998602259;1.4870515322;0.7302441157;-0.0072395104;-0.0007798570;0.6831475044;700;1620287816.712856325;700
1620287816.3886981010;0.6810900548;-1.4436304753;2.2549296162;0.6931010382;-0.0113883584;0.0101523990;0.7206789750;1620287816.3806939125;-0.1154949809;7.0998568238;1.4870531386;0.7302437942;-0.0072389382;-0.0007775159;0.6831478568;700;1620287816.712856325;700
1620287816.3970670700;0.6832366421;-1.4436542072;2.2548375324;0.6928942092;-0.0117346701;0.0098595956;0.7208763422;1620287816.3887219429;-0.1155211704;7.0998311674;1.4870478676;0.7302317976;-0.0072404808;-0.0007809141;0.6831606600;700;1620287816.712856325;700
1620287816.4051220417;0.6854684184;-1.4436968392;2.2546869845;0.6929733658;-0.0120164522;0.0098944175;0.7207951301;1620287816.3970921040;-0.1155000790;7.0998456724;1.4870605135;0.7302378559;-0.0072386984;-0.0007721406;0.6831542131;700;1620287816.712856325;700
1620287816.4149479866;0.6876160550;-1.4436885756;2.2546454120;0.6927459369;-0.0123266962;0.0095233185;0.7210134713;1620287816.4051470757;-0.1155024342;7.0998469122;1.4870652334;0.7302386949;-0.0072339480;-0.0007714267;0.6831533673;701;1620287816.764799037;701
1620287816.4237349033;0.6899716876;-1.4436718894;2.2545997348;0.6928835335;-0.0125695032;0.0091888050;0.7208813927;1620287816.4149739742;-0.1155014058;7.0998463229;1.4870655410;0.7302381639;-0.0072349516;-0.0007720917;0.6831539236;701;1620287816.764799037;701
1620287816.4390490055;0.6942373247;-1.4437296207;2.2545276542;0.6925758286;-0.0129664965;0.0084456439;0.7211790781;1620287816.4237470627;-0.1155048731;7.0998410574;1.4870683411;0.7302364374;-0.0072356611;-0.0007690473;0.6831557650;701;1620287816.764799037;701
1620287816.4543399811;0.6985769244;-1.4437878668;2.2544471344;0.6924731753;-0.0128524052;0.0080323275;0.7212844091;1620287816.4390730858;-0.1155064256;7.0998248732;1.4870590279;0.7302300295;-0.0072399388;-0.0007714338;0.6831625664;702;1620287816.790770389;702
1620287816.4707670212;0.7031999002;-1.4438135687;2.2543932653;0.6923871388;-0.0127218034;0.0077649721;0.7213722416;1620287816.4543519020;-0.1155109211;7.0998152409;1.4870666157;0.7302239554;-0.0072372254;-0.0007673238;0.6831690923;702;1620287816.790770389;702
1620287816.4884378910;0.7075839591;-1.4438472402;2.2543196280;0.6921649414;-0.0116496895;0.0076013772;0.7216052921;1620287816.4707798958;-0.1155155780;7.0997981099;1.4870683250;0.7302171893;-0.0072376167;-0.0007616073;0.6831763266;703;1620287816.842713173;703
1620287816.4974269867;0.7097357582;-1.4438649571;2.2543047959;0.6919539974;-0.0113933549;0.0074381760;0.7218133626;1620287816.4884490967;-0.1155290985;7.0997818226;1.4870603931;0.7302081857;-0.0072379959;-0.0007720805;0.6831859343;703;1620287816.842713173;703
1620287816.5056378841;0.7119485624;-1.4438866877;2.2541769019;0.6920088091;-0.0112496643;0.0075559699;0.7217618447;1620287816.4974489212;-0.1155152086;7.0997850085;1.4870691515;0.7302099793;-0.0072407937;-0.0007625142;0.6831839984;703;1620287816.842713173;703
1620287816.5209600925;0.7163408065;-1.4439229168;2.2538955501;0.6918196129;-0.0117424740;0.0079695759;0.7219308993;1620287816.5056500435;-0.1155172448;7.0997767882;1.4870695661;0.7302048776;-0.0072377014;-0.0007621142;0.6831894844;703;1620287816.842713173;703
1620287816.5297000408;0.7185209065;-1.4438480870;2.2538014323;0.6916401337;-0.0116368610;0.0077457117;0.7221069955;1620287816.5209710598;-0.1155365962;7.0997519339;1.4870556868;0.7301948306;-0.0072440554;-0.0007699228;0.6832001465;704;1620287816.868684501;704
1620287816.5378069878;0.7208600792;-1.4438907773;2.2536077064;0.6916442865;-0.0122736007;0.0077327861;0.7220926143;1620287816.5297119617;-0.1155206822;7.0997597471;1.4870679210;0.7301956426;-0.0072397733;-0.0007646738;0.6831993300;704;1620287816.868684501;704
1620287816.5462911129;0.7229894471;-1.4439016017;2.2534514903;0.6913479999;-0.0126223837;0.0077942339;0.7223696203;1620287816.5378179550;-0.1155422575;7.0997484391;1.4870670407;0.7301920122;-0.0072339042;-0.0007649135;0.6832032720;704;1620287816.868684501;704
1620287816.5545749664;0.7251556010;-1.4438899775;2.2533080563;0.6911880032;-0.0130934752;0.0076212992;0.7225161735;1620287816.5463199615;-0.1155228562;7.0997581719;1.4870728293;0.7301948980;-0.0072336783;-0.0007628735;0.6832001923;704;1620287816.868684501;704
1620287816.5709359646;0.7296205983;-1.4438831381;2.2529636179;0.6911432757;-0.0145191772;0.0076181272;0.7225317503;1620287816.5545868874;-0.1155199767;7.0997546181;1.4870743293;0.7301942679;-0.0072365889;-0.0007612536;0.6832008368;705;1620287816.894655805;705
1620287816.5794949532;0.7318675582;-1.4438569458;2.2528919672;0.6909987111;-0.0145909990;0.0071486411;0.7226733570;1620287816.5709478855;-0.1155211994;7.0997563497;1.4870826569;0.7301944439;-0.0072354326;-0.0007581545;0.6832006644;705;1620287816.894655805;705
1620287816.5881700516;0.7341176282;-1.4438552549;2.2528123046;0.6909539336;-0.0149267516;0.0067562547;0.7227130875;1620287816.5795071125;-0.1155262391;7.0997436935;1.4870844646;0.7301880926;-0.0072349800;-0.0007543196;0.6832074615;705;1620287816.894655805;705
1620287816.5961399078;0.7363091638;-1.4438778808;2.2527967998;0.6908143868;-0.0148945987;0.0064345046;0.7228500751;1620287816.5882120132;-0.1155216627;7.0997526549;1.4870879898;0.7301928833;-0.0072347198;-0.0007551039;0.6832023433;706;1620287816.946598533;706
1620287816.6044759750;0.7384724556;-1.4438949397;2.2528181450;0.6908809732;-0.0146542615;0.0059992926;0.7227950899;1620287816.5961620808;-0.1155247677;7.0997614959;1.4870937260;0.7301949599;-0.0072298918;-0.0007548184;0.6832001752;706;1620287816.946598533;706
1620287816.6209280491;0.7428551795;-1.4438432642;2.2528224852;0.6908210998;-0.0138381456;0.0056372200;0.7228713133;1620287816.6045010090;-0.1155240860;7.0997626477;1.4870987995;0.7301947497;-0.0072249820;-0.0007527624;0.6832004541;706;1620287816.946598533;706
1620287816.6294190884;0.7451375982;-1.4439038949;2.2527553030;0.6906710519;-0.0137033517;0.0057596732;0.7230162808;1620287816.6209540367;-0.1155225523;7.0997625540;1.4870914442;0.7301969506;-0.0072289788;-0.0007540304;0.6831980581;706;1620287816.946598533;706
1620287816.6376719475;0.7474796898;-1.4439013207;2.2527404342;0.6907727282;-0.0131331860;0.0053956844;0.7229325308;1620287816.6294450760;-0.1155242800;7.0997594252;1.4870950018;0.7301956148;-0.0072285668;-0.0007534872;0.6831994908;707;1620287816.972569893;707
1620287816.6460800171;0.7497179434;-1.4439497348;2.2526948635;0.6907712053;-0.0129357482;0.0056817355;0.7229353541;1620287816.6376841068;-0.1155199335;7.0997714383;1.4870926764;0.7302024986;-0.0072277611;-0.0007549681;0.6831921403;707;1620287816.972569893;707
1620287816.6545650959;0.7518588576;-1.4439449874;2.2526118813;0.6904546304;-0.0128205261;0.0057519528;0.7232392084;1620287816.6460919380;-0.1155176206;7.0997700122;1.4870919341;0.7302052866;-0.0072264605;-0.0007542662;0.6831891749;707;1620287816.972569893;707
1620287816.6631081104;0.7540774797;-1.4439470963;2.2525472972;0.6902798094;-0.0129111194;0.0056700266;0.7234050999;1620287816.6545760632;-0.1155288554;7.0997654031;1.4870796566;0.7302056353;-0.0072278950;-0.0007630203;0.6831887773;707;1620287816.972569893;707
1620287816.6795029640;0.7585612766;-1.4439113008;2.2523551595;0.6901157029;-0.0132473684;0.0055557121;0.7235564649;1620287816.6631200314;-0.1155155231;7.0997725737;1.4870792955;0.7302074074;-0.0072312543;-0.0007635871;0.6831868471;708;1620287817.024512637;708
1620287816.6876630783;0.7607243338;-1.4439365770;2.2522490866;0.6897468212;-0.0132735427;0.0055217315;0.7239078989;1620287816.6795148849;-0.1155125537;7.0997769659;1.4870745405;0.7302126894;-0.0072324497;-0.0007585889;0.6831811945;708;1620287817.024512637;708
1620287816.6959419250;0.7629857148;-1.4439221851;2.2521932280;0.6897355017;-0.0131213401;0.0054290026;0.7239221603;1620287816.6876749992;-0.1155487124;7.0997648695;1.4870804556;0.7302057498;-0.0072240835;-0.0007627803;0.6831886955;708;1620287817.024512637;708
1620287816.7041950226;0.7652976098;-1.4439072969;2.2521364339;0.6898242573;-0.0131200170;0.0052737353;0.7238387576;1620287816.6959540844;-0.1155109994;7.0997740844;1.4870719252;0.7302109695;-0.0072348177;-0.0007613713;0.6831830046;709;1620287817.050483957;709
1620287816.7209329605;0.7696512114;-1.4439626753;2.2519864368;0.6897645809;-0.0128517361;0.0058609244;0.7238959216;1620287816.7042050362;-0.1155250635;7.0997739274;1.4870625500;0.7302132381;-0.0072343657;-0.0007651026;0.6831805804;709;1620287817.050483957;709
1620287816.7294631004;0.7717351299;-1.4439273995;2.2519310374;0.6893003703;-0.0125945567;0.0060846029;0.7243406341;1620287816.7209429741;-0.1155105787;7.0997864557;1.4870728225;0.7302183013;-0.0072321381;-0.0007634646;0.6831751940;709;1620287817.050483957;709
1620287816.7374429703;0.7741133610;-1.4438819868;2.2518609534;0.6893936461;-0.0121591810;0.0059350139;0.7242605406;1620287816.7294809818;-0.1155108258;7.0997723494;1.4870674487;0.7302112230;-0.0072376117;-0.0007658038;0.6831826991;709;1620287817.050483957;709
1620287816.7459459305;0.7762572116;-1.4439151028;2.2517919681;0.6892845800;-0.0121422852;0.0064010951;0.7243606551;1620287816.7374539375;-0.1155185626;7.0997852710;1.4870582542;0.7302168204;-0.0072349107;-0.0007757581;0.6831767337;710;1620287817.102426669;710
1620287816.7545399666;0.7783521620;-1.4439031795;2.2517835802;0.6891207371;-0.0117219766;0.0067436066;0.7245203439;1620287816.7459568977;-0.1155092467;7.0997932372;1.4870734862;0.7302205751;-0.0072339035;-0.0007619847;0.6831727466;710;1620287817.102426669;710
1620287816.7707049847;0.7828267248;-1.4438961181;2.2516355899;0.6890028770;-0.0118364221;0.0069970675;0.7246281637;1620287816.7545530796;-0.1155093932;7.0997945180;1.4870664768;0.7302200361;-0.0072367637;-0.0007666822;0.6831732872;710;1620287817.102426669;710
1620287816.7798440456;0.7851217588;-1.4438119442;2.2515062115;0.6887197827;-0.0118742086;0.0068231003;0.7248982752;1620287816.7707269192;-0.1155301336;7.0998000821;1.4870587315;0.7302235024;-0.0072342254;-0.0007727784;0.6831696022;710;1620287817.102426669;710
1620287816.7890720367;0.7874682073;-1.4437290555;2.2514679348;0.6889289794;-0.0118589225;0.0068193003;0.7246997477;1620287816.7798669338;-0.1155108503;7.0998113592;1.4870689687;0.7302301406;-0.0072344360;-0.0007622901;0.6831625163;711;1620287817.128398021;711
1620287816.7972209454;0.7897252864;-1.4437241112;2.2513889959;0.6888711605;-0.0119029200;0.0071116232;0.7247511777;1620287816.7890949249;-0.1155237298;7.0998017741;1.4870500190;0.7302262286;-0.0072406866;-0.0007745799;0.6831666177;711;1620287817.128398021;711
1620287816.8051409721;0.7918153062;-1.4437480569;2.2513112413;0.6884221534;-0.0120361922;0.0071237001;0.7251753730;1620287816.7972450256;-0.1155062133;7.0998185465;1.4870661519;0.7302331852;-0.0072360483;-0.0007704809;0.6831592357;711;1620287817.128398021;711
1620287816.8135209084;0.7938416828;-1.4437105208;2.2512970067;0.6879081510;-0.0118490952;0.0073345049;0.7256639579;1620287816.8051650524;-0.1155018767;7.0998220981;1.4870627853;0.7302348394;-0.0072367581;-0.0007740156;0.6831574559;711;1620287817.128398021;711
1620287816.8301088810;0.7980791013;-1.4436900027;2.2512956204;0.6874574037;-0.0115042622;0.0074755024;0.7260950950;1620287816.8135459423;-0.1155059770;7.0998154986;1.4870671337;0.7302293064;-0.0072371093;-0.0007695754;0.6831633714;712;1620287817.154369357;712
1620287816.8389699459;0.8003712015;-1.4437256228;2.2513088946;0.6874449423;-0.0114654617;0.0074899959;0.7261073574;1620287816.8301329613;-0.1155265129;7.0997940737;1.4870493691;0.7302203261;-0.0072387003;-0.0007816157;0.6831729397;712;1620287817.154369357;712
1620287816.8466379642;0.8026385447;-1.4437228382;2.2513185553;0.6874665895;-0.0113676660;0.0073116176;0.7260902181;1620287816.8389949799;-0.1155071402;7.0998015159;1.4870565949;0.7302238495;-0.0072404503;-0.0007735336;0.6831691643;712;1620287817.154369357;712
1620287816.8550040722;0.8049546201;-1.4437139493;2.2513897346;0.6875913010;-0.0111769220;0.0071343871;0.7259768452;1620287816.8466629982;-0.1155081026;7.0997948254;1.4870501666;0.7302211075;-0.0072442838;-0.0007745477;0.6831720535;713;1620287817.206312077;713
1620287816.8631680012;0.8070087589;-1.4437449997;2.2514483534;0.6872515050;-0.0108988690;0.0068813734;0.7263051908;1620287816.8550300598;-0.1155095747;7.0997865015;1.4870526009;0.7302148944;-0.0072456015;-0.0007721746;0.6831786830;713;1620287817.206312077;713
1620287816.8803579807;0.8117609847;-1.4437992249;2.2515173948;0.6874297967;-0.0108752132;0.0065340328;0.7261400077;1620287816.8631930351;-0.1155303248;7.0997800994;1.4870740997;0.7302091108;-0.0072367499;-0.0007660368;0.6831849656;713;1620287817.206312077;713
1620287816.8885250092;0.8137851102;-1.4437725527;2.2515590626;0.6868580783;-0.0103348161;0.0067607166;0.7266866343;1620287816.8803830147;-0.1155097893;7.0997871897;1.4870747642;0.7302141487;-0.0072408892;-0.0007613394;0.6831795422;713;1620287817.206312077;713
