CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620287053.4982640743;-0.0273154297;-1.1316688462;0.1656212800;0.7176368362;-0.0104189926;0.0084176397;0.6962887039;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;55;1620287053.799768633;55
1620287053.5151259899;-0.0273141307;-1.1316700077;0.1656342265;0.7176417437;-0.0104317084;0.0083630845;0.6962841130;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;56;1620287053.851711329;56
1620287053.5233740807;-0.0273212806;-1.1316736017;0.1656259812;0.7176262663;-0.0104609780;0.0083743826;0.6962994898;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;56;1620287053.851711329;56
1620287053.5317239761;-0.0273257007;-1.1316638196;0.1656340628;0.7176431935;-0.0103900486;0.0084356002;0.6962823669;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;56;1620287053.851711329;56
1620287053.5395300388;-0.0273066938;-1.1316836339;0.1656060281;0.7176760134;-0.0105333270;0.0083787767;0.6962470718;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;56;1620287053.851711329;56
1620287053.5483651161;-0.0273252457;-1.1316689894;0.1656354136;0.7176199824;-0.0104373779;0.0083632940;0.6963064536;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;57;1620287053.877682745;57
1620287053.5567231178;-0.0271190353;-1.1316309890;0.1655864817;0.7179250759;-0.0106371772;0.0082536892;0.6959901670;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;57;1620287053.877682745;57
1620287053.5726950169;-0.0273242571;-1.1316780005;0.1656346677;0.7176218889;-0.0104090835;0.0083747754;0.6963047743;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;57;1620287053.877682745;57
1620287053.5816390514;-0.0273036271;-1.1316781256;0.1656240766;0.7176202107;-0.0105026715;0.0083135643;0.6963058320;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58;1620287053.929625393;58
1620287053.5901861191;-0.0272856435;-1.1316828957;0.1656286520;0.7176808265;-0.0105266779;0.0083580005;0.6962424607;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58;1620287053.929625393;58
1620287053.5989449024;-0.0271513257;-1.1316364887;0.1656027021;0.7179148576;-0.0105794583;0.0082719363;0.6960013702;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58;1620287053.929625393;58
1620287053.6063640118;-0.0274326247;-1.1316895032;0.1656238809;0.7175164946;-0.0103463511;0.0085559316;0.6964121115;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58;1620287053.929625393;58
1620287053.6238489151;-0.0272911921;-1.1316969910;0.1656208439;0.7176767547;-0.0105298963;0.0083778745;0.6962463704;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;59;1620287053.955596713;59
1620287053.6332290173;-0.0270813256;-1.1316699255;0.1655420544;0.7180203968;-0.0107944439;0.0083347167;0.6958884410;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;59;1620287053.955596713;59
1620287053.6410479546;-0.0273188650;-1.1316604989;0.1656322031;0.7176403115;-0.0104369172;0.0083546226;0.6962856127;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;59;1620287053.955596713;59
1620287053.6491959095;-0.0271060534;-1.1316347850;0.1655485382;0.7179770095;-0.0106813069;0.0082749059;0.6959356648;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;59;1620287053.955596713;59
1620287053.6570661068;-0.0272990114;-1.1316769835;0.1656388978;0.7176859710;-0.0105129770;0.0084067835;0.6962367775;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60;1620287054.007539441;60
1620287053.6653549671;-0.0271641431;-1.1316686644;0.1656174194;0.7179207869;-0.0105607325;0.0084149332;0.6959938244;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60;1620287054.007539441;60
1620287053.6824278831;-0.0271383550;-1.1316409474;0.1655775980;0.7179303060;-0.0106512843;0.0082852252;0.6959841815;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60;1620287054.007539441;60
1620287053.6910650730;-0.0270953692;-1.1316513486;0.1655617778;0.7179988720;-0.0106965041;0.0083247936;0.6959122807;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60;1620287054.007539441;60
1620287053.6989510059;-0.0273186934;-1.1316608069;0.1656488339;0.7176120695;-0.0104083436;0.0083217513;0.6963155409;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61;1620287054.033510745;61
1620287053.7153019905;-0.0270496494;-1.1316547311;0.1654919553;0.7180638099;-0.0108253157;0.0083949001;0.6958424413;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61;1620287054.033510745;61
1620287053.7237510681;-0.0270877177;-1.1316490360;0.1655697875;0.7180041645;-0.0107318104;0.0082483760;0.6959071866;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61;1620287054.033510745;61
1620287053.7315158844;-0.0272922617;-1.1316886249;0.1656334663;0.7176747548;-0.0105349267;0.0083053154;0.6962492250;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61;1620287054.033510745;61
1620287053.7395210266;-0.0272992315;-1.1316823508;0.1655986866;0.7176699672;-0.0105481895;0.0084102927;0.6962526990;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;62;1620287054.085453513;62
1620287053.7483239174;-0.0273209085;-1.1316749705;0.1656333663;0.7176204129;-0.0104386718;0.0083816214;0.6963057701;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;62;1620287054.085453513;62
1620287053.7569870949;-0.0273176151;-1.1316675790;0.1656341292;0.7176218654;-0.0104561273;0.0083300647;0.6963046299;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;62;1620287054.085453513;62
1620287053.7648639679;-0.0273656174;-1.1316890943;0.1656720293;0.7175917278;-0.0103589819;0.0084206627;0.6963360512;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;62;1620287054.085453513;62
1620287053.7732269764;-0.0273132938;-1.1316792200;0.1656328311;0.7176361377;-0.0104378407;0.0083629571;0.6962898005;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63;1620287054.111424825;63
1620287053.7900381088;-0.0271121968;-1.1316400901;0.1655490127;0.7179835431;-0.0106607820;0.0083452961;0.6959283983;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63;1620287054.111424825;63
1620287053.7980279922;-0.0271003847;-1.1316481003;0.1655880824;0.7179801806;-0.0106757145;0.0082817756;0.6959323973;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63;1620287054.111424825;63
1620287053.8151059151;-0.0273906958;-1.1316750932;0.1656742700;0.7175408197;-0.0102808685;0.0084704078;0.6963890637;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63;1620287054.111424825;63
1620287053.8233790398;-0.0273016390;-1.1316956169;0.1656449961;0.7176887767;-0.0104852291;0.0083835951;0.6962345834;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;64;1620287054.163367593;64
1620287053.8317809105;-0.0270976801;-1.1316441694;0.1655446769;0.7179809016;-0.0107246861;0.0083231727;0.6959304066;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;64;1620287054.163367593;64
1620287053.8396980762;-0.0273153386;-1.1316756822;0.1656236478;0.7176352742;-0.0104409307;0.0084048016;0.6962901403;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;64;1620287054.163367593;64
1620287053.8477749825;-0.0273112696;-1.1316671326;0.1656250655;0.7176352161;-0.0104822084;0.0083773151;0.6962899112;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;65;1620287054.189338961;65
1620287053.8565230370;-0.0273208938;-1.1316739177;0.1656377014;0.7176042554;-0.0104618542;0.0083163286;0.6963228568;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;65;1620287054.189338961;65
1620287053.8728680611;-0.0270979480;-1.1316536867;0.1655450264;0.7180585482;-0.0106051025;0.0084075846;0.6958511088;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;65;1620287054.189338961;65
1620287053.8811979294;-0.0270976568;-1.1316570064;0.1655337308;0.7180089845;-0.0107227275;0.0083673109;0.6959009336;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;65;1620287054.189338961;65
1620287053.8894190788;-0.0273201660;-1.1316707087;0.1656417974;0.7176327182;-0.0104337197;0.0083725612;0.6962932712;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;66;1620287054.241281649;66
1620287053.8981189728;-0.0273218073;-1.1316675333;0.1656271548;0.7176109281;-0.0104670120;0.0083854881;0.6963150732;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;66;1620287054.241281649;66
1620287053.9143559933;-0.0273235117;-1.1316718222;0.1656418719;0.7176400627;-0.0103905448;0.0084214815;0.6962857571;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;66;1620287054.241281649;66
1620287053.9224009514;-0.0272952899;-1.1316939632;0.1656363627;0.7176400637;-0.0105292121;0.0083304373;0.6962847682;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;66;1620287054.241281649;66
1620287053.9311559200;-0.0270904995;-1.1316494510;0.1655476022;0.7180222665;-0.0107101157;0.0083774069;0.6958873022;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;67;1620287054.267252929;67
1620287053.9390730858;-0.0272979122;-1.1316609280;0.1656387820;0.7176929833;-0.0103646820;0.0082517944;0.6962336267;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;67;1620287054.267252929;67
1620287053.9477689266;-0.0273111169;-1.1316678704;0.1656299867;0.7176306308;-0.0104364350;0.0084002122;0.6962950488;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;67;1620287054.267252929;67
1620287053.9638850689;-0.0274062122;-1.1316627829;0.1656609602;0.7175211490;-0.0102057102;0.0084932614;0.6964101584;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;67;1620287054.267252929;67
1620287053.9807078838;-0.0270533979;-1.1316579648;0.1655450197;0.7180944072;-0.0108166112;0.0083553082;0.6958114774;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;68;1620287054.293224377;68
1620287053.9886109829;-0.0271599350;-1.1316407812;0.1655751308;0.7179138727;-0.0104782916;0.0083820495;0.6960025992;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;68;1620287054.293224377;68
1620287053.9976079464;-0.0270494123;-1.1316507362;0.1655163951;0.7180971158;-0.0107546027;0.0082625084;0.6958107514;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;68;1620287054.293224377;68
1620287054.0139410496;-0.0273232964;-1.1316734872;0.1656296907;0.7176411029;-0.0103867785;0.0084535621;0.6962843525;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;69;1620287054.345167033;69
1620287054.0218739510;-0.0273187597;-1.1316499710;0.1656198641;0.7176270630;-0.0103250000;0.0083313207;0.6963012149;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;69;1620287054.345167033;69
1620287054.0306870937;-0.0270200717;-1.1316543143;0.1654900184;0.7181330047;-0.0108508530;0.0082984460;0.6957717890;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;69;1620287054.345167033;69
1620287054.0387499332;-0.0271307871;-1.1316251055;0.1655891981;0.7179383104;-0.0106127340;0.0081448664;0.6959781703;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;69;1620287054.345167033;69
1620287054.0473771095;-0.0273748628;-1.1316637979;0.1656717525;0.7175709952;-0.0102135091;0.0083613006;0.6963602802;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;70;1620287054.371138353;70
1620287054.0638799667;-0.0272921731;-1.1316913578;0.1656076281;0.7176605566;-0.0105424321;0.0084344011;0.6962621946;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;70;1620287054.371138353;70
1620287054.0725889206;-0.0273054389;-1.1316427092;0.1656104104;0.7176650604;-0.0103298110;0.0083229999;0.6962620798;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;70;1620287054.371138353;70
1620287054.0806369781;-0.0273524161;-1.1316777129;0.1656640507;0.7176224723;-0.0102478512;0.0083635656;0.6963066993;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;70;1620287054.371138353;70
1620287054.0890090466;-0.0272945651;-1.1316678235;0.1656367750;0.7177029479;-0.0103855493;0.0083007833;0.6962224616;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;71;1620287054.423081137;71
1620287054.0971770287;-0.0271063471;-1.1316285790;0.1655513793;0.7179745948;-0.0106354576;0.0082485515;0.6959391710;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;71;1620287054.423081137;71
1620287054.1057729721;-0.0273469262;-1.1316829957;0.1656489548;0.7176331867;-0.0102931271;0.0083795081;0.6962947972;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;71;1620287054.423081137;71
1620287054.1219708920;-0.0273166307;-1.1316426392;0.1656361224;0.7176357339;-0.0103566258;0.0082943815;0.6962922497;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;72;1620287054.449052505;72
1620287054.1302809715;-0.0272968499;-1.1316710808;0.1656320287;0.7176594896;-0.0104336769;0.0082648739;0.6962669655;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;72;1620287054.449052505;72
1620287054.1385889053;-0.0273180362;-1.1316524498;0.1656374115;0.7176267833;-0.0103440163;0.0082695275;0.6963019576;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;72;1620287054.449052505;72
1620287054.1470189095;-0.0270397476;-1.1316615620;0.1655204015;0.7180973530;-0.0108321113;0.0082312339;0.6958096750;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;72;1620287054.449052505;72
1620287054.1638898849;-0.0272938647;-1.1316676085;0.1656437668;0.7176682152;-0.0104402782;0.0082316635;0.6962582662;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;73;1620287054.500995241;73
1620287054.1721420288;-0.0273138943;-1.1316727899;0.1656382314;0.7176388741;-0.0104036930;0.0084156972;0.6962868558;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;73;1620287054.500995241;73
1620287054.1810181141;-0.0273777055;-1.1316554789;0.1656433173;0.7175836279;-0.0102651786;0.0083730111;0.6963463619;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;73;1620287054.500995241;73
1620287054.1889259815;-0.0273789446;-1.1316713351;0.1656636344;0.7175552499;-0.0102513318;0.0084214065;0.6963752246;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;73;1620287054.500995241;73
1620287054.1975169182;-0.0273083206;-1.1316485739;0.1656029766;0.7176547841;-0.0103241621;0.0083462550;0.6962724772;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;74;1620287054.526966585;74
1620287054.2137339115;-0.0272881193;-1.1316881885;0.1656418519;0.7176915240;-0.0105002837;0.0083540183;0.6962318800;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;74;1620287054.526966585;74
1620287054.2219390869;-0.0273538634;-1.1316995786;0.1656749453;0.7176463899;-0.0103869902;0.0084853565;0.6962785133;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;74;1620287054.526966585;74
1620287054.2303919792;-0.0273104119;-1.1316537629;0.1656462132;0.7176741655;-0.0103990465;0.0084587495;0.6962500281;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;74;1620287054.526966585;74
1620287054.2391779423;-0.0273409879;-1.1316709534;0.1656275675;0.7176201504;-0.0104174972;0.0084403414;0.6963056485;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;75;1620287054.578909265;75
1620287054.2478780746;-0.0273225751;-1.1316702852;0.1656364123;0.7176353687;-0.0104077059;0.0084018476;0.6962905760;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;75;1620287054.578909265;75
1620287054.2648580074;-0.0273247796;-1.1316710586;0.1656410018;0.7176200259;-0.0104309346;0.0084201478;0.6963058201;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;75;1620287054.578909265;75
1620287054.2730751038;-0.0273298246;-1.1316787285;0.1656470386;0.7176072443;-0.0103914443;0.0084191041;0.6963195958;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;75;1620287054.578909265;75
1620287054.2896740437;-0.0270960937;-1.1316568393;0.1655700547;0.7180166593;-0.0107300946;0.0083437392;0.6958931844;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;76;1620287054.604880545;76
1620287054.2987639904;-0.0273099193;-1.1316610897;0.1656477115;0.7176468952;-0.0104599247;0.0082899835;0.6962792543;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;76;1620287054.604880545;76
1620287054.3150730133;-0.0270537867;-1.1316690798;0.1655128005;0.7180888456;-0.0108328411;0.0083951846;0.6958164846;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;76;1620287054.604880545;76
1620287054.3325810432;-0.0270963371;-1.1316967816;0.1655334522;0.7180789581;-0.0107663426;0.0085462544;0.6958258814;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;77;1620287054.656823337;77
1620287054.3409070969;-0.0273126666;-1.1316726943;0.1656045520;0.7176481011;-0.0104891834;0.0084515743;0.6962756286;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;77;1620287054.656823337;77
1620287054.3486170769;-0.0270780981;-1.1316765779;0.1655585220;0.7180528393;-0.0107657629;0.0083922115;0.6958547184;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;78;1620287054.682794641;78
1620287054.3582749367;-0.0273656226;-1.1316985111;0.1656659566;0.7175845426;-0.0104060211;0.0084761431;0.6963420812;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;78;1620287054.682794641;78
1620287054.3736329079;-0.0273234637;-1.1316719337;0.1656372706;0.7176349153;-0.0104310614;0.0083769736;0.6962909935;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;78;1620287054.682794641;78
1620287054.3829190731;-0.0273188228;-1.1316641452;0.1656032763;0.7176309857;-0.0104458228;0.0084334881;0.6962941400;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;78;1620287054.682794641;78
1620287054.3897569180;-0.0273225615;-1.1316754916;0.1656518239;0.7176075858;-0.0104373020;0.0083545813;0.6963193352;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;79;1620287054.734737393;79
1620287054.3984820843;-0.0272966928;-1.1316916556;0.1656382297;0.7176789104;-0.0104894810;0.0083941046;0.6962445629;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;79;1620287054.734737393;79
1620287054.4151089191;-0.0273889984;-1.1316921547;0.1656505876;0.7175429803;-0.0103236766;0.0085571956;0.6963851431;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;79;1620287054.734737393;79
1620287054.4237320423;-0.0273141786;-1.1316666644;0.1655959851;0.7176629263;-0.0104748782;0.0084890630;0.6962601073;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;79;1620287054.734737393;79
1620287054.4319019318;-0.0272970519;-1.1316902491;0.1656224736;0.7176849452;-0.0105612783;0.0083666452;0.6962375874;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;80;1620287054.760708681;80
1620287054.4402470589;-0.0273277874;-1.1316672596;0.1656501605;0.7176374078;-0.0104185547;0.0083445117;0.6962890016;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;80;1620287054.760708681;80
1620287054.4485290051;-0.0273609205;-1.1316955501;0.1656502602;0.7176069903;-0.0104069761;0.0084870357;0.6963188010;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;80;1620287054.760708681;80
1620287054.4645199776;-0.0271301512;-1.1316887641;0.1655733015;0.7179865700;-0.0106494633;0.0084808629;0.6959238099;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;80;1620287054.760708681;80
1620287054.4726490974;-0.0273064412;-1.1316867112;0.1656241643;0.7176558744;-0.0105042203;0.0083991402;0.6962680243;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;81;1620287054.812651417;81
1620287054.4894850254;-0.0273951250;-1.1316980931;0.1656375602;0.7176837988;-0.0103696358;0.0085665780;0.6962392185;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;81;1620287054.812651417;81
1620287054.4975039959;-0.0273285729;-1.1316711584;0.1656320691;0.7176016825;-0.0104534933;0.0083926676;0.6963247180;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;81;1620287054.812651417;81
1620287054.5143759251;-0.0272947847;-1.1316905377;0.1656328258;0.7176530469;-0.0105195907;0.0083659182;0.6962711066;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82;1620287054.838622729;82
1620287054.5230150223;-0.0270231155;-1.1316743391;0.1655133018;0.7181242613;-0.0109267148;0.0083424923;0.6957790993;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82;1620287054.838622729;82
1620287054.5315010548;-0.0273812787;-1.1316903839;0.1656479541;0.7175679784;-0.0103149226;0.0085592738;0.6963594888;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82;1620287054.838622729;82
1620287054.5399460793;-0.0273100153;-1.1316725660;0.1656199345;0.7176457011;-0.0104445528;0.0084343833;0.6962789816;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82;1620287054.838622729;82
1620287054.5477809906;-0.0273023885;-1.1316885276;0.1656288555;0.7176625998;-0.0104686165;0.0083854522;0.6962617935;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;83;1620287054.890565553;83
1620287054.5560629368;-0.0272937601;-1.1316840625;0.1656319117;0.7176765754;-0.0105244728;0.0083435543;0.6962470494;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;83;1620287054.890565553;83
1620287054.5728609562;-0.0273644734;-1.1316801917;0.1656337623;0.7175985334;-0.0103858504;0.0085234818;0.6963273865;-28800.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;83;1620287054.890565553;83
