CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch)
1620299536.0116429329;-1.5069099534;-1.7762073285;1.3621054302;0.7735176392;-0.0107917875;0.0151762108;0.6335011301;1620299536.0029449463;0.0307357377;5.2955743317;2.3201764872;0.7035508433;-0.0168892516;0.0036339193;-0.7104349081;1394;1620299535.983514885
1620299536.0199129581;-1.5065011757;-1.7762285556;1.3631593138;0.7735507338;-0.0112044605;0.0147798295;0.6334629263;1620299536.0116560459;0.0308451050;5.2955751350;2.3201366680;0.7035558554;-0.0167901527;0.0034870289;-0.7104330298;1394;1620299535.983514885
1620299536.0364329815;-1.5058626606;-1.7762916903;1.3652636659;0.7737076808;-0.0119709929;0.0143082146;0.6332680277;1620299536.0199260712;0.0308310269;5.2956140336;2.3201250445;0.7035885569;-0.0167764413;0.0035375731;-0.7104007173;1394;1620299535.983514885
1620299536.0447030067;-1.5055338630;-1.7762747941;1.3663734787;0.7737168950;-0.0124350590;0.0137224574;0.6332607914;1620299536.0364480019;0.0309568125;5.2956300443;2.3200830430;0.7036154365;-0.0168693776;0.0035546544;-0.7103718083;1395;1620299536.035457573
1620299536.0528268814;-1.5052085835;-1.7762705202;1.3674491440;0.7737861331;-0.0127900196;0.0133161300;0.6331777921;1620299536.0447158813;0.0309608329;5.2956086296;2.3200906824;0.7036105111;-0.0163303629;0.0035875613;-0.7103891169;1395;1620299536.035457573
1620299536.0614690781;-1.5048889854;-1.7762804182;1.3684829273;0.7739209199;-0.0129980430;0.0131283860;0.6330127219;1620299536.0528390408;0.0310161175;5.2956001705;2.3200703052;0.7035229203;-0.0163952279;0.0037787726;-0.7104733760;1395;1620299536.035457573
1620299536.0779469013;-1.5041491107;-1.7764741796;1.3705329573;0.7739759206;-0.0138864442;0.0131061107;0.6329270660;1620299536.0614819527;0.0310564216;5.2955858247;2.3200564210;0.7035366359;-0.0162655729;0.0037226148;-0.7104630710;1395;1620299536.035457573
1620299536.0944468975;-1.5034187602;-1.7764685855;1.3726804227;0.7739689782;-0.0142262711;0.0130162128;0.6329298636;1620299536.0779609680;0.0310889079;5.2955768060;2.3199656850;0.7036900993;-0.0161581945;0.0037593745;-0.7103133281;1396;1620299536.061428989
1620299536.1027669907;-1.5030896038;-1.7764227680;1.3738420739;0.7738801278;-0.0141588594;0.0129096489;0.6330421910;1620299536.0944590569;0.0312381497;5.2955214066;2.3199216413;0.7035323368;-0.0159893065;0.0036050838;-0.7104742054;1396;1620299536.061428989
1620299536.1111330986;-1.5026658091;-1.7764227243;1.3749520178;0.7739414328;-0.0141131884;0.0128957659;0.6329685425;1620299536.1027801037;0.0313150225;5.2955260536;2.3198818313;0.7035390809;-0.0159612836;0.0034911746;-0.7104687261;1397;1620299536.087400277
1620299536.1196260452;-1.5023094188;-1.7764406387;1.3759846454;0.7738776675;-0.0142966232;0.0130281816;0.6330396739;1620299536.1111459732;0.0313378916;5.2955253729;2.3198497200;0.7034908529;-0.0159883666;0.0036429794;-0.7105151094;1397;1620299536.087400277
1620299536.1281759739;-1.5019376666;-1.7764162211;1.3770012610;0.7739202813;-0.0144295133;0.0132625400;0.6329796934;1620299536.1196401119;0.0314200593;5.2955097842;2.3198186022;0.7034229966;-0.0160010257;0.0036614618;-0.7105819085;1397;1620299536.087400277
1620299536.1453509331;-1.5011822287;-1.7763322282;1.3791071421;0.7740225032;-0.0149014355;0.0135470410;0.6328377276;1620299536.1281969547;0.0314495883;5.2955052229;2.3197727266;0.7035044341;-0.0159392822;0.0035404304;-0.7105032835;1397;1620299536.087400277
1620299536.1537508965;-1.5007439896;-1.7762886469;1.3801115993;0.7740516481;-0.0154163886;0.0135707722;0.6327892345;1620299536.1453640461;0.0316665497;5.2954996451;2.3197040011;0.7033056539;-0.0160204600;0.0036814582;-0.7106975088;1398;1620299536.139343013
1620299536.1613340378;-1.5004066616;-1.7762443792;1.3811335895;0.7740408931;-0.0158781693;0.0137317532;0.6327874988;1620299536.1537640095;0.0317297754;5.2955015723;2.3196389033;0.7032856189;-0.0160659215;0.0036640035;-0.7107163987;1398;1620299536.139343013
1620299536.1695709229;-1.5001153695;-1.7761495900;1.3821840779;0.7739961200;-0.0162503122;0.0137619034;0.6328321607;1620299536.1613490582;0.0317802213;5.2954993115;2.3196046043;0.7032612520;-0.0160477007;0.0037150744;-0.7107406566;1398;1620299536.139343013
1620299536.1792318821;-1.4996877949;-1.7761061554;1.3831814968;0.7740575336;-0.0169999843;0.0136626601;0.6327394937;1620299536.1695849895;0.0319225058;5.2954960476;2.3195537085;0.7031057049;-0.0160583804;0.0039025670;-0.7108932875;1399;1620299536.165314317
1620299536.1943500042;-1.4990617090;-1.7759189735;1.3852762516;0.7738804204;-0.0178207673;0.0133664323;0.6329398500;1620299536.1792469025;0.0319922270;5.2955157884;2.3194875756;0.7031388660;-0.0161022496;0.0039416496;-0.7108592801;1399;1620299536.165314317
1620299536.2025120258;-1.4987088244;-1.7758322992;1.3863626088;0.7740143055;-0.0180166999;0.0133290057;0.6327713576;1620299536.1943640709;0.0321682789;5.2955283009;2.3193740677;0.7030780214;-0.0161159824;0.0037939943;-0.7109199509;1399;1620299536.165314317
1620299536.2114820480;-1.4983346573;-1.7757601014;1.3874107066;0.7740230250;-0.0181205233;0.0131222844;0.6327620478;1620299536.2025249004;0.0322723127;5.2955602346;2.3192972239;0.7030666077;-0.0163181236;0.0038545638;-0.7109263016;1399;1620299536.165314317
1620299536.2280430794;-1.4976377844;-1.7755442907;1.3895865304;0.7740284804;-0.0178009670;0.0130247027;0.6327664611;1620299536.2114961147;0.0323454869;5.2955581911;2.3192750875;0.7030778858;-0.0160625125;0.0038116658;-0.7109212005;1400;1620299536.217257029
1620299536.2373089790;-1.4973047831;-1.7754141240;1.3906079303;0.7738674206;-0.0177789079;0.0130753613;0.6329630011;1620299536.2280609608;0.0325108565;5.2955343583;2.3192138400;0.7030519541;-0.0157788838;0.0038747182;-0.7109528558;1400;1620299536.217257029
1620299536.2445468903;-1.4969470105;-1.7753016828;1.3916338152;0.7739609711;-0.0179052997;0.0131983419;0.6328424917;1620299536.2373230457;0.0326043354;5.2955533093;2.3191436264;0.7031063988;-0.0158283556;0.0038509754;-0.7108980413;1400;1620299536.217257029
1620299536.2534260750;-1.4965963359;-1.7751608296;1.3926328971;0.7739375139;-0.0181123104;0.0134640370;0.6328596910;1620299536.2445580959;0.0327091542;5.2955557495;2.3191158925;0.7031474973;-0.0157544341;0.0037803112;-0.7108594123;1401;1620299536.243228413
1620299536.2630650997;-1.4962943975;-1.7749930438;1.3936027841;0.7738483360;-0.0181546622;0.0137787101;0.6329607478;1620299536.2534370422;0.0328071831;5.2955441019;2.3190722222;0.7031406670;-0.0157807368;0.0037830704;-0.7108655704;1401;1620299536.243228413
1620299536.2779519558;-1.4956252662;-1.7746144131;1.3954999468;0.7737191315;-0.0184836551;0.0141641508;0.6331006530;1620299536.2630920410;0.0328688988;5.2955567401;2.3190066548;0.7032457602;-0.0157700568;0.0038996371;-0.7107612109;1401;1620299536.243228413
1620299536.2941150665;-1.4950150178;-1.7741666900;1.3974654856;0.7735365864;-0.0185937488;0.0144226314;0.6333146215;1620299536.2779641151;0.0331097469;5.2955415739;2.3189484058;0.7031658126;-0.0156738796;0.0040286815;-0.7108417117;1402;1620299536.269199797
1620299536.3028759956;-1.4947055727;-1.7739439693;1.3984448532;0.7735007879;-0.0185082079;0.0146409919;0.6333558389;1620299536.2941279411;0.0332877090;5.2955734678;2.3188985538;0.7033382552;-0.0156915332;0.0039511996;-0.7106711353;1402;1620299536.269199797
1620299536.3108611107;-1.4943412713;-1.7736889237;1.3994290339;0.7735580303;-0.0183420535;0.0146476815;0.6332906034;1620299536.3028879166;0.0334025551;5.2955663568;2.3188977389;0.7033012972;-0.0157842347;0.0040690807;-0.7107049922;1402;1620299536.269199797
1620299536.3275570869;-1.4939076564;-1.7731157076;1.4019213340;0.7730347809;-0.0168546714;0.0149656571;0.6339630720;1620299536.3108720779;0.0334625293;5.2955717793;2.3188831609;0.7033602061;-0.0157572330;0.0040397163;-0.7106474589;1402;1620299536.269199797
1620299536.3374059200;-1.4938465782;-1.7728035001;1.4029349378;0.7727077247;-0.0162104138;0.0152396959;0.6343719306;1620299536.3275690079;0.0336603757;5.2955875242;2.3188736139;0.7032831736;-0.0156863149;0.0040474150;-0.7107252181;1403;1620299536.321142429
1620299536.3458518982;-1.4934836180;-1.7725407985;1.4040452724;0.7726617226;-0.0158532775;0.0149570140;0.6344437121;1620299536.3374168873;0.0337691725;5.2955401099;2.3188508073;0.7032258712;-0.0158342206;0.0038929476;-0.7107794992;1403;1620299536.321142429
1620299536.3538939953;-1.4930272594;-1.7722979122;1.4051091941;0.7728234177;-0.0154714316;0.0147645022;0.6342606793;1620299536.3458631039;0.0338667607;5.2955547524;2.3188315128;0.7032144083;-0.0157899536;0.0038598470;-0.7107920054;1403;1620299536.321142429
1620299536.3633069992;-1.4926688724;-1.7720295015;1.4061845746;0.7730835500;-0.0148188310;0.0149264472;0.6339553834;1620299536.3539159298;0.0340217162;5.2955934824;2.3188309603;0.7032480313;-0.0158716501;0.0038052515;-0.7107572140;1404;1620299536.347113821
1620299536.3705310822;-1.4923097794;-1.7717581108;1.4072450435;0.7731753356;-0.0145367502;0.0150066599;0.6338480761;1620299536.3633189201;0.0341238485;5.2955708515;2.3188315113;0.7032243987;-0.0158502181;0.0038024506;-0.7107810894;1404;1620299536.347113821
1620299536.3874399662;-1.4913999000;-1.7711417928;1.4091905711;0.7738153778;-0.0147868791;0.0141891032;0.6330795989;1620299536.3705410957;0.0343103870;5.2955343380;2.3188503605;0.7029871789;-0.0157880159;0.0036281340;-0.7110180037;1404;1620299536.347113821
1620299536.3942680359;-1.4910658069;-1.7707831390;1.4102420832;0.7737948769;-0.0146892544;0.0141184024;0.6331085096;1620299536.3874499798;0.0345007432;5.2955125747;2.3189213119;0.7030762248;-0.0155150953;0.0034465936;-0.7109368643;1404;1620299536.347113821
1620299536.4108409882;-1.4902948396;-1.7700236937;1.4123754994;0.7737073178;-0.0147558806;0.0138224093;0.6332204919;1620299536.3942799568;0.0346207287;5.2954733245;2.3188990568;0.7029828638;-0.0156983800;0.0033337885;-0.7110256957;1405;1620299536.373085149
1620299536.4192941189;-1.4899284415;-1.7696738743;1.4134395647;0.7737562140;-0.0145846983;0.0139190375;0.6331625923;1620299536.4108519554;0.0348130699;5.2954704836;2.3189296025;0.7029556236;-0.0156883683;0.0034056799;-0.7110525070;1405;1620299536.373085149
1620299536.4283370972;-1.4895514651;-1.7693662848;1.4145546403;0.7740204356;-0.0141994658;0.0139710335;0.6328471779;1620299536.4193210602;0.0348983015;5.2954321433;2.3189487129;0.7029362727;-0.0156035687;0.0033273722;-0.7110738736;1406;1620299536.425027949
1620299536.4450790882;-1.4887675664;-1.7685199246;1.4168018386;0.7740124404;-0.0133455666;0.0135819781;0.6328840082;1620299536.4283630848;0.0350002689;5.2954151896;2.3189761337;0.7029137109;-0.0154989907;0.0032188574;-0.7110989631;1406;1620299536.425027949
1620299536.4642109871;-1.4879491718;-1.7677643378;1.4190501575;0.7742019751;-0.0121688859;0.0133007994;0.6326818385;1620299536.4451060295;0.0352099983;5.2953825797;2.3190526833;0.7029430112;-0.0154063233;0.0032119004;-0.7110720441;1406;1620299536.425027949
1620299536.4714140892;-1.4875695331;-1.7673538230;1.4201717416;0.7741888423;-0.0116066517;0.0132569473;0.6327093926;1620299536.4642388821;0.0353747335;5.2953330474;2.3191043302;0.7030546527;-0.0153012746;0.0029694261;-0.7109649843;1407;1620299536.450999261
1620299536.4804520607;-1.4872077019;-1.7670151694;1.4212593952;0.7743123623;-0.0113084314;0.0135591051;0.6325572193;1620299536.4714410305;0.0354691572;5.2952902333;2.3191296096;0.7030195330;-0.0152415804;0.0029534868;-0.7110010600;1407;1620299536.450999261
1620299536.4966819286;-1.4864080714;-1.7661672567;1.4234198177;0.7742258166;-0.0112011274;0.0132050270;0.6326725432;1620299536.4804790020;0.0355606879;5.2952396778;2.3191764099;0.7030369342;-0.0151272538;0.0028365523;-0.7109867715;1407;1620299536.450999261
1620299536.5042200089;-1.4860421007;-1.7657383522;1.4244975506;0.7740985954;-0.0111252973;0.0130145320;0.6328334808;1620299536.4966928959;0.0357176234;5.2951720519;2.3192547816;0.7030993816;-0.0149006432;0.0027091361;-0.7109302997;1407;1620299536.450999261
1620299536.5144219398;-1.4856790427;-1.7652849297;1.4255947656;0.7739729586;-0.0113010909;0.0127657564;0.6329890838;1620299536.5042469501;0.0357917956;5.2951294373;2.3193067831;0.7031423512;-0.0146923564;0.0025469818;-0.7108927356;1408;1620299536.502941981
1620299536.5211539268;-1.4853084993;-1.7648451164;1.4267052116;0.7739756890;-0.0112569744;0.0124929001;0.6329919753;1620299536.5144479275;0.0358666632;5.2950859848;2.3193800432;0.7032188179;-0.0144078220;0.0023634835;-0.7108235525;1408;1620299536.502941981
1620299536.5305490494;-1.4849271576;-1.7644030732;1.4278579526;0.7739006230;-0.0112261514;0.0120121212;0.6330936015;1620299536.5211799145;0.0359181816;5.2950574624;2.3194439317;0.7032533014;-0.0142854567;0.0023516949;-0.7107919452;1408;1620299536.502941981
1620299536.5459320545;-1.4841105028;-1.7635257732;1.4301714631;0.7738375772;-0.0109365181;0.0111011227;0.6331923576;1620299536.5305750370;0.0359853284;5.2950158845;2.3194963115;0.7032873647;-0.0141968621;0.0022965932;-0.7107601968;1409;1620299536.528913341
1620299536.5539739132;-1.4836990196;-1.7630761444;1.4313494547;0.7738127248;-0.0105985796;0.0107973931;0.6332337273;1620299536.5459570885;0.0361206255;5.2949244973;2.3196041457;0.7034297911;-0.0139346094;0.0019801323;-0.7106253828;1409;1620299536.528913341
1620299536.5622398853;-1.4833918605;-1.7626161151;1.4325311819;0.7737128660;-0.0102946385;0.0104962898;0.6333658100;1620299536.5539989471;0.0362300711;5.2948744403;2.3196514362;0.7033829770;-0.0138650450;0.0020316162;-0.7106729351;1409;1620299536.528913341
1620299536.5705258846;-1.4829531487;-1.7622231546;1.4339377638;0.7737937309;-0.0094730275;0.0104072666;0.6332813060;1620299536.5622649193;0.0362875619;5.2948031904;2.3197253638;0.7034188309;-0.0137383147;0.0019668719;-0.7106400907;1409;1620299536.528913341
1620299536.5876541138;-1.4822757871;-1.7612785560;1.4361084538;0.7735838421;-0.0092276980;0.0101975964;0.6335447086;1620299536.5705521107;0.0364182901;5.2947570427;2.3198137836;0.7033866692;-0.0134117168;0.0018743112;-0.7106784128;1410;1620299536.554884637
1620299536.5955500603;-1.4818904073;-1.7608139551;1.4371491194;0.7735262197;-0.0092393349;0.0102796644;0.6336135657;1620299536.5876820087;0.0365579226;5.2946365955;2.3199539395;0.7034837051;-0.0133988347;0.0020046348;-0.7105822467;1410;1620299536.554884637
1620299536.6045589447;-1.4814883814;-1.7603107653;1.4382355679;0.7733524881;-0.0095402013;0.0100526189;0.6338247854;1620299536.5955760479;0.0366218509;5.2945394012;2.3199337126;0.7034343056;-0.0135420026;0.0018721388;-0.7106287969;1410;1620299536.554884637
1620299536.6116700172;-1.4811526372;-1.7598196559;1.4392627641;0.7732694635;-0.0096096409;0.0101792529;0.6339230036;1620299536.6045849323;0.0366935634;5.2944831593;2.3200188020;0.7034476114;-0.0134046073;0.0018365951;-0.7106183233;1410;1620299536.554884637
1620299536.6202859879;-1.4808653541;-1.7593243176;1.4402762757;0.7731820533;-0.0097144427;0.0103857768;0.6340246664;1620299536.6116809845;0.0367783414;5.2944121155;2.3200779486;0.7034241674;-0.0132914374;0.0018535991;-0.7106436115;1411;1620299536.606827325
1620299536.6369678974;-1.4802914001;-1.7584756572;1.4421392617;0.7726847166;-0.0103710058;0.0108910364;0.6346118154;1620299536.6203100681;0.0368474818;5.2943339125;2.3201323902;0.7033813275;-0.0132290857;0.0019973316;-0.7106867876;1411;1620299536.606827325
1620299536.6455140114;-1.4796696857;-1.7580145932;1.4435593568;0.7729403245;-0.0100324606;0.0102825795;0.6343160672;1620299536.6369979382;0.0370099199;5.2941896130;2.3202204978;0.7033585477;-0.0131729319;0.0019910856;-0.7107103930;1411;1620299536.606827325
1620299536.6636419296;-1.4788243705;-1.7571082537;1.4458446669;0.7727903252;-0.0098704155;0.0099773616;0.6345062178;1620299536.6455409527;0.0371210437;5.2940847433;2.3203086019;0.7032683087;-0.0131252388;0.0020970417;-0.7108002648;1412;1620299536.632798725
1620299536.6725449562;-1.4783802225;-1.7566527473;1.4470036685;0.7728281507;-0.0095984834;0.0097748420;0.6344674704;1620299536.6636679173;0.0371619939;5.2939209121;2.3204190163;0.7035937752;-0.0130006862;0.0020295197;-0.7104805858;1412;1620299536.632798725
1620299536.6876790524;-1.4775410093;-1.7557431003;1.4492606462;0.7727454693;-0.0093551117;0.0095519707;0.6345751976;1620299536.6725718975;0.0372566743;5.2938509347;2.3205047170;0.7035638166;-0.0129462967;0.0020686196;-0.7105111330;1412;1620299536.632798725
1620299536.6957859993;-1.4771088758;-1.7552314636;1.4504176217;0.7727323803;-0.0089773377;0.0095799972;0.6345961704;1620299536.6877040863;0.0373908611;5.2936885479;2.3206256608;0.7036803250;-0.0129147473;0.0020497790;-0.7103963738;1413;1620299536.684741397
1620299536.7043929100;-1.4766064389;-1.7547785435;1.4514879084;0.7727930944;-0.0089789734;0.0097216749;0.6345200551;1620299536.6958138943;0.0374715145;5.2935892243;2.3206719101;0.7037017795;-0.0129793155;0.0020051019;-0.7103740722;1413;1620299536.684741397
1620299536.7121210098;-1.4762066714;-1.7542978647;1.4525477541;0.7724025485;-0.0092166527;0.0096103892;0.6349936983;1620299536.7044179440;0.0376893341;5.2934807060;2.3207509609;0.7033005939;-0.0129215240;0.0021100273;-0.7107720145;1413;1620299536.684741397
1620299536.7277340889;-1.4753970179;-1.7533009671;1.4546869044;0.7724043971;-0.0096000821;0.0100661165;0.6349787076;1620299536.7121479511;0.0377756622;5.2934023379;2.3208338461;0.7033328846;-0.0128689296;0.0021097375;-0.7107410169;1413;1620299536.684741397
1620299536.7371349335;-1.4749473818;-1.7528096910;1.4557412842;0.7723845651;-0.0100161793;0.0100863781;0.6349960825;1620299536.7277450562;0.0378998074;5.2932498638;2.3210442101;0.7035523187;-0.0125421326;0.0020459883;-0.7105298331;1414;1620299536.710712733
1620299536.7472009659;-1.4745397966;-1.7522920825;1.4568265844;0.7723177259;-0.0103071968;0.0100315494;0.6350735863;1620299536.7371640205;0.0379998875;5.2931338985;2.3210244287;0.7034552315;-0.0129531312;0.0020860035;-0.7106184646;1414;1620299536.710712733
1620299536.7539479733;-1.4741324211;-1.7518077119;1.4579900058;0.7722714325;-0.0105375408;0.0098544672;0.6351288722;1620299536.7472400665;0.0380636345;5.2930184972;2.3210877178;0.7034787955;-0.0130397354;0.0021058331;-0.7105934949;1414;1620299536.710712733
1620299536.7617208958;-1.4736653270;-1.7513527454;1.4590778057;0.7723188834;-0.0106324457;0.0096881153;0.6350721485;1620299536.7539670467;0.0381130570;5.2929128429;2.3211863643;0.7035508876;-0.0129432640;0.0020407739;-0.7105240712;1415;1620299536.736684125
1620299536.7697939873;-1.4731745797;-1.7508407737;1.4604174120;0.7726638794;-0.0098128900;0.0099605780;0.6346613456;1620299536.7617399693;0.0381843102;5.2928121998;2.3212231515;0.7035313606;-0.0130514629;0.0020040194;-0.7105415314;1415;1620299536.736684125
1620299536.7865591049;-1.4722030791;-1.7499082419;1.4626503988;0.7726183827;-0.0104604340;0.0090103886;0.6347205896;1620299536.7698121071;0.0381089693;5.2928928256;2.3213672318;0.7037928775;-0.0130499092;0.0023494942;-0.7102814691;1415;1620299536.736684125
1620299536.8034870625;-1.4713629699;-1.7489825903;1.4648546113;0.7724054542;-0.0108125466;0.0085608876;0.6349800110;1620299536.7865779400;0.0382239802;5.2927588450;2.3214454476;0.7039013855;-0.0133686864;0.0023044747;-0.7101681541;1416;1620299536.788626837
