CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620287251.8195149899;1.3993971808;-1.3185927232;1.2536045252;0.6500725083;-0.0217725805;0.0065150210;0.7595322529;1620287251.8112530708;-0.1153613881;7.1002270552;1.4876179310;0.7301918306;-0.0073793610;-0.0005696110;0.6832021012;1062;1620287252.156266046;1062
1620287251.8277978897;1.3984295389;-1.3186457984;1.2535353609;0.6500308236;-0.0212317529;0.0068272614;0.7595804958;1620287251.8195250034;-0.1153628783;7.1002269735;1.4876192522;0.7301906157;-0.0073756113;-0.0005711314;0.6832034389;1062;1620287252.156266046;1062
1620287251.8362140656;1.3976037048;-1.3186764852;1.2534649282;0.6501202858;-0.0208192388;0.0067062165;0.7595164251;1620287251.8278090954;-0.1153627602;7.1002358397;1.4876145034;0.7301933860;-0.0073792321;-0.0005766085;0.6832004344;1062;1620287252.156266046;1062
1620287251.8446409702;1.3967966191;-1.3187396501;1.2534034444;0.6501036251;-0.0204101072;0.0066594326;0.7595422017;1620287251.8362290859;-0.1153621526;7.1002272002;1.4876127890;0.7301900684;-0.0073831988;-0.0005769381;0.6832039370;1062;1620287252.156266046;1062
1620287251.8540599346;1.3958638523;-1.3188148642;1.2533157656;0.6500967819;-0.0196972053;0.0069392686;0.7595643757;1620287251.8446540833;-0.1153842320;7.1002217424;1.4876145729;0.7301843549;-0.0073796798;-0.0005846597;0.6832100748;1063;1620287252.182237470;1063
1620287251.8702249527;1.3941831559;-1.3188735214;1.2531547467;0.6502247097;-0.0185005992;0.0074311279;0.7594803046;1620287251.8541009426;-0.1153848430;7.1002321970;1.4876196895;0.7301900646;-0.0073803271;-0.0005789259;0.6832039704;1063;1620287252.182237470;1063
1620287251.8786809444;1.3933774112;-1.3188727636;1.2530966951;0.6502908348;-0.0179939501;0.0076700839;0.7594334847;1620287251.8702659607;-0.1153810096;7.1002231620;1.4875926229;0.7301894704;-0.0073896743;-0.0005893788;0.6832044955;1063;1620287252.182237470;1063
1620287251.8875219822;1.3924536938;-1.3189346898;1.2529168107;0.6501717831;-0.0178758458;0.0080219265;0.7595345649;1620287251.8787031174;-0.1153661830;7.1002404386;1.4876170074;0.7301970787;-0.0073809785;-0.0005739204;0.6831964711;1064;1620287252.234180110;1064
1620287251.8956460953;1.3914737218;-1.3189715786;1.2526547466;0.6500169466;-0.0178832012;0.0085071878;0.7596616273;1620287251.8875451088;-0.1153639084;7.1002475635;1.4876176791;0.7301980796;-0.0073779073;-0.0005751531;0.6831954334;1064;1620287252.234180110;1064
1620287251.9047479630;1.3905417709;-1.3189765268;1.2524600635;0.6499907183;-0.0180292014;0.0087313582;0.7596780748;1620287251.8956689835;-0.1153628004;7.1002507463;1.4876113043;0.7302021909;-0.0073790512;-0.0005757085;0.6831910264;1064;1620287252.234180110;1064
1620287251.9129340649;1.3897874308;-1.3189578380;1.2523358491;0.6501488626;-0.0183386678;0.0086821730;0.7595358910;1620287251.9047710896;-0.1153823984;7.1002351651;1.4876155865;0.7301919942;-0.0073801575;-0.0005742806;0.6832019139;1064;1620287252.234180110;1064
1620287251.9287910461;1.3877611552;-1.3190011396;1.2518826701;0.6499839296;-0.0189766268;0.0090012206;0.7596576577;1620287251.9129559994;-0.1153639816;7.1002451278;1.4876048015;0.7302008759;-0.0073843802;-0.0005805671;0.6831923702;1065;1620287252.260151526;1065
1620287251.9373619556;1.3870614641;-1.3189435583;1.2518107129;0.6501889733;-0.0193470698;0.0084734364;0.7594788942;1620287251.9288148880;-0.1153601473;7.1002483117;1.4876020135;0.7302029736;-0.0073884699;-0.0005745654;0.6831900890;1065;1620287252.260151526;1065
1620287251.9455289841;1.3860985826;-1.3189635480;1.2517699200;0.6502137962;-0.0192364331;0.0083048870;0.7594623148;1620287251.9373850822;-0.1153750370;7.1002376388;1.4875891792;0.7301984753;-0.0073900752;-0.0005819450;0.6831948732;1065;1620287252.260151526;1065
1620287251.9538030624;1.3851397962;-1.3189714201;1.2517095766;0.6502147128;-0.0189345055;0.0082313608;0.7594699181;1620287251.9455509186;-0.1153629342;7.1002507867;1.4876080672;0.7302051499;-0.0073860199;-0.0005740501;0.6831877898;1065;1620287252.260151526;1065
1620287251.9705820084;1.3834252030;-1.3190088780;1.2515469459;0.6504271359;-0.0184736392;0.0079914070;0.7593019182;1620287251.9538140297;-0.1153755266;7.1002365093;1.4875935132;0.7301995868;-0.0073926508;-0.0005759411;0.6831936625;1066;1620287252.312094238;1066
1620287251.9784410000;1.3825609215;-1.3190214330;1.2514957137;0.6504765840;-0.0180386125;0.0080139891;0.7592697796;1620287251.9706060886;-0.1153584013;7.1002488548;1.4876056794;0.7302029089;-0.0073863888;-0.0005713577;0.6831901834;1066;1620287252.312094238;1066
1620287251.9873299599;1.3816494041;-1.3190225193;1.2514407633;0.6504415215;-0.0174488578;0.0080584751;0.7593131274;1620287251.9784638882;-0.1153772951;7.1002363785;1.4876141077;0.7301961263;-0.0073835842;-0.0005683138;0.6831974655;1066;1620287252.312094238;1066
1620287251.9953138828;1.3807599167;-1.3189998407;1.2513785969;0.6504741591;-0.0170892832;0.0079935720;0.7592940323;1620287251.9873530865;-0.1153597086;7.1002478906;1.4876039603;0.7302045977;-0.0073883889;-0.0005696389;0.6831883581;1067;1620287252.338065486;1067
1620287252.0042850971;1.3798400813;-1.3190164601;1.2513299156;0.6504304113;-0.0166802609;0.0080012164;0.7593405227;1620287251.9953351021;-0.1153759121;7.1002381475;1.4876090619;0.7301953301;-0.0073856590;-0.0005715290;0.6831982914;1067;1620287252.338065486;1067
1620287252.0207450390;1.3781239723;-1.3189544796;1.2510350754;0.6505510021;-0.0169264423;0.0077054160;0.7592348226;1620287252.0043079853;-0.1153609436;7.1002466960;1.4876060544;0.7302030242;-0.0073866699;-0.0005689487;0.6831900591;1067;1620287252.338065486;1067
1620287252.0300281048;1.3771666640;-1.3189571124;1.2508162266;0.6504309211;-0.0172763432;0.0077914197;0.7593289397;1620287252.0207569599;-0.1153810501;7.1002285731;1.4876174320;0.7301915587;-0.0073803672;-0.0005692214;0.6832023813;1067;1620287252.338065486;1067
1620287252.0387609005;1.3762431907;-1.3189200572;1.2506618766;0.6504400065;-0.0174299891;0.0078311710;0.7593172369;1620287252.0300509930;-0.1153639539;7.1002367943;1.4876104475;0.7301968422;-0.0073855503;-0.0005701491;0.6831966775;1068;1620287252.364036902;1068
1620287252.0465269089;1.3753935009;-1.3188695605;1.2505916077;0.6505798506;-0.0176923343;0.0073650924;0.7591960187;1620287252.0387849808;-0.1153645230;7.1002316635;1.4876132774;0.7301936179;-0.0073832877;-0.0005682001;0.6832001498;1068;1620287252.364036902;1068
1620287252.0537939072;1.3745431318;-1.3188210017;1.2504975975;0.6506684499;-0.0178340061;0.0070749565;0.7591195304;1620287252.0465509892;-0.1153677396;7.1002323673;1.4876152366;0.7301949195;-0.0073831769;-0.0005703590;0.6831987580;1068;1620287252.364036902;1068
1620287252.0709099770;1.3726752772;-1.3187985679;1.2502394692;0.6506634426;-0.0179246339;0.0069142318;0.7591231688;1620287252.0538051128;-0.1153649941;7.1002255856;1.4876170373;0.7301903766;-0.0073846316;-0.0005689011;0.6832035988;1069;1620287252.415979566;1069
1620287252.0780699253;1.3717532950;-1.3187665335;1.2502071420;0.6507211052;-0.0177224878;0.0067751497;0.7590797416;1620287252.0709259510;-0.1153580751;7.1002259375;1.4876139905;0.7301895990;-0.0073832437;-0.0005710704;0.6832044432;1069;1620287252.415979566;1069
1620287252.0865039825;1.3708555015;-1.3187427271;1.2501427467;0.6507292741;-0.0174793688;0.0067214372;0.7590788535;1620287252.0780858994;-0.1153631437;7.1002179811;1.4876056441;0.7301864026;-0.0073900735;-0.0005734019;0.6832077836;1069;1620287252.415979566;1069
1620287252.0950820446;1.3700369269;-1.3187108514;1.2501310940;0.6509985099;-0.0170458776;0.0066015481;0.7588588786;1620287252.0865221024;-0.1153665417;7.1002194461;1.4876088292;0.7301853685;-0.0073872568;-0.0005723653;0.6832089200;1069;1620287252.415979566;1069
1620287252.1036341190;1.3691636244;-1.3187003001;1.2500538431;0.6509421904;-0.0168651839;0.0065377859;0.7589117786;1620287252.0950989723;-0.1153635462;7.1002185410;1.4876084386;0.7301870595;-0.0073883691;-0.0005706963;0.6832071021;1070;1620287252.441951014;1070
1620287252.1116960049;1.3682156775;-1.3186967882;1.2499932665;0.6508541179;-0.0165223712;0.0064852357;0.7589953031;1620287252.1036510468;-0.1153775505;7.1002087765;1.4875988390;0.7301821777;-0.0073864387;-0.0005787948;0.6832123337;1070;1620287252.441951014;1070
1620287252.1280651093;1.3665095361;-1.3186755682;1.2497769162;0.6510352168;-0.0163749969;0.0065013226;0.7588430265;1620287252.1117110252;-0.1153656190;7.1002120004;1.4876132015;0.7301843088;-0.0073856550;-0.0005692487;0.6832100726;1070;1620287252.441951014;1070
1620287252.1378929615;1.3656759627;-1.3186235398;1.2496446951;0.6510820034;-0.0165384984;0.0064291483;0.7587999532;1620287252.1280748844;-0.1153600402;7.1002221608;1.4876098484;0.7301863377;-0.0073865156;-0.0005770221;0.6832078883;1070;1620287252.441951014;1070
1620287252.1461110115;1.3647137234;-1.3185884546;1.2494518719;0.6510305744;-0.0168210327;0.0064445980;0.7588377371;1620287252.1379039288;-0.1153601351;7.1002200496;1.4876048637;0.7301856290;-0.0073911277;-0.0005741722;0.6832085982;1071;1620287252.493893702;1071
1620287252.1547849178;1.3637618619;-1.3185582609;1.2493111000;0.6509782388;-0.0169552156;0.0064480866;0.7588796185;1620287252.1461210251;-0.1153781357;7.1002206729;1.4876156952;0.7301844785;-0.0073833272;-0.0005758530;0.6832099108;1071;1620287252.493893702;1071
1620287252.1713159084;1.3619193146;-1.3184883697;1.2490505204;0.6509817655;-0.0178617258;0.0061498698;0.7588582732;1620287252.1547949314;-0.1153606279;7.1002163153;1.4876073183;0.7301828635;-0.0073865339;-0.0005756402;0.6832116023;1071;1620287252.493893702;1071
1620287252.1787259579;1.3609862467;-1.3184159171;1.2489037735;0.6511035865;-0.0180129204;0.0062066523;0.7587497162;1620287252.1713271141;-0.1153639728;7.1002262810;1.4876129146;0.7301876108;-0.0073823792;-0.0005709511;0.6832065775;1071;1620287252.493893702;1071
1620287252.1886460781;1.3600891418;-1.3183675349;1.2488560647;0.6510954506;-0.0183203123;0.0056979383;0.7587533287;1620287252.1787500381;-0.1153654196;7.1002275352;1.4876119990;0.7301902287;-0.0073849244;-0.0005710588;0.6832037520;1072;1620287252.519865014;1072
1620287252.1962480545;1.3592306038;-1.3183401751;1.2487936628;0.6511175482;-0.0185341488;0.0053528161;0.7587316859;1620287252.1886959076;-0.1153656004;7.1002346328;1.4876160877;0.7301931853;-0.0073829756;-0.0005712765;0.6832006129;1072;1620287252.519865014;1072
1620287252.2061009407;1.3583415734;-1.3182945347;1.2487905721;0.6513015103;-0.0183515874;0.0050995842;0.7585799603;1620287252.1963050365;-0.1153841352;7.1002294897;1.4876250974;0.7301859527;-0.0073770660;-0.0005752066;0.6832084034;1072;1620287252.519865014;1072
1620287252.2204680443;1.3565109099;-1.3182997212;1.2487753783;0.6513672639;-0.0176639260;0.0048459257;0.7585414888;1620287252.2061119080;-0.1153652754;7.1002376132;1.4876152691;0.7301927094;-0.0073804787;-0.0005739064;0.6832011463;1073;1620287252.571807742;1073
1620287252.2285380363;1.3557699279;-1.3182472936;1.2487722129;0.6516658442;-0.0174321031;0.0045781167;0.7582920217;1620287252.2204790115;-0.1153843072;7.1002415245;1.4876241830;0.7301917812;-0.0073752082;-0.0005734716;0.6832021957;1073;1620287252.571807742;1073
1620287252.2378509045;1.3548094939;-1.3182286240;1.2487750803;0.6517030262;-0.0169305163;0.0046487743;0.7582710018;1620287252.2285559177;-0.1153654924;7.1002521850;1.4876154904;0.7301984747;-0.0073813084;-0.0005740903;0.6831949753;1073;1620287252.571807742;1073
1620287252.2452421188;1.3539285713;-1.3182402505;1.2486916441;0.6517554368;-0.0167241324;0.0050189232;0.7582281744;1620287252.2378621101;-0.1153779623;7.1002493595;1.4876024838;0.7301992406;-0.0073837483;-0.0005779815;0.6831941270;1073;1620287252.571807742;1073
1620287252.2539939880;1.3530402464;-1.3181943128;1.2486129003;0.6518301736;-0.0166525836;0.0051540276;0.7581645945;1620287252.2452518940;-0.1153642784;7.1002547167;1.4876151293;0.7301998475;-0.0073816461;-0.0005697755;0.6831935080;1074;1620287252.597779086;1074
1620287252.2707660198;1.3511074490;-1.3181539779;1.2483177424;0.6518728568;-0.0170536718;0.0055556504;0.7581161425;1620287252.2540049553;-0.1153889469;7.1002469362;1.4876224738;0.7301933978;-0.0073769618;-0.0005712640;0.6832004507;1074;1620287252.597779086;1074
1620287252.2798480988;1.3502029296;-1.3181174229;1.2482040939;0.6519072151;-0.0175261807;0.0055229754;0.7580760600;1620287252.2707951069;-0.1153695276;7.1002691288;1.4876197354;0.7302049423;-0.0073762540;-0.0005729096;0.6831881182;1074;1620287252.597779086;1074
1620287252.2882649899;1.3493116000;-1.3180799179;1.2480252338;0.6519553542;-0.0182232019;0.0055504551;0.7580180232;1620287252.2798759937;-0.1153692140;7.1002683221;1.4876236902;0.7302041400;-0.0073753012;-0.0005729221;0.6831889861;1074;1620287252.597779086;1074
1620287252.2965331078;1.3483756483;-1.3180332433;1.2478532508;0.6520465705;-0.0189595357;0.0054415964;0.7579222882;1620287252.2882919312;-0.1153683301;7.1002661196;1.4876133161;0.7302042813;-0.0073822027;-0.0005747806;0.6831887589;1075;1620287252.623750470;1075
1620287252.3040230274;1.3474024814;-1.3180256467;1.2477593607;0.6519663966;-0.0194203246;0.0053851692;0.7579799922;1620287252.2965500355;-0.1153642745;7.1002675230;1.4876070590;0.7302074647;-0.0073850726;-0.0005781751;0.6831853225;1075;1620287252.623750470;1075
1620287252.3201739788;1.3454654598;-1.3179972722;1.2475882178;0.6519757531;-0.0201191690;0.0050285727;0.7579561662;1620287252.3040409088;-0.1153643011;7.1002639985;1.4876064262;0.7302031451;-0.0073840587;-0.0005797695;0.6831899491;1075;1620287252.623750470;1075
1620287252.3285050392;1.3445823367;-1.3179398050;1.2475654297;0.6521935353;-0.0201981397;0.0048248862;0.7577680041;1620287252.3201909065;-0.1153684098;7.1002639542;1.4876107209;0.7302032544;-0.0073760117;-0.0005790539;0.6831899197;1076;1620287252.675693214;1076
1620287252.3370599747;1.3436462393;-1.3178811176;1.2474961608;0.6522969061;-0.0203252270;0.0045840618;0.7576771197;1620287252.3285200596;-0.1153661585;7.1002684095;1.4876150644;0.7302048262;-0.0073757231;-0.0005753662;0.6831882460;1076;1620287252.675693214;1076
1620287252.3455190659;1.3426894650;-1.3178980912;1.2474572296;0.6522832639;-0.0202445309;0.0046140070;0.7576908430;1620287252.3370780945;-0.1153651280;7.1002692006;1.4876133983;0.7302049008;-0.0073765344;-0.0005749806;0.6831881578;1076;1620287252.675693214;1076
1620287252.3535389900;1.3417244459;-1.3178924133;1.2474253476;0.6523299837;-0.0199111772;0.0046269302;0.7576593753;1620287252.3455350399;-0.1153878363;7.1002597134;1.4876219510;0.7301996734;-0.0073728154;-0.0005750955;0.6831937850;1076;1620287252.675693214;1076
1620287252.3622660637;1.3408599680;-1.3178398459;1.2474539136;0.6525069521;-0.0195513701;0.0044288044;0.7575175292;1620287252.3535549641;-0.1153640844;7.1002626771;1.4876053719;0.7302041492;-0.0073859474;-0.0005784455;0.6831888566;1077;1620287252.701664470;1077
1620287252.3791630268;1.3388818695;-1.3178774531;1.2475174998;0.6524088280;-0.0186182867;0.0044930314;0.7576251667;1620287252.3622829914;-0.1153613559;7.1002698642;1.4876103868;0.7302080120;-0.0073804062;-0.0005797648;0.6831847867;1077;1620287252.701664470;1077
1620287252.3871281147;1.3379471454;-1.3178496047;1.2475077198;0.6524544115;-0.0182784650;0.0045471055;0.7575938638;1620287252.3791790009;-0.1153614465;7.1002686000;1.4876123560;0.7302060606;-0.0073835499;-0.0005752852;0.6831868422;1077;1620287252.701664470;1077
1620287252.3948969841;1.3369827521;-1.3178047135;1.2474391770;0.6525407292;-0.0179219351;0.0047532247;0.7575267704;1620287252.3871390820;-0.1153640515;7.1002656070;1.4876086678;0.7302043375;-0.0073806230;-0.0005779283;0.6831887132;1077;1620287252.701664470;1077
1620287252.4117989540;1.3352147252;-1.3177525437;1.2472921588;0.6527895726;-0.0180465453;0.0050674594;0.7573073465;1620287252.3949079514;-0.1153645953;7.1002631306;1.4876137150;0.7302027495;-0.0073787705;-0.0005724432;0.6831904352;1078;1620287252.753607166;1078
1620287252.4200210571;1.3340892405;-1.3177262393;1.2472153501;0.6526651777;-0.0180098283;0.0052344464;0.7574142938;1620287252.4118111134;-0.1153607215;7.1002595569;1.4876127193;0.7302017725;-0.0073814226;-0.0005719597;0.6831914512;1078;1620287252.753607166;1078
1620287252.4283928871;1.3333046919;-1.3176848880;1.2470782521;0.6528829892;-0.0185125459;0.0054623097;0.7572128176;1620287252.4200329781;-0.1153624923;7.1002662055;1.4876131204;0.7302046736;-0.0073771592;-0.0005783251;0.6831883911;1078;1620287252.753607166;1078
1620287252.4367849827;1.3320628125;-1.3176656182;1.2469606202;0.6525389277;-0.0186866648;0.0057640162;0.7575028267;1620287252.4284060001;-0.1153623219;7.1002596690;1.4876075414;0.7302025931;-0.0073898711;-0.0005772702;0.6831904782;1079;1620287252.779578590;1079
1620287252.4451379776;1.3311034520;-1.3176167097;1.2468206378;0.6526089245;-0.0193022931;0.0057582126;0.7574271293;1620287252.4367980957;-0.1153619249;7.1002689464;1.4876100918;0.7302054538;-0.0073818256;-0.0005787271;0.6831875064;1079;1620287252.779578590;1079
1620287252.4536139965;1.3300842584;-1.3176027463;1.2466751749;0.6525988094;-0.0197481185;0.0058793598;0.7574234212;1620287252.4451498985;-0.1153611728;7.1002654535;1.4876065105;0.7302043034;-0.0073862495;-0.0005789475;0.6831886880;1079;1620287252.779578590;1079
1620287252.4704210758;1.3280636459;-1.3175612414;1.2466177105;0.6526841098;-0.0203422122;0.0056915770;0.7573356278;1620287252.4536271095;-0.1153622333;7.1002627240;1.4876064236;0.7302037773;-0.0073826892;-0.0005782754;0.6831892893;1079;1620287252.779578590;1079
1620287252.4784860611;1.3270585606;-1.3175005289;1.2466078108;0.6527293742;-0.0203182402;0.0054551285;0.7572989996;1620287252.4704370499;-0.1153620012;7.1002747220;1.4876081872;0.7302069913;-0.0073801478;-0.0005785733;0.6831858814;1080;1620287252.805549958;1080
1620287252.4950370789;1.3252328350;-1.3174478940;1.2468147551;0.6529204205;-0.0195293451;0.0050623542;0.7571577787;1620287252.4785408974;-0.1153627543;7.1002678793;1.4876093697;0.7302055504;-0.0073834638;-0.0005743413;0.6831873892;1080;1620287252.805549958;1080
1620287252.5117480755;1.3232366831;-1.3174209368;1.2468975891;0.6530412133;-0.0184939175;0.0052913318;0.7570780347;1620287252.4950489998;-0.1153605289;7.1002657482;1.4876051851;0.7302042977;-0.0073841059;-0.0005799335;0.6831887165;1081;1620287252.857492574;1081
1620287252.5204908848;1.3222543694;-1.3174098492;1.2469197353;0.6530151163;-0.0180821060;0.0054160295;0.7571096103;1620287252.5117590427;-0.1153917462;7.1002412544;1.4875996901;0.7301929894;-0.0073871804;-0.0005856812;0.6832007647;1081;1620287252.857492574;1081
1620287252.5371520519;1.3201458298;-1.3173474400;1.2470920242;0.6529472479;-0.0167274546;0.0058932286;0.7571957168;1620287252.5205039978;-0.1153580367;7.1002639681;1.4876006122;0.7302070251;-0.0073917972;-0.0005783742;0.6831857195;1081;1620287252.857492574;1081
1620287252.5453569889;1.3191694611;-1.3173248612;1.2470706679;0.6528914139;-0.0167852555;0.0059262541;0.7572423234;1620287252.5371649265;-0.1153670013;7.1002616302;1.4876094729;0.7302011922;-0.0073820507;-0.0005752971;0.6831920618;1082;1620287252.883464030;1082
1620287252.5618379116;1.3170652053;-1.3172622341;1.2469717633;0.6530731489;-0.0169508966;0.0062664294;0.7570791644;1620287252.5453689098;-0.1153873357;7.1002572079;1.4876166996;0.7301988052;-0.0073767782;-0.0005764711;0.6831946690;1082;1620287252.883464030;1082
1620287252.5701339245;1.3160859503;-1.3172121083;1.2470072766;0.6530199909;-0.0167587727;0.0063779819;0.7571283618;1620287252.5618929863;-0.1153603291;7.1002606340;1.4876093039;0.7302029585;-0.0073827868;-0.0005747652;0.6831901664;1082;1620287252.883464030;1082
1620287252.5781300068;1.3150275416;-1.3171948875;1.2469861208;0.6530049612;-0.0171474686;0.0063377628;0.7571329591;1620287252.5701470375;-0.1153617029;7.1002569481;1.4876033473;0.7302008572;-0.0073871372;-0.0005778737;0.6831923627;1082;1620287252.883464030;1082
1620287252.5864109993;1.3139402722;-1.3171974780;1.2469650596;0.6529665940;-0.0173452015;0.0063601586;0.7571613563;1620287252.5781519413;-0.1153580330;7.1002557263;1.4876060168;0.7302014949;-0.0073852912;-0.0005767617;0.6831917020;1083;1620287252.909435342;1083
1620287252.5947198868;1.3130146874;-1.3170934695;1.2469781945;0.6531454730;-0.0176211000;0.0060894604;0.7570029104;1620287252.5864241123;-0.1153636623;7.1002454200;1.4876061020;0.7301968958;-0.0073861831;-0.0005797953;0.6831966053;1083;1620287252.909435342;1083
1620287252.6116719246;1.3109850265;-1.3170207633;1.2471084640;0.6532854576;-0.0179699522;0.0056216082;0.7568775259;1620287252.5947310925;-0.1153622636;7.1002406453;1.4876095444;0.7301945539;-0.0073841020;-0.0005782641;0.6831991321;1083;1620287252.909435342;1083
1620287252.6202540398;1.3099025894;-1.3170164989;1.2471649370;0.6532891041;-0.0178836310;0.0055327074;0.7568770781;1620287252.6116900444;-0.1153593876;7.1002431052;1.4876055803;0.7301949410;-0.0073843515;-0.0005777501;0.6831987161;1084;1620287252.961378110;1084
1620287252.6288421154;1.3088971713;-1.3169644213;1.2472075013;0.6533990701;-0.0178386513;0.0052056806;0.7567855301;1620287252.6202659607;-0.1153599564;7.1002420587;1.4876031195;0.7301970784;-0.0073885562;-0.0005750929;0.6831963885;1084;1620287252.961378110;1084
1620287252.6368091106;1.3078158094;-1.3169852937;1.2472859425;0.6533705307;-0.0176737824;0.0051047113;0.7568147257;1620287252.6288530827;-0.1153632184;7.1002313134;1.4875977721;0.7301916285;-0.0073872360;-0.0005772094;0.6832022258;1084;1620287252.961378110;1084
1620287252.6454589367;1.3069312577;-1.3169377662;1.2474055688;0.6535491628;-0.0174931971;0.0047713496;0.7566668448;1620287252.6368210316;-0.1153630244;7.1002259439;1.4876006255;0.7301893456;-0.0073874760;-0.0005756872;0.6832046644;1084;1620287252.961378110;1084
1620287252.6617739201;1.3048790210;-1.3169244130;1.2475660587;0.6536768200;-0.0167949273;0.0046286698;0.7565732753;1620287252.6454980373;-0.1153774299;7.1002151301;1.4876097603;0.7301824980;-0.0073853806;-0.0005737598;0.6832120070;1085;1620287252.987349406;1085
1620287252.6786110401;1.3029281365;-1.3168480706;1.2478167181;0.6540132707;-0.0162069797;0.0044930973;0.7562960978;1620287252.6617860794;-0.1153604536;7.1002138911;1.4876035664;0.7301844680;-0.0073925691;-0.0005765676;0.6832098215;1085;1620287252.987349406;1085
1620287252.6869359016;1.3018338594;-1.3168796971;1.2477752181;0.6540190833;-0.0162362243;0.0047464788;0.7562888962;1620287252.6786279678;-0.1153538753;7.1002134341;1.4875975889;0.7301849939;-0.0073931250;-0.0005769589;0.6832092531;1086;1620287253.039292166;1086
1620287252.6952168941;1.3007697224;-1.3168467722;1.2479069336;0.6540782896;-0.0160580477;0.0046610045;0.7562420282;1620287252.6869530678;-0.1153580198;7.1002082091;1.4875953194;0.7301831969;-0.0073944512;-0.0005782914;0.6832111582;1086;1620287253.039292166;1086
1620287252.7033989429;1.2998268044;-1.3168350866;1.2478903858;0.6544317744;-0.0163199365;0.0045668629;0.7559311187;1620287252.6952350140;-0.1153622218;7.1001969954;1.4875991496;0.7301784771;-0.0073944900;-0.0005721716;0.6832162072;1086;1620287253.039292166;1086
1620287252.7199449539;1.2977800828;-1.3168137780;1.2479781482;0.6546728015;-0.0168353540;0.0040784410;0.7557138745;1620287252.7034120560;-0.1153554313;7.1002042347;1.4875971395;0.7301813801;-0.0073950580;-0.0005718410;0.6832130987;1086;1620287253.039292166;1086
1620287252.7287991047;1.2966882228;-1.3168385675;1.2479612265;0.6548180727;-0.0172066068;0.0040024709;0.7555800452;1620287252.7199618816;-0.1153512323;7.1002088490;1.4875945620;0.7301851812;-0.0073975273;-0.0005729035;0.6832090086;1087;1620287253.065263446;1087
1620287252.7367460728;1.2955460551;-1.3168139896;1.2481042247;0.6548965697;-0.0175891064;0.0036534870;0.7555049691;1620287252.7288169861;-0.1153475240;7.1002012023;1.4875961909;0.7301825677;-0.0073981480;-0.0005714506;0.6832117964;1087;1620287253.065263446;1087
1620287252.7455399036;1.2945686715;-1.3168484287;1.2481277117;0.6550444546;-0.0180330216;0.0034005279;0.7553674662;1620287252.7367649078;-0.1153510501;7.1001973252;1.4875959013;0.7301790407;-0.0073967894;-0.0005747276;0.6832155778;1087;1620287253.065263446;1087
1620287252.7614789009;1.2923877399;-1.3168075126;1.2483198036;0.6552318345;-0.0180489984;0.0031082464;0.7552058100;1620287252.7455580235;-0.1153478761;7.1001934368;1.4875957460;0.7301791308;-0.0074028888;-0.0005683332;0.6832154208;1087;1620287253.065263446;1087
1620287252.7790679932;1.2902833227;-1.3168781145;1.2483152584;0.6551999117;-0.0184487016;0.0031614695;0.7552236267;1620287252.7614951134;-0.1153552599;7.1001973158;1.4876013454;0.7301790746;-0.0073951812;-0.0005696495;0.6832155632;1088;1620287253.091234766;1088
1620287252.7874410152;1.2891760274;-1.3168826642;1.2484161898;0.6551678910;-0.0183124771;0.0031885210;0.7552546068;1620287252.7790861130;-0.1153508524;7.1002046149;1.4875962635;0.7301813152;-0.0073967599;-0.0005721186;0.6832131494;1088;1620287253.091234766;1088
1620287252.7955489159;1.2880415726;-1.3169178575;1.2484954933;0.6551253112;-0.0181101267;0.0033962072;0.7552955155;1620287252.7874600887;-0.1153722356;7.1001950386;1.4875960088;0.7301768818;-0.0073972474;-0.0005745973;0.6832178802;1089;1620287253.143177542;1089
1620287252.8038709164;1.2870219004;-1.3169193976;1.2484415892;0.6551655780;-0.0182539173;0.0035368052;0.7552564802;1620287252.7955670357;-0.1153732415;7.1001925736;1.4876025893;0.7301759519;-0.0073913839;-0.0005729070;0.6832189390;1089;1620287253.143177542;1089
1620287252.8117990494;1.2859395946;-1.3169523238;1.2485597445;0.6551980019;-0.0181917631;0.0033658744;0.7552306330;1620287252.8038880825;-0.1153510855;7.1002128806;1.4875926805;0.7301872810;-0.0073977012;-0.0005769696;0.6832067592;1089;1620287253.143177542;1089
1620287252.8288109303;1.2836573224;-1.3170141137;1.2486356870;0.6552143938;-0.0181297731;0.0035220936;0.7552171902;1620287252.8118159771;-0.1153541306;7.1002160985;1.4875911515;0.7301872313;-0.0073960806;-0.0005767486;0.6832068301;1089;1620287253.143177542;1089
1620287252.8369619846;1.2826078943;-1.3170488627;1.2486971534;0.6553656142;-0.0183023315;0.0033209285;0.7550827159;1620287252.8288269043;-0.1153553501;7.1002153520;1.4875940370;0.7301841910;-0.0073946397;-0.0005772368;0.6832100946;1090;1620287253.169148830;1090
1620287252.8449580669;1.2815284070;-1.3170607454;1.2487261993;0.6554611662;-0.0184621828;0.0032089203;0.7549963643;1620287252.8369870186;-0.1153607591;7.1002209902;1.4875957714;0.7301878134;-0.0073954464;-0.0005765131;0.6832062150;1090;1620287253.169148830;1090
