CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch)
1620302836.5151369572;-1.4634809652;-1.8138234719;1.2601948365;0.7622838582;0.0028180922;0.0192394642;0.6469507098;1620302836.5075459480;-0.0623508020;5.5568200168;2.3285615860;0.7009032868;-0.0150988133;0.0003934537;-0.7130963845;1246;1620302836.453249318
1620302836.5231449604;-1.4668256328;-1.8135285362;1.2600850789;0.7624639512;0.0030902849;0.0193231974;0.6467347117;1620302836.5151510239;-0.0623752894;5.5570934559;2.3285955937;0.7009400005;-0.0150548725;0.0004704983;-0.7130611791;1247;1620302836.479220670
1620302836.5317859650;-1.4701387261;-1.8132373496;1.2599219493;0.7625916782;0.0031374445;0.0193229106;0.6465838800;1620302836.5231590271;-0.0623936184;5.5573408376;2.3286542699;0.7011384712;-0.0150298699;0.0003066295;-0.7128666447;1247;1620302836.479220670
1620302836.5484189987;-1.4766008743;-1.8127158519;1.2596077343;0.7630354096;0.0030413354;0.0188381902;0.6460749465;1620302836.5318009853;-0.0624738035;5.5575887353;2.3286515020;0.7010985436;-0.0152037979;0.0003312469;-0.7129022142;1247;1620302836.479220670
1620302836.5565660000;-1.4799984286;-1.8123873575;1.2595693475;0.7632299053;0.0035182793;0.0191759639;0.6458328079;1620302836.5484371185;-0.0627128988;5.5581200098;2.3286764009;0.7011684520;-0.0151812355;0.0003400042;-0.7128339333;1247;1620302836.479220670
1620302836.5654020309;-1.4832198570;-1.8121925946;1.2593544894;0.7635117324;0.0034405755;0.0193819225;0.6454938714;1620302836.5565800667;-0.0627585532;5.5583732063;2.3286956044;0.7010741330;-0.0152625130;0.0004613398;-0.7129248929;1248;1620302836.531163294
1620302836.5736689568;-1.4862063435;-1.8118937989;1.2592927490;0.7637556566;0.0031042458;0.0187408132;0.6452258850;1620302836.5654170513;-0.0628541637;5.5586142168;2.3287001138;0.7011450720;-0.0152348204;0.0003599303;-0.7128557770;1248;1620302836.531163294
1620302836.5818340778;-1.4892807462;-1.8117209871;1.2590924975;0.7640267787;0.0028199515;0.0185625475;0.6449112816;1620302836.5736899376;-0.0629699132;5.5588859194;2.3287012989;0.7012237563;-0.0152191609;0.0003620097;-0.7127787102;1248;1620302836.531163294
1620302836.5902531147;-1.4927658399;-1.8115314532;1.2588339241;0.7640234072;0.0026532876;0.0189617861;0.6449043681;1620302836.5818479061;-0.0630558566;5.5591427289;2.3287363975;0.7011024650;-0.0152264614;0.0005131223;-0.7128977663;1249;1620302836.557134638
1620302836.6066579819;-1.4991646698;-1.8111999903;1.2585282769;0.7644077954;0.0021956250;0.0189869701;0.6444496851;1620302836.5902690887;-0.0631466280;5.5594029308;2.3287258812;0.7010648936;-0.0152368094;0.0005531386;-0.7129344630;1249;1620302836.557134638
1620302836.6156730652;-1.5022770219;-1.8110412191;1.2583679405;0.7645984142;0.0021753083;0.0193201462;0.6442136796;1620302836.6066739559;-0.0633142823;5.5598828116;2.3287481803;0.7011133883;-0.0152774068;0.0005554404;-0.7128859019;1249;1620302836.557134638
1620302836.6232700348;-1.5051673902;-1.8108572749;1.2582209226;0.7648967101;0.0015984748;0.0190940594;0.6438679093;1620302836.6156868935;-0.0633804423;5.5601318861;2.3287925129;0.7010357235;-0.0151769653;0.0006999198;-0.7129642938;1249;1620302836.557134638
1620302836.6317799091;-1.5081138756;-1.8108023176;1.2580518833;0.7650476742;0.0012676307;0.0191564755;0.6436874076;1620302836.6232841015;-0.0635004388;5.5603976989;2.3287818848;0.7010988011;-0.0151708677;0.0006604322;-0.7129024335;1250;1620302836.583106070
1620302836.6481060982;-1.5141597434;-1.8106124184;1.2577834223;0.7654514346;0.0012042502;0.0196822438;0.6431914647;1620302836.6317939758;-0.0635978253;5.5606413686;2.3288015594;0.7010952581;-0.0151761415;0.0006841875;-0.7129057832;1250;1620302836.583106070
1620302836.6563520432;-1.5170592036;-1.8104877542;1.2576831357;0.7656877075;0.0012085371;0.0198199536;0.6429059367;1620302836.6481189728;-0.0638037260;5.5611186955;2.3288014146;0.7010595329;-0.0152889599;0.0009591993;-0.7129381874;1250;1620302836.583106070
1620302836.6646659374;-1.5203404846;-1.8103331719;1.2577037880;0.7654919292;0.0017598441;0.0201827620;0.6431264770;1620302836.6563661098;-0.0638878103;5.5613494623;2.3288498281;0.7010812834;-0.0152836985;0.0010666035;-0.7129167588;1250;1620302836.583106070
1620302836.6731710434;-1.5233269052;-1.8102610399;1.2575550973;0.7656798377;0.0015218534;0.0204831016;0.6428938579;1620302836.6646869183;-0.0639679049;5.5615759633;2.3288343419;0.7010667409;-0.0153152996;0.0010780035;-0.7129303643;1251;1620302836.635048694
1620302836.6818089485;-1.5262287964;-1.8101927459;1.2573535666;0.7659017675;0.0011285267;0.0210506533;0.6426119194;1620302836.6732459068;-0.0640676893;5.5618064391;2.3288879858;0.7010935850;-0.0152145828;0.0011010701;-0.7129060872;1251;1620302836.635048694
1620302836.6985049248;-1.5321325881;-1.8099993281;1.2570790671;0.7661458505;0.0003200436;0.0218375888;0.6422955340;1620302836.6818320751;-0.0641345836;5.5620525562;2.3288659975;0.7010188213;-0.0152913681;0.0010685678;-0.7129780112;1251;1620302836.635048694
1620302836.7070848942;-1.5351291773;-1.8098982371;1.2570576273;0.7662237682;0.0000506167;0.0221584066;0.6421916688;1620302836.6985180378;-0.0642880988;5.5624916076;2.3288915889;0.7010457270;-0.0151830892;0.0012094187;-0.7129536449;1252;1620302836.661020086
1620302836.7155981064;-1.5379544138;-1.8098437130;1.2567244558;0.7663887629;-0.0010319720;0.0227500278;0.6419732357;1620302836.7070989609;-0.0644203762;5.5626937646;2.3288734090;0.7010786085;-0.0153281793;0.0013115010;-0.7129180259;1252;1620302836.661020086
1620302836.7314379215;-1.5436785298;-1.8098836377;1.2566887846;0.7666886421;-0.0018700343;0.0236493193;0.6415806565;1620302836.7156100273;-0.0644944998;5.5628966747;2.3289000403;0.7010628333;-0.0153587606;0.0014053971;-0.7129327017;1252;1620302836.661020086
1620302836.7481949329;-1.5491630146;-1.8097766709;1.2567688185;0.7671100970;-0.0027334849;0.0237862403;0.6410685158;1620302836.7314519882;-0.0646715134;5.5633681108;2.3289151876;0.7010984152;-0.0155114683;0.0015702215;-0.7128940601;1253;1620302836.712962798
1620302836.7563679218;-1.5519782571;-1.8096931198;1.2568881231;0.7674300764;-0.0026798595;0.0239843997;0.6406782693;1620302836.7482109070;-0.0647683799;5.5637875357;2.3288908875;0.7009570625;-0.0158731886;0.0019756529;-0.7130240776;1253;1620302836.712962798
1620302836.7646520138;-1.5548082448;-1.8095791136;1.2570103124;0.7675797331;-0.0027226564;0.0239575584;0.6404997860;1620302836.7563819885;-0.0648283016;5.5640055904;2.3289027468;0.7011160909;-0.0157626555;0.0019262450;-0.7128702935;1253;1620302836.712962798
1620302836.7734520435;-1.5575500223;-1.8095548675;1.2570931624;0.7677696547;-0.0028668628;0.0240480590;0.6402680918;1620302836.7646670341;-0.0649155249;5.5642216503;2.3288675274;0.7011192984;-0.0160114123;0.0021402441;-0.7128609847;1253;1620302836.712962798
1620302836.7818129063;-1.5603094942;-1.8094834475;1.2571791724;0.7679645981;-0.0028429297;0.0242134196;0.6400281277;1620302836.7734670639;-0.0649208408;5.5644175412;2.3288882123;0.7010183877;-0.0161935614;0.0024377612;-0.7129551501;1254;1620302836.738934118
1620302836.7904570103;-1.5629509957;-1.8094364696;1.2572924190;0.7682156223;-0.0026846798;0.0243447691;0.6397225042;1620302836.7818429470;-0.0649720175;5.5646318478;2.3288871224;0.7012548496;-0.0161124598;0.0023930513;-0.7127245596;1254;1620302836.738934118
1620302836.8067979813;-1.5681195374;-1.8093176138;1.2575101431;0.7686314927;-0.0022398434;0.0249290677;0.6392019658;1620302836.7904710770;-0.0650247905;5.5648431191;2.3289102889;0.7014006463;-0.0161056458;0.0025260358;-0.7125807749;1254;1620302836.738934118
1620302836.8147380352;-1.5707684829;-1.8092161987;1.2576170687;0.7686439473;-0.0020145138;0.0252701210;0.6391743464;1620302836.8068139553;-0.0652186687;5.5652488367;2.3288597420;0.7011331022;-0.0160756813;0.0022843309;-0.7128455144;1255;1620302836.764905550
1620302836.8237590790;-1.5733048006;-1.8091623267;1.2577024715;0.7688118470;-0.0016425117;0.0255791319;0.6389611523;1620302836.8147549629;-0.0652361447;5.5654633375;2.3288461823;0.7012090898;-0.0159698848;0.0022126460;-0.7127733716;1255;1620302836.764905550
1620302836.8316550255;-1.5758415931;-1.8091153461;1.2578464340;0.7689488522;-0.0015170408;0.0258033259;0.6387875623;1620302836.8237750530;-0.0652392552;5.5656530002;2.3288415011;0.7011888959;-0.0159080253;0.0022818663;-0.7127944024;1255;1620302836.764905550
1620302836.8400199413;-1.5783585031;-1.8090886621;1.2579897662;0.7692367987;-0.0014661282;0.0260633956;0.6384303387;1620302836.8316719532;-0.0653904385;5.5658484439;2.3288210892;0.7010334066;-0.0159959074;0.0027283009;-0.7129437917;1255;1620302836.764905550
1620302836.8567609787;-1.5832169306;-1.8090874492;1.2582801612;0.7699567415;-0.0016272980;0.0262429261;0.6375541365;1620302836.8400499821;-0.0654506699;5.5660282914;2.3287833143;0.7011226925;-0.0158803702;0.0025579782;-0.7128592012;1256;1620302836.816848238
1620302836.8647749424;-1.5856716950;-1.8091157875;1.2584706104;0.7704673422;-0.0018762925;0.0263870555;0.6369303552;1620302836.8567769527;-0.0655371407;5.5663874765;2.3287398589;0.7010959679;-0.0157718219;0.0027651052;-0.7128871212;1256;1620302836.816848238
1620302836.8734769821;-1.5882259099;-1.8090096688;1.2586866936;0.7702993256;-0.0016669340;0.0262500086;0.6371397864;1620302836.8647871017;-0.0655370302;5.5666097622;2.3287779788;0.7009772545;-0.0156885758;0.0030327434;-0.7130046001;1256;1620302836.816848238
1620302836.8819129467;-1.5905364898;-1.8089586924;1.2588495222;0.7704060121;-0.0016301729;0.0262484777;0.6370109391;1620302836.8734900951;-0.0655938517;5.5667724094;2.3287315088;0.7010207842;-0.0157371786;0.0029766862;-0.7129609672;1256;1620302836.816848238
1620302836.8985691071;-1.5952085575;-1.8089072388;1.2591241677;0.7704911156;-0.0014435549;0.0268728781;0.6368824110;1620302836.8819260597;-0.0656603873;5.5669559689;2.3287070788;0.7009287393;-0.0158704717;0.0031757889;-0.7130476456;1257;1620302836.842819622
1620302836.9068629742;-1.5976253938;-1.8088603587;1.2593360366;0.7707140427;-0.0014058785;0.0270945915;0.6366033074;1620302836.8985829353;-0.0659086177;5.5672899819;2.3286342740;0.7009608201;-0.0162831057;0.0033462299;-0.7130060252;1257;1620302836.842819622
1620302836.9148230553;-1.5998828937;-1.8088517967;1.2594282863;0.7709897211;-0.0013522874;0.0275321434;0.6362507386;1620302836.9068770409;-0.0659452969;5.5674474681;2.3286196418;0.7009072191;-0.0163531232;0.0035244119;-0.7130562559;1257;1620302836.842819622
1620302836.9231131077;-1.6022317106;-1.8088011511;1.2596649497;0.7711821930;-0.0013238268;0.0274931085;0.6360191835;1620302836.9148359299;-0.0659623042;5.5676361445;2.3285795522;0.7010104153;-0.0163788825;0.0034319503;-0.7129546631;1258;1620302836.894762238
1620302836.9315919876;-1.6045188993;-1.8087413609;1.2597992797;0.7713463083;-0.0012200485;0.0279050172;0.6358024019;1620302836.9231269360;-0.0659841990;5.5678250118;2.3286163355;0.7011330069;-0.0166124271;0.0040929431;-0.7128252112;1258;1620302836.894762238
1620302836.9408330917;-1.6066308647;-1.8087274216;1.2600330847;0.7715118074;-0.0014991231;0.0277581705;0.6356074006;1620302836.9316160679;-0.0660158952;5.5679749399;2.3285470976;0.7011500655;-0.0166988025;0.0038483500;-0.7128077762;1258;1620302836.894762238
1620302836.9565529823;-1.6110883536;-1.8086529953;1.2604683873;0.7717433591;-0.0014200003;0.0276934221;0.6353292420;1620302836.9408600330;-0.0660257792;5.5681337091;2.3285249813;0.7012457125;-0.0166783288;0.0036333010;-0.7127152890;1258;1620302836.894762238
1620302836.9648029804;-1.6132205643;-1.8086317874;1.2606718437;0.7718286196;-0.0015383644;0.0275152884;0.6352331259;1620302836.9565689564;-0.0661337882;5.5684572169;2.3284707117;0.7012452835;-0.0164490618;0.0036419581;-0.7127209951;1259;1620302836.920733646
1620302836.9728150368;-1.6154193325;-1.8086000974;1.2609273081;0.7720281333;-0.0011767873;0.0276417530;0.6349859133;1620302836.9648160934;-0.0661400116;5.5686029202;2.3284562014;0.7011710508;-0.0162732132;0.0037165987;-0.7127976761;1259;1620302836.920733646
1620302836.9812550545;-1.6174878930;-1.8085377534;1.2612340775;0.7719180787;-0.0013013212;0.0270458669;0.6351451074;1620302836.9728279114;-0.0662113127;5.5687411596;2.3284255443;0.7010464865;-0.0162664956;0.0038662016;-0.7129195448;1259;1620302836.920733646
1620302836.9900341034;-1.6196257610;-1.8085182474;1.2614442242;0.7721745720;-0.0014269115;0.0269619793;0.6348365505;1620302836.9812679291;-0.0663101266;5.5688770923;2.3284021053;0.7011120839;-0.0161134149;0.0039348266;-0.7128581351;1259;1620302836.920733646
1620302837.0078310966;-1.6240562273;-1.8084153546;1.2618845755;0.7724378669;-0.0009045077;0.0270902193;0.6345116576;1620302836.9900469780;-0.0663114232;5.5690012056;2.3283656185;0.7009634855;-0.0160445976;0.0040765342;-0.7130050103;1260;1620302836.946705046
1620302837.0168569088;-1.6260424313;-1.8084156865;1.2620771303;0.7725484043;-0.0010137389;0.0269811440;0.6343815517;1620302837.0078558922;-0.0664688759;5.5692290464;2.3283095481;0.7010898904;-0.0158051576;0.0041773309;-0.7128854835;1260;1620302836.946705046
1620302837.0248460770;-1.6279088802;-1.8084186332;1.2622648393;0.7727642618;-0.0010316884;0.0269264557;0.6341208854;1620302837.0168809891;-0.0664751524;5.5693658497;2.3282904608;0.7010483362;-0.0156973281;0.0043150628;-0.7129279097;1260;1620302836.946705046
1620302837.0330209732;-1.6298951599;-1.8083553420;1.2625089457;0.7728045187;-0.0008748295;0.0269091748;0.6340727930;1620302837.0248720646;-0.0664864740;5.5694630556;2.3282489349;0.7010871659;-0.0154896698;0.0040944423;-0.7128955684;1261;1620302836.998647750
1620302837.0406849384;-1.6318295349;-1.8083226244;1.2627151607;0.7729431992;-0.0004865721;0.0271515890;0.6338938123;1620302837.0330460072;-0.0665270014;5.5696044809;2.3282263733;0.7010254821;-0.0155683315;0.0042081221;-0.7129538500;1261;1620302836.998647750
1620302837.0573699474;-1.6354842056;-1.8082476667;1.2631057416;0.7732760750;-0.0003204166;0.0273909239;0.6334775028;1620302837.0407109261;-0.0665747108;5.5697483085;2.3282305167;0.7010715833;-0.0154163055;0.0042786460;-0.7129114010;1261;1620302836.998647750
1620302837.0660400391;-1.6372846188;-1.8082237493;1.2632819290;0.7733950345;-0.0002998969;0.0276159361;0.6333225014;1620302837.0573959351;-0.0666294379;5.5699679552;2.3281446080;0.7009855427;-0.0154574824;0.0041423062;-0.7129959161;1261;1620302836.998647750
1620302837.0746269226;-1.6391842718;-1.8081593796;1.2634078095;0.7733457803;-0.0005354374;0.0277535873;0.6333764724;1620302837.0660660267;-0.0666821577;5.5700832723;2.3280810285;0.7010397559;-0.0155876650;0.0040937179;-0.7129400584;1262;1620302837.024619062
1620302837.0829980373;-1.6409575824;-1.8080987537;1.2635963143;0.7733090278;-0.0005778991;0.0277869294;0.6334198451;1620302837.0746519566;-0.0666936775;5.5701986572;2.3280221142;0.7011487649;-0.0155655557;0.0038484565;-0.7128347020;1262;1620302837.024619062
1620302837.0907330513;-1.6427203422;-1.8080785031;1.2637874961;0.7734559690;-0.0009408474;0.0278624237;0.6332366573;1620302837.0830259323;-0.0667157758;5.5703277848;2.3280152724;0.7012108098;-0.0154720896;0.0037890523;-0.7127760222;1262;1620302837.024619062
1620302837.1067559719;-1.6461215811;-1.8080021001;1.2642264544;0.7737008957;-0.0011334566;0.0276146886;0.6329479190;1620302837.0907580853;-0.0667339119;5.5704231289;2.3279413246;0.7012707287;-0.0154231603;0.0036702174;-0.7127187529;1263;1620302837.076561774
1620302837.1160020828;-1.6477938862;-1.8079705753;1.2644384873;0.7737869670;-0.0009549964;0.0275923802;0.6328439604;1620302837.1067700386;-0.0667793150;5.5706201638;2.3278649916;0.7013123196;-0.0152970657;0.0036999571;-0.7126803915;1263;1620302837.076561774
1620302837.1245319843;-1.6494086157;-1.8079355461;1.2646184796;0.7739052207;-0.0008033397;0.0276118451;0.6326987039;1620302837.1160390377;-0.0668081791;5.5707190421;2.3278060496;0.7013429882;-0.0152833280;0.0037331156;-0.7126503327;1263;1620302837.076561774
1620302837.1329379082;-1.6510347458;-1.8079304828;1.2648129156;0.7739990166;-0.0007861627;0.0275904398;0.6325849128;1620302837.1245639324;-0.0668293558;5.5708177341;2.3277283189;0.7013445979;-0.0152713105;0.0036855064;-0.7126492539;1263;1620302837.076561774
1620302837.1405110359;-1.6525852493;-1.8078920083;1.2649637687;0.7741482066;-0.0007623263;0.0276274513;0.6324007409;1620302837.1329610348;-0.0667946140;5.5709412887;2.3277052497;0.7013111423;-0.0152807467;0.0037599696;-0.7126815860;1264;1620302837.102533174
1620302837.1573069096;-1.6557218874;-1.8077816590;1.2652142113;0.7742998905;-0.0007879680;0.0276876542;0.6322123476;1620302837.1405370235;-0.0668539794;5.5710361042;2.3276539051;0.7014312520;-0.0150250139;0.0035679472;-0.7125697983;1264;1620302837.102533174
1620302837.1658029556;-1.6572305777;-1.8077337941;1.2653204074;0.7744225486;-0.0012450030;0.0276201369;0.6320643118;1620302837.1573319435;-0.0667898873;5.5712461865;2.3275424809;0.7014297332;-0.0147558445;0.0033144052;-0.7125781425;1264;1620302837.102533174
1620302837.1738069057;-1.6585145026;-1.8077085938;1.2654339079;0.7747710769;-0.0017312949;0.0273650771;0.6316470008;1620302837.1658289433;-0.0667830317;5.5713607934;2.3275071033;0.7014769076;-0.0146226011;0.0031555446;-0.7125351712;1264;1620302837.102533174
1620302837.1823949814;-1.6600654417;-1.8076455938;1.2655316853;0.7747435450;-0.0020687137;0.0273456373;0.6316805965;1620302837.1738200188;-0.0667996644;5.5714802338;2.3274603298;0.7016049313;-0.0145257684;0.0028731484;-0.7124122876;1265;1620302837.128504478
1620302837.1907548904;-1.6615630610;-1.8076135766;1.2656276626;0.7748045919;-0.0023610240;0.0272572003;0.6316085141;1620302837.1824240685;-0.0668147858;5.5715652054;2.3273550009;0.7017271360;-0.0145878128;0.0025611540;-0.7122918382;1265;1620302837.128504478
1620302837.1987590790;-1.6630247714;-1.8075702232;1.2657621628;0.7748135799;-0.0027074050;0.0270229443;0.6316061644;1620302837.1907830238;-0.0668592221;5.5716369343;2.3272967062;0.7016496681;-0.0146628905;0.0025531145;-0.7123666363;1265;1620302837.128504478
1620302837.2161591053;-1.6657724964;-1.8074635920;1.2660048340;0.7749760731;-0.0032583046;0.0265251082;0.6314252831;1620302837.1987888813;-0.0669445751;5.5717586613;2.3272450081;0.7015662681;-0.0145387166;0.0026231051;-0.7124510625;1266;1620302837.180447174
1620302837.2250390053;-1.6671494359;-1.8073983290;1.2660437293;0.7751209028;-0.0033077072;0.0265210157;0.6312474007;1620302837.2161850929;-0.0669536212;5.5719325345;2.3271229566;0.7015440080;-0.0145411494;0.0024340625;-0.7124736031;1266;1620302837.180447174
1620302837.2327570915;-1.6684429787;-1.8073422725;1.2661721887;0.7752586677;-0.0040813103;0.0259670028;0.6310967088;1620302837.2250509262;-0.0669610657;5.5720181330;2.3270186587;0.7015463352;-0.0147018391;0.0022800889;-0.7124685233;1266;1620302837.180447174
1620302837.2408189774;-1.6697194801;-1.8072886125;1.2662202095;0.7754434061;-0.0044540611;0.0257367028;0.6308766182;1620302837.2327919006;-0.0669904964;5.5721343679;2.3270049492;0.7016576656;-0.0145911773;0.0021697603;-0.7123615023;1266;1620302837.180447174
1620302837.2574160099;-1.6722924472;-1.8071641877;1.2663972628;0.7757723980;-0.0048204377;0.0254922917;0.6304792565;1620302837.2408459187;-0.0669672572;5.5721868826;2.3269505640;0.7014991394;-0.0145598892;0.0020773170;-0.7125185273;1267;1620302837.206418478
