CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617611357.006437508;-0.145674;0.448885;1.79187;0.718346;-0.000702567;-0.00287233;0.695679;1617611357.006531018;-0.0365429;5.90036;1.60993;0.701199;0.00898089;0.0127693;-0.712795;15;1617611356.837458624
1617611357.106489220;-0.145126;0.448667;1.79157;0.718816;-0.000366195;-0.00146822;0.695198;1617611357.106524879;-0.0365625;5.90038;1.60994;0.701216;0.00899364;0.012775;-0.712778;16;1617611356.944322619
1617611357.306526345;-0.144297;0.449087;1.79084;0.718895;-0.00250122;-0.00643208;0.695085;1617611357.306542184;-0.0365376;5.90037;1.60993;0.701199;0.00897432;0.0127677;-0.712795;17;1617611357.087968471
1617611357.406614998;-0.1443;0.449453;1.79105;0.717835;0.000236854;-0.00333516;0.696206;1617611357.406628856;-0.0365551;5.90034;1.60993;0.701203;0.00899667;0.0127836;-0.71279;18;1617611357.196576357
1617611357.496498554;-0.143874;0.449631;1.7912;0.718635;-0.000959387;-0.0038729;0.695376;1617611357.496598217;-0.0365535;5.90035;1.60993;0.701208;0.00899974;0.0127864;-0.712785;19;1617611357.331561167
1617611357.606408128;-0.143192;0.449967;1.79029;0.71898;-0.00357152;-0.00376561;0.695011;1617611357.606443259;-0.0365177;5.90042;1.60994;0.701206;0.00895754;0.0127597;-0.712788;20;1617611357.442377648
1617611357.706436621;-0.142851;0.450199;1.79044;0.719245;-0.00289473;-0.00732984;0.694712;1617611357.706501771;-0.0365241;5.90043;1.60994;0.701207;0.00895964;0.01276;-0.712787;21;1617611357.581804584
1617611357.906397601;-0.142814;0.450429;1.7913;0.718167;8.30697e-05;-0.00409609;0.695858;1617611357.906437316;-0.0365283;5.9004;1.60994;0.701197;0.00895851;0.0127647;-0.712797;22;1617611357.692094418
1617611358.006669819;-0.142088;0.45013;1.79169;0.718144;0.00103976;-0.0014361;0.695892;1617611358.006718876;-0.0365342;5.90041;1.60994;0.701206;0.00896523;0.0127612;-0.712788;23;1617611357.830659253
1617611358.106453864;-0.140963;0.449915;1.79199;0.718356;6.25261e-06;-0.00283968;0.69567;1617611358.106465115;-0.0365639;5.9004;1.60994;0.701222;0.00900037;0.0127785;-0.712771;24;1617611357.941969473
1617611358.306496515;-0.13821;0.449974;1.79084;0.718309;-0.00220006;-0.00360398;0.695711;1617611358.306511656;-0.0365374;5.90041;1.60993;0.701203;0.00897319;0.0127672;-0.712791;25;1617611358.089077752
1617611358.406499236;-0.136871;0.450257;1.79006;0.718597;-0.00344505;-0.00555638;0.695396;1617611358.406518675;-0.0365471;5.90042;1.60994;0.701209;0.00897966;0.0127644;-0.712785;26;1617611358.197427948
1617611358.506437276;-0.136025;0.450831;1.78896;0.718703;-0.00453871;-0.00496962;0.695285;1617611358.506535298;-0.0365615;5.90041;1.60994;0.701217;0.00899385;0.0127735;-0.712776;27;1617611358.329751102
1617611358.606460950;-0.13529;0.451402;1.78865;0.719225;-0.00208257;-0.00616216;0.694747;1617611358.606467112;-0.0365591;5.90041;1.60994;0.701219;0.00900003;0.0127777;-0.712774;28;1617611358.441722572
1617611358.706412018;-0.135312;0.452093;1.78792;0.719098;-0.00362822;-0.00604857;0.694873;1617611358.706428617;-0.0365486;5.9004;1.60993;0.70121;0.00898358;0.01277;-0.712784;29;1617611358.571448004
1617611358.906617168;-0.13622;0.452611;1.78969;0.718704;0.000516195;-0.00603594;0.69529;1617611358.906652330;-0.0365253;5.90044;1.60994;0.701203;0.0089551;0.0127507;-0.712791;30;1617611358.690989025
1617611359.006439897;-0.136468;0.452299;1.79065;0.718189;0.00256165;-0.00225631;0.69584;1617611359.006545432;-0.0365275;5.90043;1.60993;0.701199;0.00895231;0.0127547;-0.712795;31;1617611358.828171248
1617611359.106376083;-0.136289;0.451806;1.79105;0.718476;-0.00128556;-0.00240527;0.695547;1617611359.106398724;-0.0365418;5.90042;1.60993;0.701199;0.00897709;0.0127713;-0.712795;32;1617611358.941910553
1617611359.206471877;-0.135899;0.451589;1.79053;0.718494;-0.00511412;-0.00331615;0.695507;1617611359.206480288;-0.0365259;5.90044;1.60993;0.701202;0.00895592;0.0127585;-0.712792;33;1617611359.075113867
1617611359.406387787;-0.135457;0.451882;1.79058;0.71893;-0.0029545;-0.00672793;0.695043;1617611359.406447747;-0.036536;5.90044;1.60994;0.701219;0.00896734;0.0127567;-0.712776;34;1617611359.191797581
1617611359.506359208;-0.13594;0.452312;1.79047;0.718939;-0.00291226;-0.0067058;0.695035;1617611359.506374010;-0.0365438;5.9004;1.60994;0.701202;0.00898279;0.0127719;-0.712791;35;1617611359.328369254
1617611359.606394149;-0.136772;0.452468;1.79111;0.719015;-0.000933899;-0.0066993;0.694961;1617611359.606414925;-0.0365578;5.90036;1.60992;0.701195;0.0089862;0.0127816;-0.712799;36;1617611359.441720595
1617611359.706426245;-0.137785;0.452243;1.79205;0.719061;0.000126843;-0.00609776;0.69492;1617611359.706456320;-0.036553;5.90036;1.60991;0.701188;0.00898626;0.0127784;-0.712806;37;1617611359.571472493
1617611359.906435164;-0.139699;0.45085;1.7943;0.718156;0.000626864;-0.00352388;0.695873;1617611359.906483804;-0.0365529;5.90041;1.60994;0.701211;0.00897973;0.0127684;-0.712783;38;1617611359.693430410
1617611360.006464437;-0.139764;0.449897;1.79502;0.717771;-3.30912e-05;-0.00149621;0.696278;1617611360.006532116;-0.0365629;5.90042;1.60995;0.701226;0.00900247;0.0127727;-0.712768;39;1617611359.821331283
1617611360.106454577;-0.13905;0.448983;1.79531;0.718263;-0.0010725;-0.00234525;0.695767;1617611360.106538162;-0.0365442;5.9004;1.60994;0.70121;0.00898718;0.012767;-0.712783;40;1617611359.943982817
1617611360.206423814;-0.138066;0.448478;1.79459;0.718976;-0.00527298;-0.00469434;0.694999;1617611360.206483833;-0.0365422;5.90041;1.60992;0.701187;0.0089535;0.0127621;-0.712807;41;1617611360.079772463
1617611360.396445637;-0.137472;0.448576;1.79452;0.719075;-0.00340307;-0.00743892;0.694884;1617611360.396517476;-0.0365267;5.90041;1.60993;0.701193;0.00895187;0.0127563;-0.712801;42;1617611360.192226216
1617611360.506537676;-0.137871;0.448628;1.79547;0.718906;-0.000573292;-0.00626684;0.695079;1617611360.506709950;-0.0365371;5.90041;1.60991;0.701206;0.00896806;0.0127694;-0.712788;43;1617611360.326100898
1617611360.606376326;-0.138398;0.448491;1.79663;0.718466;0.00160638;-0.00364183;0.695551;1617611360.606396204;-0.0365201;5.90042;1.60993;0.701198;0.0089489;0.012747;-0.712796;44;1617611360.442466362
1617611360.696489450;-0.138302;0.448167;1.79783;0.718668;0.00119381;-0.00297395;0.695346;1617611360.696537902;-0.0365214;5.90042;1.60992;0.701191;0.00894949;0.0127543;-0.712803;45;1617611360.571453335
1617611360.896410774;-0.136808;0.447661;1.79771;0.718319;-0.00319453;-0.00183422;0.695704;1617611360.896484341;-0.036554;5.90039;1.60994;0.701215;0.00899832;0.0127716;-0.712778;46;1617611360.693665115
1617611361.006565853;-0.135415;0.448019;1.79715;0.718487;-0.00287488;-0.0036979;0.695524;1617611361.006579994;-0.0365605;5.90039;1.60993;0.701211;0.00899604;0.0127722;-0.712783;47;1617611360.826763859
1617611361.096430756;-0.134447;0.448581;1.79654;0.718387;-0.00241581;-0.00533988;0.695619;1617611361.096458740;-0.0365499;5.90037;1.60992;0.701182;0.00897331;0.0127734;-0.712811;48;1617611360.941946428
1617611361.306392470;-0.13262;0.450445;1.79428;0.719242;-0.00352805;-0.00639458;0.694721;1617611361.306409493;-0.0365442;5.90044;1.60994;0.701224;0.00898669;0.012767;-0.71277;49;1617611361.089159480
1617611361.406459933;-0.132552;0.451143;1.79398;0.719169;-0.00254079;-0.00784091;0.694786;1617611361.406704805;-0.0365557;5.90044;1.60993;0.701229;0.00899249;0.0127702;-0.712765;50;1617611361.197695926
1617611361.506498945;-0.132854;0.45158;1.79433;0.718686;-0.000451474;-0.00728129;0.695296;1617611361.506685422;-0.0365334;5.90044;1.60994;0.701216;0.00896914;0.0127569;-0.712779;51;1617611361.322276884
1617611361.606381485;-0.133219;0.451689;1.79478;0.718363;0.000612527;-0.00421856;0.695656;1617611361.606407151;-0.0365503;5.90041;1.60993;0.701215;0.00897997;0.0127655;-0.712779;52;1617611361.442388662
1617611361.706488599;-0.13329;0.451641;1.79483;0.718245;0.000444219;-0.00166736;0.695788;1617611361.706524743;-0.036539;5.90041;1.60993;0.701197;0.00897523;0.0127646;-0.712797;53;1617611361.577308859
1617611361.866454522;-0.132844;0.451934;1.79373;0.719428;-0.00444207;-0.00525252;0.694533;1617611361.866478991;-0.0365308;5.90044;1.60993;0.7012;0.00894513;0.0127491;-0.712794;54;1617611361.692929715
1617611362.006365020;-0.133113;0.452467;1.79436;0.718563;1.559e-05;-0.00706064;0.695426;1617611362.006421541;-0.0365463;5.90048;1.60993;0.701227;0.0089584;0.0127581;-0.712768;55;1617611361.825578898
1617611362.106458314;-0.133418;0.452754;1.79392;0.718438;-0.00097443;-0.00453264;0.695576;1617611362.106471383;-0.0365557;5.90048;1.60996;0.701245;0.00898916;0.0127646;-0.71275;56;1617611361.942600024
1617611362.206517800;-0.13349;0.452915;1.79296;0.719259;-0.00223676;-0.004798;0.694722;1617611362.206522998;-0.0365522;5.90046;1.60994;0.701219;0.00896897;0.0127564;-0.712775;57;1617611362.071577213
1617611362.406462981;-0.134458;0.453183;1.79251;0.719424;-0.00171172;-0.00721272;0.694531;1617611362.406480063;-0.0365198;5.90042;1.60992;0.701195;0.00894432;0.0127568;-0.712799;58;1617611362.191743196
1617611362.506406215;-0.135641;0.453132;1.7933;0.719313;-0.000184949;-0.00646635;0.694656;1617611362.506432030;-0.0365428;5.9004;1.60993;0.701215;0.00899252;0.012774;-0.712779;59;1617611362.327760921
1617611362.606657079;-0.136856;0.452721;1.79427;0.719142;0.000444149;-0.00572237;0.694839;1617611362.606712591;-0.0365726;5.90045;1.60994;0.701241;0.00900595;0.0127719;-0.712753;60;1617611362.442671152
1617611362.706596448;-0.13769;0.452021;1.79491;0.719168;0.000633553;-0.0043535;0.694823;1617611362.706661867;-0.0365489;5.90049;1.60994;0.701223;0.00896108;0.0127478;-0.712771;61;1617611362.575083537
1617611362.906398805;-0.138505;0.450466;1.79593;0.718803;-0.000470448;-0.00336065;0.695206;1617611362.906462727;-0.0365195;5.90051;1.60994;0.701227;0.00895373;0.0127498;-0.712768;62;1617611362.691981550
1617611363.006515387;-0.138277;0.449965;1.7962;0.718734;-0.00147409;-0.00408723;0.695271;1617611363.006537238;-0.0365214;5.90046;1.60993;0.701211;0.00895777;0.0127583;-0.712783;63;1617611362.828812936
1617611363.106473471;-0.137777;0.449689;1.79579;0.718689;-0.00255761;-0.0039117;0.695316;1617611363.106488013;-0.0365439;5.90041;1.60993;0.701199;0.00896723;0.0127621;-0.712795;64;1617611362.941921746
1617611363.306376140;-0.13588;0.449761;1.79516;0.719281;-0.00133922;-0.00536642;0.694697;1617611363.306399713;-0.0365158;5.90047;1.60994;0.701213;0.00895425;0.0127535;-0.712782;65;1617611363.089052309
1617611363.396483348;-0.135213;0.450255;1.79386;0.719191;-0.00453973;-0.00531355;0.694778;1617611363.396494392;-0.036538;5.90049;1.60996;0.70123;0.00897315;0.0127611;-0.712764;66;1617611363.201363205
1617611363.506387449;-0.134183;0.450903;1.79331;0.720093;-0.00246923;-0.00599606;0.693847;1617611363.506443338;-0.0365704;5.90051;1.60996;0.701252;0.0089941;0.0127606;-0.712742;67;1617611363.338895129
1617611363.606367446;-0.133962;0.451657;1.79286;0.720263;-0.0033176;-0.00736904;0.693654;1617611363.606407866;-0.0365486;5.90049;1.60996;0.701234;0.00897395;0.0127592;-0.71276;68;1617611363.444650136
1617611363.706525401;-0.1343;0.452635;1.79272;0.720081;-0.00302599;-0.00737563;0.693844;1617611363.706629334;-0.0365327;5.90045;1.60994;0.701207;0.00895813;0.0127545;-0.712788;69;1617611363.579348557
1617611363.896550680;-0.136051;0.454039;1.79382;0.719731;-0.00120136;-0.00683982;0.694219;1617611363.896564648;-0.0365546;5.90043;1.60993;0.701205;0.00897891;0.0127676;-0.712789;70;1617611363.691990011
1617611364.006506974;-0.137353;0.454623;1.79459;0.719558;-0.000946751;-0.00600568;0.694406;1617611364.006519828;-0.0365299;5.90045;1.60993;0.701215;0.00896964;0.0127594;-0.712779;71;1617611363.827980594
1617611364.106338838;-0.138525;0.454949;1.79583;0.719684;-0.00021796;-0.00574597;0.694278;1617611364.106392576;-0.0365461;5.90047;1.60994;0.701229;0.00897929;0.0127666;-0.712765;72;1617611363.942096605
1617611364.206459119;-0.139713;0.455098;1.79696;0.719051;0.00136209;-0.00460954;0.69494;1617611364.206502183;-0.0365431;5.90049;1.60995;0.70124;0.00898712;0.0127656;-0.712754;73;1617611364.077179999
1617611364.406602544;-0.140421;0.454801;1.79875;0.718919;0.00142851;-0.0039981;0.695081;1617611364.406636154;-0.0365499;5.90045;1.60994;0.701224;0.00898706;0.0127701;-0.71277;74;1617611364.191943913
1617611364.506393029;-0.140062;0.454631;1.79857;0.718949;-0.000536629;-0.00399855;0.695051;1617611364.506400430;-0.0365416;5.90043;1.60993;0.701207;0.00897421;0.0127717;-0.712787;75;1617611364.321075660
1617611364.606409107;-0.139131;0.454311;1.79874;0.718988;0.000310096;-0.00483059;0.695005;1617611364.606445819;-0.0365428;5.90042;1.60992;0.701207;0.00897256;0.0127701;-0.712786;76;1617611364.442151204
1617611364.706482734;-0.138112;0.453965;1.79872;0.719042;-0.000851792;-0.00647386;0.694936;1617611364.706496343;-0.0365385;5.90044;1.60994;0.701212;0.00897848;0.0127713;-0.712782;77;1617611364.583816392
1617611364.906527133;-0.136393;0.453235;1.79849;0.719111;-0.000345654;-0.0054601;0.694873;1617611364.906606672;-0.0365617;5.90042;1.60994;0.701229;0.00899917;0.0127749;-0.712764;78;1617611364.692315450
1617611365.006399720;-0.13569;0.452819;1.79874;0.719281;-0.000877321;-0.00638995;0.69469;1617611365.006436427;-0.0365445;5.90045;1.60993;0.701228;0.00898072;0.0127672;-0.712766;79;1617611364.827131331
1617611365.106403490;-0.134711;0.452328;1.79791;0.71901;-0.000363905;-0.0033317;0.694991;1617611365.106425699;-0.0365442;5.90047;1.60994;0.701216;0.00896853;0.0127629;-0.712778;80;1617611364.942358147
1617611365.206407010;-0.133567;0.452106;1.79685;0.71935;-0.00170805;-0.00348303;0.694637;1617611365.206425223;-0.0365421;5.90045;1.60993;0.701205;0.00896595;0.0127651;-0.712789;81;1617611365.074643070
1617611365.406486675;-0.131305;0.453086;1.79361;0.719466;-0.00427671;-0.00709313;0.694478;1617611365.406506998;-0.0365467;5.90042;1.60994;0.701227;0.00899329;0.012767;-0.712767;82;1617611365.191816110
1617611365.506397746;-0.130667;0.453756;1.79285;0.720019;-0.00299634;-0.00928535;0.693886;1617611365.506445534;-0.0365317;5.90045;1.60994;0.701222;0.00897556;0.0127633;-0.712772;83;1617611365.320900566
1617611365.606382374;-0.131042;0.454595;1.79169;0.719931;-0.00317432;-0.00823323;0.693989;1617611365.606431645;-0.0365477;5.90047;1.60994;0.701226;0.00897886;0.0127687;-0.712768;84;1617611365.442146384
1617611365.706399025;-0.131748;0.455011;1.79204;0.719879;-0.000585021;-0.00823899;0.694051;1617611365.706472737;-0.0365372;5.9005;1.60995;0.701232;0.00897553;0.012761;-0.712762;85;1617611365.582025898
1617611365.906406744;-0.133252;0.454716;1.79355;0.71918;0.001289;-0.00422625;0.69481;1617611365.906466250;-0.0365197;5.90043;1.60993;0.701202;0.00895721;0.0127595;-0.712793;86;1617611365.692114522
1617611366.006383847;-0.133498;0.454191;1.79447;0.719023;0.000354276;-0.00349931;0.694977;1617611366.006441546;-0.0365396;5.90042;1.60993;0.701205;0.00896984;0.0127685;-0.712789;87;1617611365.826505597
1617611366.106397231;-0.133401;0.453662;1.79555;0.719081;-0.00147913;-0.00566232;0.694902;1617611366.106439609;-0.0365526;5.90044;1.60994;0.701219;0.00898297;0.0127672;-0.712775;88;1617611365.941743490
1617611366.206712540;-0.133197;0.453365;1.79615;0.718678;-0.00322665;-0.00504519;0.695317;1617611366.206741640;-0.0365592;5.90045;1.60994;0.701222;0.0089919;0.0127763;-0.712772;89;1617611366.078157143
1617611366.406421476;-0.132332;0.453471;1.79718;0.719484;-0.0023624;-0.00589001;0.69448;1617611366.406455261;-0.0365511;5.90045;1.60994;0.701224;0.00897989;0.0127621;-0.712771;90;1617611366.191972316
1617611366.506403032;-0.132354;0.453993;1.7968;0.719443;-0.00374812;-0.0063226;0.694513;1617611366.506453363;-0.0365499;5.90042;1.60993;0.701215;0.0089921;0.0127812;-0.712779;91;1617611366.326043774
1617611366.606376081;-0.132545;0.45463;1.79663;0.719476;-0.00219757;-0.00619395;0.694487;1617611366.606418079;-0.0365309;5.90044;1.60994;0.701214;0.00896419;0.0127537;-0.71278;92;1617611366.442150368
1617611366.706504737;-0.132953;0.455177;1.7967;0.719981;-0.00152251;-0.00806019;0.693946;1617611366.706545038;-0.0365401;5.90046;1.60995;0.70123;0.00898245;0.0127623;-0.712764;93;1617611366.579149743
1617611366.906408157;-0.135042;0.456465;1.79652;0.719705;-0.00186763;-0.00715867;0.69424;1617611366.906492922;-0.0365145;5.90048;1.60993;0.701207;0.00894905;0.0127598;-0.712787;94;1617611366.692976384
1617611367.006403678;-0.136394;0.456768;1.79702;0.719584;-0.000954517;-0.00750435;0.694365;1617611367.006442961;-0.0365343;5.90048;1.60995;0.701227;0.00897323;0.0127643;-0.712767;95;1617611366.828119928
1617611367.106413964;-0.137911;0.456815;1.79799;0.719339;0.000323495;-0.00715358;0.694623;1617611367.106484966;-0.0365551;5.9005;1.60996;0.701247;0.00897967;0.0127663;-0.712748;96;1617611366.942618532
1617611367.206488782;-0.139071;0.456586;1.79851;0.719075;0.00143451;-0.0039861;0.694919;1617611367.206520407;-0.0365563;5.90052;1.60995;0.701259;0.00899105;0.0127653;-0.712736;97;1617611367.084322037
1617611367.406392656;-0.140225;0.455922;1.79848;0.719059;-0.000209971;-0.00460068;0.694933;1617611367.406427455;-0.0365401;5.90048;1.60993;0.701218;0.00895415;0.0127634;-0.712777;98;1617611367.192279095
1617611367.506453850;-0.140235;0.455913;1.79728;0.719259;-0.00329836;-0.00456151;0.694719;1617611367.506649316;-0.0365379;5.90043;1.60994;0.701204;0.00896873;0.0127616;-0.71279;99;1617611367.332948496
1617611367.606370635;-0.140411;0.456127;1.79613;0.719037;-0.00379469;-0.00529142;0.694941;1617611367.606415058;-0.0365576;5.90046;1.60994;0.701239;0.0089921;0.0127661;-0.712755;100;1617611367.442388589
1617611367.706460756;-0.140522;0.456571;1.79511;0.719544;-0.00265031;-0.00565447;0.694419;1617611367.706514344;-0.0365525;5.9005;1.60996;0.701242;0.00899692;0.0127665;-0.712752;101;1617611367.584819862
1617611367.906417523;-0.141718;0.457347;1.7942;0.719639;-0.000148356;-0.00777208;0.694305;1617611367.906483139;-0.0365355;5.90053;1.60995;0.701241;0.00898383;0.0127653;-0.712753;102;1617611367.691958080
1617611368.006390648;-0.142509;0.457231;1.79435;0.719406;0.000778602;-0.00730018;0.694551;1617611368.006462940;-0.0365332;5.90052;1.60996;0.701243;0.00898458;0.0127614;-0.712751;103;1617611367.829066981
1617611368.106389396;-0.143171;0.456706;1.79511;0.71924;0.00168606;-0.00596678;0.694734;1617611368.106417145;-0.036557;5.9005;1.60997;0.70125;0.0090055;0.0127682;-0.712744;104;1617611367.941890454
1617611368.206469178;-0.143733;0.455856;1.79584;0.718867;0.00104111;-0.00517116;0.695127;1617611368.206485551;-0.0365595;5.9005;1.60995;0.701244;0.0089927;0.0127684;-0.71275;105;1617611368.078997704
1617611368.306416142;-0.143654;0.454846;1.79586;0.718631;0.00101228;-0.00288894;0.695385;1617611368.306477427;-0.0365295;5.90052;1.60996;0.701254;0.0089759;0.0127518;-0.712741;106;1617611368.109619357
1617611368.506511732;-0.141855;0.453057;1.79527;0.719258;-0.00284895;-0.00543939;0.694716;1617611368.506696431;-0.0365428;5.90052;1.60996;0.701245;0.00897742;0.01276;-0.71275;107;1617611368.332657778
1617611368.596530901;-0.141013;0.452651;1.79411;0.719499;-0.00449331;-0.00655261;0.694448;1617611368.596617096;-0.0365447;5.90052;1.60995;0.701244;0.00898021;0.0127611;-0.712751;108;1617611368.441625825
1617611368.706428034;-0.14053;0.452328;1.79308;0.719693;-0.00375863;-0.00813163;0.694234;1617611368.706454756;-0.0365332;5.9005;1.60994;0.701223;0.00896271;0.0127565;-0.712772;109;1617611368.580183091
1617611368.906422989;-0.141328;0.451448;1.79345;0.719241;0.000541243;-0.00637638;0.694731;1617611368.906480695;-0.0365264;5.90051;1.60994;0.701238;0.00896917;0.0127538;-0.712757;110;1617611368.693775342
1617611368.966533741;-0.141739;0.451034;1.79391;0.719011;0.00117391;-0.00470956;0.694982;1617611368.966545463;-0.0365266;5.90051;1.60995;0.701227;0.0089631;0.0127519;-0.712768;111;1617611368.826952101
1617611369.106423151;-0.14193;0.449759;1.79509;0.718849;0.000759836;-0.0038922;0.695155;1617611369.106451490;-0.0365737;5.90049;1.60995;0.701251;0.00901915;0.0127767;-0.712742;112;1617611368.942009612
1617611369.166510674;-0.141758;0.449293;1.79526;0.718656;0.000301991;-0.00292886;0.69536;1617611369.166528407;-0.0365737;5.9005;1.60996;0.70125;0.00900558;0.0127712;-0.712744;113;1617611369.077068824
1617611369.406531784;-0.139771;0.448323;1.79425;0.719196;-0.00378069;-0.00463031;0.694781;1617611369.406547437;-0.0365418;5.90058;1.60997;0.701262;0.00898369;0.0127485;-0.712733;114;1617611369.192941674
1617611369.506398052;-0.139125;0.448517;1.79387;0.719683;-0.00337437;-0.00722506;0.694257;1617611369.506443295;-0.0365564;5.90055;1.60996;0.701267;0.00899541;0.0127564;-0.712728;115;1617611369.330660924
1617611369.606669574;-0.13896;0.448939;1.79409;0.719915;-0.00198249;-0.00944465;0.693996;1617611369.606766668;-0.0365948;5.90053;1.60997;0.70128;0.00904444;0.0127865;-0.712714;116;1617611369.442484288
1617611369.806398146;-0.139828;0.449017;1.79573;0.719321;0.00133642;-0.00747534;0.694637;1617611369.806430128;-0.0365336;5.90051;1.60994;0.701228;0.00896818;0.0127532;-0.712767;117;1617611369.587389532
1617611369.906400457;-0.140363;0.448176;1.79707;0.718926;0.00207096;-0.0046343;0.695068;1617611369.906463597;-0.0365354;5.90055;1.60995;0.701254;0.00897497;0.0127502;-0.712741;118;1617611369.695868277
1617611370.006407897;-0.140265;0.447549;1.79699;0.718824;-0.000659066;-0.0025876;0.695187;1617611370.006434654;-0.0365265;5.90056;1.60996;0.701251;0.008967;0.0127439;-0.712745;119;1617611369.831745346
1617611370.106492484;-0.139501;0.446948;1.79649;0.719186;-0.00321823;-0.00289781;0.694804;1617611370.106509274;-0.036567;5.90051;1.60995;0.701246;0.00899741;0.0127705;-0.712748;120;1617611369.942187515
1617611370.206433486;-0.138741;0.44676;1.79619;0.719452;-0.0032901;-0.00501898;0.694517;1617611370.206464367;-0.0365489;5.9005;1.60994;0.701238;0.00897959;0.0127533;-0.712757;121;1617611370.079615185
1617611370.406457582;-0.138193;0.447588;1.79578;0.719745;-0.00177568;-0.00855385;0.694183;1617611370.406495317;-0.0365356;5.90051;1.60995;0.701253;0.00899284;0.0127678;-0.712742;122;1617611370.192005587
1617611370.506523027;-0.138763;0.447689;1.7968;0.718976;0.00274287;-0.00729411;0.694991;1617611370.506812980;-0.0365303;5.90048;1.60995;0.70123;0.00898829;0.012777;-0.712764;123;1617611370.323857577
1617611370.606374483;-0.139032;0.447566;1.79681;0.718712;0.00138426;-0.00350736;0.695298;1617611370.606401115;-0.0365517;5.90052;1.60997;0.701246;0.00898592;0.0127642;-0.712749;124;1617611370.441767277
1617611370.706564485;-0.138607;0.447322;1.79613;0.719136;-0.00172726;-0.00230619;0.694863;1617611370.706575615;-0.0365432;5.90051;1.60996;0.701246;0.0089916;0.0127647;-0.712748;125;1617611370.575042798
1617611370.906531829;-0.137292;0.447571;1.79543;0.719939;-0.00443433;-0.00862491;0.69397;1617611370.906543920;-0.0365699;5.90048;1.60996;0.701251;0.00900964;0.0127726;-0.712743;126;1617611370.691783475
