CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617629273.406058629;-0.0673751;0.322361;1.77654;0.714253;-0.00166217;-0.00504903;0.699867;1617629273.406194800;-0.162769;5.77096;1.61492;0.710254;0.00987203;0.01378;-0.703741;38;1617629273.215333565
1617629273.506074833;-0.0673933;0.322626;1.77704;0.714653;-0.00197298;-0.00747698;0.699437;1617629273.506124487;-0.162759;5.77099;1.61492;0.710259;0.00985843;0.0137675;-0.703737;39;1617629273.341065305
1617629273.596092894;-0.0676199;0.323034;1.77774;0.714415;-0.00116059;-0.00680804;0.699688;1617629273.596103117;-0.162783;5.77099;1.61493;0.710269;0.00988646;0.0137855;-0.703726;40;1617629273.465439033
1617629273.706010041;-0.0676318;0.32319;1.77865;0.715399;0.00024304;-0.0088426;0.698661;1617629273.706078688;-0.162803;5.77098;1.61494;0.710277;0.0099032;0.0137927;-0.703717;41;1617629273.590346830
1617629273.906035706;-0.067928;0.322737;1.77696;0.714598;-0.00173863;-0.00450984;0.699519;1617629273.906072067;-0.162796;5.771;1.61493;0.710269;0.00988361;0.0137818;-0.703726;42;1617629273.716416066
1617629274.006115566;-0.0675589;0.322409;1.77649;0.714508;-0.00238344;-0.00548021;0.699602;1617629274.006167931;-0.162802;5.77106;1.61492;0.71023;0.00977809;0.013681;-0.703769;43;1617629273.840946142
1617629274.106042699;-0.0671319;0.322268;1.77696;0.715206;-0.00164136;-0.00756176;0.698871;1617629274.106066355;-0.162805;5.77107;1.61494;0.71024;0.0098078;0.0136934;-0.703758;44;1617629273.965227508
1617629274.206065243;-0.067046;0.322143;1.77677;0.714252;0.0011226;-0.00496049;0.69987;1617629274.206116790;-0.162789;5.77098;1.61493;0.710269;0.00990398;0.0137978;-0.703725;45;1617629274.090482604
1617629274.406003674;-0.0667619;0.322019;1.77635;0.714552;-0.000994533;-0.00648564;0.699551;1617629274.406009263;-0.162785;5.77103;1.61493;0.710275;0.00989808;0.0137838;-0.70372;46;1617629274.216624317
1617629274.505942984;-0.0665997;0.321788;1.77659;0.71513;-0.000231365;-0.00817232;0.698943;1617629274.505983904;-0.162766;5.77102;1.61492;0.710267;0.00986027;0.0137592;-0.703729;47;1617629274.340530601
1617629274.606044089;-0.0666207;0.321369;1.77615;0.714218;0.00238008;-0.00379667;0.699909;1617629274.606069718;-0.162767;5.77099;1.61492;0.710262;0.00988553;0.0137839;-0.703733;48;1617629274.465179577
1617629274.705999590;-0.0663775;0.320967;1.77529;0.714417;-0.00230438;-0.00516792;0.699698;1617629274.706092759;-0.162788;5.771;1.61492;0.71026;0.00989062;0.0137941;-0.703735;49;1617629274.590334898
1617629274.906004980;-0.0657447;0.320758;1.77696;0.715377;-0.000569076;-0.0077832;0.698695;1617629274.906039727;-0.16277;5.77103;1.61493;0.71026;0.00986858;0.013764;-0.703735;50;1617629274.715314426
1617629275.006280150;-0.0659838;0.320721;1.778;0.71451;0.000930003;-0.00709842;0.699588;1617629275.006312781;-0.162811;5.7711;1.61494;0.710259;0.00980117;0.0136731;-0.70374;51;1617629274.841086723
1617629275.106110994;-0.0659601;0.320606;1.77776;0.714486;-0.000314073;-0.00507431;0.699631;1617629275.106156917;-0.162848;5.77106;1.61493;0.710251;0.00982042;0.0136967;-0.703747;52;1617629274.966474756
1617629275.205998047;-0.0657285;0.320358;1.77771;0.714287;-0.000250992;-0.00479107;0.699836;1617629275.206028016;-0.162834;5.77108;1.61495;0.710258;0.00982792;0.0136949;-0.70374;53;1617629275.090407821
1617629275.396202620;-0.0648977;0.320537;1.77876;0.715392;-0.00172551;-0.00856054;0.698669;1617629275.396229988;-0.162781;5.77107;1.61492;0.71024;0.00978019;0.0136808;-0.703758;54;1617629275.215990968
1617629275.506029924;-0.0650096;0.320669;1.77938;0.713944;0.00233466;-0.00582807;0.700175;1617629275.506139983;-0.162787;5.77107;1.61492;0.710239;0.00978291;0.0136831;-0.70376;55;1617629275.340962948
1617629275.606046706;-0.0648919;0.320861;1.77857;0.714296;-0.00265346;-0.00537497;0.699818;1617629275.606090633;-0.162794;5.77108;1.61493;0.710252;0.0098059;0.0136831;-0.703746;56;1617629275.465535406
1617629275.706097954;-0.0646187;0.320882;1.77934;0.715181;-0.00183979;-0.00810452;0.69889;1617629275.706122715;-0.162792;5.77101;1.61493;0.710285;0.00989112;0.0137859;-0.703709;57;1617629275.591990053
1617629275.895946539;-0.0651717;0.320949;1.77953;0.714403;-0.00224794;-0.00645706;0.699701;1617629275.895981198;-0.162783;5.77101;1.61492;0.710271;0.00987541;0.0137745;-0.703724;58;1617629275.716275160
1617629276.006078049;-0.0655474;0.321025;1.78004;0.714314;-0.00200012;-0.00602334;0.699797;1617629276.006266918;-0.16276;5.771;1.61492;0.710249;0.00985792;0.013775;-0.703747;59;1617629275.841043658
1617629276.106030674;-0.0657955;0.321087;1.78129;0.715339;-0.000676249;-0.00850999;0.698725;1617629276.106045805;-0.162749;5.77102;1.61492;0.710253;0.00985923;0.0137739;-0.703743;60;1617629275.965334651
1617629276.205931859;-0.066559;0.321007;1.78167;0.714274;0.00221814;-0.00571585;0.699839;1617629276.205945030;-0.16278;5.771;1.61493;0.710265;0.00988558;0.0137795;-0.70373;61;1617629276.090092418
1617629276.406036409;-0.0673183;0.320895;1.78096;0.715219;-0.00182595;-0.00757359;0.698857;1617629276.406082289;-0.162766;5.77103;1.61493;0.710271;0.00987587;0.0137822;-0.703724;62;1617629276.215178082
1617629276.506026912;-0.068062;0.320888;1.78165;0.714462;0.00149509;-0.00634765;0.699644;1617629276.506076154;-0.162742;5.77105;1.61495;0.710267;0.0098773;0.0137703;-0.703728;63;1617629276.340079298
1617629276.606045574;-0.0686332;0.320949;1.78096;0.714511;-0.00186552;-0.00549231;0.6996;1617629276.606089487;-0.162813;5.7711;1.61494;0.710247;0.00979249;0.0136779;-0.703752;64;1617629276.465538594
1617629276.706047777;-0.0691122;0.320748;1.78151;0.714762;-0.00118394;-0.00762189;0.699325;1617629276.706165942;-0.16282;5.77108;1.61494;0.710236;0.0098012;0.0136935;-0.703762;65;1617629276.592293158
1617629276.906086775;-0.0701804;0.32038;1.78162;0.714566;-0.00173372;-0.00543688;0.699545;1617629276.906127995;-0.162781;5.77109;1.61493;0.710241;0.00978586;0.0136798;-0.703757;66;1617629276.716292223
1617629277.006011791;-0.0705302;0.320094;1.78215;0.714692;-0.000567441;-0.00696411;0.699404;1617629277.006059960;-0.162796;5.77112;1.61494;0.710259;0.00979508;0.0136781;-0.70374;67;1617629276.842190585
1617629277.106160124;-0.0707294;0.319717;1.7824;0.714798;0.00141409;-0.0057647;0.699306;1617629277.106180632;-0.16283;5.77109;1.61495;0.710265;0.00981864;0.0136923;-0.703733;68;1617629276.965549816
1617629277.205940062;-0.0710727;0.31935;1.78167;0.71435;-0.000284767;-0.00582053;0.699764;1617629277.205956568;-0.162828;5.77108;1.61496;0.710263;0.0098219;0.013691;-0.703735;69;1617629277.090549668
1617629277.406098848;-0.07059;0.318569;1.78177;0.715497;-0.0012926;-0.00752692;0.698574;1617629277.406145771;-0.162789;5.77108;1.61493;0.71024;0.00978565;0.0136722;-0.703759;70;1617629277.215267809
1617629277.506008865;-0.0708986;0.318258;1.78175;0.714401;0.000706273;-0.00657498;0.699706;1617629277.506117818;-0.162794;5.77109;1.61493;0.710238;0.00977855;0.0136687;-0.703761;71;1617629277.340352673
1617629277.606115606;-0.0709676;0.318024;1.78092;0.713827;-0.00140017;-0.00440947;0.700307;1617629277.606157397;-0.162818;5.77108;1.61492;0.710249;0.00980746;0.0136876;-0.703749;72;1617629277.466544759
1617629277.705995414;-0.0703881;0.317728;1.78088;0.71554;-0.000730837;-0.00662448;0.69854;1617629277.706048760;-0.16278;5.77103;1.61492;0.710269;0.00987444;0.0137777;-0.703726;73;1617629277.591085306
1617629277.905988887;-0.0704036;0.31741;1.78043;0.714031;-0.00200029;-0.00568873;0.700088;1617629277.906052732;-0.162794;5.7711;1.61493;0.710245;0.00976912;0.0136729;-0.703754;74;1617629277.715888380
1617629278.006112648;-0.0697726;0.317224;1.78132;0.715845;-0.000983226;-0.00837139;0.698209;1617629278.006233268;-0.162815;5.7711;1.61495;0.710268;0.00979638;0.0136581;-0.703731;75;1617629277.840587739
1617629278.106047884;-0.0701393;0.316946;1.78199;0.714086;0.00264951;-0.00580378;0.700028;1617629278.106064567;-0.162846;5.77106;1.61493;0.710256;0.00983114;0.0136992;-0.703742;76;1617629277.965620852
1617629278.195993238;-0.0701302;0.316802;1.78125;0.71397;-0.00121735;-0.00378443;0.700165;1617629278.196015074;-0.162817;5.77105;1.61492;0.710243;0.00981278;0.0136899;-0.703755;77;1617629278.090093405
1617629278.406017694;-0.0697531;0.316578;1.78188;0.714751;-0.000802767;-0.00796282;0.699333;1617629278.406052079;-0.162815;5.77109;1.61494;0.71026;0.00982241;0.0136856;-0.703738;78;1617629278.215262763
1617629278.496150913;-0.0699397;0.316534;1.78182;0.71376;0.00248316;-0.00438262;0.700372;1617629278.496201482;-0.16282;5.7711;1.61495;0.710258;0.00981401;0.0136871;-0.70374;79;1617629278.340578988
1617629278.606043041;-0.0698324;0.316487;1.78085;0.714762;-0.00280416;-0.00588784;0.699337;1617629278.606073216;-0.162832;5.7711;1.61495;0.710257;0.00982009;0.0136945;-0.703741;80;1617629278.465391384
1617629278.706072309;-0.0699719;0.316574;1.78125;0.714654;-0.00122035;-0.00735433;0.699439;1617629278.706093478;-0.162799;5.77108;1.61494;0.710246;0.00980559;0.0136857;-0.703752;81;1617629278.590088050
1617629278.905999249;-0.0703151;0.316564;1.78087;0.714135;-0.000171505;-0.00590052;0.699983;1617629278.906111449;-0.162774;5.7711;1.61492;0.710234;0.00977692;0.0136675;-0.703765;82;1617629278.716011474
1617629279.006006437;-0.0702776;0.316608;1.78072;0.713739;-0.000885512;-0.00493891;0.700394;1617629279.006048617;-0.162772;5.77108;1.61491;0.710221;0.00975944;0.0136647;-0.703779;83;1617629278.840339418
1617629279.105965361;-0.0698221;0.316689;1.78121;0.715279;-0.000937645;-0.0074949;0.698798;1617629279.105992365;-0.162781;5.77111;1.61494;0.710244;0.00978429;0.0136713;-0.703755;84;1617629278.965359625
1617629279.196164980;-0.0700384;0.3168;1.78145;0.714314;0.000350103;-0.00717921;0.699789;1617629279.196180150;-0.162806;5.7711;1.61494;0.710247;0.0098113;0.0136931;-0.703751;85;1617629279.090267037
1617629279.405995578;-0.0697039;0.316848;1.78102;0.714985;-0.00105189;-0.00734748;0.6991;1617629279.406020942;-0.162797;5.77103;1.61495;0.710293;0.0099081;0.0137825;-0.703702;86;1617629279.215517191
1617629279.506091307;-0.0697015;0.316843;1.78157;0.714414;0.00134991;-0.00624681;0.699694;1617629279.506165820;-0.162774;5.77102;1.61495;0.710287;0.0099054;0.0137845;-0.703707;87;1617629279.340561163
1617629279.606124516;-0.0695967;0.316813;1.78102;0.714733;-0.00120028;-0.00635489;0.699368;1617629279.606147156;-0.162784;5.77101;1.61493;0.710284;0.00988617;0.0137702;-0.703711;88;1617629279.465315364
1617629279.705937846;-0.0695723;0.316632;1.78094;0.713955;-0.000656191;-0.00545501;0.70017;1617629279.705955847;-0.162782;5.77103;1.61494;0.710278;0.00989441;0.0137811;-0.703717;89;1617629279.590188966
1617629279.896077939;-0.0691922;0.316777;1.78122;0.715072;-0.00204023;-0.00678271;0.699015;1617629279.896126660;-0.162784;5.77112;1.61495;0.710249;0.00980403;0.013684;-0.703749;90;1617629279.715450916
1617629280.006036968;-0.0693903;0.31686;1.78113;0.713728;-0.000581305;-0.00501487;0.700405;1617629280.006065807;-0.162786;5.77112;1.61494;0.710262;0.00980209;0.0136778;-0.703736;91;1617629279.840796204
1617629280.106079510;-0.0690552;0.317027;1.78148;0.714959;-0.000530144;-0.00669098;0.699134;1617629280.106112749;-0.162812;5.77114;1.61494;0.710275;0.00980869;0.0136754;-0.703723;92;1617629279.965002530
1617629280.205953019;-0.0693435;0.317416;1.78118;0.714458;-0.00100699;-0.00653843;0.699648;1617629280.205978665;-0.162782;5.77105;1.61494;0.710278;0.00988473;0.0137749;-0.703717;93;1617629280.090290112
1617629280.406043237;-0.0694626;0.317955;1.78141;0.715143;-0.000517347;-0.0066195;0.698947;1617629280.406088283;-0.162789;5.77109;1.61494;0.710244;0.00978396;0.013673;-0.703755;94;1617629280.215748650
1617629280.506037050;-0.069864;0.318079;1.78157;0.714015;-0.000100512;-0.0067849;0.700097;1617629280.506063540;-0.162815;5.77108;1.61494;0.710263;0.00981583;0.013686;-0.703735;95;1617629280.340337934
1617629280.586004183;-0.0697231;0.31805;1.78207;0.714455;0.0011167;-0.00686725;0.699647;1617629280.586049243;-0.162801;5.77103;1.61495;0.710297;0.00991995;0.0137916;-0.703697;96;1617629280.465212438
1617629280.705996518;-0.0697584;0.317961;1.78162;0.714476;-0.000445234;-0.00673817;0.699627;1617629280.706026711;-0.162779;5.77104;1.61495;0.710289;0.00989259;0.0137731;-0.703706;97;1617629280.590581799
1617629280.895985540;-0.0698311;0.317725;1.78186;0.715086;-0.000970757;-0.00764262;0.698994;1617629280.896005376;-0.162796;5.77102;1.61495;0.710298;0.00990692;0.0137777;-0.703697;98;1617629280.715999637
1617629281.006052271;-0.0703396;0.317741;1.78151;0.713585;5.07691e-05;-0.00458988;0.700554;1617629281.006093438;-0.16278;5.77101;1.61495;0.710298;0.00990126;0.0137708;-0.703697;99;1617629280.840801255
1617629281.106118716;-0.0702255;0.317727;1.78175;0.714922;-0.000962623;-0.00729138;0.699166;1617629281.106165679;-0.162785;5.77101;1.61494;0.710277;0.00988613;0.013773;-0.703718;100;1617629280.966070456
1617629281.205984773;-0.0704803;0.317766;1.7818;0.714275;0.00198066;-0.00597531;0.699837;1617629281.206007974;-0.162782;5.77102;1.61493;0.710252;0.00987006;0.013783;-0.703743;101;1617629281.092044311
1617629281.406094012;-0.0704375;0.317805;1.78141;0.714869;-0.00137192;-0.00822878;0.699208;1617629281.406140028;-0.162797;5.77111;1.61494;0.710263;0.00981444;0.0136846;-0.703735;102;1617629281.215473974
1617629281.506042584;-0.070695;0.317817;1.78143;0.713778;0.000944607;-0.00462298;0.700356;1617629281.506103748;-0.162809;5.7711;1.61494;0.710258;0.00981616;0.0136931;-0.70374;103;1617629281.340378199
1617629281.606134984;-0.0706425;0.317836;1.78177;0.714803;-0.00130175;-0.00707114;0.699289;1617629281.606193902;-0.162753;5.77099;1.61492;0.710266;0.00987601;0.0137807;-0.703729;104;1617629281.465626141
1617629281.695947458;-0.0709221;0.317951;1.78212;0.714304;0.000134769;-0.00669527;0.699804;1617629281.695984483;-0.162777;5.77107;1.61492;0.710227;0.00977669;0.0136693;-0.703772;105;1617629281.590453131
1617629281.906040864;-0.0706712;0.318208;1.78285;0.715106;0.000166938;-0.0064304;0.698986;1617629281.906050747;-0.162796;5.77103;1.61494;0.710283;0.00988512;0.0137762;-0.703712;106;1617629281.715812909
1617629282.005993585;-0.0707239;0.318403;1.78284;0.71447;-0.000415351;-0.00724717;0.699629;1617629282.006017124;-0.162812;5.77104;1.61495;0.710285;0.0098975;0.0137785;-0.70371;107;1617629281.840464133
1617629282.106090747;-0.0706153;0.318479;1.7836;0.714074;0.00185252;-0.00616762;0.700041;1617629282.106125186;-0.162786;5.77101;1.61493;0.71027;0.00990147;0.0137907;-0.703724;108;1617629281.965540831
1617629282.186107785;-0.0703762;0.318645;1.78311;0.714133;-0.00157962;-0.00474506;0.699992;1617629282.186152613;-0.162777;5.77101;1.61492;0.710262;0.00986872;0.0137755;-0.703733;109;1617629282.090463306
1617629282.405955957;-0.0699183;0.31912;1.78413;0.714303;-0.000387443;-0.00846847;0.699786;1617629282.406010319;-0.162809;5.77101;1.61494;0.71029;0.00991223;0.0137938;-0.703704;110;1617629282.215750140
1617629282.506008872;-0.0699278;0.319248;1.78488;0.713882;0.00198701;-0.00550521;0.700242;1617629282.506043401;-0.16281;5.77102;1.61494;0.710291;0.00990658;0.0137863;-0.703703;111;1617629282.340804269
1617629282.606191510;-0.0696603;0.319187;1.78509;0.714945;-0.00125989;-0.00806731;0.699133;1617629282.606205133;-0.162772;5.77102;1.61492;0.710267;0.00985571;0.013769;-0.703729;112;1617629282.465829067
1617629282.705927828;-0.0698148;0.319131;1.78564;0.714245;0.00100892;-0.00647991;0.699865;1617629282.705935431;-0.162737;5.77102;1.61491;0.710265;0.00984513;0.0137466;-0.703731;113;1617629282.590776358
1617629282.906049159;-0.0693404;0.318806;1.78678;0.714605;-0.00229347;-0.0066979;0.699492;1617629282.906099159;-0.162762;5.77099;1.61492;0.710264;0.00987471;0.0137775;-0.703731;114;1617629282.715188198
1617629283.006129988;-0.0691753;0.318601;1.78775;0.714134;6.46979e-05;-0.00710119;0.699973;1617629283.006319244;-0.162767;5.77101;1.61492;0.710254;0.00986463;0.013774;-0.703741;115;1617629282.840761247
1617629283.105981480;-0.0691848;0.318484;1.78879;0.713513;0.00061239;-0.00629297;0.700613;1617629283.106017041;-0.162772;5.77102;1.61492;0.710263;0.00988602;0.0137823;-0.703732;116;1617629282.965478063
1617629283.206032675;-0.0686362;0.318443;1.78858;0.714037;-0.0021938;-0.0050837;0.700086;1617629283.206118308;-0.162761;5.77102;1.61492;0.710266;0.00986194;0.0137652;-0.70373;117;1617629283.090863514
1617629283.405996269;-0.0683713;0.318509;1.78965;0.714071;0.000135457;-0.00834285;0.700023;1617629283.406045646;-0.162786;5.77099;1.61493;0.71027;0.00989489;0.0137897;-0.703724;118;1617629283.216765523
1617629283.506068574;-0.0684144;0.31839;1.79069;0.713609;0.00349504;-0.00571293;0.700512;1617629283.506200093;-0.162779;5.77099;1.61491;0.710265;0.00988569;0.0137819;-0.70373;119;1617629283.340462683
1617629283.606139798;-0.0680475;0.31825;1.79014;0.714253;-0.000980368;-0.00566016;0.699864;1617629283.606198396;-0.162785;5.77101;1.61492;0.710271;0.00987771;0.0137739;-0.703724;120;1617629283.466210712
1617629283.705995039;-0.0676214;0.318147;1.78972;0.714608;-0.00264431;-0.00704098;0.699485;1617629283.706075617;-0.162771;5.77102;1.61492;0.710276;0.00986408;0.0137558;-0.703719;121;1617629283.590651532
1617629283.906051777;-0.0675477;0.318008;1.78971;0.713889;-0.000832577;-0.00516206;0.700239;1617629283.906149761;-0.162793;5.77097;1.61493;0.710285;0.00989727;0.0137864;-0.703709;122;1617629283.717001762
1617629284.006088922;-0.0672816;0.317923;1.78961;0.714903;-0.000932813;-0.00695279;0.699189;1617629284.006178577;-0.162756;5.77099;1.61493;0.710275;0.00988762;0.0137841;-0.70372;123;1617629283.841158012
1617629284.106072710;-0.0674158;0.3179;1.78977;0.714193;0.000179964;-0.00747159;0.699909;1617629284.106105835;-0.162754;5.771;1.61493;0.710255;0.00986345;0.0137734;-0.70374;124;1617629283.965338396
1617629284.206018558;-0.0672455;0.31773;1.78963;0.713888;0.00185276;-0.00522634;0.700238;1617629284.206101702;-0.162745;5.77103;1.61493;0.710268;0.0098418;0.0137535;-0.703728;125;1617629284.090900020
1617629284.406043942;-0.0666611;0.317452;1.78781;0.714472;-0.00213605;-0.00804443;0.699615;1617629284.406157588;-0.162816;5.77105;1.61493;0.71026;0.0098285;0.0137037;-0.703737;126;1617629284.216702757
