CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617621065.975171654;-0.177726;0.315728;1.77437;0.706394;-8.54187e-05;-0.00730928;0.707781;1617621065.975289165;-0.162911;5.77047;1.61497;0.710234;0.00964852;0.0135064;-0.70377;20;1617621065.804478856
1617621066.075168968;-0.177536;0.315473;1.77407;0.706395;0.00180073;-0.00459436;0.7078;1617621066.075202815;-0.162884;5.77047;1.61497;0.710221;0.00962502;0.0134902;-0.703784;21;1617621065.912879275
1617621066.245199560;-0.176943;0.314968;1.77221;0.707155;-0.00255297;-0.00748846;0.707015;1617621066.245213002;-0.162902;5.77049;1.61496;0.710243;0.00964924;0.0135054;-0.703761;22;1617621066.047867028
1617621066.375156931;-0.177129;0.314658;1.77256;0.706783;0.00176836;-0.00550366;0.707406;1617621066.375183298;-0.162909;5.77048;1.61498;0.710237;0.00964163;0.0134994;-0.703767;23;1617621066.172527948
1617621066.445162459;-0.17734;0.314553;1.77167;0.706828;-0.00191652;-0.00595564;0.707358;1617621066.445193012;-0.162891;5.77047;1.61497;0.710224;0.0096253;0.0134919;-0.703781;24;1617621066.285135590
1617621066.545189037;-0.177655;0.31429;1.77147;0.706388;-0.000322225;-0.00589418;0.7078;1617621066.545215030;-0.162879;5.77044;1.61494;0.710211;0.00961158;0.0134938;-0.703793;25;1617621066.419359860
1617621066.675180410;-0.177495;0.313823;1.77189;0.707037;0.0014722;-0.00545694;0.707154;1617621066.675210079;-0.162865;5.77045;1.61495;0.710213;0.00961283;0.0134919;-0.703792;26;1617621066.535574076
1617621066.875204757;-0.177856;0.313476;1.77031;0.706198;-0.00197671;-0.00448014;0.707997;1617621066.875242630;-0.162903;5.77048;1.61497;0.710226;0.00962121;0.013489;-0.703778;27;1617621066.672355087
1617621066.975192610;-0.177519;0.313242;1.77081;0.70751;-0.00128399;-0.00751149;0.706663;1617621066.975321549;-0.162895;5.77048;1.61496;0.710222;0.00961746;0.0134897;-0.703782;28;1617621066.785856208
1617621067.075121343;-0.177709;0.313087;1.77109;0.706578;0.00264383;-0.00519985;0.707611;1617621067.075156432;-0.162891;5.77047;1.61495;0.710211;0.00961815;0.013502;-0.703793;29;1617621066.919773678
1617621067.145161586;-0.1776;0.312878;1.77015;0.707059;-0.00066062;-0.00567607;0.707132;1617621067.145168461;-0.162893;5.77046;1.61496;0.710213;0.00962814;0.0135068;-0.703791;30;1617621067.034650595
1617621067.375237618;-0.177102;0.31247;1.76901;0.706756;-0.00187845;-0.00547272;0.707433;1617621067.375260540;-0.162895;5.77048;1.61496;0.710216;0.00962926;0.013499;-0.703788;31;1617621067.164578425
1617621067.445205755;-0.176649;0.312427;1.76977;0.707889;-0.000671269;-0.00793612;0.706278;1617621067.445215518;-0.162893;5.77048;1.61496;0.710214;0.00962043;0.0134924;-0.703791;32;1617621067.284967179
1617621067.575138884;-0.176794;0.312213;1.77064;0.706363;0.00287602;-0.00608767;0.707818;1617621067.575207449;-0.162888;5.77049;1.61496;0.710227;0.0096244;0.0134879;-0.703778;33;1617621067.417267060
1617621067.675152837;-0.17656;0.311913;1.76985;0.706821;-0.00246354;-0.00485025;0.707372;1617621067.675243054;-0.162888;5.77048;1.61496;0.710225;0.00962648;0.0134941;-0.70378;34;1617621067.535654560
1617621067.875131018;-0.175897;0.311439;1.77165;0.707059;-0.00076905;-0.00702211;0.70712;1617621067.875161166;-0.162902;5.77047;1.61495;0.710208;0.00961358;0.0134977;-0.703797;35;1617621067.665969287
1617621067.975140675;-0.175916;0.311402;1.77271;0.707156;-0.00140471;-0.00835439;0.707006;1617621067.975164393;-0.162906;5.77049;1.61496;0.710225;0.00962212;0.0134921;-0.70378;36;1617621067.786614155
1617621068.075120886;-0.176224;0.311245;1.77299;0.705876;0.00147056;-0.0039138;0.708323;1617621068.075148514;-0.162888;5.77049;1.61495;0.710214;0.00960725;0.0134897;-0.703791;37;1617621067.923101832
1617621068.175128985;-0.175994;0.311119;1.7726;0.706679;-0.00303435;-0.00561879;0.707505;1617621068.175160462;-0.162895;5.7705;1.61497;0.710231;0.00962875;0.0134926;-0.703774;38;1617621068.036031944
1617621068.375303002;-0.176105;0.311344;1.7745;0.706962;-0.000448687;-0.00814476;0.707205;1617621068.375331130;-0.1629;5.77047;1.61497;0.710222;0.00962492;0.0134916;-0.703782;39;1617621068.177510494
1617621068.475093387;-0.176412;0.311403;1.77506;0.706833;0.000395438;-0.00755425;0.70734;1617621068.475107312;-0.162905;5.77051;1.61497;0.710233;0.00962249;0.0134901;-0.703771;40;1617621068.284756646
1617621068.575198683;-0.176913;0.311363;1.77445;0.706023;-0.000927385;-0.00394431;0.708177;1617621068.575308366;-0.162883;5.77053;1.61496;0.71022;0.00959988;0.0134865;-0.703785;41;1617621068.428289851
1617621068.775157078;-0.177189;0.311333;1.77513;0.70653;-0.00108436;-0.00607516;0.707656;1617621068.775174961;-0.162891;5.77049;1.61496;0.710217;0.00962082;0.0134943;-0.703788;42;1617621068.541889655
1617621068.875404575;-0.1773;0.311258;1.77538;0.707293;-0.000696936;-0.00739167;0.706882;1617621068.875432463;-0.162881;5.77048;1.61496;0.710213;0.00961339;0.0134921;-0.703792;43;1617621068.681486554
1617621068.975288776;-0.177767;0.311014;1.77495;0.706006;0.00175261;-0.00408925;0.708192;1617621068.975308003;-0.162892;5.7705;1.61497;0.710228;0.0096315;0.0134961;-0.703777;44;1617621068.791770586
1617621069.075157753;-0.177793;0.3109;1.77399;0.706326;-0.002834;-0.00457922;0.707867;1617621069.075177312;-0.162888;5.77055;1.61498;0.710244;0.00961775;0.0134759;-0.703761;45;1617621068.918338133
1617621069.175200361;-0.177663;0.310764;1.77431;0.70697;-0.00135484;-0.00696672;0.707207;1617621069.175211136;-0.16289;5.77052;1.61497;0.710239;0.00962209;0.0134809;-0.703766;46;1617621069.035041106
1617621069.375160752;-0.177928;0.310625;1.77338;0.706391;0.000332482;-0.00525234;0.707802;1617621069.375195669;-0.162868;5.77048;1.61497;0.710202;0.00960451;0.0134926;-0.703803;47;1617621069.165884316
1617621069.475216321;-0.177813;0.310622;1.77321;0.706122;-0.000898208;-0.00521646;0.708071;1617621069.475255493;-0.162872;5.77049;1.61494;0.710219;0.00961242;0.0134901;-0.703786;48;1617621069.286793214
1617621069.575126068;-0.17739;0.310482;1.77364;0.707176;-0.00088267;-0.007329;0.706999;1617621069.575146555;-0.162902;5.77049;1.61495;0.710228;0.00961934;0.0134872;-0.703777;49;1617621069.419331308
1617621069.675144149;-0.177199;0.310389;1.77309;0.705991;0.000351709;-0.00342341;0.708213;1617621069.675171044;-0.162909;5.7705;1.61497;0.710231;0.00963174;0.0134882;-0.703773;50;1617621069.537661210
1617621069.875113888;-0.176627;0.310658;1.7739;0.706509;-0.000493948;-0.00627904;0.707676;1617621069.875155365;-0.162862;5.77052;1.61497;0.710228;0.00960196;0.0134764;-0.703778;51;1617621069.670309729
1617621069.975220082;-0.176154;0.310733;1.77425;0.706369;0.00165485;-0.00485009;0.707825;1617621069.935395651;-0.162888;5.77053;1.61498;0.710229;0.00961496;0.0134888;-0.703776;52;1617621069.785317980
1617621070.075143794;-0.17571;0.310791;1.77361;0.706442;-0.0022095;-0.00644165;0.707738;1617621070.075158682;-0.162898;5.7705;1.61497;0.710236;0.00961476;0.0134798;-0.703769;53;1617621069.916853118
1617621070.145131829;-0.175426;0.310902;1.77377;0.706348;-0.00230083;-0.00594093;0.707837;1617621070.145193341;-0.162885;5.77051;1.61498;0.71022;0.00960053;0.0134807;-0.703785;54;1617621070.035476857
1617621070.375150328;-0.175296;0.311189;1.77568;0.706605;0.00131952;-0.00678846;0.707575;1617621070.375233052;-0.162868;5.77052;1.61496;0.710226;0.0096094;0.0134879;-0.703779;55;1617621070.165907874
1617621070.445287335;-0.175199;0.311085;1.77567;0.70713;0.00146706;-0.00584605;0.707058;1617621070.445314060;-0.162907;5.77053;1.61496;0.710237;0.00963715;0.0134965;-0.703767;56;1617621070.285916707
1617621070.575096506;-0.175301;0.310525;1.77521;0.706342;0.00182368;-0.0033024;0.70786;1617621070.575123201;-0.162925;5.77051;1.61498;0.71024;0.00964271;0.0134926;-0.703764;57;1617621070.427570315
1617621070.675137516;-0.175092;0.310425;1.77421;0.706585;-0.0042493;-0.00480385;0.7076;1617621070.675153635;-0.162891;5.77057;1.61498;0.710247;0.00961277;0.0134772;-0.703758;58;1617621070.534440004
1617621070.875132846;-0.175091;0.310827;1.77617;0.706858;0.00156806;-0.00703464;0.707318;1617621070.875206757;-0.162895;5.77052;1.61497;0.710238;0.009629;0.0134881;-0.703767;59;1617621070.662751452
1617621070.945236840;-0.175297;0.311025;1.77564;0.707037;-0.00155602;-0.00691021;0.707141;1617621070.945311449;-0.162895;5.77051;1.61496;0.710228;0.00962194;0.013488;-0.703777;60;1617621070.784705683
1617621071.045243155;-0.175666;0.311015;1.77603;0.706848;-0.000249646;-0.00701888;0.70733;1617621071.045258625;-0.162886;5.77051;1.61496;0.71023;0.00960311;0.0134814;-0.703775;61;1617621070.919277947
1617621071.175218098;-0.176359;0.310945;1.777;0.706312;0.00233287;-0.00502498;0.707879;1617621071.175231685;-0.162902;5.77055;1.61498;0.710254;0.0096152;0.0134844;-0.70375;62;1617621071.036173676
1617621071.375206848;-0.17653;0.310731;1.7761;0.706358;-0.000765079;-0.00633144;0.707826;1617621071.375362794;-0.162909;5.77057;1.61499;0.710271;0.00964456;0.0134888;-0.703733;63;1617621071.169289172
1617621071.475166245;-0.176157;0.31057;1.77638;0.70691;0.000646242;-0.00543449;0.707282;1617621071.475189187;-0.162876;5.77056;1.61497;0.710237;0.00961243;0.0134792;-0.703768;64;1617621071.285522033
1617621071.575125473;-0.176237;0.310646;1.77608;0.706786;-0.0019174;-0.00709232;0.70739;1617621071.575154134;-0.162879;5.77057;1.61498;0.710247;0.0096092;0.0134748;-0.703758;65;1617621071.421833735
1617621071.675139066;-0.176418;0.310618;1.77696;0.706468;0.00046525;-0.00702781;0.70771;1617621071.675169786;-0.162913;5.77059;1.615;0.710277;0.00964495;0.0134858;-0.703727;66;1617621071.535688475
1617621071.875136687;-0.176123;0.310529;1.77624;0.707492;-0.0019477;-0.00684864;0.706685;1617621071.875173395;-0.162888;5.77061;1.61499;0.710269;0.00961806;0.0134777;-0.703736;67;1617621071.667488624
1617621071.975121984;-0.176406;0.310584;1.77667;0.70635;0.00138685;-0.00522751;0.707843;1617621071.975150982;-0.162888;5.77059;1.615;0.710264;0.00963086;0.0134886;-0.70374;68;1617621071.786416614
1617621072.075144630;-0.176487;0.310952;1.77607;0.706233;-0.00220587;-0.00455976;0.707962;1617621072.075171020;-0.162902;5.77057;1.61499;0.710256;0.0096247;0.0134855;-0.703748;69;1617621071.916813827
1617621072.175174850;-0.176105;0.311224;1.77634;0.707652;-0.00164943;-0.00751726;0.706519;1617621072.175211214;-0.162913;5.77056;1.61499;0.710262;0.00964336;0.0134962;-0.703742;70;1617621072.035977912
1617621072.375128325;-0.176522;0.31199;1.77711;0.706533;0.00110676;-0.00609626;0.707653;1617621072.375204029;-0.162892;5.77057;1.61498;0.710243;0.00961874;0.0134801;-0.703762;71;1617621072.168252180
1617621072.445190360;-0.176304;0.312071;1.77667;0.707406;-0.000218897;-0.00627983;0.70678;1617621072.445233563;-0.162883;5.77056;1.61498;0.710233;0.00960247;0.0134773;-0.703772;72;1617621072.286340292
1617621072.575172821;-0.17659;0.312338;1.77547;0.705633;-0.000806148;-0.00482313;0.70856;1617621072.575203953;-0.162871;5.77056;1.61498;0.710239;0.00960827;0.0134753;-0.703766;73;1617621072.417784100
1617621072.675333301;-0.176302;0.312797;1.77533;0.70694;-0.0025438;-0.00644444;0.70724;1617621072.675358212;-0.162899;5.77054;1.61498;0.710254;0.00963481;0.0134902;-0.70375;74;1617621072.535627756
1617621072.875179150;-0.177168;0.31424;1.77527;0.706015;-0.00076211;-0.00576854;0.708173;1617621072.875215881;-0.16288;5.77057;1.61497;0.710243;0.00962296;0.0134882;-0.703761;75;1617621072.669395941
1617621072.975163010;-0.177256;0.314752;1.77603;0.707353;0.000358677;-0.00760679;0.706819;1617621072.975213801;-0.162879;5.77056;1.61497;0.710246;0.00960901;0.0134721;-0.703759;76;1617621072.785504857
1617621073.075296722;-0.177738;0.315381;1.77569;0.706529;0.000904799;-0.00528084;0.707664;1617621073.075334678;-0.162893;5.77054;1.61498;0.710244;0.00961773;0.0134851;-0.70376;77;1617621072.916809192
1617621073.275229498;-0.177533;0.315955;1.77534;0.707394;-0.000672526;-0.00682561;0.706786;1617621073.275248655;-0.162879;5.77055;1.61496;0.710241;0.00960979;0.0134791;-0.703764;78;1617621073.036897835
1617621073.375161526;-0.177996;0.316282;1.77449;0.705866;-0.000459714;-0.00503449;0.708327;1617621073.345307888;-0.162883;5.77055;1.61497;0.710246;0.00962018;0.0134841;-0.703759;79;1617621073.171561039
1617621073.465144536;-0.177784;0.316542;1.77471;0.707164;-0.00135502;-0.00784157;0.707005;1617621073.465149785;-0.162872;5.77055;1.61498;0.710243;0.0096132;0.0134805;-0.703762;80;1617621073.285464079
1617621073.575298906;-0.177852;0.316854;1.7752;0.706548;0.00253591;-0.00592274;0.707635;1617621073.575440572;-0.162899;5.77055;1.61497;0.710255;0.00962759;0.0134859;-0.70375;81;1617621073.419419907
1617621073.675285687;-0.177735;0.31695;1.77445;0.706905;-0.00130383;-0.00657743;0.707277;1617621073.675304427;-0.16288;5.77053;1.61497;0.710239;0.00962662;0.01349;-0.703765;82;1617621073.534842692
1617621073.875237426;-0.177698;0.316879;1.77471;0.706903;-0.000746498;-0.00645253;0.70728;1617621073.875259875;-0.162885;5.77054;1.61497;0.71024;0.00962371;0.013489;-0.703765;83;1617621073.671411484
1617621073.975153169;-0.177846;0.316701;1.77459;0.706268;-0.000685916;-0.00578141;0.70792;1617621073.975165602;-0.162888;5.77052;1.61497;0.710235;0.00961893;0.0134879;-0.703769;84;1617621073.785304491
1617621074.075248750;-0.177667;0.316559;1.77553;0.707084;-0.000860777;-0.00842707;0.707078;1617621074.075282859;-0.162864;5.77053;1.61496;0.710231;0.00961294;0.0134839;-0.703774;85;1617621073.917245717
1617621074.175208282;-0.177874;0.316343;1.77585;0.706306;0.00197338;-0.00514471;0.707885;1617621074.175219507;-0.162871;5.77052;1.61497;0.710229;0.00961632;0.0134964;-0.703775;86;1617621074.035172320
1617621074.375193746;-0.177809;0.315689;1.7763;0.706917;0.000252263;-0.00709297;0.707261;1617621074.375241773;-0.162882;5.77054;1.61498;0.710237;0.00962993;0.0134963;-0.703768;87;1617621074.165713052
1617621074.475251341;-0.178024;0.315375;1.77613;0.706209;-0.000724007;-0.00546936;0.707982;1617621074.475310732;-0.162887;5.77053;1.61498;0.710239;0.00963798;0.0134987;-0.703765;88;1617621074.284891008
1617621074.575111731;-0.177487;0.31491;1.77611;0.707825;-0.000875517;-0.00734359;0.706349;1617621074.575129473;-0.162894;5.77049;1.61496;0.710238;0.00963359;0.0135048;-0.703767;89;1617621074.415168645
1617621074.675165218;-0.177874;0.314518;1.77572;0.705997;-5.15712e-05;-0.00467594;0.708199;1617621074.675175503;-0.162896;5.77051;1.61496;0.710225;0.00960379;0.013488;-0.70378;90;1617621074.535763510
1617621074.875162601;-0.177351;0.313658;1.77636;0.707294;0.000407835;-0.00688565;0.706886;1617621074.875193069;-0.162872;5.77054;1.61496;0.710223;0.0095962;0.0134814;-0.703783;91;1617621074.665481258
1617621074.975412043;-0.177509;0.313202;1.77536;0.706603;-0.00198373;-0.00555309;0.707586;1617621074.975469416;-0.162876;5.77053;1.61496;0.710236;0.00961191;0.0134886;-0.703769;92;1617621074.785333733
1617621075.075135208;-0.177387;0.312799;1.77544;0.706799;-0.00141969;-0.00605431;0.707387;1617621075.075155371;-0.162859;5.77053;1.61497;0.710234;0.00961948;0.013495;-0.70377;93;1617621074.914680369
1617621075.175175091;-0.177256;0.312491;1.77597;0.707502;-5.04007e-05;-0.00738989;0.706673;1617621075.175202059;-0.162898;5.77052;1.61496;0.710234;0.00962242;0.0134972;-0.703771;94;1617621075.035766136
1617621075.345237854;-0.177446;0.311905;1.77465;0.70664;-0.00260837;-0.00553543;0.707546;1617621075.345337165;-0.16288;5.77052;1.61497;0.710222;0.00960773;0.0134834;-0.703783;95;1617621075.165974296
1617621075.475175016;-0.17739;0.311547;1.77532;0.706921;-0.00128166;-0.00660439;0.707261;1617621075.475229450;-0.162895;5.77051;1.61497;0.710232;0.00961943;0.0134924;-0.703772;96;1617621075.284960385
1617621075.575115496;-0.177461;0.311327;1.77546;0.707035;-0.000343994;-0.00686916;0.707145;1617621075.575167045;-0.162873;5.77051;1.61497;0.710232;0.00962643;0.0134921;-0.703772;97;1617621075.413685035
1617621075.675212727;-0.177764;0.31104;1.77526;0.706165;-0.000392705;-0.00569446;0.708025;1617621075.675243172;-0.162869;5.77055;1.61497;0.71024;0.00961344;0.0134801;-0.703764;98;1617621075.535570362
1617621075.875148774;-0.177789;0.310556;1.7757;0.706758;-0.000254477;-0.0060796;0.707429;1617621075.875226522;-0.162897;5.77052;1.61498;0.710239;0.00964088;0.0134964;-0.703765;99;1617621075.666749203
1617621075.975194907;-0.177973;0.310304;1.77633;0.706389;-4.90947e-06;-0.00621103;0.707797;1617621075.975323427;-0.16289;5.77053;1.61497;0.710235;0.00961874;0.0134861;-0.70377;100;1617621075.785234636
1617621076.045187779;-0.177781;0.310073;1.77671;0.707364;-0.00041593;-0.00740033;0.706811;1617621076.045197142;-0.162876;5.77054;1.61498;0.710237;0.00962334;0.0134888;-0.703767;101;1617621075.916608968
1617621076.175226240;-0.177941;0.309693;1.77639;0.706183;-0.000686079;-0.00393161;0.708018;1617621076.175252989;-0.162895;5.77052;1.61498;0.710243;0.00963037;0.0134915;-0.703762;102;1617621076.035090747
1617621076.375102640;-0.177413;0.309637;1.77764;0.707193;-0.00178122;-0.00753424;0.706978;1617621076.375120425;-0.162867;5.77054;1.61496;0.710226;0.00959284;0.0134757;-0.703779;103;1617621076.165479664
1617621076.475113291;-0.177704;0.309721;1.77885;0.706764;0.00113155;-0.00784224;0.707405;1617621076.475158110;-0.162874;5.77055;1.61497;0.710241;0.00961171;0.0134824;-0.703764;104;1617621076.285266297
1617621076.575184975;-0.177848;0.309753;1.77856;0.706213;0.000379515;-0.00466033;0.707984;1617621076.575207985;-0.162867;5.77056;1.61497;0.710251;0.00962781;0.0134885;-0.703754;105;1617621076.414076780
1617621076.675172221;-0.177519;0.309453;1.77877;0.707181;-0.00092407;-0.00727851;0.706995;1617621076.675196335;-0.162886;5.77055;1.61498;0.710245;0.00963345;0.0134902;-0.703759;106;1617621076.535365602
1617621076.875099374;-0.177125;0.309234;1.77868;0.706743;-0.00172519;-0.00650139;0.707439;1617621076.875146449;-0.162887;5.77052;1.61496;0.71024;0.00962765;0.0134963;-0.703764;107;1617621076.666000628
1617621076.975121297;-0.176905;0.309144;1.77942;0.706648;-0.000745387;-0.00676398;0.707533;1617621076.975238834;-0.162891;5.77051;1.61496;0.710237;0.00963678;0.0135004;-0.703767;108;1617621076.785058980
1617621077.075147997;-0.176386;0.309105;1.7792;0.706916;-0.000349442;-0.00566892;0.707275;1617621077.075239281;-0.162893;5.77057;1.61497;0.710251;0.00963744;0.0134915;-0.703753;109;1617621076.914576901
1617621077.175155856;-0.176096;0.309016;1.77908;0.706947;-0.000825167;-0.00721472;0.707229;1617621077.175180812;-0.162916;5.77056;1.61499;0.710253;0.00963473;0.0134993;-0.703751;110;1617621077.035930346
1617621077.375132902;-0.175606;0.308868;1.77876;0.706905;-0.00224;-0.00625392;0.707278;1617621077.375165507;-0.162885;5.77056;1.61498;0.710253;0.00962225;0.0134825;-0.703752;111;1617621077.166193581
1617621077.445190461;-0.175455;0.308769;1.7787;0.706665;-0.0011487;-0.0064888;0.707518;1617621077.445197851;-0.162888;5.77055;1.61497;0.710233;0.00960441;0.0134834;-0.703772;112;1617621077.285113906
1617621077.575181498;-0.174923;0.308765;1.77856;0.707191;-5.53748e-05;-0.00640508;0.706994;1617621077.575270893;-0.162908;5.77053;1.61497;0.710235;0.00962486;0.0134926;-0.703769;113;1617621077.417794577
1617621077.775161449;-0.174333;0.308899;1.77768;0.70723;-0.000115126;-0.0072676;0.706946;1617621077.775247703;-0.162901;5.77057;1.61497;0.710235;0.00961613;0.0134869;-0.703769;114;1617621077.536779698
1617621077.875203588;-0.174292;0.308965;1.77684;0.706844;-0.000778404;-0.00667493;0.707337;1617621077.875323212;-0.162928;5.77055;1.61497;0.710247;0.00965865;0.0135159;-0.703756;115;1617621077.666572820
1617621077.975131759;-0.174195;0.308983;1.77659;0.706903;-3.75965e-05;-0.00607461;0.707284;1617621077.975163387;-0.162903;5.77055;1.61497;0.710252;0.00964787;0.0135019;-0.703752;116;1617621077.785395799
1617621078.075129128;-0.174117;0.309207;1.77562;0.707335;-0.00275844;-0.00683146;0.70684;1617621078.075162319;-0.162889;5.77054;1.61497;0.710245;0.00962856;0.0134852;-0.70376;117;1617621077.915220886
1617621078.175180080;-0.174295;0.309377;1.77571;0.7066;0.00108219;-0.00643156;0.707583;1617621078.175215467;-0.16288;5.77056;1.61496;0.710237;0.00959933;0.0134747;-0.703768;118;1617621078.035876116
1617621078.375130747;-0.174419;0.309767;1.77441;0.706975;0.000202485;-0.0073152;0.707201;1617621078.375192941;-0.162925;5.77056;1.615;0.710274;0.00967997;0.0135114;-0.703729;119;1617621078.168260883
1617621078.475136427;-0.174796;0.309868;1.77387;0.706679;0.000124241;-0.00619313;0.707507;1617621078.475157171;-0.162936;5.77052;1.61498;0.710261;0.00966466;0.0135122;-0.703742;120;1617621078.285283262
1617621078.575142398;-0.175006;0.309968;1.77336;0.706851;-0.000991244;-0.0068358;0.707328;1617621078.575174006;-0.162905;5.77054;1.61498;0.710243;0.00965016;0.0135086;-0.703761;121;1617621078.418375030
1617621078.675244311;-0.175255;0.309903;1.77362;0.706582;0.000656117;-0.00677395;0.707598;1617621078.675272658;-0.162883;5.77059;1.61498;0.710241;0.00960747;0.0134816;-0.703764;122;1617621078.535118339
1617621078.875140829;-0.175896;0.309737;1.77337;0.706526;-0.000272509;-0.00648719;0.707657;1617621078.875194282;-0.162925;5.77057;1.61499;0.710263;0.00965168;0.0135;-0.703741;123;1617621078.666220603
1617621078.975189681;-0.175986;0.309547;1.77324;0.70713;-0.0012811;-0.00601133;0.707057;1617621078.975215307;-0.162902;5.77058;1.61497;0.710247;0.00963549;0.013488;-0.703757;124;1617621078.785421165
1617621079.075112190;-0.176542;0.309287;1.77385;0.70652;-0.000235811;-0.00613929;0.707666;1617621079.075129115;-0.162888;5.77056;1.61497;0.710233;0.00961887;0.0134886;-0.703771;125;1617621078.916684239
1617621079.175304424;-0.176539;0.309227;1.77386;0.706844;-0.00164855;-0.00490933;0.70735;1617621079.175313954;-0.162901;5.77057;1.61496;0.710246;0.00961522;0.013476;-0.703759;126;1617621079.035434392
1617621079.375126313;-0.177138;0.309068;1.77527;0.706132;0.00133377;-0.00506847;0.708061;1617621079.375152551;-0.16293;5.77056;1.615;0.710269;0.00965771;0.0135026;-0.703735;127;1617621079.165167045
