CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617267994.728016526;-0.383469;-0.0247244;1.72707;0.70839;-0.00378125;-0.00820156;0.705763;1617267994.728047451;-0.0381026;5.90013;1.6119;0.701847;0.00942028;0.0130811;-0.712146;21;1617267994.628998661
1617267994.868027930;-0.385021;-0.024665;1.72863;0.707285;0.000984409;-0.00480398;0.706911;1617267994.868062218;-0.0381012;5.90013;1.61189;0.701831;0.00941286;0.0130825;-0.712162;22;1617267994.756919220
1617267994.968009120;-0.386073;-0.024654;1.72931;0.707179;-0.000789676;-0.00277296;0.707028;1617267994.968041990;-0.0381266;5.9001;1.61187;0.701826;0.00940792;0.0131013;-0.712165;23;1617267994.859059197
1617267995.067977455;-0.386216;-0.0246559;1.72985;0.707956;0.000464587;-0.00268212;0.706251;1617267995.067987724;-0.0380456;5.89984;1.61181;0.701786;0.00959559;0.0132904;-0.712199;24;1617267994.968869354
1617267995.167948715;-0.386537;-0.024224;1.72941;0.708679;-0.00371824;-0.00536153;0.705501;1617267995.167957143;-0.0380617;5.8999;1.61183;0.701755;0.00950618;0.0132254;-0.712232;25;1617267995.069598170
1617267995.268189479;-0.386654;-0.0239324;1.7302;0.709479;-0.00208817;-0.00935509;0.704661;1617267995.268276219;-0.0380543;5.89992;1.61183;0.701756;0.00948817;0.0132097;-0.712232;26;1617267995.179094435
1617267995.368081558;-0.387973;-0.0238456;1.73059;0.707576;-0.00102855;-0.00747672;0.706597;1617267995.368139155;-0.0381843;5.89983;1.61189;0.701822;0.00967668;0.0133044;-0.712162;27;1617267995.280185943
1617267995.528041361;-0.389828;-0.0241915;1.73218;0.707588;0.00125503;-0.00387623;0.706614;1617267995.528082233;-0.0381156;5.9001;1.61189;0.701845;0.00943329;0.0130904;-0.712147;28;1617267995.407960186
1617267995.628081462;-0.390187;-0.0245117;1.73218;0.708559;0.00127009;-0.00152409;0.705649;1617267995.628113702;-0.0381009;5.90012;1.6119;0.701842;0.00942472;0.0130853;-0.71215;29;1617267995.510788992
1617267995.727991854;-0.39073;-0.0247794;1.73106;0.707938;-0.0052274;-0.0044966;0.706241;1617267995.728039813;-0.0381138;5.90012;1.61189;0.701851;0.00943006;0.0130897;-0.712141;30;1617267995.640220629
1617267995.868072328;-0.391257;-0.0245498;1.73254;0.708667;-0.00125012;-0.00766804;0.7055;1617267995.868099139;-0.0380173;5.89997;1.61192;0.701789;0.00955467;0.013181;-0.712199;31;1617267995.743379531
1617267995.968051174;-0.391979;-0.0244607;1.73283;0.707597;0.00155991;-0.00372209;0.706605;1617267995.968156252;-0.0380211;5.89994;1.6119;0.701781;0.00955262;0.0131941;-0.712206;32;1617267995.870942244
1617267996.068040835;-0.392247;-0.0244472;1.73269;0.708582;-0.00161673;-0.00579704;0.705602;1617267996.068049772;-0.0380149;5.89993;1.6119;0.701781;0.00956545;0.0131948;-0.712206;33;1617267995.974924023
1617267996.167970610;-0.392629;-0.0243807;1.73269;0.708859;-0.00213487;-0.00713345;0.70531;1617267996.167986564;-0.0380238;5.90016;1.61196;0.701847;0.00945874;0.0130452;-0.712146;34;1617267996.102856039
1617267996.328017690;-0.393777;-0.0243844;1.7327;0.70707;-0.000382263;-0.00375572;0.707133;1617267996.328044605;-0.0381893;5.89984;1.61189;0.701824;0.009678;0.013315;-0.71216;35;1617267996.204345304
1617267996.428106882;-0.393587;-0.0244888;1.73321;0.70791;0.00124682;-0.00363412;0.706292;1617267996.428150135;-0.0381878;5.89985;1.61189;0.701829;0.00968485;0.0133102;-0.712155;36;1617267996.324156404
1617267996.527987534;-0.393338;-0.0242917;1.73155;0.708748;-0.00392668;-0.00421662;0.705438;1617267996.528019287;-0.0381845;5.89983;1.61189;0.701818;0.00967909;0.0133065;-0.712166;37;1617267996.427003413
1617267996.668010471;-0.393182;-0.0240368;1.73123;0.708172;-0.00225908;-0.00646677;0.706007;1617267996.668034136;-0.0381145;5.89987;1.61196;0.701839;0.00973457;0.0132711;-0.712145;38;1617267996.557123237
1617267996.767974690;-0.392949;-0.0237504;1.73202;0.70809;0.00295284;-0.00459574;0.706101;1617267996.768001156;-0.0381838;5.89983;1.61189;0.701821;0.00967737;0.0133081;-0.712163;39;1617267996.659496513
1617267996.868060010;-0.392836;-0.0235453;1.73054;0.707683;-0.00301034;-0.00351283;0.706515;1617267996.868073534;-0.0381077;5.90012;1.61189;0.701838;0.00941911;0.0130941;-0.712154;40;1617267996.781810003
1617267996.968027089;-0.392217;-0.0234636;1.73063;0.70877;-0.00219438;-0.00717189;0.7054;1617267996.968085794;-0.038096;5.90014;1.6119;0.701841;0.00941506;0.0130815;-0.712152;41;1617267996.884957584
1617267997.128121297;-0.392141;-0.0234326;1.7307;0.70733;0.00226761;-0.0022973;0.706876;1617267997.128159796;-0.0380105;5.89995;1.61191;0.701784;0.00957532;0.0131864;-0.712204;42;1617267997.010501193
1617267997.227994915;-0.391637;-0.0232597;1.72943;0.707686;-0.00392955;-0.00244705;0.706512;1617267997.228026520;-0.0380796;5.90014;1.61188;0.701812;0.00937602;0.0130698;-0.71218;43;1617267997.113584767
1617267997.327952133;-0.390626;-0.0231051;1.7295;0.708824;-0.00245542;-0.00513605;0.705363;1617267997.327976177;-0.0381355;5.89986;1.61195;0.701829;0.00970573;0.0132702;-0.712156;44;1617267997.249609627
1617267997.467995855;-0.390537;-0.0222886;1.72891;0.707925;-0.0034434;-0.00690872;0.706245;1617267997.468017425;-0.0380883;5.90014;1.61188;0.701829;0.00939068;0.0130745;-0.712164;45;1617267997.353406005
1617267997.568059384;-0.390738;-0.0218005;1.73;0.708024;-0.00124672;-0.00691892;0.706154;1617267997.568108523;-0.0382067;5.89984;1.61187;0.701836;0.00966278;0.0133135;-0.712149;46;1617267997.472187998
1617267997.667998000;-0.390971;-0.0215806;1.73107;0.707744;0.00237384;-0.0048017;0.706449;1617267997.668039346;-0.0381895;5.89981;1.61187;0.701808;0.00966002;0.0133048;-0.712176;47;1617267997.575235698
1617267997.767961366;-0.391212;-0.0212985;1.73049;0.708299;-0.00199553;-0.00433865;0.705897;1617267997.767984217;-0.0381094;5.90013;1.61189;0.701842;0.0094199;0.0130899;-0.71215;48;1617267997.701736297
1617267997.928081569;-0.39147;-0.0213333;1.73198;0.707376;-0.000566047;-0.0052222;0.706818;1617267997.928119093;-0.0380258;5.90018;1.61195;0.70184;0.00943983;0.013036;-0.712153;49;1617267997.803872410
1617267998.027985896;-0.391194;-0.0210202;1.732;0.708576;-0.00219108;-0.00508581;0.705613;1617267998.028010186;-0.0381834;5.89982;1.61187;0.701819;0.00967628;0.013314;-0.712165;50;1617267997.927376248
1617267998.127988116;-0.391382;-0.020839;1.73255;0.708337;-0.00146696;-0.00678764;0.70584;1617267998.128055730;-0.0381875;5.89983;1.61188;0.701822;0.00967409;0.0133032;-0.712163;51;1617267998.029637325
1617267998.227999875;-0.391805;-0.0207322;1.7337;0.708262;-0.000951371;-0.00724962;0.705912;1617267998.228023529;-0.0381058;5.89991;1.61198;0.701845;0.0097466;0.0132643;-0.71214;52;1617267998.149661527
1617267998.368067774;-0.39212;-0.020746;1.73412;0.708044;0.000619017;-0.0026343;0.706163;1617267998.368077539;-0.0380353;5.89987;1.61184;0.701807;0.00963337;0.0132823;-0.712178;53;1617267998.252383954
1617267998.468034936;-0.392172;-0.0207608;1.73343;0.708138;-0.00358984;-0.00437285;0.706051;1617267998.468044656;-0.0380147;5.89998;1.61192;0.701789;0.00955688;0.013185;-0.712199;54;1617267998.371573390
1617267998.567967868;-0.392181;-0.020658;1.73386;0.708264;-0.00223208;-0.00789774;0.7059;1617267998.568023650;-0.0381459;5.89989;1.61196;0.701839;0.00972101;0.0132705;-0.712146;55;1617267998.473314946
1617267998.668172389;-0.392495;-0.0203654;1.73446;0.70781;0.00297558;-0.00523329;0.706377;1617267998.668240917;-0.0381526;5.89977;1.61187;0.70186;0.00979808;0.0133776;-0.712122;56;1617267998.594087258
1617267998.828146622;-0.392126;-0.0203284;1.73372;0.708585;-0.0017906;-0.00537665;0.705603;1617267998.828158504;-0.0380536;5.90016;1.61197;0.701865;0.00949028;0.0130394;-0.712127;57;1617267998.696478378
1617267998.928036421;-0.391952;-0.0204417;1.73351;0.709045;-0.00241007;-0.00732925;0.705121;1617267998.928067744;-0.0381597;5.89975;1.61185;0.701855;0.0097865;0.0133968;-0.712126;58;1617267998.819394605
1617267999.027975223;-0.39246;-0.0205918;1.73334;0.70667;0.00140719;-0.00443486;0.707528;1617267999.028000514;-0.0381741;5.89978;1.61187;0.70186;0.00980021;0.0133958;-0.712121;59;1617267998.921660417
1617267999.127968033;-0.392163;-0.0204679;1.73284;0.707648;-0.00125107;-0.00350625;0.706555;1617267999.128026306;-0.0381914;5.89987;1.61189;0.701832;0.00968231;0.0133156;-0.712152;60;1617267999.044207028
1617267999.268016257;-0.391381;-0.0205249;1.7325;0.708957;-0.00180624;-0.00602799;0.705224;1617267999.268048611;-0.0381857;5.89984;1.61188;0.701831;0.00967466;0.0133084;-0.712154;61;1617267999.146619260
1617267999.368001791;-0.391246;-0.0205542;1.73233;0.707484;0.00142852;-0.00431185;0.706714;1617267999.368123279;-0.038043;5.89986;1.61183;0.701799;0.00962423;0.0132841;-0.712186;62;1617267999.269031678
1617267999.468188270;-0.390644;-0.0204331;1.7322;0.70776;-0.00122805;-0.00484333;0.706435;1617267999.468274750;-0.038028;5.89986;1.61183;0.701802;0.00960775;0.0132672;-0.712184;63;1617267999.371439770
1617267999.567988097;-0.389603;-0.0206085;1.73199;0.708767;-0.000270055;-0.00420442;0.70543;1617267999.568037462;-0.0380747;5.89992;1.61182;0.701778;0.00949915;0.013213;-0.71221;64;1617267999.502098758
1617267999.728033968;-0.389004;-0.0201222;1.73168;0.707868;-0.00213135;-0.00656313;0.706311;1617267999.728064339;-0.0382005;5.89988;1.61188;0.701848;0.00968401;0.0133176;-0.712136;65;1617267999.604011308
1617267999.828119402;-0.388728;-0.0197912;1.73265;0.70799;-0.000863963;-0.00693229;0.706188;1617267999.828169368;-0.0382105;5.89983;1.61185;0.701825;0.00965459;0.0133274;-0.712159;66;1617267999.728504204
1617267999.927991528;-0.388527;-0.0196929;1.73333;0.707435;0.00286906;-0.00369707;0.706763;1617267999.928034054;-0.0381382;5.89986;1.61193;0.701839;0.00972326;0.0132833;-0.712145;67;1617267999.833818741
1617268000.068008921;-0.387884;-0.0193983;1.73206;0.708511;-0.003669;-0.00589843;0.705666;1617268000.068049091;-0.0380562;5.89994;1.61184;0.701782;0.00951422;0.0132094;-0.712206;68;1617267999.963216715
1617268000.167978800;-0.387754;-0.0191881;1.73273;0.70859;-0.00208445;-0.00763793;0.705576;1617268000.168037883;-0.0381652;5.89977;1.61186;0.701869;0.00979199;0.013392;-0.712113;69;1617268000.065328073
1617268000.267993931;-0.388104;-0.0188194;1.73322;0.707563;0.00193311;-0.00357182;0.706639;1617268000.268015453;-0.0382119;5.89984;1.61184;0.701833;0.00965584;0.0133337;-0.712152;70;1617268000.189141541
1617268000.367947602;-0.387901;-0.0186242;1.73343;0.708814;-0.000749467;-0.00530481;0.705375;1617268000.367973348;-0.0381792;5.89984;1.61189;0.701827;0.00967322;0.0133036;-0.712157;71;1617268000.291565747
1617268000.527999395;-0.388391;-0.0183424;1.7329;0.708262;-0.00174432;-0.00654304;0.705917;1617268000.528025116;-0.0380865;5.89995;1.61184;0.701778;0.00951844;0.0132233;-0.712209;72;1617268000.409720645
1617268000.627970089;-0.388786;-0.0181395;1.73337;0.708713;-0.00021137;-0.00716906;0.705461;1617268000.627985027;-0.0380553;5.89997;1.61187;0.70178;0.00953219;0.0132057;-0.712207;73;1617268000.513862178
1617268000.727956960;-0.389548;-0.0182273;1.73393;0.707911;0.00122321;-0.00541281;0.70628;1617268000.727979824;-0.0381249;5.90015;1.61189;0.701849;0.00942823;0.0130899;-0.712143;74;1617268000.631030692
1617268000.827970714;-0.389868;-0.0185936;1.73433;0.707756;0.00301031;-0.00287745;0.706445;1617268000.828019594;-0.0380883;5.8999;1.61183;0.70177;0.00952928;0.0132243;-0.712217;75;1617268000.731901210
1617268000.928032050;-0.38976;-0.0188499;1.73337;0.708403;-0.0025539;-0.00441461;0.70579;1617268000.928076078;-0.0380963;5.89991;1.61185;0.701771;0.00954306;0.013236;-0.712215;76;1617268000.850881466
1617268001.068001984;-0.389693;-0.0193311;1.73319;0.707989;0.000281083;-0.00561555;0.706201;1617268001.068050281;-0.0380498;5.89988;1.61182;0.701796;0.00959355;0.0132853;-0.71219;77;1617268000.953656582
1617268001.168011693;-0.389632;-0.0195294;1.73215;0.707361;-0.00025816;-0.00335817;0.706844;1617268001.168053308;-0.038051;5.89995;1.61185;0.701775;0.00950315;0.0132033;-0.712213;78;1617268001.077145832
1617268001.267965694;-0.389056;-0.0197574;1.7314;0.708502;-0.00231146;-0.00622716;0.705678;1617268001.268012538;-0.0380342;5.89993;1.61186;0.701775;0.00953019;0.013209;-0.712213;79;1617268001.178909679
1617268001.368104916;-0.388987;-0.0198997;1.73133;0.708326;-0.0011575;-0.00763927;0.705843;1617268001.368132988;-0.0380572;5.89984;1.6118;0.701783;0.00958219;0.0132962;-0.712203;80;1617268001.297838636
1617268001.528049281;-0.389034;-0.0201901;1.73022;0.707672;-0.00212224;-0.00514168;0.70652;1617268001.528087087;-0.0380662;5.89993;1.61182;0.701768;0.00948505;0.0132258;-0.712219;81;1617268001.400971680
1617268001.627956459;-0.388837;-0.0204633;1.73004;0.708785;-0.00189362;-0.00674163;0.705389;1617268001.627973861;-0.0380575;5.89994;1.61185;0.701767;0.00949876;0.0132033;-0.712221;82;1617268001.534708351
1617268001.727976727;-0.389326;-0.0207547;1.73007;0.707458;0.000761487;-0.00547913;0.706734;1617268001.728006096;-0.0380911;5.89992;1.61185;0.701787;0.00954008;0.0132262;-0.712201;83;1617268001.636592115
1617268001.868201043;-0.389272;-0.0212688;1.7308;0.707774;0.00270964;-0.0038729;0.706424;1617268001.868219234;-0.0381095;5.89991;1.61185;0.701801;0.00956047;0.0132346;-0.712186;84;1617268001.758683381
1617268001.967965557;-0.389184;-0.0213973;1.72961;0.707578;-0.00296754;-0.00406438;0.706618;1617268001.967995933;-0.038076;5.89992;1.61184;0.701773;0.00951607;0.0132211;-0.712214;85;1617268001.861070054
1617268002.067967654;-0.388718;-0.0217296;1.72954;0.708448;-0.00252884;-0.00693334;0.705725;1617268002.068015492;-0.0380556;5.89991;1.61183;0.701764;0.00949483;0.013212;-0.712224;86;1617268001.983504842
1617268002.168015511;-0.38887;-0.0217686;1.73012;0.706589;0.00102936;-0.00571525;0.707601;1617268002.168060660;-0.0380225;5.89995;1.61191;0.701797;0.00958524;0.0131892;-0.712191;87;1617268002.085652746
1617268002.327994563;-0.388505;-0.0217691;1.73014;0.707045;-0.00159182;-0.00499647;0.707149;1617268002.328064474;-0.0380251;5.89993;1.61192;0.701794;0.00958937;0.0131905;-0.712193;88;1617268002.210089932
1617268002.428037168;-0.387867;-0.0215801;1.73022;0.708355;-0.0010861;-0.00558128;0.705833;1617268002.428060352;-0.0380566;5.89995;1.61184;0.701766;0.00949497;0.0132042;-0.712221;89;1617268002.313625706
1617268002.528052947;-0.387806;-0.0212483;1.72981;0.707789;-0.00320955;-0.00767858;0.706375;1617268002.528076079;-0.0381267;5.89989;1.61197;0.701846;0.00973865;0.0132714;-0.712138;90;1617268002.437755812
1617268002.627995612;-0.387875;-0.0211588;1.73025;0.70807;-0.00177138;-0.00801162;0.706095;1617268002.628041568;-0.038074;5.89991;1.61185;0.70177;0.00952088;0.0132232;-0.712217;91;1617268002.540510231
1617268002.768088981;-0.388534;-0.0209645;1.73125;0.706517;0.00146431;-0.00348463;0.707686;1617268002.768126342;-0.0380083;5.89997;1.61192;0.701799;0.00957446;0.0131812;-0.712189;92;1617268002.662150501
1617268002.868101524;-0.388178;-0.0211975;1.73194;0.707478;-0.000733361;-0.00493307;0.706718;1617268002.868247455;-0.0380492;5.89991;1.61184;0.701775;0.00951333;0.0132102;-0.712213;93;1617268002.764446241
1617268002.968025069;-0.387923;-0.021259;1.73233;0.70756;-0.00238421;-0.00653441;0.706619;1617268002.968069898;-0.0380663;5.89989;1.61183;0.701769;0.00952135;0.0132237;-0.712218;94;1617268002.900024998
1617268003.128029642;-0.387762;-0.0211428;1.73267;0.706395;-0.00194907;-0.00456669;0.7078;1617268003.128049282;-0.0380752;5.89993;1.61187;0.701802;0.00956276;0.0132194;-0.712185;95;1617268003.003704592
1617268003.227996748;-0.386985;-0.0211179;1.7329;0.708077;-0.00193637;-0.00662496;0.706101;1617268003.228015592;-0.0380757;5.89996;1.61184;0.701791;0.00951616;0.0132173;-0.712196;96;1617268003.130270418
1617268003.328013741;-0.386969;-0.0207296;1.73272;0.707318;-0.00114407;-0.00585734;0.70687;1617268003.328042851;-0.0380499;5.89996;1.61183;0.701779;0.00948467;0.0131949;-0.712209;97;1617268003.231758629
1617268003.468008134;-0.386713;-0.020337;1.73383;0.707325;0.00133669;-0.00422415;0.706874;1617268003.468013004;-0.0380832;5.8999;1.61183;0.701763;0.00950164;0.0132183;-0.712224;98;1617268003.356364814
1617268003.567992994;-0.386304;-0.0198572;1.73305;0.707436;-0.00250382;-0.0037124;0.706763;1617268003.568013247;-0.0380374;5.89996;1.61193;0.701793;0.00959586;0.0131949;-0.712194;99;1617268003.459131874
1617268003.668072587;-0.385779;-0.0192071;1.73376;0.708711;-0.000786096;-0.00736782;0.70546;1617268003.668108492;-0.0380437;5.89997;1.61191;0.701793;0.0095741;0.0131926;-0.712194;100;1617268003.567871684
1617268003.768004144;-0.385643;-0.0188109;1.7343;0.707576;0.00274292;-0.00514869;0.706613;1617268003.768057301;-0.0380861;5.89998;1.61186;0.701803;0.00953722;0.0132125;-0.712184;101;1617268003.670413018
1617268003.928020487;-0.385101;-0.018486;1.73357;0.707966;-0.00169621;-0.00758797;0.706204;1617268003.928073366;-0.0380885;5.89998;1.61184;0.70179;0.00951754;0.0132371;-0.712197;102;1617268003.803614519
1617268004.028058315;-0.385278;-0.0183116;1.73347;0.706795;0.000510369;-0.005714;0.707395;1617268004.028087446;-0.038004;5.90001;1.61193;0.701804;0.00957872;0.0131755;-0.712184;103;1617268003.907329087
1617268004.098001247;-0.385451;-0.0181426;1.73323;0.70666;-0.000254356;-0.00376615;0.707543;1617268004.098010254;-0.03801;5.9;1.61193;0.701796;0.00957645;0.0131791;-0.712192;104;1617268004.034113150
1617268004.228013685;-0.384611;-0.0180877;1.733;0.708476;0.000447301;-0.00460448;0.70572;1617268004.228037834;-0.0380882;5.89995;1.61185;0.70179;0.00953114;0.0132293;-0.712197;105;1617268004.135985865
1617268004.368055439;-0.384734;-0.0180034;1.73181;0.707413;-0.00219335;-0.00801363;0.706751;1617268004.368124194;-0.0380956;5.89999;1.61186;0.701816;0.00955779;0.0132357;-0.712171;106;1617268004.256938445
1617268004.468001889;-0.384973;-0.0177846;1.7318;0.706744;0.00112825;-0.00618369;0.707441;1617268004.468036923;-0.0380355;5.90003;1.61192;0.701813;0.00957688;0.0131842;-0.712175;107;1617268004.359360818
1617268004.567935733;-0.385219;-0.0177852;1.7314;0.706594;-0.000105521;-0.0044167;0.707606;1617268004.567967843;-0.0380119;5.90002;1.61195;0.701818;0.00959764;0.0131717;-0.71217;108;1617268004.481636179
1617268004.667935634;-0.385039;-0.0177517;1.73081;0.707846;-0.00136391;-0.00446001;0.706351;1617268004.667944353;-0.0380755;5.89997;1.61188;0.701802;0.00955676;0.0132143;-0.712185;109;1617268004.583363597
1617268004.768006929;-0.384992;-0.0178396;1.73035;0.708506;-0.00242901;-0.00737116;0.705662;1617268004.768037062;-0.0380731;5.89995;1.61184;0.701781;0.00951574;0.0132275;-0.712207;110;1617268004.691797622
1617268004.928082811;-0.386126;-0.0178196;1.73036;0.70788;-0.000334859;-0.00678276;0.7063;1617268004.928113347;-0.0380685;5.89995;1.61183;0.701778;0.00950392;0.0132081;-0.712209;111;1617268004.793566006
1617268005.028017815;-0.387102;-0.0179212;1.7312;0.707805;0.00081934;-0.00620307;0.70638;1617268005.028048301;-0.0380874;5.89993;1.61185;0.70178;0.00952283;0.0132285;-0.712208;112;1617268004.921715547
1617268005.128003467;-0.388031;-0.0184771;1.73162;0.706826;0.000836997;-0.00407551;0.707375;1617268005.128065822;-0.0380983;5.89993;1.61185;0.701785;0.00953858;0.0132279;-0.712202;113;1617268005.024184379
1617268005.227964036;-0.388249;-0.0189225;1.73232;0.707375;0.00146903;-0.00327227;0.706829;1617268005.228018482;-0.0381201;5.89994;1.61178;0.701768;0.00946198;0.0132467;-0.71222;114;1617268005.146696617
1617268005.368018567;-0.388164;-0.0194098;1.73229;0.70753;-0.00100134;-0.00397411;0.706672;1617268005.368038660;-0.0380628;5.89991;1.61181;0.701807;0.00959877;0.0132848;-0.712179;115;1617268005.249028264
1617268005.467967535;-0.387943;-0.0193487;1.73152;0.707871;-0.00439114;-0.00507917;0.70631;1617268005.467978091;-0.0380754;5.89993;1.61182;0.701817;0.00959456;0.0132883;-0.712168;116;1617268005.370244500
1617268005.567953997;-0.387956;-0.0192428;1.73186;0.708362;-0.00284168;-0.00875227;0.705789;1617268005.567966107;-0.0380873;5.89996;1.61185;0.701781;0.00951902;0.013217;-0.712206;117;1617268005.471733644
1617268005.667992823;-0.388806;-0.0191397;1.73245;0.707555;0.000278551;-0.00723367;0.706621;1617268005.668034447;-0.0380748;5.89992;1.61184;0.701767;0.00951398;0.0132202;-0.71222;118;1617268005.580210577
1617268005.768019373;-0.389418;-0.0193437;1.73327;0.707349;0.00367716;-0.00409865;0.706843;1617268005.768068320;-0.0380907;5.89992;1.61181;0.701764;0.00949208;0.0132313;-0.712224;119;1617268005.680752176
1617268005.867996606;-0.389669;-0.0195981;1.73282;0.708222;-0.00176754;-0.00503924;0.705969;1617268005.868042659;-0.0380852;5.89998;1.61187;0.701792;0.00953699;0.013211;-0.712195;120;1617268005.798277120
1617268006.028041435;-0.39047;-0.0204062;1.73352;0.707613;-0.000660799;-0.00564109;0.706577;1617268006.028102558;-0.0380946;5.89999;1.61183;0.70179;0.0094981;0.0132239;-0.712198;121;1617268005.899852095
1617268006.128022081;-0.391071;-0.0210717;1.73472;0.707235;0.00122763;-0.00494351;0.70696;1617268006.128087654;-0.0380793;5.89995;1.61185;0.701771;0.00952501;0.0132168;-0.712216;122;1617268006.017676608
1617268006.228005462;-0.391385;-0.0214738;1.73457;0.707556;-0.000302326;-0.0020624;0.706655;1617268006.228028493;-0.0380227;5.89989;1.61182;0.701792;0.0096047;0.0132673;-0.712194;123;1617268006.119499575
1617268006.327988002;-0.391046;-0.0219369;1.7345;0.708459;-5.7748e-05;-0.00394111;0.705741;1617268006.328025693;-0.0381237;5.90014;1.61188;0.701848;0.00942302;0.013087;-0.712145;124;1617268006.240689104
