CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617266141.084666895;-0.131868;0.488334;1.78944;0.714836;-0.00177114;-0.00877092;0.699235;1617266141.084671931;-0.0381027;5.90008;1.61194;0.701824;0.00951783;0.0131842;-0.712165;36;1617266141.015228327
1617266141.194698895;-0.132846;0.488509;1.79035;0.713949;0.000533884;-0.00803774;0.700151;1617266141.194739778;-0.0381115;5.90008;1.61192;0.701831;0.00951062;0.0131958;-0.712158;37;1617266141.113597245
1617266141.294600529;-0.13338;0.488215;1.79137;0.714086;0.00130223;-0.00638742;0.700028;1617266141.294610763;-0.0381234;5.90008;1.6119;0.701817;0.00948481;0.0132018;-0.712172;38;1617266141.214389713
1617266141.394643833;-0.134046;0.487514;1.79258;0.714146;0.000787639;-0.00462913;0.699981;1617266141.394648961;-0.0381031;5.90006;1.6119;0.7018;0.00947894;0.0131897;-0.712189;39;1617266141.317686979
1617266141.494617639;-0.134433;0.486781;1.7933;0.713773;-0.000549061;-0.00365243;0.700367;1617266141.494622755;-0.0381061;5.89999;1.61187;0.701845;0.00956752;0.0132664;-0.712142;40;1617266141.415669803
1617266141.594673929;-0.134389;0.486082;1.79423;0.713865;-0.000346281;-0.00488711;0.700266;1617266141.594680758;-0.0381163;5.90005;1.61194;0.701825;0.0095407;0.013197;-0.712163;41;1617266141.513770167
1617266141.694638245;-0.134089;0.485376;1.79483;0.714311;-0.0019183;-0.00680082;0.699793;1617266141.694643895;-0.0381102;5.90005;1.61192;0.701801;0.00951291;0.0131872;-0.712187;42;1617266141.611348647
1617266141.794729536;-0.134184;0.484795;1.79505;0.713969;-0.00201838;-0.0070744;0.700139;1617266141.794748216;-0.0380892;5.90005;1.61192;0.701798;0.00948992;0.0131814;-0.712191;43;1617266141.709020412
1617266141.894684731;-0.134427;0.48406;1.79527;0.714296;-0.00155599;-0.00795031;0.699797;1617266141.894717738;-0.0380834;5.90007;1.61192;0.701806;0.00948995;0.0131792;-0.712183;44;1617266141.807337701
1617266141.994666830;-0.134937;0.483045;1.79519;0.713961;0.00077046;-0.00487226;0.700168;1617266141.994735729;-0.0381073;5.90004;1.61189;0.701806;0.00949326;0.0131985;-0.712182;45;1617266141.908190111
1617266142.094697234;-0.135308;0.482114;1.79513;0.7143;-0.000795565;-0.00581664;0.699815;1617266142.094725679;-0.038066;5.9001;1.61201;0.701837;0.00960899;0.0131594;-0.712152;46;1617266142.012319863
1617266142.184668097;-0.135734;0.481102;1.79468;0.713817;-0.000791265;-0.00472087;0.700316;1617266142.184680959;-0.0381184;5.90004;1.61193;0.701817;0.00954939;0.0132073;-0.71217;47;1617266142.113590766
1617266142.294688980;-0.135954;0.48016;1.79451;0.714266;-0.00266859;-0.00623234;0.699842;1617266142.294716598;-0.0380938;5.90002;1.61192;0.701792;0.00951611;0.0131895;-0.712196;48;1617266142.214646079
1617266142.394620115;-0.136146;0.479372;1.794;0.714089;-0.00203589;-0.0043197;0.700039;1617266142.394629158;-0.0380329;5.90008;1.61197;0.70181;0.00952246;0.0131572;-0.712179;49;1617266142.316286219
1617266142.494636870;-0.136516;0.478854;1.79382;0.714364;-0.00260514;-0.00595417;0.699744;1617266142.494645652;-0.0380914;5.9;1.61188;0.701769;0.00945962;0.0131914;-0.712219;50;1617266142.417007661
1617266142.594603231;-0.136956;0.478515;1.79356;0.714077;-0.00150494;-0.00547419;0.700044;1617266142.594614826;-0.0380795;5.90004;1.61191;0.701783;0.0094811;0.0131717;-0.712206;51;1617266142.515345880
1617266142.694616606;-0.13746;0.478263;1.79325;0.71404;-0.00178274;-0.00550648;0.700081;1617266142.694624609;-0.0382263;5.89993;1.61193;0.701844;0.00964512;0.0132883;-0.712142;52;1617266142.613253114
1617266142.794629598;-0.138037;0.478091;1.79278;0.713576;-0.00202831;-0.00383956;0.700564;1617266142.794646189;-0.0382167;5.89997;1.61197;0.701871;0.00967684;0.0132735;-0.712115;53;1617266142.711415483
1617266142.894620144;-0.138339;0.478191;1.79301;0.713879;-0.000937137;-0.00419236;0.700256;1617266142.894629152;-0.0381122;5.90003;1.61188;0.701792;0.00946829;0.0131971;-0.712197;54;1617266142.809332741
1617266142.994721327;-0.138398;0.478418;1.79243;0.713304;0.000853549;-0.0021385;0.700851;1617266142.994733382;-0.0381186;5.9;1.61186;0.701781;0.00946628;0.0132126;-0.712207;55;1617266142.907305823
1617266143.094786086;-0.137758;0.478901;1.7915;0.713675;-0.00128916;-0.00444044;0.700461;1617266143.094891702;-0.0381003;5.89998;1.61189;0.701772;0.00948236;0.0132043;-0.712216;56;1617266143.006808382
1617266143.194860645;-0.136828;0.479515;1.79027;0.713779;-0.00113663;-0.00439354;0.700356;1617266143.194900121;-0.038054;5.90008;1.612;0.701823;0.00956736;0.0131545;-0.712166;57;1617266143.113545020
1617266143.294705024;-0.135814;0.480282;1.78933;0.713816;-0.00154604;-0.00624632;0.700304;1617266143.294755001;-0.0380932;5.90003;1.61192;0.701793;0.00949839;0.0131821;-0.712196;58;1617266143.220130210
1617266143.394644736;-0.135043;0.481276;1.78823;0.713784;-0.00342229;-0.00572981;0.700334;1617266143.394680054;-0.0381301;5.90022;1.61197;0.701866;0.00941619;0.0130527;-0.712127;59;1617266143.327088499
1617266143.494600323;-0.134153;0.482154;1.78821;0.713871;-0.000496292;-0.00553283;0.700255;1617266143.494609526;-0.0381629;5.90019;1.61193;0.701852;0.00940309;0.0130817;-0.71214;60;1617266143.430823605
1617266143.594630369;-0.133662;0.483262;1.78776;0.713924;-0.00362203;-0.00696593;0.700179;1617266143.594647669;-0.0381474;5.90022;1.61195;0.701857;0.00939496;0.013068;-0.712136;61;1617266143.529112093
1617266143.694697680;-0.133068;0.484408;1.78773;0.714087;-0.00114379;-0.00593219;0.700031;1617266143.694736381;-0.0381016;5.90004;1.61193;0.701803;0.00951657;0.0131908;-0.712186;62;1617266143.627174165
1617266143.794681288;-0.132889;0.485496;1.78769;0.714062;-0.00182654;-0.00748765;0.70004;1617266143.794710677;-0.0380921;5.90001;1.6119;0.701785;0.00950343;0.0131911;-0.712203;63;1617266143.728223737
1617266143.894624503;-0.132644;0.486336;1.7883;0.71405;0.00200303;-0.00584204;0.700068;1617266143.894647556;-0.0380017;5.89999;1.61196;0.701825;0.00963081;0.0132128;-0.712161;64;1617266143.831770084
1617266143.994656998;-0.132479;0.486962;1.7882;0.713849;-0.000729285;-0.00667593;0.700267;1617266143.994731768;-0.0380699;5.89999;1.61191;0.701766;0.00947829;0.0131769;-0.712222;65;1617266143.930006264
1617266144.094653161;-0.131826;0.487166;1.78868;0.713967;0.000817651;-0.00568328;0.700156;1617266144.094658479;-0.0380922;5.89998;1.61191;0.701773;0.00950545;0.0131949;-0.712215;66;1617266144.028162059
1617266144.194763835;-0.131322;0.487265;1.78884;0.713909;-0.00301946;-0.00718126;0.700195;1617266144.194797872;-0.0381069;5.90001;1.61189;0.701781;0.00948569;0.0132037;-0.712208;67;1617266144.126504140
1617266144.294756394;-0.130665;0.487301;1.78861;0.714207;-0.00296358;-0.00600023;0.699903;1617266144.294803706;-0.0382143;5.89995;1.61196;0.701851;0.00968282;0.0132883;-0.712134;68;1617266144.224848189
1617266144.394764520;-0.130616;0.487604;1.78811;0.714351;-0.00456081;-0.00600557;0.699747;1617266144.394806018;-0.0382132;5.89992;1.61194;0.701847;0.00967164;0.0132785;-0.712139;69;1617266144.325441776
1617266144.564700334;-0.131538;0.488187;1.78797;0.71421;-0.00363351;-0.00962556;0.699856;1617266144.534952877;-0.0381004;5.89972;1.61188;0.701882;0.00985622;0.0135239;-0.712097;70;1617266144.431026936
1617266144.664787852;-0.132662;0.488114;1.7888;0.715138;-0.00105638;-0.0111194;0.698894;1617266144.634983895;-0.0381005;5.89997;1.61188;0.701767;0.0094707;0.0131994;-0.712222;71;1617266144.539620979
1617266144.764617223;-0.13456;0.487547;1.78959;0.714507;0.0017667;-0.00828455;0.699577;1617266144.764632799;-0.0380963;5.89999;1.61192;0.701795;0.00951696;0.013191;-0.712193;72;1617266144.646079163
1617266144.864671632;-0.136501;0.486414;1.79031;0.714193;0.00131494;-0.00474437;0.699932;1617266144.864687759;-0.0381101;5.89998;1.61192;0.701799;0.00953552;0.0132064;-0.712189;73;1617266144.749762651
1617266144.964644714;-0.1378;0.484979;1.79116;0.714632;-0.0012751;-0.00390106;0.699489;1617266144.964661188;-0.0381385;5.9;1.61187;0.701797;0.00948309;0.0132249;-0.712191;74;1617266144.847887371
1617266145.034640667;-0.138801;0.484102;1.79162;0.714076;-0.00109031;-0.00174556;0.700065;1617266145.034645930;-0.0381031;5.9;1.61189;0.701793;0.00949094;0.0132001;-0.712195;75;1617266144.946031066
1617266145.164599701;-0.139949;0.482909;1.79329;0.713889;-0.000493745;-0.00462479;0.700243;1617266145.164609128;-0.0381606;5.89995;1.612;0.701844;0.00968717;0.0132451;-0.712142;76;1617266145.043519193
1617266145.264636936;-0.140459;0.482327;1.79352;0.713794;-0.00177288;-0.00441168;0.700339;1617266145.264650404;-0.0382328;5.89989;1.61192;0.701827;0.00963584;0.0132824;-0.712158;77;1617266145.141840360
1617266145.294686960;-0.140428;0.482078;1.79383;0.713991;-0.000488747;-0.00522284;0.700135;1617266145.294721237;-0.0382382;5.89988;1.61191;0.701818;0.00962519;0.0132903;-0.712168;78;1617266145.240193983
1617266145.464783869;-0.140506;0.481213;1.79284;0.714483;-0.00087369;-0.00645873;0.699622;1617266145.434869528;-0.038181;5.89984;1.61192;0.701866;0.00977293;0.0133594;-0.712117;79;1617266145.341163716
1617266145.564657040;-0.140732;0.480751;1.79104;0.7145;-0.00452311;-0.00769666;0.699579;1617266145.564670283;-0.0382307;5.89989;1.61193;0.701829;0.00964614;0.0132905;-0.712156;80;1617266145.447826955
1617266145.664618840;-0.141199;0.480368;1.79014;0.714902;-0.00287603;-0.00693996;0.699184;1617266145.664636068;-0.0381309;5.90022;1.61196;0.701863;0.00943261;0.0130813;-0.712129;81;1617266145.551104946
1617266145.764740380;-0.142091;0.479968;1.78991;0.714167;-0.00107519;-0.00597005;0.699949;1617266145.764790376;-0.0380888;5.90002;1.61192;0.701789;0.00949584;0.0131811;-0.712199;82;1617266145.648906406
1617266145.864744112;-0.142859;0.479658;1.78982;0.713953;0.000950182;-0.00229645;0.700189;1617266145.864888381;-0.0380992;5.9;1.61189;0.701774;0.00947236;0.0131994;-0.712215;83;1617266145.750106641
1617266145.964696929;-0.143159;0.479552;1.78942;0.713956;-0.00147642;-0.00173029;0.700187;1617266145.964712163;-0.0381083;5.89995;1.61189;0.701773;0.00949833;0.0132054;-0.712215;84;1617266145.856690558
1617266146.064735856;-0.142632;0.479706;1.78867;0.714721;-0.00202526;-0.0044226;0.699393;1617266146.064750435;-0.0381367;5.89996;1.61191;0.701788;0.00953334;0.0132186;-0.7122;85;1617266145.960835220
1617266146.164744856;-0.142419;0.479959;1.78778;0.714757;-0.00305048;-0.00996435;0.699295;1617266146.164802926;-0.0381244;5.89995;1.61188;0.701781;0.00948775;0.0131977;-0.712207;86;1617266146.058891422
1617266146.264668405;-0.142695;0.480177;1.7869;0.714598;-0.00180576;-0.0080146;0.699487;1617266146.264687305;-0.0380911;5.89989;1.61183;0.701782;0.00953359;0.0132758;-0.712204;87;1617266146.160084508
1617266146.364730902;-0.143463;0.479992;1.78721;0.714056;0.000641784;-0.00657681;0.700057;1617266146.364782017;-0.0380879;5.89999;1.61191;0.701774;0.00950723;0.013192;-0.712214;88;1617266146.263634316
1617266146.464684147;-0.143808;0.479589;1.78695;0.713764;0.00145762;-0.00205292;0.700382;1617266146.464711466;-0.0380882;5.89991;1.61186;0.701803;0.00958785;0.0132744;-0.712183;89;1617266146.364485128
1617266146.564630109;-0.143483;0.47919;1.78667;0.713835;0.00100199;-0.000309312;0.700313;1617266146.564698538;-0.038106;5.89999;1.61189;0.701771;0.00948817;0.0132066;-0.712217;90;1617266146.469603933
1617266146.664635783;-0.142539;0.479138;1.78571;0.714004;-0.0030893;-0.00328618;0.700127;1617266146.664644363;-0.0382055;5.89993;1.61196;0.70184;0.00966427;0.0132744;-0.712146;91;1617266146.571836401
1617266146.764651079;-0.141344;0.479528;1.78472;0.714211;-0.00363634;-0.00476816;0.699905;1617266146.764659996;-0.0381973;5.89994;1.61196;0.701846;0.00966904;0.0132804;-0.712139;92;1617266146.670028821
1617266146.864626909;-0.140314;0.480187;1.78363;0.714685;-0.00466839;-0.00764578;0.699389;1617266146.864650645;-0.0382127;5.89992;1.61196;0.701842;0.00967269;0.0132775;-0.712143;93;1617266146.768068761
1617266146.964732292;-0.140134;0.481007;1.78328;0.714844;-0.00309369;-0.0107736;0.699194;1617266146.934908301;-0.038224;5.89989;1.61193;0.701822;0.00964109;0.0132831;-0.712164;94;1617266146.866479329
1617266147.064611197;-0.140854;0.481418;1.78389;0.714418;0.000791765;-0.00933277;0.699656;1617266147.064624185;-0.0380945;5.89998;1.61188;0.701761;0.00946887;0.0131948;-0.712228;95;1617266146.967523883
1617266147.164620386;-0.141618;0.481256;1.78471;0.71433;0.00201394;-0.00636948;0.699777;1617266147.164697654;-0.0381114;5.89995;1.61188;0.701772;0.00948933;0.0132084;-0.712216;96;1617266147.071491916
1617266147.264797223;-0.14217;0.480533;1.78529;0.714264;0.0014659;-0.00244629;0.699871;1617266147.264819231;-0.0381282;5.89996;1.6119;0.70178;0.00950361;0.0132072;-0.712208;97;1617266147.169801760
1617266147.364631139;-0.142173;0.479813;1.78626;0.714258;-0.000276778;-0.00210853;0.69988;1617266147.364643604;-0.0381096;5.9;1.61193;0.701803;0.00951995;0.0131889;-0.712186;98;1617266147.268128422
1617266147.464738855;-0.141724;0.479287;1.78711;0.714118;-0.00245171;-0.00394785;0.70001;1617266147.434861379;-0.0381243;5.89999;1.61189;0.70179;0.00950368;0.0132153;-0.712198;99;1617266147.366450416
1617266147.564684201;-0.140658;0.478972;1.78791;0.71432;-0.000983294;-0.00437483;0.699805;1617266147.564769135;-0.0380935;5.89999;1.61192;0.70178;0.00950253;0.0131842;-0.712209;100;1617266147.467655560
1617266147.664738715;-0.139843;0.478884;1.78819;0.714145;-0.0014573;-0.00592469;0.699972;1617266147.664783111;-0.03815;5.89993;1.61185;0.701761;0.00947192;0.0132333;-0.712227;101;1617266147.571653071
1617266147.764726543;-0.138988;0.478957;1.78762;0.714312;-0.00325694;-0.00644395;0.69979;1617266147.734956278;-0.0381239;5.89994;1.61189;0.701769;0.0095;0.0132126;-0.712219;102;1617266147.672660403
1617266147.864716815;-0.138389;0.478901;1.78752;0.714581;-0.00129673;-0.00624026;0.699523;1617266147.864754951;-0.038235;5.89991;1.61193;0.701835;0.00964345;0.0132918;-0.71215;103;1617266147.779114937
1617266147.994735718;-0.1382;0.478969;1.78698;0.71509;-0.0032764;-0.00765008;0.698983;1617266147.994821436;-0.0380903;5.90002;1.61192;0.701787;0.00950534;0.0131868;-0.712201;104;1617266147.885290803
1617266148.094661933;-0.138764;0.479099;1.78708;0.714869;-0.00332951;-0.00718573;0.699214;1617266148.094722605;-0.0381158;5.89996;1.61188;0.701759;0.00948357;0.0132003;-0.712229;105;1617266147.989923388
1617266148.164733829;-0.139148;0.479221;1.78735;0.715059;-0.00282368;-0.0067834;0.699026;1617266148.164836505;-0.0381223;5.89998;1.61187;0.701776;0.0094899;0.0132193;-0.712212;106;1617266148.090940420
1617266148.294708586;-0.140685;0.479457;1.78806;0.714837;-0.000163762;-0.0056535;0.699268;1617266148.294731159;-0.0381896;5.89984;1.61193;0.701856;0.00976838;0.0133581;-0.712126;107;1617266148.191522409
1617266148.394704436;-0.142053;0.479763;1.78751;0.71465;-0.00329374;-0.00425949;0.699462;1617266148.394750658;-0.0381662;5.90019;1.61192;0.701843;0.00938679;0.0130768;-0.71215;108;1617266148.294993581
1617266148.494694853;-0.143247;0.479864;1.78832;0.714943;0.000960563;-0.00488865;0.699165;1617266148.494707927;-0.0380425;5.90007;1.61199;0.701815;0.00956763;0.0131629;-0.712173;109;1617266148.396009610
1617266148.594703193;-0.144678;0.480171;1.78802;0.714427;-0.00170117;-0.00484662;0.699691;1617266148.594748239;-0.0380695;5.90004;1.61197;0.701794;0.00954694;0.0131651;-0.712194;110;1617266148.500093344
1617266148.694710126;-0.145563;0.480229;1.78834;0.714766;-0.000701651;-0.00486647;0.699346;1617266148.694756911;-0.0380428;5.90004;1.61197;0.701797;0.00954393;0.0131504;-0.712191;111;1617266148.602815017
1617266148.794670123;-0.146545;0.480316;1.78863;0.714739;-0.00081844;-0.00595229;0.699365;1617266148.794693642;-0.0381077;5.89993;1.61188;0.701757;0.00948841;0.0132077;-0.712231;112;1617266148.708821202
1617266148.894747547;-0.147516;0.480406;1.78829;0.714719;-0.00202398;-0.00553649;0.699386;1617266148.894793807;-0.0381023;5.89995;1.61191;0.701768;0.00952109;0.0132051;-0.71222;113;1617266148.812958974
1617266148.994629339;-0.148232;0.480226;1.78844;0.714911;0.000159018;-0.00530144;0.699196;1617266148.994640364;-0.0380664;5.89992;1.61189;0.701787;0.00958935;0.0132624;-0.712199;114;1617266148.916386330
1617266149.094661937;-0.149178;0.480186;1.78789;0.714777;-0.000891921;-0.00462889;0.699336;1617266149.094670644;-0.0381006;5.89996;1.61187;0.701745;0.00946675;0.0131982;-0.712243;115;1617266149.020071217
1617266149.194667720;-0.150003;0.480141;1.78724;0.714575;-0.00177404;-0.00394674;0.699545;1617266149.194691095;-0.038068;5.89998;1.61191;0.701751;0.00946705;0.0131729;-0.712238;116;1617266149.118144220
1617266149.294729687;-0.150385;0.479984;1.78714;0.714683;-0.000312798;-0.00375853;0.699438;1617266149.294775517;-0.0380918;5.89997;1.61188;0.701751;0.00946092;0.0131991;-0.712237;117;1617266149.216729047
1617266149.394603826;-0.150628;0.480079;1.78699;0.714705;-0.00061061;-0.00465935;0.699411;1617266149.394615281;-0.0380998;5.89996;1.61189;0.70176;0.00947489;0.013195;-0.712228;118;1617266149.317509061
1617266149.484628456;-0.150758;0.480207;1.78675;0.714438;-0.000815397;-0.00376999;0.699689;1617266149.484638455;-0.0380972;5.90001;1.61189;0.70178;0.0094793;0.0131977;-0.712208;119;1617266149.421744474
1617266149.594599050;-0.150419;0.480192;1.78723;0.714383;0.00125534;-0.00373061;0.699744;1617266149.594608227;-0.0380746;5.89999;1.61191;0.70176;0.00948558;0.0131887;-0.712228;120;1617266149.519897699
1617266149.694598639;-0.150086;0.48026;1.78732;0.714245;-0.000429385;-0.00467716;0.69988;1617266149.694608160;-0.038101;5.89994;1.61188;0.701753;0.00948605;0.013206;-0.712235;121;1617266149.617780600
1617266149.794711747;-0.149387;0.480361;1.7874;0.713959;-0.00119888;-0.00388967;0.700176;1617266149.794802538;-0.0381131;5.89994;1.61188;0.701758;0.00948354;0.0132034;-0.71223;122;1617266149.716056952
1617266149.894698445;-0.148262;0.480378;1.78846;0.714057;0.00141611;-0.00508492;0.700068;1617266149.894732009;-0.0381315;5.89996;1.61188;0.70177;0.00950694;0.0132251;-0.712217;123;1617266149.816780686
1617266149.994993151;-0.147071;0.480334;1.78857;0.714408;0.000783381;-0.005609;0.699706;1617266149.995042313;-0.0381065;5.9;1.61189;0.701787;0.00948498;0.0132088;-0.712202;124;1617266149.921635479
1617266150.094726292;-0.145752;0.480091;1.78825;0.714706;-0.00248707;-0.00575976;0.699397;1617266150.094758288;-0.0381189;5.89999;1.61186;0.701766;0.00945312;0.0131978;-0.712222;125;1617266150.025301469
1617266150.264742378;-0.143868;0.479376;1.78904;0.714788;-0.00100805;-0.00663013;0.699309;1617266150.264792528;-0.0380894;5.89995;1.61187;0.701748;0.00946506;0.0131984;-0.71224;126;1617266150.131727235
