CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617267714.117940425;-0.141398;0.495125;1.75206;0.713755;0.000165984;-0.00799057;0.700349;1617267714.117949668;-0.0381004;5.90017;1.61197;0.701847;0.00941555;0.0130872;-0.712146;11;1617267714.024767126
1617267714.217947404;-0.141967;0.495064;1.75334;0.713287;0.000884368;-0.00629716;0.700844;1617267714.217967400;-0.0381064;5.90019;1.61199;0.701849;0.00943697;0.0130901;-0.712143;12;1617267714.133317134
1617267714.318024205;-0.141925;0.494526;1.75435;0.713228;0.00437324;-0.00278847;0.700913;1617267714.318062443;-0.0380499;5.90023;1.61207;0.701864;0.00948356;0.0130448;-0.712128;13;1617267714.233922430
1617267714.418032663;-0.141612;0.49408;1.75314;0.713603;-0.00246977;-0.00185273;0.700543;1617267714.418092348;-0.038045;5.90025;1.61203;0.701872;0.00946084;0.0130663;-0.71212;14;1617267714.354318527
1617267714.588043093;-0.140657;0.494018;1.75314;0.714824;-0.00259735;-0.00840822;0.699249;1617267714.588049556;-0.0380663;5.9;1.61195;0.701786;0.00952995;0.0132092;-0.712202;15;1617267714.457921239
1617267714.688271232;-0.141289;0.494204;1.75313;0.713907;-0.000883586;-0.00807489;0.700193;1617267714.688296435;-0.0380056;5.90003;1.61201;0.701801;0.00957035;0.0131785;-0.712186;16;1617267714.574590284
1617267714.777950448;-0.141938;0.494134;1.75338;0.712789;0.00312215;-0.00479772;0.701355;1617267714.777979914;-0.0380721;5.89994;1.61192;0.701766;0.00951363;0.013229;-0.712221;17;1617267714.675453807
1617267714.848108714;-0.142277;0.49402;1.75287;0.713017;-6.11264e-05;-0.00320019;0.701139;1617267714.848135388;-0.0380753;5.89994;1.61192;0.701765;0.00950645;0.0132253;-0.712222;18;1617267714.784229733
1617267714.988038856;-0.142438;0.49392;1.75287;0.713729;-0.00227971;-0.00461405;0.700403;1617267714.988086282;-0.0380724;5.89996;1.61193;0.701772;0.00952394;0.0132171;-0.712216;19;1617267714.885938506
1617267715.118008143;-0.142775;0.493996;1.75341;0.714794;-0.00080035;-0.0082533;0.699286;1617267715.118084377;-0.0381204;5.89999;1.6119;0.701788;0.00949364;0.0132418;-0.712199;20;1617267715.012652255
1617267715.218023317;-0.143861;0.493827;1.75287;0.713693;0.000819453;-0.00713595;0.700422;1617267715.218033418;-0.0380868;5.89997;1.61193;0.701784;0.00951945;0.013225;-0.712203;21;1617267715.114776955
1617267715.317958465;-0.144629;0.493306;1.75248;0.713091;0.00470443;-0.00237133;0.701051;1617267715.317983915;-0.0380866;5.89995;1.61194;0.701779;0.0095274;0.013226;-0.712208;22;1617267715.229239604
1617267715.417966154;-0.144858;0.492882;1.75031;0.713587;-0.00232707;-0.00191296;0.70056;1617267715.417981021;-0.0380609;5.89997;1.61193;0.701773;0.00951945;0.0132232;-0.712214;23;1617267715.330237885
1617267715.508021365;-0.144677;0.492645;1.74973;0.713959;-0.00292696;-0.00576875;0.700157;1617267715.508035523;-0.0380804;5.9;1.61192;0.701786;0.00951541;0.0132302;-0.712202;24;1617267715.440331934
1617267715.618037073;-0.144896;0.492705;1.75009;0.713727;-0.00135472;-0.00743198;0.700383;1617267715.618103112;-0.0380717;5.89997;1.61192;0.701778;0.00950655;0.0132185;-0.712209;25;1617267715.541247163
1617267715.788087051;-0.14537;0.492562;1.75079;0.714156;0.0021334;-0.00612751;0.699957;1617267715.788120437;-0.0380689;5.90004;1.61193;0.701805;0.00950177;0.0132258;-0.712183;26;1617267715.671148608
1617267715.888006575;-0.145684;0.492181;1.74949;0.714042;-0.00106255;-0.00579417;0.700078;1617267715.888053995;-0.0380094;5.90008;1.61201;0.701822;0.00956543;0.013184;-0.712166;27;1617267715.775050482
1617267715.987997063;-0.145911;0.491604;1.74919;0.712821;0.00249248;-0.00306297;0.701335;1617267715.988006550;-0.0380126;5.90004;1.61198;0.701804;0.00955788;0.0131937;-0.712184;28;1617267715.905467642
1617267716.118095675;-0.145325;0.491221;1.74822;0.713185;-0.00375049;-0.00259207;0.700961;1617267716.118136849;-0.0380525;5.9;1.61195;0.701788;0.00952553;0.0132075;-0.7122;29;1617267716.007854058
1617267716.217955045;-0.144336;0.491247;1.74867;0.714014;-0.00355975;-0.00621727;0.700095;1617267716.217999621;-0.0380733;5.89998;1.61193;0.701774;0.00950155;0.0132129;-0.712214;30;1617267716.136395372
1617267716.318005837;-0.143732;0.491583;1.74959;0.714915;-0.00161515;-0.00960393;0.699144;1617267716.318104938;-0.0380703;5.89998;1.61191;0.701769;0.00948765;0.0132108;-0.712219;31;1617267716.238584116
1617267716.487970680;-0.144158;0.491542;1.75038;0.713098;0.00416764;-0.00513735;0.701033;1617267716.487991746;-0.0380791;5.9;1.61192;0.701792;0.00950756;0.013219;-0.712196;32;1617267716.364642623
1617267716.587985055;-0.143844;0.491185;1.74939;0.713268;-2.40239e-05;-0.00160323;0.70089;1617267716.588015397;-0.0380656;5.90001;1.61196;0.7018;0.00953787;0.0132121;-0.712188;33;1617267716.467655385
1617267716.688027303;-0.143116;0.491159;1.74812;0.713552;-0.00618814;-0.00342759;0.700567;1617267716.688060811;-0.038079;5.89999;1.61193;0.701784;0.00950634;0.0132189;-0.712204;34;1617267716.587675873
1617267716.788034652;-0.142265;0.491585;1.74958;0.714501;-0.00325195;-0.00903863;0.699568;1617267716.788039648;-0.0381144;5.89999;1.61188;0.701788;0.00948458;0.0132487;-0.7122;35;1617267716.691136821
1617267716.818105350;-0.142426;0.491845;1.7499;0.714168;-0.00261617;-0.00959928;0.699904;1617267716.818124226;-0.0380736;5.89998;1.61192;0.701784;0.00951443;0.0132237;-0.712203;36;1617267716.755997958
