CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617283081.298423428;-0.0846267;0.422188;1.78921;0.710348;0.00229985;-0.00489759;0.703829;1617283081.298460844;-0.0380766;5.89917;1.61173;0.701917;0.00966328;0.0133469;-0.712068;33;1617283081.151348853
1617283081.398395948;-0.0848269;0.422041;1.7883;0.710818;-0.00289835;-0.00642587;0.703341;1617283081.398428519;-0.0380763;5.89916;1.61175;0.701918;0.00968422;0.0133526;-0.712067;34;1617283081.277063112
1617283081.598405671;-0.085253;0.421508;1.78825;0.710324;-0.00217801;-0.00421484;0.703859;1617283081.598514676;-0.038086;5.89919;1.61175;0.701926;0.0096775;0.0133465;-0.712059;35;1617283081.401148988
1617283081.698385004;-0.0852485;0.42135;1.78859;0.711159;-0.00230113;-0.0069576;0.702993;1617283081.698394327;-0.0380561;5.89936;1.61173;0.701831;0.00941523;0.0131172;-0.71216;36;1617283081.525856062
1617283081.798313699;-0.0856759;0.421257;1.7892;0.710846;-0.000988958;-0.00733049;0.703309;1617283081.798341788;-0.0380679;5.89916;1.61175;0.701913;0.00968233;0.0133586;-0.712071;37;1617283081.650486170
1617283081.898398919;-0.0861603;0.421187;1.78905;0.709977;0.000922644;-0.00353065;0.704215;1617283081.898430481;-0.0380702;5.89917;1.61175;0.701915;0.00967772;0.0133536;-0.71207;38;1617283081.775332227
1617283082.098312335;-0.0864966;0.421163;1.78939;0.710857;-0.00254432;-0.00836033;0.703283;1617283082.098365025;-0.0380615;5.89938;1.61174;0.701832;0.00941031;0.0131193;-0.71216;39;1617283081.900863443
1617283082.198357330;-0.0870625;0.421075;1.79007;0.710018;0.00172222;-0.00570225;0.704158;1617283082.198423793;-0.0380826;5.89946;1.61176;0.701818;0.0093304;0.0130462;-0.712175;40;1617283082.025270917
1617283082.298405011;-0.0875505;0.421047;1.78922;0.710323;-0.00341065;-0.00535637;0.703848;1617283082.298441004;-0.0381965;5.89938;1.61181;0.701873;0.00948855;0.0131306;-0.712118;41;1617283082.150386654
1617283082.398354310;-0.0876072;0.420851;1.79018;0.711222;-0.0016834;-0.00750031;0.702926;1617283082.398409113;-0.0381764;5.8993;1.61179;0.701897;0.00959189;0.0132157;-0.712091;42;1617283082.275863753
1617283082.598373799;-0.0885789;0.420353;1.79031;0.709999;-0.0020661;-0.00339758;0.704192;1617283082.598414807;-0.0381125;5.89934;1.61186;0.701918;0.00965575;0.0131701;-0.71207;43;1617283082.400814782
1617283082.698456861;-0.0881697;0.420093;1.78982;0.711374;-0.002307;-0.00560032;0.702787;1617283082.698639913;-0.0381824;5.89928;1.61178;0.70189;0.00958576;0.0132128;-0.712099;44;1617283082.527077850
1617283082.798377441;-0.088415;0.420084;1.7897;0.710481;-0.00154404;-0.00636631;0.703686;1617283082.798436356;-0.0381805;5.89927;1.61177;0.701885;0.00958899;0.013217;-0.712103;45;1617283082.650442731
1617283082.898371399;-0.0885406;0.419999;1.79064;0.710311;0.000352694;-0.00691776;0.703854;1617283082.898440118;-0.0381838;5.89929;1.61177;0.701895;0.00958824;0.0132128;-0.712094;46;1617283082.776164464
1617283083.098424631;-0.0881162;0.419944;1.79007;0.711037;-0.0024446;-0.00714067;0.703114;1617283083.098482005;-0.0380735;5.89939;1.61173;0.701839;0.00940921;0.0131152;-0.712153;47;1617283082.901009169
1617283083.198460965;-0.088052;0.419793;1.79022;0.710275;-0.000321994;-0.00589469;0.7039;1617283083.198571709;-0.0381789;5.8993;1.61178;0.701896;0.00958918;0.0132137;-0.712092;48;1617283083.025643614
1617283083.298430218;-0.0878758;0.419701;1.79032;0.710318;-0.00160399;-0.00532739;0.703859;1617283083.298538388;-0.0381655;5.89926;1.61177;0.701882;0.00958281;0.0132099;-0.712106;49;1617283083.150221726
1617283083.398355003;-0.0875696;0.419783;1.79031;0.710934;-0.00304285;-0.00590354;0.703227;1617283083.398417364;-0.0380604;5.89933;1.61173;0.701821;0.00942003;0.0131293;-0.71217;50;1617283083.276077989
1617283083.598415369;-0.087406;0.419888;1.79225;0.710801;0.000728617;-0.00584693;0.703368;1617283083.598644868;-0.0380687;5.89942;1.61174;0.701843;0.00940574;0.0131065;-0.712149;51;1617283083.401107471
1617283083.698355680;-0.0875579;0.419949;1.79164;0.710687;-0.00257309;-0.00596002;0.703478;1617283083.698431775;-0.038071;5.89943;1.61175;0.70184;0.00940677;0.0131102;-0.712152;52;1617283083.525338984
1617283083.798458672;-0.0874961;0.419807;1.79241;0.71036;-0.00114475;-0.00604714;0.703812;1617283083.798579564;-0.0379996;5.89943;1.61182;0.701843;0.00946446;0.0130696;-0.712149;53;1617283083.652127658
1617283083.898319080;-0.0871719;0.419759;1.79204;0.710677;-0.00243306;-0.00411166;0.703502;1617283083.898379754;-0.0380842;5.89918;1.61174;0.701905;0.00969483;0.0133663;-0.712079;54;1617283083.776706943
1617283084.098373840;-0.0870518;0.419815;1.79264;0.710383;0.00118284;-0.0052835;0.703794;1617283084.098442452;-0.0381583;5.89927;1.61177;0.701883;0.00958047;0.0132124;-0.712105;55;1617283083.900760888
1617283084.198341770;-0.0869575;0.419894;1.79158;0.710772;-0.00303279;-0.00510408;0.703397;1617283084.198378989;-0.038183;5.89927;1.61177;0.701889;0.00958527;0.0132173;-0.7121;56;1617283084.025336814
1617283084.298330070;-0.0868733;0.419863;1.7915;0.711223;-0.00179146;-0.00657057;0.702934;1617283084.298352857;-0.0381773;5.89928;1.61177;0.701893;0.0095951;0.0132214;-0.712095;57;1617283084.150423579
1617283084.398332273;-0.0871222;0.419918;1.79139;0.709858;-0.000935646;-0.00421811;0.704331;1617283084.398357709;-0.0381854;5.89931;1.61178;0.701912;0.00959956;0.013216;-0.712076;58;1617283084.274629069
1617283084.598357302;-0.0866649;0.420272;1.79118;0.709821;-0.000877383;-0.00531076;0.704362;1617283084.598394650;-0.0381903;5.89932;1.61178;0.701917;0.00960093;0.0132157;-0.712071;59;1617283084.400521640
1617283084.698344936;-0.0861133;0.420291;1.79137;0.710794;-0.00118126;-0.00709806;0.703363;1617283084.698419490;-0.0381797;5.89929;1.61176;0.701904;0.00958366;0.0132083;-0.712085;60;1617283084.525015908
1617283084.798431432;-0.0858995;0.420264;1.79142;0.710395;-0.00144261;-0.00675384;0.70377;1617283084.798506889;-0.0381996;5.89934;1.61179;0.701853;0.00949989;0.0131482;-0.712137;61;1617283084.651160112
1617283084.898335751;-0.0856903;0.420065;1.79219;0.710348;0.000118683;-0.00565979;0.703828;1617283084.898394651;-0.0380754;5.89921;1.61174;0.701926;0.00969426;0.0133705;-0.712059;62;1617283084.776035927
1617283085.098346094;-0.0855768;0.41972;1.79309;0.710001;-0.000392755;-0.00552067;0.704179;1617283085.098441203;-0.0380339;5.8993;1.61186;0.701981;0.00977362;0.013313;-0.712004;63;1617283084.901018530
1617283085.198378252;-0.0853384;0.419621;1.79302;0.710261;-0.00277601;-0.00512207;0.703914;1617283085.198439867;-0.0380365;5.89929;1.61185;0.701954;0.00976198;0.0133187;-0.712031;64;1617283085.025486256
1617283085.298412711;-0.0849934;0.419508;1.79364;0.710984;-0.00255111;-0.00647397;0.703174;1617283085.298445898;-0.0380982;5.89946;1.61176;0.701809;0.00933283;0.0130471;-0.712184;65;1617283085.150690786
1617283085.398455072;-0.0852096;0.419559;1.79424;0.709493;-0.00137497;-0.00459271;0.704697;1617283085.398484104;-0.0380689;5.89938;1.61172;0.701829;0.00940948;0.0131183;-0.712162;66;1617283085.275512951
1617283085.598349754;-0.0843541;0.419641;1.79507;0.710296;-0.00204109;-0.00686386;0.703867;1617283085.598447300;-0.0380883;5.89921;1.61175;0.70193;0.00969472;0.0133649;-0.712054;67;1617283085.400630916
1617283085.698421827;-0.0841452;0.419594;1.79596;0.710149;6.67099e-05;-0.00628674;0.704023;1617283085.698610843;-0.038095;5.89924;1.61175;0.701943;0.00969564;0.0133564;-0.712041;68;1617283085.526878203
1617283085.798442974;-0.0840188;0.419611;1.79556;0.710224;-0.00243876;-0.00532702;0.703951;1617283085.798509364;-0.0381083;5.89927;1.61177;0.701951;0.00970364;0.0133568;-0.712034;69;1617283085.651077341
1617283085.898389712;-0.083896;0.419448;1.79573;0.710012;-0.00231842;-0.00587751;0.704162;1617283085.898469610;-0.0380981;5.89925;1.61177;0.701945;0.00970864;0.0133678;-0.71204;70;1617283085.775453490
1617283086.098399251;-0.0835539;0.41913;1.79639;0.710771;-0.00159119;-0.00731452;0.703384;1617283086.098496156;-0.0380794;5.89919;1.61174;0.701918;0.00969621;0.01337;-0.712066;71;1617283085.901593140
1617283086.198408290;-0.0837366;0.418888;1.7957;0.709411;-0.000808653;-0.00394131;0.704784;1617283086.198562321;-0.0380737;5.89937;1.61173;0.701827;0.00941681;0.0131216;-0.712164;72;1617283086.026885994
1617283086.298410801;-0.083271;0.41862;1.79532;0.710914;-0.00222252;-0.00574225;0.703252;1617283086.298499132;-0.0380996;5.89923;1.61176;0.701935;0.00969362;0.0133573;-0.71205;73;1617283086.150553328
1617283086.398306394;-0.0833016;0.4185;1.79463;0.711031;-0.00244737;-0.00698293;0.703122;1617283086.398329446;-0.038101;5.89926;1.61177;0.70195;0.0096964;0.0133543;-0.712035;74;1617283086.275245872
1617283086.598384101;-0.0832127;0.418411;1.79351;0.710921;-0.0026164;-0.00621992;0.70324;1617283086.598432658;-0.0380891;5.89923;1.61176;0.701927;0.00968491;0.013361;-0.712058;75;1617283086.400868592
1617283086.698444234;-0.0832689;0.41842;1.79337;0.710664;-0.00144727;-0.00707606;0.703494;1617283086.698500690;-0.0380881;5.89923;1.61176;0.701917;0.00966617;0.0133465;-0.712068;76;1617283086.525314276
1617283086.798465483;-0.0834536;0.418452;1.79284;0.709672;-0.00122932;-0.00424191;0.704518;1617283086.798550470;-0.038092;5.89921;1.61175;0.701918;0.00967466;0.0133464;-0.712067;77;1617283086.650067697
1617283086.898338711;-0.0830829;0.418354;1.79278;0.711221;-0.00223824;-0.00650892;0.702935;1617283086.898381781;-0.0380714;5.89919;1.61175;0.701911;0.00968507;0.013364;-0.712073;78;1617283086.777626292
1617283087.098352002;-0.0840716;0.418476;1.79339;0.710369;-0.00130261;-0.00711277;0.703793;1617283087.098447928;-0.0380925;5.89921;1.61175;0.701933;0.00968949;0.0133573;-0.712052;79;1617283086.900444418
1617283087.198396515;-0.0843568;0.41851;1.79408;0.710464;0.000216154;-0.00350651;0.703724;1617283087.198497728;-0.0381993;5.89936;1.6118;0.701928;0.00960113;0.0132116;-0.712061;80;1617283087.026279789
1617283087.298453428;-0.0846655;0.418659;1.79443;0.710918;-0.0024134;-0.00610876;0.703244;1617283087.298579909;-0.0381814;5.89936;1.6118;0.701933;0.00961044;0.0132153;-0.712056;81;1617283087.150387321
1617283087.398335512;-0.084886;0.418672;1.79521;0.710245;0.000233986;-0.00554945;0.703933;1617283087.398360173;-0.0380611;5.89941;1.61174;0.701841;0.00940624;0.0131132;-0.712151;82;1617283087.276599918
1617283087.598339803;-0.0846799;0.419182;1.79543;0.711536;-0.00296931;-0.00691739;0.702609;1617283087.598375312;-0.0380529;5.89935;1.61172;0.701824;0.00939769;0.0131148;-0.712168;83;1617283087.400390630
1617283087.698438438;-0.085169;0.419534;1.79582;0.710369;-0.0016074;-0.00589407;0.703803;1617283087.698614306;-0.0380887;5.89919;1.61175;0.70193;0.00968637;0.0133612;-0.712054;84;1617283087.525765429
1617283087.798375427;-0.0855685;0.419914;1.79705;0.709964;-0.000460392;-0.00511353;0.704219;1617283087.798419881;-0.0380882;5.89921;1.61174;0.701937;0.00968639;0.013358;-0.712048;85;1617283087.651240041
1617283087.898378524;-0.0854324;0.42036;1.79723;0.710469;-0.000934653;-0.00321458;0.70372;1617283087.898413881;-0.0380975;5.8992;1.61175;0.701934;0.00968486;0.0133549;-0.712051;86;1617283087.775303198
1617283088.098381695;-0.0853248;0.421565;1.79788;0.710545;-0.001162;-0.00726152;0.703613;1617283088.098436593;-0.0380779;5.89918;1.61174;0.701921;0.00968964;0.0133625;-0.712063;87;1617283087.901409012
1617283088.198418550;-0.0855624;0.422079;1.79819;0.709798;-0.00109349;-0.00529842;0.704385;1617283088.198624492;-0.0380822;5.89916;1.61173;0.70191;0.00967178;0.0133589;-0.712075;88;1617283088.025786006
1617283088.288383084;-0.0852043;0.422319;1.79875;0.711038;-0.000549793;-0.00535718;0.703133;1617283088.288414489;-0.0380733;5.89942;1.61175;0.701804;0.00933096;0.0130511;-0.712189;89;1617283088.150831268
1617283088.398376232;-0.0854513;0.422674;1.79831;0.710434;-0.00228934;-0.00546735;0.703739;1617283088.398436419;-0.0380827;5.89945;1.61175;0.701818;0.00933439;0.013053;-0.712175;90;1617283088.275463391
1617283088.598327929;-0.0853413;0.423053;1.79902;0.710794;0.000555137;-0.00506698;0.703382;1617283088.598367769;-0.0380874;5.89926;1.61176;0.701953;0.00969291;0.0133546;-0.712032;91;1617283088.401038715
1617283088.698350563;-0.0853561;0.423108;1.7981;0.710283;-0.00194606;-0.00555167;0.703892;1617283088.698388245;-0.038202;5.89942;1.6118;0.701888;0.00949018;0.0131277;-0.712103;92;1617283088.525600469
1617283088.798368863;-0.0853453;0.42321;1.79829;0.710038;-0.00148418;-0.00569548;0.704139;1617283088.798400584;-0.0380624;5.89939;1.61173;0.701844;0.0094202;0.0131221;-0.712148;93;1617283088.650367209
1617283088.898347869;-0.0850555;0.423062;1.79804;0.710902;-0.00207768;-0.00667205;0.703256;1617283088.898396682;-0.0380608;5.89938;1.61172;0.701846;0.00940471;0.0131019;-0.712146;94;1617283088.775294461
1617283089.098389304;-0.0849438;0.422872;1.79731;0.710523;-0.00266568;-0.00575097;0.703645;1617283089.098450931;-0.0380952;5.89926;1.61176;0.701926;0.00968412;0.0133548;-0.712059;95;1617283088.900611856
1617283089.198459010;-0.084672;0.42268;1.79774;0.710541;-0.00134769;-0.00692529;0.703621;1617283089.198640874;-0.0381853;5.89933;1.61179;0.701913;0.00959187;0.013208;-0.712075;96;1617283089.025604181
1617283089.298395415;-0.084688;0.422494;1.79695;0.709995;-0.00143735;-0.00400842;0.704194;1617283089.298441660;-0.0381841;5.89936;1.61178;0.701926;0.00960237;0.0132091;-0.712062;97;1617283089.150598814
1617283089.398518309;-0.0842578;0.422154;1.79688;0.710977;-0.0025371;-0.00667705;0.703179;1617283089.398606978;-0.038136;5.89946;1.6119;0.701913;0.00957415;0.0130984;-0.712078;98;1617283089.275528026
1617283089.598297384;-0.0843281;0.421684;1.79717;0.71016;-0.00262263;-0.00426342;0.704022;1617283089.598329461;-0.0380787;5.89945;1.61174;0.701809;0.00932656;0.0130508;-0.712185;99;1617283089.401966437
1617283089.698336788;-0.0838015;0.421276;1.79752;0.711404;-0.00270859;-0.00712298;0.702742;1617283089.698376314;-0.0380419;5.89936;1.61172;0.701823;0.00940424;0.0131146;-0.712168;100;1617283089.525147806
1617283089.798379660;-0.0841235;0.420987;1.79777;0.710282;-0.00152633;-0.00686782;0.703882;1617283089.798435480;-0.0380797;5.89921;1.61175;0.701931;0.00968072;0.0133521;-0.712054;101;1617283089.650175580
1617283089.898321611;-0.0843073;0.420487;1.79834;0.709993;0.00113715;-0.00520669;0.704188;1617283089.898347538;-0.0380796;5.89925;1.61175;0.701945;0.00969082;0.0133539;-0.71204;102;1617283089.775513622
1617283090.098367838;-0.0838558;0.419646;1.79692;0.710728;-0.0041588;-0.00434715;0.703441;1617283090.098451898;-0.0381835;5.89934;1.61177;0.701918;0.0095875;0.0132102;-0.712071;103;1617283089.900569392
1617283090.198307211;-0.0837844;0.419432;1.79725;0.71073;-0.00301544;-0.00713545;0.703423;1617283090.198328393;-0.0380486;5.89944;1.61173;0.70184;0.00938354;0.0130939;-0.712152;104;1617283090.025248077
1617283090.298416708;-0.0838664;0.419327;1.79779;0.709893;0.00098697;-0.00488644;0.704292;1617283090.298509184;-0.0380684;5.89921;1.61174;0.701929;0.00967454;0.0133475;-0.712056;105;1617283090.150249063
1617283090.398372686;-0.0838112;0.419345;1.79689;0.710275;-0.00334893;-0.00469111;0.703901;1617283090.398451643;-0.0380586;5.89938;1.61172;0.701829;0.00940216;0.0131233;-0.712162;106;1617283090.275907457
1617283090.598334113;-0.0839759;0.419319;1.79701;0.70977;-0.000935274;-0.00532401;0.704413;1617283090.598356724;-0.038088;5.89923;1.61175;0.701941;0.00967874;0.0133529;-0.712044;107;1617283090.401114639
1617283090.698442230;-0.0836497;0.419178;1.79793;0.709946;0.00212457;-0.00304928;0.704246;1617283090.698463016;-0.0380986;5.89926;1.61176;0.701958;0.00969627;0.013365;-0.712027;108;1617283090.527111881
1617283090.798415047;-0.0831823;0.419219;1.79745;0.710221;-0.00259532;-0.00306024;0.703968;1617283090.798454509;-0.0380885;5.89926;1.61177;0.701957;0.00970589;0.0133599;-0.712028;109;1617283090.650249406
1617283090.898362511;-0.0824715;0.419305;1.79729;0.710804;-0.00372318;-0.00595906;0.703355;1617283090.898438146;-0.038093;5.89923;1.61176;0.701933;0.00969072;0.0133622;-0.712052;110;1617283090.775907939
1617283091.098397565;-0.0814248;0.419759;1.79798;0.710131;0.00102567;-0.00577589;0.704045;1617283091.098554528;-0.0381759;5.89927;1.61177;0.701873;0.0095776;0.0132174;-0.712115;111;1617283090.900794130
1617283091.198408771;-0.0810991;0.420099;1.79706;0.710328;-0.00331788;-0.00480939;0.703847;1617283091.198560069;-0.0381726;5.89928;1.61176;0.701876;0.00957916;0.0132184;-0.712112;112;1617283091.025322576
1617283091.298368556;-0.0805416;0.420237;1.79728;0.71114;-0.00248376;-0.0077815;0.703003;1617283091.298402641;-0.0381013;5.89946;1.61176;0.701825;0.00933549;0.0130473;-0.712169;113;1617283091.152096643
1617283091.398387598;-0.0806783;0.420373;1.79725;0.70968;0.000108136;-0.005707;0.704501;1617283091.398414805;-0.0380619;5.89943;1.61173;0.701845;0.00939573;0.0131039;-0.712148;114;1617283091.275831574
1617283091.598426885;-0.0802997;0.420377;1.79674;0.710973;-0.0031718;-0.00621777;0.703185;1617283091.598496681;-0.0380679;5.89922;1.61176;0.70194;0.00968195;0.013353;-0.712045;115;1617283091.400692126
1617283091.698419027;-0.0806459;0.420394;1.79717;0.710238;-0.00132222;-0.00703753;0.703925;1617283091.698476164;-0.0380926;5.89945;1.61176;0.701835;0.0093408;0.0130487;-0.712159;116;1617283091.527140103
1617283091.798481633;-0.0808473;0.420205;1.79747;0.709814;0.00157759;-0.00443661;0.704374;1617283091.798581591;-0.0380471;5.8994;1.61173;0.701843;0.00939567;0.0131051;-0.712149;117;1617283091.651149711
1617283091.898302170;-0.080828;0.420044;1.79653;0.710369;-0.00233705;-0.00517564;0.703807;1617283091.898322512;-0.0380458;5.8994;1.61173;0.701839;0.0093928;0.0131072;-0.712153;118;1617283091.775284827
1617283092.098326660;-0.0811995;0.419864;1.79543;0.710534;-0.00224026;-0.00869203;0.703606;1617283092.098358459;-0.0380718;5.89921;1.61175;0.701925;0.00967956;0.0133547;-0.71206;119;1617283091.900646715
1617283092.198388799;-0.0818783;0.419704;1.79533;0.709566;0.000548928;-0.00470653;0.704623;1617283092.198510968;-0.0380172;5.89928;1.61184;0.701955;0.00975782;0.0133121;-0.71203;120;1617283092.027239316
1617283092.298402066;-0.0819904;0.419353;1.79533;0.710887;-0.000984868;-0.00559977;0.703283;1617283092.298442736;-0.038076;5.89924;1.61175;0.701939;0.00968049;0.0133507;-0.712046;121;1617283092.150575614
1617283092.398389357;-0.0825485;0.419112;1.79508;0.710263;-0.000964956;-0.00576795;0.703912;1617283092.398418134;-0.0380885;5.89923;1.61175;0.701934;0.00968003;0.0133556;-0.712051;122;1617283092.276215164
1617283092.598327427;-0.0829767;0.418269;1.79546;0.710781;-0.00244565;-0.00606185;0.703383;1617283092.598390073;-0.0380416;5.89939;1.61173;0.701818;0.00939375;0.0131176;-0.712174;123;1617283092.401338784
1617283092.698448155;-0.0833545;0.417576;1.79626;0.710041;0.000678118;-0.00563547;0.704138;1617283092.698514825;-0.0380762;5.8992;1.61175;0.701919;0.00968322;0.0133633;-0.712065;124;1617283092.525457701
1617283092.798436407;-0.083415;0.41707;1.79651;0.710106;-0.00148734;-0.00447898;0.704079;1617283092.798477009;-0.0380852;5.89924;1.61176;0.701944;0.00968676;0.0133571;-0.712041;125;1617283092.650454310
