CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_frameID;Image_framestamp(epoch)
1617278858.020686925;-0.195186;0.43382;1.7758;0.721566;-0.00169429;-0.00532819;0.692323;1617278858.020720894;-0.0380531;5.89966;1.61177;0.701811;0.00952151;0.0131991;-0.712178;30;1617278857.916590635
1617278858.150550574;-0.195433;0.434266;1.77516;0.720855;-0.00307083;-0.00416775;0.693067;1617278858.150586714;-0.0380572;5.89964;1.61176;0.70181;0.0095239;0.013196;-0.712179;31;1617278858.023337213
1617278858.250570158;-0.195159;0.434523;1.77568;0.721466;-0.00153707;-0.00569166;0.692425;1617278858.250606048;-0.0380642;5.89963;1.61176;0.701813;0.00953172;0.0131996;-0.712175;32;1617278858.129992940
1617278858.450535607;-0.195099;0.435049;1.7758;0.720935;-0.00148057;-0.00499623;0.692983;1617278858.450559788;-0.0380944;5.89959;1.61173;0.701797;0.00952833;0.0132287;-0.71219;33;1617278858.236713677
1617278858.520565181;-0.19483;0.435238;1.77591;0.721387;-0.00166848;-0.00567732;0.692507;1617278858.520572232;-0.0380509;5.89963;1.61175;0.701793;0.00952442;0.0132065;-0.712195;34;1617278858.343499196
1617278858.650548478;-0.194367;0.435429;1.77602;0.721098;-0.00170037;-0.00445358;0.692817;1617278858.650566623;-0.0380432;5.89966;1.61178;0.701809;0.00954865;0.0132021;-0.712179;35;1617278858.449502639
1617278858.750518053;-0.194026;0.435431;1.77654;0.721763;-0.00180793;-0.00579376;0.692113;1617278858.750544729;-0.0380006;5.89969;1.61185;0.701832;0.00961386;0.0131749;-0.712156;36;1617278858.554119399
1617278858.820588992;-0.193935;0.435551;1.77655;0.720806;-0.000818095;-0.00366842;0.693127;1617278858.820598607;-0.03808;5.89962;1.61176;0.70181;0.00955716;0.0132214;-0.712178;37;1617278858.658792092
1617278858.950610051;-0.192834;0.435398;1.7774;0.721783;-0.000126489;-0.00470272;0.692104;1617278858.950653101;-0.0380163;5.89969;1.61183;0.701832;0.00960741;0.0131813;-0.712156;38;1617278858.763909984
1617278859.050596235;-0.19222;0.435462;1.77732;0.721671;-0.00284164;-0.00591811;0.692205;1617278859.050636153;-0.0380618;5.89964;1.61176;0.7018;0.0095413;0.0132122;-0.712188;39;1617278858.869752555
1617278859.150686998;-0.191829;0.435496;1.7778;0.720546;-0.000671301;-0.00409505;0.693395;1617278859.150709719;-0.0380403;5.89965;1.61175;0.701783;0.00950851;0.0131998;-0.712205;40;1617278858.976662054
1617278859.250581246;-0.190981;0.435485;1.77798;0.721466;-0.00254769;-0.00491345;0.692428;1617278859.250613486;-0.0380412;5.89967;1.61176;0.701785;0.00950491;0.0131966;-0.712203;41;1617278859.084949752
1617278859.350538955;-0.190368;0.435618;1.77832;0.721139;-0.00168094;-0.00466784;0.692773;1617278859.350566062;-0.0380474;5.8997;1.61177;0.701801;0.00951543;0.0131971;-0.712187;42;1617278859.192094795
1617278859.450544735;-0.189801;0.435703;1.77883;0.720965;-0.000423432;-0.00464537;0.692956;1617278859.450603505;-0.0380457;5.8997;1.61177;0.701803;0.00951201;0.0131927;-0.712185;43;1617278859.299145103
1617278859.550588782;-0.189213;0.435899;1.77868;0.721176;-0.0035524;-0.00573975;0.692719;1617278859.550623765;-0.0380115;5.89971;1.61183;0.70183;0.00959045;0.0131759;-0.712158;44;1617278859.405992435
1617278859.650576055;-0.188633;0.436028;1.77912;0.720897;-0.0016807;-0.00445277;0.693026;1617278859.650607152;-0.0380729;5.89962;1.61176;0.701804;0.00956006;0.0132242;-0.712183;45;1617278859.512978494
1617278859.750559817;-0.188101;0.4362;1.77944;0.721649;-0.00274847;-0.00644404;0.692223;1617278859.750589934;-0.0380164;5.89967;1.61183;0.701818;0.00959615;0.0131872;-0.71217;46;1617278859.619897469
1617278859.820649786;-0.188264;0.436459;1.77971;0.720789;-0.000567736;-0.00546539;0.693133;1617278859.820662372;-0.0380664;5.89965;1.61176;0.701801;0.00953557;0.0132104;-0.712186;47;1617278859.726676866
1617278860.050617602;-0.187334;0.436852;1.78008;0.7215;-0.0030049;-0.00630069;0.692379;1617278860.050654126;-0.038068;5.89967;1.61177;0.701801;0.00952943;0.0131967;-0.712187;48;1617278859.833706812
1617278860.150548451;-0.187239;0.437209;1.78023;0.72092;-0.00043936;-0.00430633;0.693004;1617278860.150580147;-0.0380558;5.89965;1.61175;0.701782;0.00953145;0.0132194;-0.712206;49;1617278859.941252081
1617278860.250543601;-0.186821;0.437484;1.77985;0.721569;-0.00267992;-0.00536621;0.692316;1617278860.250594449;-0.0380479;5.89966;1.61175;0.70179;0.00952587;0.0132098;-0.712197;50;1617278860.048163721
1617278860.350587839;-0.186681;0.437799;1.77967;0.721046;-0.00128177;-0.00528092;0.692866;1617278860.350620633;-0.038072;5.89965;1.61176;0.701806;0.00954112;0.0132089;-0.712182;51;1617278860.155305851
1617278860.450584416;-0.186755;0.438304;1.77936;0.720492;-0.00122112;-0.00470239;0.693447;1617278860.450683613;-0.0380551;5.89966;1.61176;0.7018;0.00952248;0.0132004;-0.712188;52;1617278860.262077548
1617278860.550550686;-0.186266;0.438673;1.77854;0.721412;-0.00436539;-0.00601985;0.692467;1617278860.550589506;-0.0380446;5.89966;1.61174;0.701793;0.0095102;0.0131925;-0.712195;53;1617278860.368933637
1617278860.650552861;-0.186478;0.439171;1.77865;0.720721;-0.00106631;-0.0057445;0.693201;1617278860.650624958;-0.0380465;5.89964;1.61175;0.70179;0.00951522;0.0131997;-0.712198;54;1617278860.475988338
1617278860.750538026;-0.18658;0.43973;1.77841;0.720849;-0.00260042;-0.00583233;0.693063;1617278860.750577605;-0.0380323;5.89964;1.61176;0.701784;0.00950058;0.0131935;-0.712204;55;1617278860.582982546
1617278860.850707108;-0.18675;0.440183;1.77841;0.721309;-0.00246164;-0.00778693;0.692566;1617278860.850722367;-0.0380506;5.89963;1.61175;0.701796;0.00951857;0.0132031;-0.712192;56;1617278860.690013554
1617278860.950559844;-0.187385;0.440548;1.77847;0.720689;-0.000121783;-0.00604619;0.693233;1617278860.950627037;-0.0380447;5.89964;1.61174;0.701792;0.00951562;0.0132032;-0.712196;57;1617278860.796826313
1617278861.050587217;-0.187437;0.440726;1.77796;0.720763;-0.000493868;-0.00340837;0.693173;1617278861.050644705;-0.0379961;5.89969;1.61182;0.701821;0.00957904;0.0131756;-0.712167;58;1617278860.903940446
1617278861.150551572;-0.187125;0.44081;1.77804;0.721393;-0.0015591;-0.00476855;0.692508;1617278861.150622325;-0.0380554;5.89963;1.61175;0.701796;0.00953435;0.013208;-0.712192;59;1617278861.010916918
1617278861.250584146;-0.187013;0.440895;1.7782;0.720341;-0.000459798;-0.00496522;0.693602;1617278861.250617584;-0.0380612;5.89964;1.61175;0.701797;0.00953043;0.0132078;-0.712191;60;1617278861.117834488
1617278861.350564133;-0.186391;0.440933;1.77799;0.72115;-0.00247054;-0.00789674;0.692729;1617278861.350603018;-0.0380604;5.89964;1.61176;0.701797;0.00953011;0.0132056;-0.71219;61;1617278861.224902610
1617278861.450562830;-0.186344;0.440782;1.7776;0.720598;-3.42493e-05;-0.00732844;0.693314;1617278861.450602316;-0.0380479;5.89965;1.61176;0.701791;0.00950722;0.0131918;-0.712197;62;1617278861.331854966
1617278861.620581748;-0.186743;0.44008;1.77684;0.720996;-0.00107881;-0.00792866;0.692893;1617278861.620596229;-0.0380326;5.89966;1.61175;0.701782;0.00949583;0.0131895;-0.712206;63;1617278861.439071741
1617278861.750570485;-0.187608;0.439288;1.776;0.721245;-0.00232671;-0.00696739;0.692641;1617278861.750606916;-0.0380434;5.89967;1.61176;0.701792;0.00951019;0.013195;-0.712196;64;1617278861.545924323
1617278861.850544302;-0.188409;0.438794;1.77535;0.720818;-0.00102875;-0.00285809;0.693117;1617278861.850603469;-0.0380534;5.89965;1.61176;0.701803;0.00952595;0.0132073;-0.712185;65;1617278861.652774516
1617278861.950531455;-0.189009;0.438187;1.77625;0.721575;-0.00155934;-0.00658106;0.692304;1617278861.950553083;-0.0380442;5.89967;1.61176;0.701799;0.00951866;0.0131979;-0.712189;66;1617278861.759758134
1617278862.050527541;-0.189735;0.437925;1.77565;0.720518;-0.00122533;-0.00137337;0.693434;1617278862.050560697;-0.0381674;5.89958;1.6118;0.701857;0.00970239;0.0133025;-0.712127;67;1617278861.866801767
1617278862.150516470;-0.189853;0.437777;1.77582;0.721413;-0.00159294;-0.00449531;0.692489;1617278862.150530523;-0.0380515;5.89967;1.61176;0.701793;0.00951227;0.0131979;-0.712195;68;1617278861.972932990
1617278862.250559965;-0.190032;0.437866;1.7754;0.720616;-0.00166419;-0.00470014;0.693316;1617278862.250595030;-0.0380642;5.89966;1.61175;0.701807;0.00953538;0.0132114;-0.712181;69;1617278862.077311411
1617278862.350566500;-0.189823;0.437967;1.7754;0.721371;-0.00193389;-0.00673805;0.692514;1617278862.350653049;-0.0380719;5.89965;1.61177;0.701803;0.00953466;0.0132095;-0.712184;70;1617278862.181931008
1617278862.450573205;-0.190156;0.438173;1.77506;0.720529;-0.00113775;-0.00499258;0.693406;1617278862.450659487;-0.0380567;5.89969;1.61175;0.701806;0.00949176;0.0131962;-0.712183;71;1617278862.287791368
1617278862.550562827;-0.190129;0.438232;1.77502;0.721087;-0.0016699;-0.00531936;0.692822;1617278862.550617168;-0.0380468;5.89965;1.61175;0.701792;0.00950832;0.0131944;-0.712196;72;1617278862.395961845
1617278862.650576566;-0.190358;0.438324;1.77549;0.72055;-0.000186828;-0.00481469;0.693386;1617278862.650632374;-0.0380868;5.89966;1.61176;0.70181;0.00954745;0.0132125;-0.712178;73;1617278862.502782848
1617278862.750559823;-0.190388;0.438466;1.77525;0.720587;-0.00195372;-0.00438977;0.693348;1617278862.750650449;-0.0380786;5.89968;1.61176;0.701812;0.00954155;0.0132105;-0.712176;74;1617278862.608808046
1617278862.850616594;-0.190145;0.438821;1.77548;0.720736;-0.00115497;-0.0040824;0.693196;1617278862.850668329;-0.0379841;5.89972;1.61183;0.701827;0.00956753;0.0131596;-0.712162;75;1617278862.715253159
1617278862.950539637;-0.189579;0.439275;1.77584;0.721309;-0.00238006;-0.00552576;0.692587;1617278862.950630600;-0.0379754;5.89974;1.61182;0.701814;0.00953615;0.0131507;-0.712175;76;1617278862.821464190
1617278863.050579572;-0.189207;0.439806;1.77669;0.720789;0.0001771;-0.00573302;0.693131;1617278863.050638094;-0.0379999;5.89972;1.61183;0.701822;0.00956989;0.0131604;-0.712167;77;1617278862.927344053
1617278863.150612837;-0.188681;0.440354;1.77694;0.721317;-0.00255908;-0.00736614;0.692561;1617278863.150622723;-0.0380821;5.89968;1.61174;0.701817;0.00952693;0.0132211;-0.712171;78;1617278863.033023102
1617278863.350612298;-0.188372;0.441098;1.7775;0.720778;-0.00110474;-0.00561699;0.693143;1617278863.350622998;-0.0380742;5.89954;1.61176;0.701896;0.00978043;0.0134348;-0.712086;79;1617278863.138938753
1617278863.450534504;-0.188211;0.441409;1.77742;0.720435;-0.00199547;-0.00502906;0.693502;1617278863.450620706;-0.0380391;5.89971;1.61175;0.701804;0.00950424;0.0131888;-0.712184;80;1617278863.246657389
1617278863.550576651;-0.187895;0.441643;1.77784;0.72114;-0.0018423;-0.00617676;0.69276;1617278863.550593635;-0.038071;5.89967;1.61175;0.701811;0.00954948;0.0132182;-0.712176;81;1617278863.352350286
1617278863.650582960;-0.187889;0.441887;1.77814;0.720618;-0.00143166;-0.00524447;0.693311;1617278863.650662377;-0.038095;5.89963;1.61173;0.701782;0.0095309;0.0132347;-0.712205;82;1617278863.458053926
1617278863.740619764;-0.187913;0.442143;1.77838;0.720706;-0.00146643;-0.00517273;0.69322;1617278863.740663649;-0.0380653;5.89967;1.61175;0.701803;0.00953118;0.0132118;-0.712185;83;1617278863.562814678
1617278863.850541454;-0.187889;0.442207;1.77911;0.720795;-0.00104828;-0.00610819;0.69312;1617278863.850571885;-0.0380366;5.89969;1.61175;0.7018;0.00951224;0.0131942;-0.712188;84;1617278863.668419122
1617278863.950553692;-0.18807;0.442373;1.77896;0.72063;-0.00219443;-0.00446083;0.693302;1617278863.950632362;-0.0380671;5.89967;1.61176;0.701803;0.00952607;0.013193;-0.712185;85;1617278863.776035228
1617278864.050579722;-0.187885;0.442369;1.77985;0.721018;-0.000669394;-0.00631816;0.692887;1617278864.050609149;-0.0380073;5.89974;1.61184;0.701833;0.00957995;0.0131527;-0.712155;86;1617278863.883613744
1617278864.150554391;-0.187953;0.442568;1.77948;0.720787;-0.00289423;-0.00540061;0.693129;1617278864.150625608;-0.0380439;5.89971;1.61177;0.701798;0.00950641;0.013192;-0.712191;87;1617278863.991254885
1617278864.250605921;-0.187877;0.442628;1.78018;0.721157;-0.000758409;-0.00688313;0.692737;1617278864.250693277;-0.0380381;5.89968;1.61175;0.701796;0.00949761;0.0131886;-0.712192;88;1617278864.098695211
1617278864.320652178;-0.188239;0.442876;1.77982;0.720319;-0.00129622;-0.00451645;0.693627;1617278864.320665494;-0.0380721;5.89947;1.61176;0.701869;0.00980037;0.0134434;-0.712112;89;1617278864.205523803
1617278864.420648792;-0.188158;0.442808;1.78052;0.72111;-0.0010814;-0.00711604;0.692783;1617278864.420661720;-0.0380659;5.89972;1.61174;0.701808;0.00951019;0.0132088;-0.71218;90;1617278864.312433401
1617278864.550577135;-0.188586;0.44286;1.78059;0.720372;-0.00128093;-0.00496476;0.693569;1617278864.550689593;-0.0379988;5.89974;1.61184;0.701816;0.00958439;0.0131624;-0.712172;91;1617278864.419372978
1617278864.650568848;-0.188444;0.442747;1.78096;0.720944;-0.00125537;-0.00523552;0.692973;1617278864.650601061;-0.0380771;5.89966;1.61174;0.701794;0.00949433;0.0132005;-0.712195;92;1617278864.526212147
1617278864.850571882;-0.188195;0.442694;1.7815;0.721032;-0.00228099;-0.00629925;0.69287;1617278864.850618005;-0.0380841;5.89948;1.61177;0.701883;0.00979205;0.0134432;-0.712098;93;1617278864.633067096
1617278864.920618577;-0.188223;0.442683;1.78202;0.720538;-0.00017475;-0.00606985;0.693389;1617278864.920658137;-0.0380555;5.89966;1.61175;0.701779;0.00951541;0.0132059;-0.712209;94;1617278864.740098194
1617278865.050549583;-0.188052;0.442743;1.78208;0.721193;-0.00241545;-0.00707581;0.692694;1617278865.050589851;-0.0380768;5.89966;1.61175;0.701807;0.00954728;0.0132176;-0.71218;95;1617278864.847031247
1617278865.150532011;-0.188325;0.442907;1.78211;0.720327;-0.000331359;-0.00473479;0.693618;1617278865.150607632;-0.0380603;5.89967;1.61174;0.701793;0.00952216;0.01321;-0.712195;96;1617278864.953799308
1617278865.250601236;-0.188087;0.442776;1.78235;0.721004;-0.00182009;-0.00633116;0.692899;1617278865.250629105;-0.0380562;5.89971;1.61176;0.70178;0.00949643;0.0131878;-0.712209;97;1617278865.060726148
1617278865.350558234;-0.188354;0.442969;1.78212;0.720387;-0.000882928;-0.00410112;0.693559;1617278865.350581994;-0.0381625;5.8996;1.61179;0.701862;0.00969781;0.0133018;-0.712123;98;1617278865.167184694
1617278865.450557941;-0.188118;0.442922;1.78258;0.721169;-0.00191111;-0.00706267;0.69272;1617278865.450578724;-0.0380695;5.89968;1.61177;0.701813;0.0095413;0.013208;-0.712175;99;1617278865.272129723
1617278865.550593098;-0.188343;0.443066;1.78237;0.720187;-0.00031757;-0.00417838;0.693768;1617278865.550635313;-0.0380779;5.89968;1.61176;0.701813;0.00953912;0.013207;-0.712175;100;1617278865.378258911
1617278865.650580265;-0.187982;0.443011;1.78248;0.721122;-0.00100618;-0.0060717;0.692781;1617278865.650641413;-0.0380326;5.8997;1.61174;0.701788;0.00947878;0.0131765;-0.712201;101;1617278865.484211105
1617278865.750525319;-0.188132;0.443152;1.78211;0.720556;-0.00128477;-0.00572329;0.693372;1617278865.750583307;-0.0381681;5.89959;1.61179;0.701853;0.00969298;0.0132987;-0.712132;102;1617278865.590909657
1617278865.850579415;-0.188044;0.443184;1.78196;0.72014;-0.000389708;-0.0043704;0.693814;1617278865.850686364;-0.0381683;5.89957;1.61179;0.701854;0.00969391;0.0132987;-0.71213;103;1617278865.697577565
1617278865.950557907;-0.187796;0.443223;1.78194;0.720846;-0.00208802;-0.00695639;0.693058;1617278865.950588850;-0.0380457;5.89966;1.61175;0.701796;0.00952059;0.0132031;-0.712192;104;1617278865.803583908
1617278866.050577850;-0.187658;0.443234;1.78203;0.720421;-0.00130049;-0.00669372;0.693503;1617278866.050608193;-0.0380756;5.89967;1.61173;0.701806;0.00950795;0.0132159;-0.712182;105;1617278865.909666872
1617278866.150549643;-0.187741;0.443442;1.78166;0.720134;-0.00163697;-0.00519519;0.693814;1617278866.150580975;-0.0380755;5.89952;1.61178;0.701901;0.00980429;0.0134382;-0.71208;106;1617278866.016372511
1617278866.220603279;-0.187536;0.443439;1.78177;0.720916;-0.00224956;-0.00754124;0.692978;1617278866.220617767;-0.0381809;5.8996;1.6118;0.70187;0.00970243;0.0133025;-0.712114;107;1617278866.123088650
1617278866.350566720;-0.18768;0.443696;1.7813;0.720299;-0.000805796;-0.00497067;0.693645;1617278866.350599620;-0.0380516;5.89968;1.61175;0.7018;0.00952326;0.0132067;-0.712188;108;1617278866.229711342
1617278866.550594661;-0.187863;0.444174;1.7812;0.720114;0.00023144;-0.0049827;0.693837;1617278866.550674976;-0.0380826;5.89948;1.61173;0.701879;0.00976641;0.0134425;-0.712102;109;1617278866.336303789
1617278866.650567241;-0.187724;0.444265;1.7814;0.720647;-0.000912801;-0.00587928;0.693276;1617278866.650611304;-0.0381637;5.89961;1.6118;0.701872;0.00969885;0.0132938;-0.712113;110;1617278866.443531116
1617278866.750591747;-0.187705;0.444548;1.78097;0.72111;-0.00324164;-0.00723261;0.692775;1617278866.750674269;-0.0380543;5.8997;1.61177;0.701815;0.00952046;0.0131957;-0.712174;111;1617278866.550482431
1617278866.850569523;-0.188342;0.444862;1.78114;0.720024;0.000578292;-0.00601892;0.693923;1617278866.850603775;-0.0380404;5.89972;1.61176;0.701813;0.00949917;0.013182;-0.712176;112;1617278866.658053223
1617278866.940599602;-0.188361;0.444885;1.78062;0.720695;-0.00239952;-0.00634792;0.693219;1617278866.940691768;-0.0380396;5.89972;1.61176;0.701811;0.00951093;0.0131881;-0.712177;113;1617278866.765783204
1617278867.020544274;-0.188667;0.444985;1.78053;0.721144;-0.00154787;-0.00677948;0.69275;1617278867.020618618;-0.0380047;5.89976;1.61184;0.701841;0.00959097;0.0131639;-0.712147;114;1617278866.873564276
1617278867.120630081;-0.189395;0.445074;1.78026;0.720258;-1.0617e-05;-0.00529125;0.693686;1617278867.120648355;-0.0380468;5.89971;1.61177;0.701805;0.00950756;0.0131901;-0.712183;115;1617278866.981410361
1617278867.250551325;-0.189529;0.445098;1.77937;0.721098;-0.00254719;-0.00593488;0.692803;1617278867.250637467;-0.038077;5.89951;1.61177;0.70189;0.00978493;0.0134301;-0.712092;116;1617278867.089157305
1617278867.340643131;-0.189863;0.445153;1.77892;0.720726;-0.00123335;-0.0064004;0.69319;1617278867.340722779;-0.0381717;5.89961;1.6118;0.701864;0.0096916;0.0132915;-0.712121;117;1617278867.196886962
1617278867.450589730;-0.190414;0.445233;1.77848;0.720214;-0.000257822;-0.00573409;0.693728;1617278867.450630506;-0.0381161;5.89965;1.61187;0.701882;0.00973545;0.0132552;-0.712104;118;1617278867.304649839
1617278867.550596906;-0.19053;0.445345;1.77755;0.721274;-0.00252978;-0.00679788;0.692611;1617278867.550653438;-0.0380533;5.89974;1.61177;0.701818;0.00950322;0.013192;-0.71217;119;1617278867.412454811
1617278867.650550991;-0.190988;0.445291;1.77705;0.720641;-0.000572729;-0.00644725;0.693278;1617278867.650572637;-0.0380707;5.89972;1.61175;0.701817;0.00949057;0.0132014;-0.712172;120;1617278867.521563255
1617278867.750609858;-0.191743;0.445268;1.77653;0.720191;0.000191288;-0.00531359;0.693756;1617278867.750650890;-0.038055;5.89973;1.61177;0.701824;0.00951153;0.0131845;-0.712165;121;1617278867.631954205
1617278867.950605674;-0.192419;0.445119;1.77543;0.720546;-0.00112739;-0.00539839;0.693385;1617278867.950642177;-0.0380476;5.8997;1.61175;0.701807;0.00950625;0.0131912;-0.712182;122;1617278867.737258161
1617278868.020698558;-0.193022;0.44514;1.77555;0.720005;0.000567665;-0.00448972;0.693954;1617278868.020759465;-0.038045;5.89971;1.61175;0.701814;0.00951555;0.0131979;-0.712175;123;1617278867.844930789
1617278868.150586732;-0.192942;0.44512;1.77525;0.721485;-0.00206464;-0.00618689;0.692399;1617278868.150669449;-0.038059;5.8997;1.61173;0.701806;0.00948278;0.0131976;-0.712182;124;1617278867.952601513
1617278868.250549965;-0.193268;0.445218;1.77536;0.720954;-0.00100601;-0.00585318;0.692958;1617278868.250589077;-0.0380443;5.89978;1.61176;0.701842;0.009507;0.0131933;-0.712147;125;1617278868.060350536
1617278868.350514431;-0.193617;0.445231;1.77597;0.720201;0.000673909;-0.00479989;0.693749;1617278868.350552281;-0.0380768;5.89956;1.61178;0.701917;0.0097978;0.0134299;-0.712064;126;1617278868.168174434
