time_elapsed(Sec);Vicon position (x);y; z;Vicon orientation (q_w);q_x;q_y;q_z;FCU linear velocity (v_x);v_y;v_z;FCU local position (x);y;z;FCU local orientation (q_w);q_x;q_y;q_z;Rhombi frame detection seq;Rhombi frame detection time stamp;Rhombis detected position;x;y;z;Rhombis detected orientation (q);q_x;q_y;q_z;
1604496450.984342200;-0.119918;0.878707;0.0772462;0.714096;-2.17228e-05;0.00969289;0.699981;-0.00293205;-0.000903297;-0.00370838;-0.000682795;0.000132552;-0.000857697;-0.999963;-0.00433204;-0.00699706;0.00248475;4;1604496450.652956295;-0.0899292;-0.477304;2.79226;0.999852;-0.00806157;0.000266806;-0.0151853;
1604496451.084298456;-0.11991;0.8787;0.0772435;0.714075;-4.12868e-05;0.00967366;0.700003;-0.00288459;-6.1977e-05;-0.00349436;-0.000747827;0.000109631;-0.000999411;-0.999963;-0.00433665;-0.00699059;0.00250103;5;1604496450.979899376;-0.0909767;-0.47782;2.79359;0.999825;-0.00479843;0.00487356;-0.0173885;
1604496451.184309506;-0.119901;0.878698;0.0772468;0.714049;-3.39527e-05;0.00968201;0.700029;-0.00194476;-0.00131334;-0.00379305;-0.000686843;3.79063e-05;-0.00115297;-0.999963;-0.00433474;-0.00700132;0.00252437;5;1604496450.979899376;-0.0909767;-0.47782;2.79359;0.999825;-0.00479843;0.00487356;-0.0173885;
1604496451.284292062;-0.11991;0.878706;0.0772474;0.714056;-1.49078e-05;0.00968915;0.700021;-0.00108737;-0.00150562;-0.00299064;-0.000607307;-4.90886e-05;-0.00124208;-0.999963;-0.00433172;-0.00700981;0.00253648;5;1604496450.979899376;-0.0909767;-0.47782;2.79359;0.999825;-0.00479843;0.00487356;-0.0173885;
1604496451.384299321;-0.119898;0.87869;0.0772414;0.714029;-5.04346e-05;0.00963358;0.70005;-0.00126056;-0.00220494;-0.00262295;-0.000423031;-0.000159952;-0.00124137;-0.999963;-0.00432045;-0.00701158;0.00256317;5;1604496450.979899376;-0.0909767;-0.47782;2.79359;0.999825;-0.00479843;0.00487356;-0.0173885;
1604496451.484307455;-0.119906;0.878697;0.0772413;0.714072;-3.85054e-05;0.0097026;0.700005;-0.00125948;-0.00136426;-0.00131427;-0.000308088;-0.000223473;-0.00109499;-0.999963;-0.00431266;-0.00700938;0.00256579;6;1604496451.326240897;-0.0897979;-0.476735;2.78415;0.999748;-0.00458975;-0.00136612;-0.0219525;
1604496451.584388200;-0.119908;0.878701;0.0772505;0.714065;-4.40499e-05;0.00970699;0.700012;-0.000760423;-0.00175183;-0.00161459;-0.000169295;-0.000280328;-0.000898758;-0.999963;-0.00429708;-0.00698757;0.00256636;6;1604496451.326240897;-0.0897979;-0.476735;2.78415;0.999748;-0.00458975;-0.00136612;-0.0219525;
1604496451.684318183;-0.119913;0.878697;0.0772474;0.714055;-4.30251e-05;0.00968766;0.700023;-0.0011142;-0.00124336;-0.00104128;-0.000108333;-0.000264006;-0.000702423;-0.999963;-0.00430039;-0.00697315;0.00258933;6;1604496451.326240897;-0.0897979;-0.476735;2.78415;0.999748;-0.00458975;-0.00136612;-0.0219525;
1604496451.784308487;-0.119907;0.878693;0.077245;0.71404;-3.38646e-05;0.00968874;0.700038;-0.000996357;-0.000690734;-0.00202146;-7.41805e-05;-0.000179272;-0.00053345;-0.999963;-0.00428476;-0.00697388;0.00258261;6;1604496451.326240897;-0.0897979;-0.476735;2.78415;0.999748;-0.00458975;-0.00136612;-0.0219525;
1604496451.884288709;-0.119909;0.878694;0.0772514;0.714044;-2.10599e-05;0.00971474;0.700033;-0.000991835;-0.00129251;-0.001679;-4.57238e-05;-0.000118238;-0.000473102;-0.999963;-0.0042833;-0.00696905;0.00256839;7;1604496451.697953750;-0.0896729;-0.478378;2.78161;0.999376;-0.00263213;-0.00222965;-0.0351477;
1604496451.984289720;-0.119906;0.878702;0.0772357;0.714072;-7.12336e-05;0.00964405;0.700006;-8.48271e-05;0.000827717;-0.00220077;6.80641e-05;5.64813e-05;-0.000461879;-0.999963;-0.00428445;-0.00696406;0.00253828;7;1604496451.697953750;-0.0896729;-0.478378;2.78161;0.999376;-0.00263213;-0.00222965;-0.0351477;
1604496452.084307314;-0.119907;0.878693;0.0772432;0.714077;-4.00146e-05;0.00967149;0.7;-0.000627495;0.00195958;-0.00183529;0.000147745;0.000233824;-0.000471063;-0.999963;-0.004289;-0.00695867;0.00253102;7;1604496451.697953750;-0.0896729;-0.478378;2.78161;0.999376;-0.00263213;-0.00222965;-0.0351477;
1604496452.184344917;-0.119911;0.878697;0.0772543;0.714061;-5.16555e-06;0.00973818;0.700016;-0.000935967;0.00169847;-0.000382551;0.000154677;0.000448557;-0.000446516;-0.999964;-0.00428941;-0.00693435;0.00252752;8;1604496452.037479986;-0.0919974;-0.477624;2.79031;0.999783;-0.00366616;0.010539;-0.0175726;
1604496452.284308368;-0.119912;0.878697;0.0772432;0.714068;-4.11129e-05;0.0096773;0.700009;-0.00107069;0.00168162;-0.00110858;0.000148295;0.000595518;-0.000356371;-0.999964;-0.0042884;-0.00692931;0.00250878;8;1604496452.037479986;-0.0919974;-0.477624;2.79031;0.999783;-0.00366616;0.010539;-0.0175726;
