time_elapsed(Sec);Vicon position (x);y; z;Vicon orientation (q_w);q_x;q_y;q_z;FCU linear velocity (v_x);v_y;v_z;FCU local position (x);y;z;FCU local orientation (q_w);q_x;q_y;q_z;Rhombi frame detection seq;Rhombi frame detection time stamp;Rhombis detected position;x;y;z;Rhombis detected orientation (q);q_x;q_y;q_z;
1604309297.191238822;-0.0641208;0.914538;0.0996127;0.696226;-0.00542918;0.00988045;0.717734;0.000839263;-0.000985277;-0.00225776;0.000793713;-0.00081001;-0.000548237;-0.999961;-0.00294506;-0.00815334;0.00172612;8;1604309296.858223506;-0.0328769;-0.50129;2.81859;0.999722;0.00079174;0.00598952;-0.0227839;
1604309297.291275663;-0.0641057;0.914525;0.0996196;0.696205;-0.00546777;0.00986794;0.717755;0.00124116;-0.00180501;-0.00244662;0.000742341;-0.000653722;-0.000721017;-0.999961;-0.00294089;-0.00815179;0.00171506;9;1604309297.123188089;-0.0330263;-0.500251;2.8131;0.999705;0.000232245;0.00755879;-0.0230615;
1604309297.391231223;-0.0641272;0.91453;0.0996002;0.696179;-0.00546974;0.00983287;0.71778;0.00109413;-0.0011252;-0.00305457;0.000724631;-0.000523715;-0.000802559;-0.999961;-0.00293108;-0.00813297;0.00171105;9;1604309297.123188089;-0.0330263;-0.500251;2.8131;0.999705;0.000232245;0.00755879;-0.0230615;
1604309297.491301475;-0.0641221;0.914537;0.0996009;0.696191;-0.00544247;0.00986474;0.717768;0.000114948;-0.000259184;-0.0020663;0.000655835;-0.000310353;-0.000839499;-0.999961;-0.00296329;-0.00814758;0.00170551;10;1604309297.392848165;-0.0330179;-0.500891;2.81377;0.999552;0.00172791;0.00798054;-0.0287931;
1604309297.591246995;-0.0641156;0.914529;0.0996127;0.696225;-0.00546652;0.00990009;0.717735;-0.000197626;-0.000577477;-0.00174866;0.000539519;-0.000144258;-0.000829157;-0.999961;-0.00296914;-0.00815813;0.00171852;10;1604309297.392848165;-0.0330179;-0.500891;2.81377;0.999552;0.00172791;0.00798054;-0.0287931;
1604309297.691254882;-0.0641113;0.91453;0.0996084;0.696226;-0.00542049;0.00988764;0.717734;-0.000556419;-0.000906734;-0.00213001;0.000319644;1.92847e-05;-0.000777894;-0.999961;-0.00298248;-0.00816107;0.00173241;10;1604309297.392848165;-0.0330179;-0.500891;2.81377;0.999552;0.00172791;0.00798054;-0.0287931;
1604309297.791249186;-0.0641216;0.914545;0.0996122;0.696204;-0.0054171;0.00990754;0.717755;-0.000423286;-0.000773999;-0.00288031;0.00017333;0.000108097;-0.000785539;-0.999961;-0.00297612;-0.00815836;0.00173229;11;1604309297.658373898;-0.0339238;-0.496271;2.79554;0.999632;-0.000621981;0.0154128;-0.0222972;
1604309297.891262780;-0.0641089;0.914526;0.0996163;0.696206;-0.00544933;0.00989816;0.717753;-0.000761386;-0.00131489;-0.00231291;-3.58757e-05;0.000125407;-0.000888613;-0.999961;-0.00297891;-0.00814706;0.00174187;11;1604309297.658373898;-0.0339238;-0.496271;2.79554;0.999632;-0.000621981;0.0154128;-0.0222972;
1604309297.991239337;-0.0641044;0.914525;0.0996248;0.69618;-0.00544112;0.00989307;0.717779;-0.00104984;-0.00222107;-0.00205202;-0.000148248;6.56907e-05;-0.000892426;-0.999961;-0.00295543;-0.00815359;0.00174629;11;1604309297.658373898;-0.0339238;-0.496271;2.79554;0.999632;-0.000621981;0.0154128;-0.0222972;
1604309298.091258388;-0.0641124;0.914518;0.0996078;0.696199;-0.00548649;0.00983019;0.717761;-0.00166522;-0.00129672;-0.00275653;-0.000314794;-9.01394e-06;-0.000937214;-0.999961;-0.0029588;-0.00815235;0.00174041;12;1604309297.921162177;-0.0337353;-0.495504;2.79266;0.999662;-0.0012805;0.0147512;-0.021346;
1604309298.191234429;-0.0640995;0.914514;0.099621;0.696167;-0.00542775;0.0100176;0.71779;-0.00235205;-0.000912409;-0.00177512;-0.000473152;-5.36954e-06;-0.00092937;-0.999961;-0.00294784;-0.00814199;0.00172516;12;1604309297.921162177;-0.0337353;-0.495504;2.79266;0.999662;-0.0012805;0.0147512;-0.021346;
1604309298.291256254;-0.0641071;0.91452;0.0996257;0.6962;-0.00546744;0.00985568;0.71776;-0.0021879;-0.00161483;-0.00223008;-0.000682446;1.49478e-05;-0.000866983;-0.999961;-0.00295818;-0.00813406;0.00173297;13;1604309298.188964049;-0.0333715;-0.499923;2.80904;0.999535;0.00105891;0.0106222;-0.0285453;
1604309298.391239627;-0.0641196;0.914539;0.0996163;0.696224;-0.00542518;0.00989934;0.717736;-0.00243787;-0.000700695;-0.00324707;-0.000815637;-6.5395e-07;-0.000874635;-0.999961;-0.00295074;-0.00813125;0.00173141;13;1604309298.188964049;-0.0333715;-0.499923;2.80904;0.999535;0.00105891;0.0106222;-0.0285453;
1604309298.491264869;-0.0640992;0.914513;0.0996325;0.696174;-0.00542951;0.00993688;0.717784;-0.00288691;-0.0020053;-0.00243193;-0.000975337;-3.56238e-05;-0.000918696;-0.999961;-0.00295388;-0.00812285;0.00176145;13;1604309298.188964049;-0.0333715;-0.499923;2.80904;0.999535;0.00105891;0.0106222;-0.0285453;
1604309298.591238660;-0.0641213;0.914538;0.0996227;0.696226;-0.00544263;0.00990298;0.717733;-0.00237789;-0.00175496;-0.00268637;-0.00105787;-0.000108444;-0.000938286;-0.999961;-0.00295326;-0.00813067;0.00174007;14;1604309298.451061309;-0.0335999;-0.498007;2.80504;0.999752;-0.00110035;0.0119314;-0.0187467;
1604309298.691278317;-0.0641222;0.914536;0.0996074;0.696235;-0.00543563;0.00984344;0.717726;-0.00228312;-0.00255645;-0.00245806;-0.00112196;-0.000482553;-0.000956087;-0.999961;-0.00297056;-0.00812525;0.00174991;14;1604309298.451061309;-0.0335999;-0.498007;2.80504;0.999752;-0.00110035;0.0119314;-0.0187467;
1604309298.791241817;-0.064119;0.914547;0.0996117;0.696197;-0.00542856;0.00996786;0.717761;-0.00228312;-0.00255645;-0.00245806;-0.00112196;-0.000482553;-0.000956087;-0.999961;-0.00297056;-0.00812525;0.00174991;14;1604309298.451061309;-0.0335999;-0.498007;2.80504;0.999752;-0.00110035;0.0119314;-0.0187467;
1604309298.891319718;-0.0641057;0.914509;0.0996189;0.696179;-0.00547356;0.00990338;0.717779;-0.00154916;-0.00308628;-0.00385267;-0.000998023;-0.000748753;-0.00105737;-0.999961;-0.00296919;-0.00812372;0.00177093;15;1604309298.716121432;-0.0334566;-0.499762;2.80873;0.999553;0.00172009;0.0109421;-0.0277779;
1604309298.991236684;-0.0641105;0.914524;0.09961;0.696202;-0.00542652;0.0099584;0.717756;-0.00154916;-0.00308628;-0.00385267;-0.000998023;-0.000748753;-0.00105737;-0.999961;-0.00296919;-0.00812372;0.00177093;15;1604309298.716121432;-0.0334566;-0.499762;2.80873;0.999553;0.00172009;0.0109421;-0.0277779;
1604309299.091265716;-0.0641115;0.914532;0.0996131;0.696202;-0.00541332;0.00987505;0.717757;-0.001468;-0.00253775;-0.00439484;-0.000894553;-0.000819195;-0.00121641;-0.999961;-0.00298338;-0.00812208;0.00178528;16;1604309298.984058264;-0.032923;-0.499914;2.80952;0.99957;0.000950714;0.00815173;-0.0281618;
1604309299.191224868;-0.0641316;0.914536;0.0996177;0.696191;-0.00543836;0.00996211;0.717767;-0.00128649;-0.00127543;-0.00417324;-0.000811599;-0.000820945;-0.00137481;-0.999961;-0.00298151;-0.00813144;0.00178768;16;1604309298.984058264;-0.032923;-0.499914;2.80952;0.99957;0.000950714;0.00815173;-0.0281618;
1604309299.291271298;-0.0641136;0.914524;0.0996162;0.696136;-0.00546823;0.00995095;0.71782;-0.000919936;-0.00222293;-0.00397484;-0.000643249;-0.000773927;-0.00150626;-0.999961;-0.0029932;-0.00813297;0.00180816;16;1604309298.984058264;-0.032923;-0.499914;2.80952;0.99957;0.000950714;0.00815173;-0.0281618;
1604309299.391236199;-0.0641297;0.914558;0.0996118;0.696223;-0.00544431;0.00988954;0.717737;-0.00130871;-0.000658942;-0.004729;-0.000547223;-0.000729379;-0.0016089;-0.999961;-0.00298377;-0.00811733;0.00181358;17;1604309299.245088379;-0.0323751;-0.496404;2.79908;0.999775;-0.00338769;0.00802363;-0.0193309;
1604309299.491230636;-0.064102;0.914523;0.0996106;0.696209;-0.00546867;0.0098235;0.717751;-0.00166875;-0.00215297;-0.00433804;-0.000477989;-0.000665715;-0.00174803;-0.999961;-0.00296942;-0.00811877;0.00181794;17;1604309299.245088379;-0.0323751;-0.496404;2.79908;0.999775;-0.00338769;0.00802363;-0.0193309;
1604309299.591235698;-0.0641111;0.914534;0.0996236;0.696214;-0.00545917;0.00995503;0.717745;-0.00221305;-0.00186058;-0.00401145;-0.000485406;-0.000659469;-0.00177156;-0.999961;-0.00298723;-0.00810913;0.00182575;17;1604309299.245088379;-0.0323751;-0.496404;2.79908;0.999775;-0.00338769;0.00802363;-0.0193309;
1604309299.691252632;-0.064113;0.914525;0.099608;0.696209;-0.00549421;0.00974378;0.717752;-0.00146039;-0.00257334;-0.00436219;-0.00052883;-0.000624302;-0.00175779;-0.999961;-0.00294275;-0.00810307;0.00182984;18;1604309299.511357480;-0.0324486;-0.496585;2.79936;0.999756;-0.00345242;0.00848704;-0.0201141;
1604309299.791237571;-0.0641074;0.914531;0.0996209;0.696213;-0.00545519;0.0098619;0.717747;-0.00134855;-0.00207203;-0.00337066;-0.000568924;-0.000616881;-0.00173025;-0.999961;-0.00295206;-0.0081066;0.00183517;18;1604309299.511357480;-0.0324486;-0.496585;2.79936;0.999756;-0.00345242;0.00848704;-0.0201141;
1604309299.891258339;-0.0641143;0.914524;0.0996192;0.696217;-0.00544551;0.00996092;0.717742;-0.00145783;-0.000824584;-0.00193349;-0.000576465;-0.000532784;-0.00147991;-0.999961;-0.00292847;-0.00809194;0.00184197;19;1604309299.777799137;-0.0334627;-0.497775;2.80437;0.999767;-0.00181916;0.0114615;-0.018197;
1604309299.991246652;-0.0641316;0.914545;0.0996012;0.69623;-0.00540915;0.0098985;0.71773;-0.00126101;-0.000810493;-0.00197428;-0.000571141;-0.000465798;-0.00130277;-0.999961;-0.00293552;-0.00809399;0.00185133;19;1604309299.777799137;-0.0334627;-0.497775;2.80437;0.999767;-0.00181916;0.0114615;-0.018197;
1604309300.091264444;-0.0641078;0.914525;0.0996126;0.696202;-0.0054559;0.00991881;0.717757;-0.00105313;0.000365068;-0.00145402;-0.000488489;-0.000291877;-0.00100474;-0.999961;-0.00293536;-0.00811527;0.00184716;19;1604309299.777799137;-0.0334627;-0.497775;2.80437;0.999767;-0.00181916;0.0114615;-0.018197;
1604309300.191235802;-0.0641074;0.914527;0.099618;0.696199;-0.00541484;0.00990725;0.71776;-0.000404672;-0.00153907;-0.00114785;-0.000407099;-0.000201978;-0.000784949;-0.999961;-0.00294558;-0.00811935;0.00186662;20;1604309300.041001974;-0.0331918;-0.498824;2.80472;0.999585;0.000834386;0.00986854;-0.0270363;
1604309300.291283106;-0.0641138;0.914531;0.0996128;0.696194;-0.00544734;0.00995646;0.717764;-0.00103918;-0.000782872;-0.000411334;-0.000334952;-0.000118579;-0.0003294;-0.999961;-0.00297373;-0.00811509;0.00190671;20;1604309300.041001974;-0.0331918;-0.498824;2.80472;0.999585;0.000834386;0.00986854;-0.0270363;
1604309300.391245882;-0.064099;0.914519;0.0996215;0.696193;-0.00541844;0.00999429;0.717765;-0.00103918;-0.000782872;-0.000411334;-0.000334952;-0.000118579;-0.0003294;-0.999961;-0.00297373;-0.00811509;0.00190671;20;1604309300.041001974;-0.0331918;-0.498824;2.80472;0.999585;0.000834386;0.00986854;-0.0270363;
1604309300.491326681;-0.0641042;0.914531;0.0996056;0.696173;-0.00544956;0.00997611;0.717784;-0.00109399;-0.00173212;-0.000356575;-0.000293245;-0.000186178;8.22297e-05;-0.999961;-0.00298472;-0.00809687;0.00191449;21;1604309300.307852111;-0.0337286;-0.496465;2.79548;0.999619;-0.000919418;0.0143263;-0.0235663;
1604309300.591237257;-0.0641096;0.914535;0.0996184;0.696211;-0.00545289;0.00990507;0.717748;-0.00109399;-0.00173212;-0.000356575;-0.000293245;-0.000186178;8.22297e-05;-0.999961;-0.00298472;-0.00809687;0.00191449;21;1604309300.307852111;-0.0337286;-0.496465;2.79548;0.999619;-0.000919418;0.0143263;-0.0235663;
1604309300.691236819;-0.0641118;0.914541;0.099624;0.696172;-0.00540961;0.0100947;0.717784;-0.001074;-0.000290044;0.000573858;-0.000254733;-0.000208704;0.000272148;-0.999961;-0.00299328;-0.00809847;0.00190098;22;1604309300.576826958;-0.0329207;-0.502456;2.82239;0.999663;0.000895766;0.0060895;-0.0252074;
1604309300.791239964;-0.064118;0.914535;0.0996157;0.696221;-0.00544957;0.00986108;0.717739;4.28021e-05;-0.000843251;0.000751128;-0.000193385;-0.000214277;0.000421151;-0.999961;-0.00300673;-0.00811263;0.00191758;22;1604309300.576826958;-0.0329207;-0.502456;2.82239;0.999663;0.000895766;0.0060895;-0.0252074;
1604309300.891272979;-0.064126;0.914541;0.0996114;0.696183;-0.00542272;0.00995993;0.717775;0.000544424;-0.000291213;0.0013078;-3.20596e-05;-0.000232079;0.000595646;-0.999961;-0.00302847;-0.00812016;0.0019136;22;1604309300.576826958;-0.0329207;-0.502456;2.82239;0.999663;0.000895766;0.0060895;-0.0252074;
1604309300.991237380;-0.0641159;0.914539;0.099618;0.696225;-0.00541365;0.00994385;0.717734;0.000431265;-0.000613941;0.00195203;0.000107273;-0.000220158;0.000730792;-0.999961;-0.00305292;-0.00811534;0.00192279;23;1604309300.840504089;-0.0329586;-0.499983;2.80974;0.999572;0.000988203;0.00815829;-0.0280835;
1604309301.091243214;-0.0641398;0.91455;0.099615;0.696213;-0.00543272;0.00992374;0.717746;0.000876605;0.000301593;0.00193273;0.000317472;-0.000179925;0.000956449;-0.999961;-0.00306041;-0.00810179;0.0019274;23;1604309300.840504089;-0.0329586;-0.499983;2.80974;0.999572;0.000988203;0.00815829;-0.0280835;
1604309301.191244276;-0.0641075;0.914538;0.0996141;0.696184;-0.00542625;0.00990766;0.717775;0.00128488;-0.00111846;0.00165099;0.000468944;-0.000175792;0.00108933;-0.999961;-0.00306425;-0.00808871;0.00193454;23;1604309300.840504089;-0.0329586;-0.499983;2.80974;0.999572;0.000988203;0.00815829;-0.0280835;
1604309301.291263168;-0.0641164;0.914536;0.0996032;0.696232;-0.00544385;0.00978974;0.717729;0.000387423;-0.000413302;0.00232942;0.000611777;-0.000150874;0.00124991;-0.999961;-0.00305029;-0.0080962;0.00193576;24;1604309301.104563741;-0.0332091;-0.494267;2.78593;0.999631;-0.00245102;0.0118427;-0.0243116;
1604309301.391220153;-0.0641247;0.914543;0.0996149;0.696191;-0.00543684;0.00995206;0.717767;5.79707e-05;-0.00205619;0.00210197;0.000619165;-0.000158781;0.00135253;-0.999961;-0.00308526;-0.00808795;0.00195789;24;1604309301.104563741;-0.0332091;-0.494267;2.78593;0.999631;-0.00245102;0.0118427;-0.0243116;
1604309301.491247877;-0.0641112;0.914536;0.0996039;0.696196;-0.00545406;0.0100097;0.717762;-0.0019327;-0.00116115;0.00259865;0.000447877;-0.00023994;0.00140068;-0.999961;-0.00310096;-0.00807168;0.00200875;25;1604309301.372686589;-0.0323909;-0.496727;2.79965;0.999742;-0.00368653;0.00827998;-0.0208384;
1604309301.591236899;-0.0641326;0.914544;0.0996207;0.696201;-0.00542732;0.00995694;0.717758;-0.00253921;-0.00177779;0.00264166;0.000190971;-0.000332342;0.00145466;-0.999961;-0.00311132;-0.0080535;0.00199823;25;1604309301.372686589;-0.0323909;-0.496727;2.79965;0.999742;-0.00368653;0.00827998;-0.0208384;
1604309301.691261082;-0.0641103;0.914531;0.0996058;0.696231;-0.00544214;0.00982701;0.71773;-0.00259734;-0.00381425;0.000739311;-0.000214743;-0.000551926;0.00140266;-0.999961;-0.00312061;-0.00804303;0.00202348;25;1604309301.372686589;-0.0323909;-0.496727;2.79965;0.999742;-0.00368653;0.00827998;-0.0208384;
1604309301.791237439;-0.0641222;0.914535;0.0996123;0.69623;-0.00547203;0.00987776;0.717729;-0.00362438;-0.00224739;0.000533553;-0.000511036;-0.000729138;0.00126333;-0.999961;-0.00311234;-0.00801621;0.00201034;26;1604309301.633308641;-0.0337714;-0.496549;2.79583;0.999608;-0.00109276;0.0149245;-0.0236563;
1604309301.891232127;-0.0641209;0.914524;0.0996159;0.696204;-0.00543485;0.00995849;0.717755;-0.0031993;-0.0037587;-0.000688358;-0.000907392;-0.000937665;0.000952993;-0.999961;-0.00312742;-0.00800837;0.00202349;26;1604309301.633308641;-0.0337714;-0.496549;2.79583;0.999608;-0.00109276;0.0149245;-0.0236563;
1604309301.991239979;-0.0641079;0.914527;0.0996408;0.696236;-0.00543512;0.0100135;0.717723;-0.00267509;-0.00337081;-0.00107527;-0.0010795;-0.00106443;0.000698045;-0.999961;-0.00310834;-0.00799439;0.00201882;26;1604309301.633308641;-0.0337714;-0.496549;2.79583;0.999608;-0.00109276;0.0149245;-0.0236563;
1604309302.091288264;-0.064113;0.914536;0.0996189;0.696221;-0.00543522;0.00989828;0.717739;-0.00233375;-0.00329839;-0.0018609;-0.00115492;-0.00120729;0.000284423;-0.999961;-0.00312453;-0.00800575;0.00202524;27;1604309301.896276775;-0.0327996;-0.501358;2.81824;0.999708;0.000563625;0.00585824;-0.0234163;
1604309302.191238209;-0.0641327;0.91454;0.0996044;0.6962;-0.00543583;0.00990192;0.717759;-0.00235705;-0.00348423;-0.0021699;-0.00113618;-0.00130544;-1.65175e-05;-0.999961;-0.0031355;-0.0080096;0.00202171;27;1604309301.896276775;-0.0327996;-0.501358;2.81824;0.999708;0.000563625;0.00585824;-0.0234163;
1604309302.291242062;-0.0641165;0.914532;0.0996235;0.696217;-0.00544568;0.00988952;0.717743;-0.00174065;-0.00383325;-0.00298575;-0.00100002;-0.00141572;-0.000409277;-0.999961;-0.00310969;-0.00800042;0.00203167;28;1604309302.163731099;-0.0332319;-0.500962;2.81607;0.999685;0.000562771;0.00838741;-0.0236549;
1604309302.391223418;-0.0641294;0.914542;0.0996155;0.696179;-0.00543341;0.00989518;0.71778;-0.00262021;-0.00255807;-0.00262889;-0.000927345;-0.00146278;-0.000650763;-0.999961;-0.00311539;-0.00800704;0.00202303;28;1604309302.163731099;-0.0332319;-0.500962;2.81607;0.999685;0.000562771;0.00838741;-0.0236549;
1604309302.491318006;-0.0641242;0.914541;0.0996111;0.696194;-0.00546178;0.00990122;0.717765;-0.00273861;-0.00285926;-0.00267608;-0.000915579;-0.00140537;-0.00106312;-0.999961;-0.00310532;-0.00800978;0.00201962;28;1604309302.163731099;-0.0332319;-0.500962;2.81607;0.999685;0.000562771;0.00838741;-0.0236549;
1604309302.591241122;-0.0641191;0.914529;0.0996193;0.696244;-0.00544478;0.00987546;0.717717;-0.00273861;-0.00285926;-0.00267608;-0.000915579;-0.00140537;-0.00106312;-0.999961;-0.00310532;-0.00800978;0.00201962;29;1604309302.421738197;-0.0323228;-0.49673;2.79978;0.999754;-0.00344971;0.00746115;-0.0205992;
1604309302.691238892;-0.0641167;0.914529;0.0996262;0.696212;-0.0054471;0.00995823;0.717747;-0.00344881;-0.00068875;-0.00199998;-0.00100745;-0.00118479;-0.00111415;-0.999961;-0.00309584;-0.00802181;0.00201648;29;1604309302.421738197;-0.0323228;-0.49673;2.79978;0.999754;-0.00344971;0.00746115;-0.0205992;
